"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship","Tbilisi_Quali"
"Comment",""
"Date","Saturday, November 8, 2025"
"Time","11:26 AM"
"Sample Rate","20"
"Duration","609.991"
"Segment","Session"
"Beacon Markers","99.518","162.541","224.633","286.094","346.16","405.666","471.747","533.53","593.266","609.991"
"Segment Times","1:39.518","1:03.023","1:02.092","1:01.461","1:00.066","0:59.506","1:06.081","1:01.783","0:59.736","0:16.725"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"163.250","101.5027","13","-0.7919","-0.6176","-1.0397","124.8579","-15.4773","403.6914","16.0000","0.1600","104.3766","41.56607856","44.94981853","14.2969","-0.9652","-0.5881","-0.5095","-16.8137","2.1074","-10.4520","3.8173","11278.0625","2494.8767"
"163.300","100.3459","13","-0.9025","-0.6294","-1.0647","123.7854","-17.8432","403.6557","16.0000","0.1600","89.5051","41.56607212","44.94983250","14.2969","-1.0151","-0.7331","-0.4263","-17.9633","2.1721","-12.8957","3.8172","11183.4600","2496.2783"
"163.350","99.1189","13","-1.0235","-0.6338","-1.0962","122.6273","-20.4473","403.6161","16.0000","0.1600","77.1508","41.56606588","44.94984649","14.2969","-1.0339","-0.8344","-0.3826","-17.7094","2.2940","-14.2336","3.8171","11122.1768","2497.6636"
"163.400","97.9959","13","-1.1107","-0.6228","-1.1084","121.4788","-22.4446","403.5891","16.0000","0.1600","69.4891","41.56606002","44.94986048","14.2969","-1.0405","-0.9339","-0.3555","-17.6008","2.4620","-15.1996","3.8170","11026.2002","2499.0334"
"163.450","96.9217","13","-1.1820","-0.6045","-1.1115","120.3348","-24.1562","403.5681","16.0000","0.1600","63.8576","41.56605435","44.94987447","14.2969","-1.0391","-1.0237","-0.3391","-17.7453","2.6770","-15.8176","3.8169","10955.7842","2500.3860"
"163.500","95.7411","13","-1.2400","-0.5884","-1.1314","119.0132","-25.6348","403.5409","16.0000","0.1566","59.4414","41.56604915","44.94988846","14.2969","-1.0352","-1.1187","-0.3354","-18.2844","3.0286","-16.2437","3.8168","10874.3799","2501.7236"
"163.550","94.5105","13","-1.2918","-0.5732","-1.1593","117.6080","-27.0037","403.5108","16.0000","0.1516","55.7027","41.56604415","44.94990245","14.2969","-1.0366","-1.1872","-0.3527","-18.9422","3.4054","-16.4953","3.8167","10742.6201","2503.0452"
"163.600","93.5307","13","-1.3226","-0.5767","-1.1690","116.1665","-27.9577","403.4843","16.0000","0.1500","53.2442","41.56603962","44.94991653","14.2969","-1.0399","-1.2488","-0.3891","-19.2922","3.7498","-16.6992","3.8166","10573.9805","2504.3518"
"163.650","92.6690","13","-1.3437","-0.5889","-1.1700","114.7079","-28.7164","403.4596","16.0000","0.1500","51.3599","41.56603530","44.94993064","14.2969","-1.0448","-1.3124","-0.4453","-19.4328","3.9178","-16.9875","3.8165","10423.7002","2505.6440"
"163.700","91.6555","13","-1.3285","-0.5788","-1.1904","113.2673","-28.7157","403.4300","16.0000","0.1534","50.7995","41.56603140","44.94994465","14.2969","-1.0487","-1.3571","-0.4959","-19.7844","3.8600","-17.5172","3.8164","10308.1396","2506.9238"
"163.750","90.5706","13","-1.2964","-0.5582","-1.2200","111.8353","-28.3575","403.3981","16.0000","0.1584","50.8322","41.56602768","44.94995859","14.2969","-1.0564","-1.3920","-0.5411","-20.8172","3.6876","-18.3563","3.8163","10171.2998","2508.1895"
"163.800","89.5030","13","-1.3043","-0.5394","-1.2546","110.4125","-28.8717","403.3577","15.9660","0.1634","49.3385","41.56602440","44.94997248","14.2969","-1.0714","-1.4147","-0.5801","-22.4133","3.4853","-19.4539","3.8162","10321.5400","2509.4409"
"163.850","88.4435","13","-1.3310","-0.5215","-1.2914","108.9941","-29.7963","403.3134","15.9160","0.1684","47.2415","41.56602132","44.94998634","14.2969","-1.0915","-1.4234","-0.6156","-23.6266","3.3054","-20.6562","3.8161","9761.5508","2510.6758"
"163.900","87.4609","13","-1.3640","-0.4893","-1.3283","107.5306","-30.8801","403.2659","15.9000","0.1700","45.0770","41.56601864","44.95000018","14.2969","-1.1052","-1.4162","-0.6292","-21.9937","3.3129","-21.1656","3.8159","9847.0000","2511.8970"
"163.950","86.5146","13","-1.4000","-0.4502","-1.3652","106.0461","-32.0389","403.2170","15.9000","0.1700","42.9766","41.56601614","44.95001399","14.2969","-1.1099","-1.4107","-0.6276","-16.9672","3.5474","-21.0617","3.8156","10115.1963","2513.1055"
"164.000","85.7927","13","-1.4222","-0.4023","-1.3861","104.3292","-32.8778","403.1826","15.9000","0.1734","41.5305","41.56601419","44.95002781","14.2969","-1.0990","-1.4129","-0.6155","-10.6406","3.8556","-20.6039","3.8153","10219.3799","2514.3025"
"164.050","85.1764","13","-1.4381","-0.3501","-1.3995","102.5031","-33.5662","403.1551","15.9000","0.1784","40.3866","41.56601248","44.95004163","14.2969","-1.0632","-1.4303","-0.5950","-5.3328","4.0676","-20.1305","3.8150","10286.3057","2515.4893"
"164.100","84.8534","13","-1.4564","-0.2910","-1.4190","100.5073","-34.2816","403.1164","15.9000","0.1800","39.3938","41.56601131","44.95005556","14.2969","-1.0158","-1.4563","-0.5879","-4.8020","4.2248","-20.1953","3.8148","10237.6797","2516.6702"
"164.150","84.6683","13","-1.4759","-0.2285","-1.4414","98.4317","-35.0097","403.0724","15.9000","0.1800","38.4904","41.56601040","44.95006955","14.2969","-0.9478","-1.4887","-0.5959","-8.9445","4.3918","-20.9031","3.8145","9886.4082","2517.8474"
"164.200","84.4541","13","-1.4457","-0.1557","-1.4653","96.8946","-34.4925","403.0253","15.9000","0.1732","38.9687","41.56600972","44.95008354","14.2969","-0.8610","-1.5020","-0.6243","-16.9691","4.3668","-21.9641","3.8142","10271.9404","2519.0222"
"164.250","84.2262","13","-1.3920","-0.0780","-1.4898","95.6110","-33.3893","402.9767","15.9000","0.1632","40.1476","41.56600914","44.95009753","14.2969","-0.7518","-1.4839","-0.6707","-25.0180","3.9524","-22.8445","3.8139","10287.5000","2520.1931"
"164.300","83.7966","13","-1.3274","-0.0497","-1.5310","94.0003","-31.9351","402.9166","15.9000","0.1600","41.7617","41.56600907","44.95011137","14.2969","-0.6705","-1.4557","-0.7030","-27.0812","3.3982","-23.0297","3.8136","10526.0195","2521.3599"
"164.350","83.2723","13","-1.2576","-0.0446","-1.5801","92.2357","-30.3158","402.8510","15.9000","0.1600","43.7172","41.56600923","44.95012514","14.2969","-0.6016","-1.4316","-0.7243","-26.1672","2.7906","-23.0766","3.8133","10226.7139","2522.5203"
"164.400","83.2772","13","-1.2110","-0.0660","-1.6514","90.9200","-29.2407","402.7674","15.9000","0.1600","45.3271","41.56600954","44.95013909","14.2969","-0.5393","-1.4049","-0.7390","-24.6891","1.9976","-23.0648","3.8130","10442.5996","2523.6765"
"164.450","83.5312","13","-1.1752","-0.0999","-1.7331","89.8154","-28.4218","402.6753","15.9000","0.1600","46.7754","41.56600991","44.95015312","14.2969","-0.4608","-1.3368","-0.7396","-19.7812","0.0994","-21.9969","3.8127","10544.4619","2524.8350"
"164.500","83.3000","14","-1.1687","-0.1316","-1.8522","88.7252","-28.3391","402.5594","15.9000","0.1668","46.7820","41.56601060","44.95016694","14.2969","-0.4123","-1.2604","-0.7117","-13.1109","-1.8518","-20.2734","3.8124","10968.1201","2525.9932"
"164.550","82.8403","14","-1.1761","-0.1623","-1.9889","87.6417","-28.6029","402.4323","15.9000","0.1768","46.0947","41.56601143","44.95018067","14.2969","-0.3825","-1.1763","-0.6582","-4.0480","-4.0037","-18.5180","3.8121","10353.7598","2527.1470"
"164.600","82.2014","14","-1.2124","-0.1613","-2.0809","85.6928","-29.6070","402.3315","15.9000","0.1902","44.1881","41.56601296","44.95019414","14.2969","-0.4047","-1.1477","-0.5870","8.5148","-5.8742","-18.1773","3.8118","10498.8799","2528.2939"
"164.650","81.4780","14","-1.2623","-0.1454","-2.1520","83.3367","-30.9593","402.2430","15.9000","0.2052","41.8861","41.56601481","44.95020749","14.2969","-0.4766","-1.2415","-0.5503","14.6812","-5.9770","-19.8930","3.8115","10104.9023","2529.4304"
"164.700","81.3717","14","-1.3170","-0.1055","-2.1865","81.4514","-32.4338","402.1780","15.9000","0.2134","39.9296","41.56601696","44.95022084","14.2969","-0.5589","-1.4073","-0.5418","10.7168","-4.8291","-22.3156","3.8112","10518.6201","2530.5613"
"164.750","81.5557","14","-1.3740","-0.0544","-2.2039","79.7876","-33.9659","402.1240","15.9000","0.2184","38.2148","41.56601926","44.95023419","14.2969","-0.6172","-1.5475","-0.5406","-1.4640","-3.1923","-23.7938","3.8109","10486.2500","2531.6929"
"164.800","81.5801","14","-1.3858","-0.0200","-2.2202","78.3235","-34.3390","402.0782","15.9000","0.2166","37.8109","41.56602190","44.95024737","14.2969","-0.6448","-1.6204","-0.5524","-18.6816","-1.2111","-23.1648","3.8106","9867.1201","2532.8257"
"164.850","81.5295","14","-1.3764","0.0064","-2.2359","76.9533","-34.1668","402.0363","15.9000","0.2116","37.9779","41.56602470","44.95026046","14.2969","-0.6404","-1.6266","-0.5761","-30.0586","0.1881","-21.4352","3.8103","10286.7803","2533.9585"
"164.900","81.6196","14","-1.3856","0.0437","-2.2134","75.4157","-34.4263","402.0184","15.9000","0.2134","37.7333","41.56602800","44.95027338","14.2969","-0.6177","-1.6108","-0.6138","-39.1453","1.5358","-19.8555","3.8100","10205.3604","2535.0913"
"164.950","81.7761","14","-1.4034","0.0859","-2.1729","73.7993","-34.8890","402.0117","15.9000","0.2184","37.3042","41.56603155","44.95028622","14.2969","-0.5819","-1.5877","-0.6812","-45.2766","2.9446","-18.9883","3.8100","10229.7500","2536.2261"
"165.000","81.8846","14","-1.3615","0.1193","-2.1335","72.0145","-33.8255","402.0096","15.9000","0.2234","38.5282","41.56603563","44.95029880","14.2969","-0.5269","-1.5767","-0.7958","-46.7422","4.2678","-18.3859","3.8100","10542.2402","2537.3625"
"165.050","81.9705","14","-1.2915","0.1484","-2.0946","70.1505","-32.0438","402.0097","15.9000","0.2284","40.7131","41.56603996","44.95031126","14.2969","-0.4754","-1.5724","-0.8875","-42.4906","4.7371","-17.7336","3.8100","10843.3408","2538.5005"
"165.100","82.0753","14","-1.2595","0.1243","-2.0886","68.5453","-31.1817","401.9838","15.9000","0.2266","41.8922","41.56604458","44.95032357","14.2969","-0.4214","-1.5566","-0.9453","-34.1937","4.5785","-17.0336","3.8100","10615.9600","2539.6396"
"165.150","82.1888","14","-1.2455","0.0751","-2.0980","67.0620","-30.7523","401.9456","15.9000","0.2216","42.5358","41.56604934","44.95033582","14.2969","-0.3718","-1.5346","-0.9624","-23.8250","3.9849","-16.8578","3.8100","10466.0752","2540.7803"
"165.200","82.3556","14","-1.3033","0.0472","-2.1069","65.3884","-32.1371","401.9034","15.9000","0.2268","40.7855","41.56605458","44.95034783","14.2969","-0.3311","-1.5215","-0.9395","-10.8480","2.9141","-17.7602","3.8100","10468.1396","2541.9229"
"165.250","82.5474","14","-1.3947","0.0293","-2.1154","63.6251","-34.3757","401.8594","15.9000","0.2368","38.2184","41.56606004","44.95035974","14.2969","-0.3159","-1.5371","-0.9029","0.1255","1.8397","-18.9242","3.8100","10525.2002","2543.0681"
"165.300","82.3396","14","-1.4237","0.0347","-2.1038","61.9274","-35.0962","401.8411","15.9000","0.2400","37.3396","41.56606583","44.95037118","14.2969","-0.3149","-1.5725","-0.8593","10.7666","0.7223","-19.6617","3.8100","10583.0000","2544.2129"
"165.350","81.9438","14","-1.4234","0.0511","-2.0828","60.2607","-35.1024","401.8349","15.9000","0.2400","37.1535","41.56607178","44.95038241","14.2969","-0.3192","-1.6104","-0.7995","19.2297","-0.3713","-19.5344","3.8100","10529.8799","2545.3540"
"165.400","81.8476","14","-1.4153","0.0723","-2.0688","58.6136","-34.9016","401.8171","15.9000","0.2400","37.3233","41.56607806","44.95039346","14.2969","-0.3187","-1.6163","-0.7452","20.9211","-0.9309","-18.5648","3.8100","10326.0400","2546.4912"
"165.450","81.8923","14","-1.4036","0.0957","-2.0581","56.9758","-34.6035","401.7939","15.9000","0.2400","37.6655","41.56608451","44.95040443","14.2969","-0.3172","-1.6067","-0.6991","17.0852","-1.0724","-17.1547","3.8100","10230.4600","2547.6287"
"165.500","82.3179","14","-1.3921","0.1529","-2.0309","55.0779","-34.2846","401.7775","15.9000","0.2434","38.2133","41.56609167","44.95041500","14.2969","-0.3184","-1.5945","-0.6724","7.1846","-0.7656","-15.6363","3.8100","10253.8398","2548.7690"
"165.550","82.9227","14","-1.3806","0.2259","-1.9959","53.0578","-33.9560","401.7644","15.9000","0.2484","38.8667","41.56609918","44.95042538","14.2969","-0.3197","-1.5709","-0.6735","-10.4947","-0.0478","-13.6836","3.8100","10295.8984","2549.9165"
"165.600","83.6771","14","-1.3506","0.3032","-1.9939","51.4588","-33.1088","401.7171","15.9000","0.2466","40.2238","41.56610679","44.95043576","14.2969","-0.3153","-1.5284","-0.6938","-26.3781","0.5545","-11.8352","3.8100","10339.4805","2551.0728"
"165.650","84.5019","14","-1.3120","0.3823","-2.0074","50.0579","-32.0176","401.6537","15.9000","0.2416","42.0047","41.56611446","44.95044614","14.2969","-0.3067","-1.4516","-0.7223","-39.4094","1.0421","-9.8863","3.8100","10354.8330","2552.2412"
"165.700","85.2588","14","-1.2081","0.4380","-2.0247","48.8763","-29.3025","401.5921","15.9000","0.2332","46.3079","41.56612227","44.95045651","14.2969","-0.2980","-1.3375","-0.7538","-47.5938","1.3869","-8.0508","3.8100","10448.8398","2553.4204"
"165.750","85.9837","14","-1.0734","0.4826","-2.0437","47.7979","-25.8232","401.5313","15.9000","0.2232","52.9940","41.56613016","44.95046689","14.2969","-0.3020","-1.1296","-0.7998","-47.9000","1.6750","-5.9145","3.8100","10519.2305","2554.6094"
"165.800","86.7554","14","-0.9100","0.4999","-2.0421","46.6833","-21.7168","401.4883","15.9000","0.2132","63.5801","41.56613835","44.95047704","14.2969","-0.3232","-0.9690","-0.8371","-41.2250","1.9034","-4.5768","3.8100","10561.5996","2555.8081"
"165.850","87.5491","14","-0.7331","0.5045","-2.0307","45.5517","-17.3153","401.4534","15.9000","0.2032","80.4716","41.56614669","44.95048708","14.2969","-0.3516","-0.8128","-0.8736","-31.2227","2.1503","-3.3116","3.8100","10649.2803","2557.0193"
"165.900","88.2936","14","-0.5302","0.4558","-2.0373","45.0153","-12.4287","401.3970","15.9000","0.1932","113.0642","41.56615488","44.95049740","14.2969","-0.3777","-0.6669","-0.9037","-20.0711","2.3917","-1.9375","3.8100","10684.3203","2558.2407"
"165.950","89.0151","14","-0.3152","0.3820","-2.0523","44.7592","-7.3138","401.3303","15.9000","0.1832","193.7056","41.56616299","44.95050787","14.2969","-0.4020","-0.4989","-0.9284","-6.4232","2.6615","0.2613","3.8098","10791.6074","2559.4717"
"166.000","89.4601","14","-0.1132","0.3256","-2.0629","44.9481","-2.6247","401.2731","15.9000","0.1800","542.4538","41.56617091","44.95051853","14.2969","-0.4224","-0.3564","-0.9480","3.9055","2.9594","2.6995","3.8093","10882.1396","2560.7109"
"166.050","89.7750","14","0.0827","0.2774","-2.0714","45.3465","1.8639","401.2203","15.9000","0.1800","766.5770","41.56617873","44.95052929","14.2969","-0.4456","-0.2111","-0.9764","12.1199","3.3666","5.4482","3.8088","10987.7295","2561.9561"
"166.100","90.2259","14","0.2328","0.2530","-2.1066","45.9098","5.2551","401.1422","15.9000","0.1834","273.2541","41.56618642","44.95054034","14.2969","-0.4746","-0.0377","-1.0162","17.5344","3.7600","8.4750","3.8083","11021.4004","2563.2061"
"166.150","90.7409","14","0.3614","0.2397","-2.1543","46.5507","8.1300","401.0523","15.9000","0.1884","177.6367","41.56619406","44.95055152","14.2969","-0.4983","0.1115","-1.0440","18.7766","4.0028","10.5543","3.8078","11017.3076","2564.4626"
"166.200","91.1184","14","0.4838","0.2364","-2.2249","47.0705","10.8332","400.9456","15.9000","0.2070","133.8653","41.56620163","44.95056290","14.2969","-0.5087","0.2493","-1.0613","18.6172","4.1051","12.0898","3.8073","11105.7402","2565.7253"
"166.250","91.4311","14","0.6033","0.2378","-2.3062","47.5332","13.4557","400.8311","15.9000","0.2320","108.1453","41.56620916","44.95057438","14.2969","-0.4981","0.3696","-1.0626","17.9719","3.8998","13.1738","3.8068","11191.2705","2566.9934"
"166.300","91.8888","14","0.6777","0.2484","-2.3680","48.0978","15.0494","400.7220","15.9000","0.2502","97.1768","41.56621665","44.95058612","14.2969","-0.4717","0.4886","-1.0487","16.3488","3.3971","14.0160","3.8064","11208.2002","2568.2666"
"166.350","92.4146","14","0.7307","0.2635","-2.4205","48.7104","16.1591","400.6154","15.9000","0.2652","91.0217","41.56622412","44.95059798","14.2969","-0.4499","0.5745","-1.0307","14.9156","3.0337","14.5598","3.8059","11277.5879","2569.5464"
"166.400","92.9248","14","0.7393","0.2851","-2.4712","49.5859","16.2759","400.5128","15.9000","0.2836","90.8669","41.56623127","44.95061022","14.2969","-0.4355","0.6497","-1.0125","14.0305","2.8671","15.0617","3.8054","11335.5596","2570.8330"
"166.450","93.4275","14","0.7270","0.3098","-2.5210","50.5852","15.9256","400.4121","15.9000","0.3036","93.3680","41.56623827","44.95062263","14.2969","-0.4326","0.7127","-0.9997","13.2504","2.9121","15.3406","3.8049","11351.2402","2572.1274"
"166.500","94.0949","14","0.7306","0.3325","-2.5231","51.4402","15.9158","400.3416","15.9000","0.2998","94.0933","41.56624532","44.95063528","14.2969","-0.4431","0.7645","-0.9961","12.1906","3.0582","15.1246","3.8044","11405.7998","2573.4302"
"166.550","94.8398","14","0.7418","0.3543","-2.5029","52.2274","16.0661","400.2852","15.9000","0.2848","93.9509","41.56625239","44.95064803","14.2969","-0.4567","0.7840","-0.9985","10.9359","3.1802","14.4547","3.8039","11426.9600","2574.7419"
"166.600","95.4629","14","0.7415","0.3571","-2.4942","53.1183","15.9596","400.2261","15.9000","0.2834","95.1993","41.56625923","44.95066118","14.2969","-0.4650","0.7843","-0.9995","9.3305","3.2834","13.4668","3.8034","11475.7998","2576.0630"
"166.650","96.0287","14","0.7357","0.3509","-2.4909","54.0579","15.7322","400.1656","15.9000","0.2884","97.1476","41.56626597","44.95067453","14.2969","-0.4673","0.7671","-0.9997","7.6125","3.3458","12.2906","3.8029","11520.1250","2577.3933"
"166.700","96.5380","14","0.6918","0.3448","-2.4686","54.7234","14.7056","400.1214","15.9000","0.2900","104.4806","41.56627274","44.95068793","14.2969","-0.4634","0.7281","-1.0005","5.6561","3.3222","10.7043","3.8024","11554.2402","2578.7305"
"166.750","97.0208","14","0.6299","0.3387","-2.4373","55.2600","13.3029","400.0848","15.9000","0.2900","116.0749","41.56627953","44.95070136","14.2969","-0.4481","0.6822","-0.9910","4.4535","3.0052","9.2332","3.8019","11649.9814","2580.0745"
"166.800","97.5376","14","0.5326","0.3194","-2.4271","55.6252","11.1900","400.0348","15.9000","0.2832","138.7276","41.56628635","44.95071494","14.2969","-0.4261","0.6226","-0.9631","3.7949","2.3101","7.7773","3.8015","11662.3203","2581.4253"
"166.850","98.0703","14","0.4188","0.2940","-2.4269","55.9097","8.7428","399.9783","15.9000","0.2732","178.5280","41.56629318","44.95072858","14.2969","-0.4137","0.5551","-0.9284","2.9587","1.5341","6.5234","3.8010","11679.5205","2582.7842"
"166.900","98.3916","14","0.3324","0.2674","-2.4158","56.2047","6.9029","399.9349","15.9000","0.2632","226.8533","41.56629994","44.95074234","14.2969","-0.4316","0.4689","-0.8950","0.6053","1.0602","5.1182","3.8005","11751.9600","2584.1484"
"166.950","98.6134","14","0.2590","0.2402","-2.3998","56.5047","5.3488","399.8976","15.9000","0.2532","293.4261","41.56630668","44.95075615","14.2967","-0.4608","0.4135","-0.8939","-1.1445","1.2862","4.1715","3.8000","11768.7305","2585.5166"
"167.000","99.0299","14","0.2217","0.1889","-2.3873","56.6518","4.5559","399.8518","15.9000","0.2432","345.9507","41.56631352","44.95077002","14.2917","-0.4856","0.3568","-0.9112","-2.2720","1.7053","3.1631","3.8005","11797.8799","2586.8884"
"167.050","99.5379","14","0.2014","0.1262","-2.3765","56.7271","4.1211","399.8020","15.9000","0.2332","384.4064","41.56632042","44.95078391","14.2867","-0.4994","0.2829","-0.9392","-2.4445","2.1506","1.9976","3.8010","11838.8779","2588.2676"
"167.100","99.7852","14","0.1640","0.0491","-2.3610","56.8946","3.3492","399.7566","15.9000","0.2300","474.1820","41.56632720","44.95079790","14.2817","-0.5029","0.2175","-0.9587","-1.6859","2.3996","1.2248","3.8015","11721.8398","2589.6519"
"167.150","99.9099","14","0.1187","-0.0347","-2.3433","57.1055","2.4186","399.7134","15.9000","0.2300","657.4608","41.56633392","44.95081192","14.2768","-0.5057","0.1550","-0.9660","-0.6726","2.6475","0.7047","3.8020","11340.6943","2591.0386"
"167.200","99.2778","14","0.0714","-0.1410","-2.2973","57.3895","1.4531","399.7201","15.9000","0.2232","1087.3557","41.56634037","44.95082571","14.2718","-0.5215","0.1053","-0.9583","0.1691","2.8145","0.3367","3.8025","10910.1797","2592.4229"
"167.250","98.2896","14","0.0232","-0.2578","-2.2379","57.7079","0.4713","399.7503","15.9000","0.2132","3319.3323","41.56634669","44.95083940","14.2668","-0.5746","0.0594","-0.9188","0.4922","2.6878","-0.1948","3.8030","10527.5625","2593.7939"
"167.300","97.2996","14","-0.0772","-0.3688","-2.2360","57.4836","-1.5927","399.7288","15.9000","0.2066","972.3038","41.56635329","44.95085271","14.2618","-0.6499","0.0191","-0.8595","-0.5192","2.3838","-0.9414","3.8035","10388.7998","2595.1521"
"167.350","96.3086","14","-0.2020","-0.4770","-2.2611","57.0039","-4.1659","399.6830","15.9000","0.2016","367.9417","41.56636004","44.95086584","14.2568","-0.7422","-0.0328","-0.7814","-2.7428","2.0570","-2.0553","3.8039","10422.1133","2596.4968"
"167.400","95.2983","14","-0.3447","-0.5598","-2.2902","56.3866","-7.1788","399.6322","15.9000","0.1932","211.2787","41.56636686","44.95087863","14.2519","-0.8387","-0.1018","-0.6906","-5.5430","1.8105","-3.5870","3.8044","10502.0000","2597.8284"
"167.450","94.2789","14","-0.4957","-0.6308","-2.3211","55.7046","-10.3986","399.5791","15.9000","0.1832","144.2983","41.56637372","44.95089126","14.2469","-0.9463","-0.2087","-0.5780","-8.9539","1.6916","-5.9563","3.8049","10545.6865","2599.1438"
"167.500","93.0822","14","-0.6311","-0.6792","-2.3453","54.8759","-13.3990","399.5373","15.9000","0.1766","110.5639","41.56638070","44.95090342","14.2419","-1.0230","-0.3204","-0.4945","-11.7086","1.7937","-8.2496","3.8054","10436.1797","2600.4446"
"167.550","91.8022","14","-0.7591","-0.7170","-2.3662","53.9782","-16.2963","399.5009","15.9000","0.1716","89.6570","41.56638773","44.95091537","14.2369","-1.0849","-0.4504","-0.4352","-15.1945","2.0175","-10.6930","3.8059","10252.6592","2601.7290"
"167.600","90.7314","14","-0.8593","-0.7078","-2.3874","52.9826","-18.7039","399.4640","15.9000","0.1666","77.2050","41.56639488","44.95092691","14.2320","-1.1282","-0.5885","-0.4012","-19.3977","2.2609","-13.1012","3.8064","10383.8799","2602.9973"
"167.650","89.7592","14","-0.9465","-0.6765","-2.4086","51.9410","-20.8811","399.4270","15.9000","0.1616","68.4141","41.56640210","44.95093826","14.2270","-1.1588","-0.7489","-0.3918","-23.9672","2.4716","-15.7168","3.8069","9941.6924","2604.2495"
"167.700","88.4430","14","-0.9756","-0.6615","-2.4244","50.9115","-21.8050","399.4021","15.9000","0.1634","64.5547","41.56640934","44.95094913","14.2220","-1.1722","-0.8696","-0.4069","-25.0156","2.6433","-17.4320","3.8074","9754.5195","2605.4868"
"167.750","86.9649","14","-0.9774","-0.6542","-2.4376","49.8877","-22.1390","399.3830","15.9000","0.1684","62.5182","41.56641659","44.95095976","14.2170","-1.1729","-0.9774","-0.4326","-22.6930","2.8798","-18.5898","3.8079","9660.5996","2606.7053"
"167.800","85.6099","14","-0.9587","-0.6804","-2.4533","48.8154","-22.0031","399.3589","15.9000","0.1836","61.9242","41.56642392","44.95096987","14.2120","-1.1561","-1.0910","-0.4620","-17.0781","3.1117","-19.1766","3.8084","9402.3604","2607.9048"
"167.850","84.3127","14","-0.9304","-0.7225","-2.4702","47.7203","-21.6460","399.3326","15.9000","0.2036","61.9919","41.56643129","44.95097974","14.2071","-1.1295","-1.1729","-0.4771","-12.9945","3.0814","-19.1750","3.8088","9188.3330","2609.0840"
"167.900","83.0977","14","-0.9391","-0.7301","-2.4728","46.6379","-22.1936","399.3207","15.9000","0.2406","59.5911","41.56643871","44.95098918","14.2021","-1.1021","-1.2333","-0.4798","-11.1711","2.8453","-18.8977","3.8093","9030.5996","2610.2461"
"167.950","81.9214","14","-0.9653","-0.7216","-2.4687","45.5614","-23.1669","399.3156","15.9000","0.2856","56.2794","41.56644615","44.95099842","14.1971","-1.0771","-1.2752","-0.4694","-11.1648","2.6217","-18.3859","3.8098","9303.2764","2611.3923"
"168.000","80.5284","14","-0.9925","-0.7065","-2.4639","44.2133","-24.2014","399.3119","15.9000","0.3170","52.9576","41.56645371","44.95100699","14.1985","-1.0550","-1.3039","-0.4494","-13.0164","2.6547","-17.7820","3.8096","9213.3604","2612.5217"
"168.050","79.0335","14","-1.0200","-0.6884","-2.4588","42.7374","-25.2647","399.3089","15.9000","0.3420","49.7870","41.56646131","44.95101525","14.2035","-1.0489","-1.3181","-0.4384","-15.5414","2.9100","-17.3523","3.8089","9053.2305","2613.6289"
"168.100","77.8937","14","-1.0708","-0.6689","-2.4531","41.3672","-26.9579","399.3027","15.9000","0.3568","45.9872","41.56646898","44.95102313","14.2085","-1.0555","-1.3265","-0.4357","-17.8641","3.2278","-16.7953","3.8082","8597.5195","2614.7183"
"168.150","76.9210","14","-1.1325","-0.6487","-2.4471","40.0466","-28.9474","399.2951","15.9000","0.3668","42.2918","41.56647668","44.95103084","14.2134","-1.0681","-1.3282","-0.4336","-20.0023","3.4250","-16.0922","3.8075","8540.9170","2615.7935"
"168.200","75.9134","14","-1.2020","-0.6141","-2.4194","38.4936","-31.2131","399.3010","15.9000","0.3700","38.7081","41.56648452","44.95103791","14.2184","-1.0886","-1.3138","-0.4263","-24.6836","3.4934","-15.8117","3.8068","8617.9199","2616.8557"
"168.250","74.8895","14","-1.2751","-0.5729","-2.3814","36.8313","-33.6088","399.3134","15.9000","0.3700","35.4640","41.56649243","44.95104469","14.2234","-1.1051","-1.2972","-0.4243","-29.7367","3.5944","-16.7398","3.8061","8718.1543","2617.9023"
"168.300","73.8157","14","-1.3435","-0.5559","-2.3664","34.8482","-35.9359","399.3172","15.9000","0.3768","32.6919","41.56650044","44.95105071","14.2284","-1.1266","-1.2876","-0.4446","-34.4109","3.9324","-18.6055","3.8054","8542.2402","2618.9346"
"168.350","72.7185","14","-1.4097","-0.5503","-2.3623","32.7140","-38.2306","399.3170","15.9000","0.3868","30.2728","41.56650850","44.95105639","14.2333","-1.1423","-1.2927","-0.4895","-36.7234","4.4047","-20.8148","3.8048","8292.7920","2619.9524"
"168.400","71.6531","14","-1.4669","-0.5437","-2.3808","30.5626","-40.3603","399.2912","15.9000","0.3832","28.2553","41.56651657","44.95106148","14.2383","-1.1370","-1.3169","-0.5560","-36.0281","4.7242","-23.2742","3.8041","7928.5200","2620.9558"
