"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","4:57 PM"
"Sample Rate","20"
"Duration","349.995"
"Segment","Session"
"Beacon Markers","85.574","150.67","215.303","277.924","339.216","349.995"
"Segment Times","1:25.574","1:05.096","1:04.633","1:02.621","1:01.292","0:10.779"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"32.900","60.9110","19","0.1190","-0.5336","1.8699","-48.1649","3.8625","411.9343","13.0000","0.1700","250.9846","41.56673173","44.94925891","19.2969","-0.5366","-0.0354","0.3026","1.6768","5.4648","7.4512","3.9077","6770.5884","257.6013"
"32.950","60.0375","19","0.1932","-0.5337","1.8835","-47.8092","6.3658","411.9541","13.0000","0.1700","150.1035","41.56673662","44.94925170","19.2969","-0.5205","-0.0217","0.3198","3.0684","5.4141","8.0938","3.9079","6681.6001","258.4438"
"33.000","59.0691","19","0.2837","-0.5297","1.8925","-47.2121","9.4765","411.9654","13.0000","0.1700","99.2043","41.56674153","44.94924475","19.2944","-0.5100","0.0050","0.3370","5.2012","5.2617","9.1367","3.9080","6529.0527","259.2744"
"33.050","58.1175","19","0.3692","-0.5117","1.9111","-46.4112","12.5139","411.9815","13.0000","0.1700","73.9151","41.56674648","44.94923800","19.2890","-0.5005","0.0461","0.3589","8.1562","5.0508","10.6797","3.9080","6470.7002","260.0900"
"33.100","57.1827","19","0.4497","-0.4799","1.9391","-45.4066","15.4779","412.0027","13.0000","0.1700","58.7992","41.56675149","44.94923147","19.2837","-0.4911","0.1066","0.3792","11.8633","4.9023","12.7891","3.9080","6405.6523","260.8930"
"33.150","56.3251","19","0.5259","-0.4468","1.9407","-44.3292","18.3649","412.0109","13.0000","0.1725","48.8127","41.56675651","44.94922520","19.2783","-0.4937","0.1825","0.3848","15.9219","4.8945","15.3047","3.9080","6382.2002","261.6839"
"33.200","55.5448","19","0.5977","-0.4123","1.9157","-43.1793","21.1749","412.0062","13.0000","0.1775","41.7486","41.56676154","44.94921917","19.2730","-0.5156","0.2791","0.3672","20.6719","4.9688","18.5312","3.9080","6502.2002","262.4637"
"33.250","54.9298","19","0.6565","-0.3671","1.9187","-42.0035","23.5606","412.0150","13.0000","0.1775","37.1058","41.56676661","44.94921332","19.2676","-0.5239","0.3542","0.3497","23.9375","5.0879","21.0391","3.9080","6419.3999","263.2319"
"33.300","54.4799","19","0.7020","-0.3113","1.9495","-40.8018","25.5219","412.0375","13.0000","0.1725","33.9737","41.56677173","44.94920764","19.2622","-0.5020","0.4211","0.3401","26.4062","5.2891","23.2031","3.9080","6441.2002","263.9928"
"33.350","54.1765","19","0.7273","-0.2608","1.9578","-39.5146","26.7249","412.0599","13.0000","0.1700","32.2638","41.56677696","44.94920215","19.2569","-0.4561","0.4796","0.3313","27.9297","5.5762","24.8672","3.9080","6358.3999","264.7483"
"33.400","54.0196","19","0.7323","-0.2157","1.9437","-38.1421","27.1695","412.0824","13.0000","0.1700","31.6439","41.56678232","44.94919684","19.2515","-0.4069","0.5361","0.3011","28.6328","5.9727","26.1328","3.9080","6344.0835","265.5004"
"33.450","53.7085","19","0.7296","-0.1706","1.9334","-36.7679","27.2906","412.0939","13.0000","0.1725","31.3220","41.56678773","44.94919177","19.2462","-0.3948","0.5669","0.2522","28.8281","6.2422","26.7031","3.9080","6368.4502","266.2493"
"33.500","53.2432","19","0.7192","-0.1255","1.9270","-35.3922","27.0884","412.0945","13.0000","0.1775","31.2824","41.56679320","44.94918694","19.2408","-0.4188","0.5789","0.1870","29.1172","6.5137","27.0312","3.9080","6284.0669","266.9931"
"33.550","52.9455","19","0.7200","-0.0977","1.9184","-34.0647","27.2697","412.1001","13.0000","0.1800","30.9007","41.56679872","44.94918223","19.2354","-0.4595","0.5742","0.1210","29.6875","6.8750","27.3594","3.9080","6259.0000","267.7315"
"33.600","52.8156","19","0.7320","-0.0871","1.9078","-32.7855","27.8346","412.1106","13.0000","0.1800","30.1994","41.56680429","44.94917765","19.2301","-0.4905","0.5469","0.0656","30.5625","7.2695","27.8281","3.9080","6257.3198","268.4666"
"33.650","52.6516","19","0.7450","-0.0866","1.8840","-31.3309","28.4293","412.1106","13.0000","0.1825","29.4758","41.56680995","44.94917332","19.2247","-0.4751","0.5181","0.0562","30.8125","7.4746","28.2031","3.9080","6199.5498","269.1993"
"33.700","52.4537","19","0.7588","-0.0962","1.8468","-29.7009","29.0539","412.0999","13.0000","0.1875","28.7337","41.56681569","44.94916925","19.2193","-0.4158","0.4946","0.0811","30.7656","7.6602","28.6719","3.9080","6121.2778","269.9297"
"33.750","52.2620","19","0.7739","-0.1143","1.8078","-28.1273","29.7417","412.0926","13.0000","0.1925","27.9666","41.56682147","44.94916543","19.2140","-0.3140","0.4800","0.1319","31.1016","7.8145","29.3047","3.9080","6276.1499","270.6575"
"33.800","52.0766","19","0.7902","-0.1410","1.7669","-26.6102","30.4928","412.0885","13.0000","0.1975","27.1810","41.56682727","44.94916186","19.2086","-0.1906","0.4734","0.1903","31.8750","7.9062","30.0312","3.9080","6088.8823","271.3828"
"33.850","51.7508","19","0.8042","-0.1616","1.7407","-25.0518","31.1893","412.0918","13.0000","0.2025","26.4078","41.56683308","44.94915853","19.2033","-0.0644","0.4741","0.2420","33.1094","8.0859","30.7969","3.9080","6053.2002","272.1046"
"33.900","51.2847","19","0.8159","-0.1762","1.7290","-23.4521","31.8311","412.1023","13.0000","0.2075","25.6423","41.56683890","44.94915543","19.1979","0.0443","0.4744","0.2781","35.1875","8.4219","31.6406","3.9080","6062.8887","272.8213"
"33.950","50.8075","19","0.8260","-0.1816","1.7325","-21.9007","32.4374","412.1180","13.0000","0.2050","24.9288","41.56684467","44.94915259","19.1925","0.1129","0.4673","0.2866","38.3438","8.9453","32.5938","3.9080","5964.0000","273.5317"
"34.000","50.3191","19","0.8346","-0.1775","1.7510","-20.3974","33.0082","412.1391","13.0000","0.1950","24.2622","41.56685040","44.94915000","19.1875","0.0949","0.4637","0.2585","40.5469","9.4688","33.2031","3.9080","5977.0000","274.2357"
"34.050","49.8714","19","0.8370","-0.1816","1.7892","-18.5954","33.3343","412.1667","13.0000","0.1875","23.8111","41.56685619","44.94914775","19.1875","0.0130","0.4688","0.2023","41.7500","10.0078","33.5625","3.9079","5995.0000","274.9323"
"34.100","49.4644","19","0.8332","-0.1938","1.8470","-16.4945","33.4156","412.2010","13.0000","0.1825","23.5594","41.56686205","44.94914584","19.1875","-0.1079","0.4891","0.1260","41.0469","10.7031","33.5156","3.9078","5820.4287","275.6232"
"34.150","49.1939","19","0.8243","-0.1944","1.8558","-14.8279","33.3034","412.2155","13.0000","0.1800","23.5095","41.56686796","44.94914401","19.1875","-0.2239","0.5183","0.0387","38.2344","11.6484","33.0312","3.9077","5868.7998","276.3091"
"34.200","49.0598","19","0.8103","-0.1834","1.8158","-13.5956","32.9977","412.2100","13.0000","0.1800","23.6626","41.56687390","44.94914227","19.1875","-0.2747","0.5312","-0.0127","34.8438","12.0312","32.2500","3.9076","5770.6958","276.9921"
"34.250","48.8531","19","0.8019","-0.1751","1.7764","-12.1185","32.9052","412.2046","12.9750","0.1800","23.6292","41.56687984","44.94914078","19.1875","-0.2982","0.5425","-0.0394","30.2734","12.0352","31.2344","3.9075","5534.2002","277.6725"
"34.300","48.5736","19","0.7990","-0.1697","1.7376","-10.3967","33.0258","412.1991","12.9250","0.1800","23.4082","41.56688578","44.94913954","19.1875","-0.2979","0.5527","-0.0443","25.7031","11.8516","30.2031","3.9074","5534.0000","278.3498"
"34.350","48.1095","19","0.7894","-0.1774","1.6986","-8.7497","32.8551","412.1880","12.9000","0.1825","23.3050","41.56689161","44.94913856","19.1875","-0.2872","0.5564","-0.0327","22.0781","11.4414","29.3516","3.9073","5388.0000","279.0225"
"34.400","47.4609","19","0.7729","-0.1983","1.6593","-7.1774","32.3931","412.1711","12.9000","0.1875","23.3187","41.56689734","44.94913784","19.1875","-0.2800","0.5586","-0.0152","18.4375","11.0000","28.5000","3.9072","5362.0000","279.6884"
"34.450","46.9416","19","0.7658","-0.2329","1.6280","-5.3761","32.3479","412.1600","12.9000","0.1900","23.0957","41.56690306","44.94913743","19.1875","-0.2756","0.5671","0.0055","14.7109","10.8164","27.7031","3.9071","5316.0000","280.3448"
"34.500","46.5517","19","0.7680","-0.2813","1.6045","-3.3459","32.7196","412.1544","12.9000","0.1900","22.6437","41.56690876","44.94913734","19.1875","-0.2773","0.5806","0.0267","12.4531","10.8906","27.2344","3.9070","5289.1816","280.9951"
"34.550","45.9467","19","0.7719","-0.3250","1.5771","-1.7236","33.2323","412.1468","12.9000","0.1875","22.0046","41.56691429","44.94913738","19.1875","-0.2888","0.5923","0.0518","13.5234","11.1641","27.3125","3.9069","5110.2998","281.6392"
"34.600","45.1264","19","0.7774","-0.3640","1.5457","-0.5092","33.8862","412.1371","12.9000","0.1825","21.1947","41.56691966","44.94913755","19.1875","-0.3030","0.5874","0.0750","16.8750","11.2539","27.6484","3.9068","5071.5713","282.2745"
"34.650","44.2954","19","0.7968","-0.3816","1.5052","1.2193","35.2424","412.1146","12.9000","0.1775","20.0038","41.56692493","44.94913807","19.1875","-0.3186","0.5718","0.0999","20.3438","11.1562","27.9375","3.9067","5083.0000","282.8971"
"34.700","43.4536","19","0.8301","-0.3778","1.4554","3.4620","37.3009","412.0790","12.9000","0.1725","18.5407","41.56693009","44.94913896","19.1875","-0.3361","0.5552","0.1197","22.6016","11.0078","28.1094","3.9066","4950.0000","283.5085"
"34.750","42.7732","19","0.8439","-0.3658","1.4104","5.4685","38.5117","412.0574","12.9000","0.1700","17.6766","41.56693519","44.94913997","19.1875","-0.3560","0.5400","0.1265","24.0156","10.9688","28.2578","3.9065","4859.3999","284.1095"
"34.800","42.2541","19","0.8382","-0.3455","1.3702","7.2390","38.8750","412.0497","12.9000","0.1700","17.2989","41.56694025","44.94914111","19.1875","-0.3662","0.5293","0.1188","24.5156","11.0469","28.3750","3.9064","4876.0000","284.7019"
"34.850","41.7568","19","0.8504","-0.3146","1.3298","9.1655","40.0831","412.0409","12.9000","0.1725","16.5801","41.56694522","44.94914248","19.1875","-0.3650","0.5229","0.1058","24.5000","11.2656","28.5859","3.9063","4972.3999","285.2863"
"34.900","41.2814","19","0.8806","-0.2730","1.2892","11.2480","42.1362","412.0311","12.9000","0.1775","15.5926","41.56695011","44.94914409","19.1875","-0.3594","0.5264","0.0881","24.1562","11.7266","29.0000","3.9062","4878.0586","285.8641"
"34.950","40.9434","19","0.9038","-0.2263","1.2570","13.5556","43.8350","412.0203","12.9000","0.1875","14.8656","41.56695492","44.94914602","19.1875","-0.3564","0.5439","0.0567","23.7500","12.7656","30.0469","3.9061","4876.2998","286.4362"
"35.000","40.7430","19","0.9203","-0.1747","1.2333","16.0882","45.1795","412.0084","12.9000","0.2025","14.3526","41.56695965","44.94914826","19.1875","-0.3573","0.5693","0.0230","23.6094","13.8945","31.3828","3.9060","4899.7896","287.0043"
"35.050","40.4582","19","0.9347","-0.1126","1.1961","18.6151","46.3525","411.9932","12.9000","0.2125","13.8916","41.56696422","44.94915078","19.1875","-0.3591","0.6040","-0.0120","23.3438","15.0469","33.0625","3.9060","4995.2998","287.5688"
"35.100","40.0891","19","0.9472","-0.0400","1.1455","21.1363","47.3540","411.9747","12.9000","0.2175","13.4738","41.56696864","44.94915357","19.1875","-0.3596","0.6448","-0.0443","22.2734","16.0977","34.9219","3.9060","5010.2310","288.1292"
"35.150","39.9456","19","0.9484","0.0014","1.1179","23.3616","47.6427","411.9716","12.9000","0.2175","13.3442","41.56697303","44.94915658","19.1875","-0.3521","0.6865","-0.0743","19.7969","17.0000","36.7188","3.9060","5065.2002","288.6855"
"35.200","40.0276","19","0.9382","0.0117","1.1133","25.2910","47.2186","411.9842","12.9000","0.2125","13.4917","41.56697738","44.94915979","19.1875","-0.3311","0.7273","-0.1008","15.0664","17.5781","38.2188","3.9060","5117.5000","289.2407"
"35.250","40.2399","19","0.9534","0.0357","1.1182","27.5657","48.0596","411.9987","12.9250","0.2075","13.3259","41.56698166","44.94916331","19.1875","-0.2959","0.7695","-0.1207","8.3906","17.7344","39.3125","3.9060","5199.0000","289.7976"
"35.300","40.5825","19","0.9942","0.0736","1.1326","30.1855","50.1658","412.0151","12.9750","0.2025","12.8751","41.56698586","44.94916712","19.1875","-0.2384","0.8271","-0.1333","0.6802","17.2500","40.6250","3.9060","5182.2500","290.3580"
"35.350","40.6237","19","1.0214","0.1065","1.1380","32.8520","51.5095","412.0239","13.0000","0.1950","12.5520","41.56698979","44.94917123","19.1875","-0.1855","0.8738","-0.1343","-2.5000","16.3281","42.0625","3.9060","5364.6001","290.9217"
"35.400","40.3637","19","1.0350","0.1343","1.1342","35.5653","52.0908","412.0250","13.0000","0.1850","12.3325","41.56699345","44.94917563","19.1875","-0.1394","0.9082","-0.1281","-3.7734","15.1484","43.6562","3.9060","5353.1001","291.4848"
"35.450","40.4454","19","1.0472","0.1535","1.1195","38.3075","52.5372","412.0251","13.0000","0.1750","12.2524","41.56699703","44.94918031","19.1875","-0.1029","0.9297","-0.1128","-7.1211","13.7891","44.6406","3.9060","5208.2002","292.0454"
"35.500","40.8688","19","1.0581","0.1639","1.0941","41.0786","52.8488","412.0241","13.0000","0.1650","12.3077","41.56700053","44.94918527","19.1875","-0.0696","0.9485","-0.0880","-15.9648","11.8359","44.4531","3.9060","5209.6924","292.6091"
"35.550","41.2954","19","1.0751","0.1723","1.0656","43.8896","53.4428","412.0194","13.0000","0.1575","12.2980","41.56700384","44.94919048","19.1875","-0.0495","0.9658","-0.0632","-24.1250","9.8594","43.3125","3.9060","5241.5000","293.1783"
"35.600","41.7252","19","1.0984","0.1786","1.0340","46.7406","54.3190","412.0111","13.0000","0.1525","12.2255","41.56700698","44.94919595","19.1875","-0.0356","0.9900","-0.0306","-28.0938","7.7480","41.9375","3.9060","5200.5835","293.7533"
"35.650","41.9593","19","1.1227","0.1728","0.9895","49.5110","55.2302","411.9964","12.9750","0.1450","12.0913","41.56700995","44.94920158","19.1875","-0.0246","1.0254","0.0090","-24.7812","5.7734","41.0000","3.9060","5139.5000","294.3342"
"35.700","41.9977","19","1.1482","0.1550","0.9320","52.2007","56.1765","411.9754","12.9250","0.1350","11.8984","41.56701277","44.94920739","19.1875","-0.0159","1.0713","0.0503","-11.5039","4.1152","41.0938","3.9060","5211.0000","294.9172"
"35.750","41.8425","19","1.1428","0.1406","0.8756","54.5121","55.6598","411.9544","12.9000","0.1300","11.9646","41.56701546","44.94921325","19.1875","-0.0077","1.1064","0.0869","9.2031","2.8633","42.0000","3.9060","5303.0000","295.4998"
"35.800","41.4938","19","1.1064","0.1296","0.8201","56.4452","53.6800","411.9333","12.9000","0.1300","12.3024","41.56701804","44.94921918","19.1875","0.0017","1.1138","0.1128","30.8281","2.1758","42.9219","3.9060","5243.6362","296.0796"
"35.850","41.7187","19","1.0841","0.1289","0.7802","59.3650","52.4074","411.9231","12.9000","0.1350","12.6695","41.56702032","44.94922552","19.1875","0.0115","1.0996","0.1261","45.7188","2.0508","42.8438","3.9060","5128.0000","296.6564"
"35.900","42.5170","19","1.0758","0.1384","0.7558","63.2714","51.8421","411.9238","12.9000","0.1450","13.0527","41.56702230","44.94923226","19.1875","0.0215","1.0879","0.1199","51.2500","2.5254","41.2500","3.9060","5152.3198","297.2394"
"35.950","42.8521","19","1.0697","0.1368","0.7141","66.1736","51.3671","411.9132","12.9000","0.1475","13.2772","41.56702419","44.94923897","19.1875","0.0287","1.0981","0.0975","52.4375","3.1201","39.7656","3.9060","5337.3501","297.8311"
"36.000","42.7241","19","1.0660","0.1241","0.6554","68.0716","50.9823","411.8913","12.9000","0.1425","13.3375","41.56702599","44.94924567","19.1875","0.0344","1.1064","0.0673","56.4062","3.6562","38.9375","3.9060","5291.5908","298.4254"
"36.050","42.7598","19","1.0395","0.1359","0.5928","69.9059","49.5474","411.8687","12.9000","0.1375","13.7352","41.56702761","44.94925251","19.1875","0.0375","1.0845","0.0356","61.8906","4.1484","38.4844","3.9060","5290.8501","299.0188"
"36.100","42.9592","19","0.9904","0.1723","0.5265","71.6764","47.0624","411.8454","12.9000","0.1325","14.5279","41.56702906","44.94925950","19.1875","0.0393","1.0234","0.0011","63.0781","4.7871","37.3438","3.9060","5380.3335","299.6136"
"36.150","43.3320","19","0.9441","0.2003","0.4706","74.0566","44.6584","411.8223","12.9000","0.1300","15.4428","41.56703018","44.94926667","19.1875","0.0347","0.9668","-0.0267","57.0625","5.3711","35.6562","3.9060","5409.0000","300.2118"
"36.200","43.8781","19","0.9007","0.2198","0.4251","77.0463","42.3353","411.7996","12.9000","0.1300","16.4955","41.56703096","44.94927400","19.1875","0.0265","0.9207","-0.0547","47.3906","6.0039","33.6562","3.9060","5472.2104","300.8156"
"36.250","44.1783","19","0.8690","0.2244","0.3732","79.1868","40.5470","411.7777","12.9000","0.1325","17.3409","41.56703171","44.94928133","19.1875","0.0175","0.8818","-0.0807","38.1250","6.5938","31.9062","3.9060","5509.9502","301.4267"
"36.300","44.2327","19","0.8489","0.2139","0.3149","80.4781","39.2934","411.7570","12.9000","0.1375","17.9161","41.56703241","44.94928866","19.1875","0.0073","0.8384","-0.1047","29.2500","7.2344","30.4375","3.9060","5582.5557","302.0406"
"36.350","44.5325","19","0.8404","0.2067","0.2476","82.1093","38.5950","411.7288","12.9000","0.1400","18.3639","41.56703288","44.94929618","19.1875","0.0025","0.8042","-0.1178","23.5078","7.7363","29.8359","3.9060","5702.8501","302.6562"
"36.400","45.0775","19","0.8433","0.2027","0.1712","84.0805","38.4516","411.6933","12.9000","0.1400","18.6580","41.56703310","44.94930390","19.1875","-0.0051","0.7773","-0.1274","19.4062","8.1328","29.7500","3.9060","5745.4780","303.2767"
"36.450","45.5512","19","0.8693","0.2483","0.1216","86.1249","39.3495","411.6684","12.9000","0.1400","18.4239","41.56703312","44.94931168","19.1875","-0.0115","0.7581","-0.1342","17.0703","8.4180","30.1797","3.9060","5693.6001","303.9052"
"36.500","45.9535","19","0.9182","0.3433","0.0989","88.2424","41.2885","411.6540","12.9000","0.1400","17.7137","41.56703293","44.94931952","19.1875","-0.0204","0.7485","-0.1406","15.7969","8.6484","30.8594","3.9060","5792.1250","304.5396"
"36.550","46.5445","19","0.9277","0.3763","-0.0327","90.4439","41.3146","411.5948","12.8750","0.1375","17.9302","41.56703241","44.94932755","19.1875","-0.0175","0.7473","-0.1389","14.9609","8.8008","31.6094","3.9060","5891.0000","305.1802"
"36.600","47.3243","19","0.8976","0.3473","-0.2732","92.7293","39.4278","411.4909","12.8250","0.1325","19.1030","41.56703156","44.94933577","19.1875","-0.0090","0.7471","-0.1337","14.0000","8.8359","32.1875","3.9060","5911.0908","305.8294"
"36.650","48.0258","19","0.8678","0.3352","-0.4121","94.7622","37.6395","411.4224","12.8000","0.1300","20.3073","41.56703063","44.94934395","19.1875","-0.0120","0.7573","-0.1293","12.2734","8.7500","32.4688","3.9060","5882.1001","306.4903"
"36.700","48.6491","19","0.8384","0.3401","-0.4496","96.5425","35.9497","411.3893","12.8000","0.1300","21.5377","41.56702963","44.94935209","19.1875","-0.0079","0.7727","-0.1207","10.6562","8.6094","32.1875","3.9060","5885.2729","307.1601"
"36.750","49.1122","19","0.8278","0.3495","-0.4970","98.1286","35.0728","411.3589","12.8000","0.1300","22.2864","41.56702849","44.94936025","19.1875","0.0018","0.7764","-0.1125","9.7891","8.4141","31.5156","3.9060","5930.0000","307.8376"
"36.800","49.4152","19","0.8360","0.3635","-0.5544","99.5205","35.0087","411.3311","12.8000","0.1300","22.4649","41.56702721","44.94936843","19.1875","-0.0004","0.7673","-0.1152","10.5547","8.1680","30.5703","3.9060","6072.6313","308.5205"
"36.850","49.8170","19","0.8183","0.3408","-0.6086","100.9189","33.8784","411.2999","12.8000","0.1325","23.4032","41.56702577","44.94937663","19.1875","-0.0020","0.7607","-0.1270","14.0078","7.9043","29.5156","3.9060","6178.0000","309.2087"
"36.900","50.3177","19","0.7748","0.2813","-0.6594","102.3237","31.6818","411.2654","12.8000","0.1375","25.2773","41.56702418","44.94938486","19.1875","0.0346","0.7676","-0.1259","18.8281","7.8086","29.0312","3.9060","6255.4443","309.9029"
"36.950","50.7432","19","0.7629","0.2504","-0.6973","103.8846","30.8544","411.2371","12.8000","0.1400","26.1746","41.56702240","44.94939306","19.1875","0.1326","0.7791","-0.0928","24.5703","7.8438","29.0547","3.9060","6335.8501","310.6034"
"37.000","51.0935","19","0.7826","0.2479","-0.7221","105.6018","31.3962","411.2151","12.8000","0.1400","25.9005","41.56702040","44.94940124","19.1875","0.2803","0.7866","-0.0223","29.5625","7.9688","29.4688","3.9060","6395.9131","311.3093"
"37.050","51.5630","19","0.8068","0.2451","-0.7320","107.4155","32.1122","411.1977","12.8000","0.1375","25.5557","41.56701820","44.94940940","19.1875","0.4939","0.7910","0.1047","32.1562","8.2578","30.2031","3.9060","6404.3999","312.0211"
"37.100","52.1518","19","0.8356","0.2422","-0.7270","109.3256","33.0026","411.1848","12.8000","0.1325","25.1502","41.56701577","44.94941754","19.1875","0.6580","0.8005","0.2163","30.3281","8.5703","30.7578","3.9060","6475.2856","312.7399"
"37.150","52.6432","19","0.8582","0.2565","-0.7373","111.1223","33.6426","411.1637","12.7750","0.1325","24.9042","41.56701314","44.94942562","19.1875","0.7700","0.8242","0.2961","25.0156","8.8438","31.0156","3.9060","6491.2500","313.4661"
"37.200","53.0373","19","0.8746","0.2881","-0.7628","112.8054","34.0324","411.1343","12.7250","0.1375","24.8032","41.56701031","44.94943363","19.1875","0.7949","0.8608","0.3105","16.8008","8.9922","30.7969","3.9060","6413.6431","314.1985"
"37.250","53.4524","19","0.8799","0.3029","-0.7738","114.5019","33.9618","411.1138","12.7000","0.1400","25.0494","41.56700725","44.94944162","19.1875","0.7407","0.8984","0.2632","8.2969","9.0234","30.1875","3.9060","6410.7002","314.9371"
"37.300","53.8886","19","0.8742","0.3008","-0.7702","116.2118","33.4307","411.1021","12.7000","0.1400","25.6550","41.56700398","44.94944959","19.1875","0.6348","0.9248","0.1833","3.1416","8.9453","29.4688","3.9060","6572.0000","315.6815"
"37.350","54.3008","18","0.8617","0.2878","-0.7926","117.5759","32.6549","411.0822","12.7000","0.1375","26.4654","41.56700062","44.94945752","19.1875","0.5259","0.9355","0.1111","3.3848","8.6797","28.8594","3.9060","6728.0000","316.4315"
"37.400","54.6891","18","0.8424","0.2637","-0.8412","118.5942","31.6343","411.0540","12.7000","0.1325","27.5146","41.56699717","44.94946541","19.1875","0.4353","0.9255","0.0561","8.7598","8.1641","28.4688","3.9060","6750.1055","317.1870"
"37.450","55.1425","18","0.8173","0.2514","-0.8640","119.9990","30.4394","411.0327","12.7000","0.1300","28.8317","41.56699346","44.94947321","19.1875","0.3367","0.8872","0.0021","17.1367","7.5449","28.1641","3.9060","6780.0000","317.9488"
"37.500","55.6609","18","0.7863","0.2508","-0.8610","121.7901","29.0702","411.0183","12.7000","0.1300","30.4735","41.56698949","44.94948093","19.1875","0.2681","0.8472","-0.0288","22.8750","7.2500","28.0312","3.9060","6860.4165","318.7169"
"37.550","56.0466","18","0.7588","0.2515","-0.8574","123.4742","27.8434","411.0049","12.7000","0.1300","32.0367","41.56698535","44.94948854","19.1875","0.2081","0.8098","-0.0561","26.0391","7.0977","27.9375","3.9060","6922.6001","319.4915"
"37.600","56.2997","18","0.7347","0.2534","-0.8530","125.0511","26.7590","410.9924","12.7000","0.1300","33.4855","41.56698106","44.94949604","19.1875","0.1505","0.7788","-0.0824","25.5781","7.0820","27.6562","3.9060","6804.3335","320.2706"
"37.650","56.7130","18","0.7064","0.2616","-0.8677","126.3407","25.5422","410.9727","12.7000","0.1300","35.3382","41.56697664","44.94950355","19.1875","0.0863","0.7563","-0.1130","20.2500","7.2812","26.9062","3.9060","6893.2002","321.0544"
"37.700","57.2865","18","0.6742","0.2761","-0.9013","127.3430","24.1931","410.9456","12.7000","0.1300","37.6862","41.56697211","44.94951105","19.1875","0.0453","0.7461","-0.1302","14.2148","7.3867","25.8828","3.9060","6914.2729","321.8447"
"37.750","57.8447","18","0.6476","0.2794","-0.9275","128.2679","23.0560","410.9182","12.7000","0.1300","39.9300","41.56696742","44.94951856","19.1875","0.0165","0.7339","-0.1416","8.8047","7.3711","24.5156","3.9060","6924.7998","322.6425"
"37.800","58.3874","18","0.6269","0.2715","-0.9462","129.1154","22.1311","410.8904","12.7000","0.1300","41.9890","41.56696259","44.94952606","19.1875","0.0079","0.7117","-0.1424","5.3184","7.2168","22.9062","3.9060","6921.3750","323.4477"
"37.850","58.8293","18","0.6129","0.2682","-0.9396","130.0276","21.4625","410.8762","12.7000","0.1325","43.6248","41.56695768","44.94953346","19.1875","0.0137","0.6787","-0.1365","4.0000","6.9297","21.2969","3.9060","7096.0000","324.2610"
"37.900","59.1702","18","0.6059","0.2695","-0.9078","131.0047","21.0501","410.8755","12.7000","0.1375","44.7373","41.56695269","44.94954076","19.1875","0.0280","0.6379","-0.1248","4.9297","6.5566","20.0312","3.9060","7217.8569","325.0795"
"37.950","59.5422","18","0.5907","0.2685","-0.9078","132.0453","20.3661","410.8596","12.7000","0.1400","46.5304","41.56694752","44.94954799","19.1875","0.0485","0.5947","-0.1095","7.3672","6.1875","19.2969","3.9060","7228.6499","325.9028"
"38.000","59.9451","18","0.5674","0.2655","-0.9396","133.1494","19.4105","410.8284","12.7000","0.1400","49.1515","41.56694218","44.94955515","19.1875","0.0742","0.5464","-0.0936","10.8984","5.8320","19.2344","3.9060","7341.8750","326.7311"
"38.050","60.4352","18","0.5726","0.2728","-0.9352","134.4295","19.4313","410.8134","12.6750","0.1400","49.5003","41.56693661","44.94956215","19.1875","0.0832","0.5164","-0.0915","12.9922","5.6445","19.7188","3.9060","7382.5000","327.5661"
"38.100","61.0125","18","0.6065","0.2905","-0.8947","135.8854","20.4285","410.8147","12.6250","0.1400","47.5339","41.56693082","44.94956898","19.1875","0.0710","0.5010","-0.1050","13.7578","5.5977","20.4375","3.9060","7403.0000","328.4080"
"38.150","61.5873","18","0.6234","0.2974","-0.8667","136.9224","20.8384","410.8096","12.6000","0.1400","47.0379","41.56692500","44.94957587","19.1875","0.0355","0.5054","-0.1345","13.1289","5.7422","21.1406","3.9060","7819.0000","329.2576"
"38.200","62.1595","18","0.6233","0.2935","-0.8511","137.5405","20.6609","410.7982","12.6000","0.1400","47.8826","41.56691913","44.94958283","19.1875","-0.0196","0.5259","-0.1771","11.3984","6.0039","21.6250","3.9060","7544.6250","330.1149"
"38.250","62.6891","18","0.6031","0.2954","-0.8612","138.2827","19.8351","410.7805","12.6000","0.1400","50.3011","41.56691311","44.94958970","19.1875","-0.0605","0.5439","-0.2035","9.6250","6.1094","21.5781","3.9060","7625.0000","330.9809"
"38.300","63.1761","18","0.5628","0.3033","-0.8969","139.1490","18.3609","410.7565","12.6000","0.1400","54.7620","41.56690692","44.94959649","19.1875","-0.0865","0.5542","-0.2139","7.8262","6.1035","21.0938","3.9060","7660.8184","331.8538"
