"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","5:35 PM"
"Sample Rate","20"
"Duration","392.994"
"Segment","Session"
"Beacon Markers","59.122","126.261","190.442","252.875","315.07","378.417","392.994"
"Segment Times","0:59.122","1:07.139","1:04.181","1:02.433","1:02.195","1:03.347","0:14.577"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"81.000","49.9462","22","1.1606","-0.1842","1.4017","-7.5089","46.2608","403.7324","13.0000","0.1655","17.1834","41.56687938","44.94914823","16.5000","0.2727","0.8877","0.2644","48.8750","11.3008","40.9531","3.8504","5899.0000","504.7383"
"81.050","49.3013","22","1.1739","-0.2316","1.3709","-5.0813","47.0963","403.7328","13.0000","0.1605","16.6606","41.56688533","44.94914788","16.5000","0.2710","0.8828","0.2434","46.8438","11.4766","40.6562","3.8503","5768.5000","505.4306"
"81.100","48.8344","22","1.1713","-0.2392","1.3795","-2.3635","47.4479","403.7458","13.0000","0.1600","16.3806","41.56689124","44.94914822","16.5000","0.2279","0.8733","0.2142","43.7969","11.6172","40.0625","3.8502","5804.3501","506.1149"
"81.150","48.3874","22","1.1668","-0.2423","1.3924","0.3865","47.7457","403.7601","13.0000","0.1600","16.1294","41.56689714","44.94914864","16.5000","0.1641","0.8672","0.1757","40.0312","11.8047","39.4062","3.8501","5810.5498","506.7927"
"81.200","48.0856","22","1.1874","-0.2403","1.3090","2.7160","49.1117","403.7368","13.0000","0.1600","15.5830","41.56690296","44.94914956","16.5000","0.0759","0.8794","0.1143","35.0312","12.3203","38.7188","3.8500","5669.3999","507.4649"
"81.250","47.8000","22","1.2107","-0.2377","1.2150","4.9988","50.5964","403.7093","13.0000","0.1600","15.0359","41.56690878","44.94915053","16.5000","0.0188","0.8953","0.0607","31.9062","12.9805","38.4531","3.8500","5719.7998","508.1321"
"81.300","47.2776","22","1.2372","-0.2021","1.1732","7.5413","52.2773","403.6972","13.0000","0.1600","14.3933","41.56691436","44.94915215","16.5000","-0.0220","0.9072","0.0102","30.1719","13.6094","38.5625","3.8500","5669.3501","508.7947"
"81.350","46.7287","22","1.2640","-0.1627","1.1372","10.1126","53.9801","403.6869","13.0000","0.1600","13.7775","41.56691992","44.94915384","16.5000","-0.0485","0.9160","-0.0319","29.3906","14.0820","38.9375","3.8500","5640.0498","509.4507"
"81.400","46.1861","22","1.2618","-0.1242","1.0586","12.9847","54.3419","403.6598","13.0000","0.1600","13.5268","41.56692518","44.94915618","16.5000","-0.0638","0.9229","-0.0638","28.7656","14.3594","39.5000","3.8500","5573.1499","510.0994"
"81.450","45.6442","22","1.2564","-0.0857","0.9752","15.8903","54.5548","403.6308","13.0000","0.1600","13.3160","41.56693040","44.94915859","16.5000","-0.0773","0.9294","-0.0841","27.4609","14.4609","40.0000","3.8500","5579.2500","510.7398"
"81.500","45.6572","22","1.2440","-0.0279","0.8903","18.5061","54.3194","403.6042","13.0000","0.1600","13.3775","41.56693561","44.94916150","16.5000","-0.0923","0.9370","-0.0941","24.7500","14.4531","40.2812","3.8500","5684.1001","511.3748"
"81.550","45.7318","22","1.2309","0.0320","0.8052","21.0898","54.0343","403.5778","13.0000","0.1600","13.4701","41.56694081","44.94916446","16.5000","-0.1157","0.9526","-0.0947","18.9688","14.3906","40.1875","3.8500","5770.3999","512.0090"
"81.600","46.4023","22","1.2288","0.0858","0.7206","24.0491","54.0095","403.5562","13.0000","0.1600","13.6738","41.56694598","44.94916826","16.5000","-0.1364","0.9783","-0.0977","12.3438","14.3828","39.7344","3.8500","5656.2500","512.6461"
"81.650","47.1389","22","1.2280","0.1389","0.6360","27.0503","54.0136","403.5350","13.0000","0.1600","13.8898","41.56695114","44.94917216","16.5000","-0.1503","1.0176","-0.1046","5.9102","14.3438","39.1562","3.8500","5680.3501","513.2921"
"81.700","47.0835","22","1.2173","0.1960","0.5871","29.2990","53.3884","403.5251","13.0000","0.1645","14.0359","41.56695594","44.94917632","16.5000","-0.1458","1.0581","-0.1123","2.3916","14.0820","38.7188","3.8500","5805.0498","513.9452"
"81.750","46.9400","22","1.2055","0.2534","0.5421","31.4642","52.6934","403.5165","13.0000","0.1695","14.1778","41.56696071","44.94918051","16.5000","-0.1255","1.0991","-0.1187","3.2344","13.3711","38.6250","3.8500","5804.5000","514.5989"
"81.800","47.2810","23","1.1765","0.2699","0.5278","34.1973","51.0614","403.5179","13.0000","0.1655","14.7372","41.56696523","44.94918547","16.5000","-0.0917","1.1191","-0.1175","6.8594","12.6484","38.8125","3.8500","5777.8999","515.2523"
"81.850","47.6757","23","1.1456","0.2818","0.5169","36.9935","49.3253","403.5204","13.0000","0.1605","15.3832","41.56696972","44.94919051","16.5000","-0.0525","1.1270","-0.1190","11.8477","11.9414","39.1094","3.8500","5847.0000","515.9099"
"81.900","48.0550","23","1.1563","0.2586","0.4612","39.2751","49.3532","403.5026","13.0000","0.1600","15.4968","41.56697405","44.94919597","16.5000","-0.0147","1.1279","-0.1213","17.3594","11.1641","39.3125","3.8500","5938.0000","516.5726"
"81.950","48.4326","23","1.1717","0.2315","0.4006","41.4995","49.5772","403.4826","13.0000","0.1600","15.5481","41.56697836","44.94920147","16.5000","0.0294","1.1152","-0.1180","22.6562","10.3047","39.3125","3.8500","6027.5000","517.2405"
"82.000","48.8509","23","1.2014","0.2049","0.3577","44.3009","50.4923","403.4773","13.0000","0.1555","15.3981","41.56698217","44.94920771","16.5000","0.0469","1.1040","-0.1243","25.4219","9.9141","39.2812","3.8500","5919.6001","517.9135"
"82.050","49.2737","23","1.2329","0.1783","0.3168","47.1663","51.4842","403.4737","13.0000","0.1505","15.2322","41.56698593","44.94921402","16.5000","0.0399","1.1055","-0.1436","27.6719","9.7734","39.3438","3.8500","6028.4502","518.5928"
"82.100","49.3390","23","1.2339","0.1801","0.2792","49.5448","51.2966","403.4634","13.0000","0.1500","15.3081","41.56698937","44.94922064","16.5000","0.0280","1.1133","-0.1626","29.6797","9.8203","39.4688","3.8500","6011.8501","519.2766"
"82.150","49.3645","23","1.2317","0.1850","0.2420","51.8692","50.9779","403.4524","13.0000","0.1500","15.4118","41.56699276","44.94922729","16.5000","0.0246","1.1123","-0.1700","30.9688","10.0156","39.5312","3.8500","5917.9502","519.9619"
"82.200","49.5574","23","1.2197","0.2084","0.2011","54.5745","50.2497","403.4383","13.0000","0.1455","15.6962","41.56699570","44.94923447","16.5000","0.0201","1.0986","-0.1711","30.9297","10.3398","39.5000","3.8500","6012.0000","520.6481"
"82.250","49.7690","23","1.2067","0.2338","0.1598","57.3220","49.4761","403.4238","13.0000","0.1405","16.0097","41.56699858","44.94924172","16.5000","0.0019","1.0859","-0.1786","29.9062","10.5938","39.2812","3.8500","6079.1499","521.3369"
"82.300","50.0944","23","1.1850","0.1949","0.1026","59.5785","48.2816","403.4040","13.0000","0.1400","16.5131","41.56700124","44.94924919","16.5000","-0.0307","1.0854","-0.1914","28.5391","10.6055","38.9219","3.8499","6151.7500","522.0288"
"82.350","50.4325","23","1.1623","0.1489","0.0437","61.7804","47.0404","403.3835","13.0000","0.1400","17.0632","41.56700387","44.94925669","16.5000","-0.0644","1.0972","-0.1960","26.9453","10.4336","38.4531","3.8498","6149.2500","522.7250"
"82.400","50.7260","23","1.1418","0.1574","0.0198","63.9183","46.0387","403.3665","13.0000","0.1400","17.5359","41.56700614","44.94926454","16.5000","-0.0641","1.1055","-0.1792","26.1719","10.2500","38.1250","3.8497","6147.0000","523.4255"
"82.450","51.0145","23","1.1215","0.1718","-0.0002","66.0491","45.0637","403.3499","13.0000","0.1400","18.0172","41.56700838","44.94927242","16.5000","-0.0221","1.0996","-0.1371","26.3828","9.9844","37.9688","3.8496","6206.5000","524.1306"
"82.500","51.0551","23","1.0870","0.1643","-0.0294","68.0727","43.4860","403.3440","13.0000","0.1400","18.6857","41.56701021","44.94928045","16.5000","0.0530","1.0732","-0.0734","27.2812","9.6328","37.9062","3.8495","6224.2002","524.8387"
"82.550","51.0681","23","1.0508","0.1544","-0.0597","70.0844","41.8412","403.3393","13.0000","0.1400","19.4252","41.56701199","44.94928850","16.5000","0.1584","1.0205","0.0218","28.2188","9.2578","37.8750","3.8494","6255.0000","525.5479"
"82.600","51.4524","23","1.0568","0.1664","-0.0661","72.4344","41.9081","403.3368","13.0000","0.1445","19.5402","41.56701333","44.94929690","16.5000","0.2302","0.9736","0.1032","28.3672","9.1562","38.0156","3.8493","6336.2998","526.2583"
"82.650","51.8780","23","1.0675","0.1808","-0.0699","74.8220","42.1651","403.3346","13.0000","0.1495","19.5817","41.56701461","44.94930533","16.5000","0.2798","0.9360","0.1774","28.0938","9.2812","38.3438","3.8492","6354.2500","526.9738"
"82.700","51.9424","23","1.0738","0.1669","-0.1135","76.8165","42.2133","403.3126","13.0000","0.1500","19.5836","41.56701556","44.94931388","16.5000","0.3173","0.9114","0.2413","27.9219","9.5469","38.7812","3.8491","6450.2500","527.6938"
"82.750","51.9667","23","1.0797","0.1499","-0.1616","78.7673","42.2383","403.2885","13.0000","0.1500","19.5812","41.56701647","44.94932244","16.5000","0.3542","0.8921","0.2969","27.7656","9.7031","39.1250","3.8490","6452.5000","528.4152"
"82.800","52.3227","23","1.1054","0.1648","-0.2248","80.9827","43.0754","403.2577","13.0450","0.1500","19.3322","41.56701685","44.94933119","16.5000","0.3875","0.8821","0.3369","26.4297","9.7148","39.2812","3.8489","6438.3501","529.1380"
"82.850","52.7155","23","1.1332","0.1832","-0.2897","83.2274","44.0028","403.2261","13.0950","0.1500","19.0668","41.56701716","44.94933997","16.5000","0.3975","0.8931","0.3438","23.8594","9.6953","39.2812","3.8488","6467.0000","529.8655"
"82.900","53.0072","23","1.1412","0.1879","-0.3490","85.4421","44.1084","403.1915","13.1000","0.1500","19.1264","41.56701701","44.94934882","16.5000","0.3484","0.9419","0.2786","21.1250","9.5703","39.3438","3.8487","6591.8999","530.5980"
"82.950","53.2877","23","1.1470","0.1910","-0.4077","87.6534","44.1227","403.1565","13.1000","0.1500","19.2214","41.56701680","44.94935768","16.5000","0.2648","0.9973","0.1774","20.6641","9.3555","39.4844","3.8486","6618.1001","531.3346"
"83.000","53.4219","23","1.1666","0.1876","-0.4574","89.8321","44.6559","403.1232","13.1000","0.1500","19.0397","41.56701610","44.94936653","16.5000","0.1732","1.0498","0.0733","21.6406","9.1875","39.8125","3.8485","6571.0000","532.0743"
"83.050","53.5398","23","1.1877","0.1835","-0.5060","92.0071","45.2467","403.0901","13.1000","0.1500","18.8326","41.56701534","44.94937539","16.5000","0.0916","1.0903","-0.0178","23.2422","9.1758","40.2188","3.8484","6733.5000","532.8166"
"83.100","53.8235","23","1.2155","0.1700","-0.5506","94.4060","46.0920","403.0635","13.1000","0.1545","18.5852","41.56701405","44.94938425","16.5000","0.0128","1.1260","-0.1090","23.8438","9.2422","40.5938","3.8483","6744.5000","533.5610"
"83.150","54.1256","23","1.2439","0.1553","-0.5947","96.8298","46.9655","403.0376","13.1000","0.1595","18.3419","41.56701269","44.94939311","16.5000","-0.0309","1.1484","-0.1592","22.0469","9.3281","40.5000","3.8482","6739.8999","534.3089"
"83.200","54.2850","23","1.2704","0.1738","-0.6464","99.3232","47.7994","402.9967","13.1000","0.1600","18.0750","41.56701075","44.94940182","16.5000","-0.0560","1.1665","-0.1857","18.5156","9.2969","40.0156","3.8481","6775.2002","535.0604"
"83.250","54.4286","23","1.2967","0.1959","-0.6989","101.8244","48.6288","402.9542","13.1000","0.1600","17.8137","41.56700874","44.94941051","16.5000","-0.0657","1.1816","-0.1895","14.5234","9.0703","39.2500","3.8480","6827.8999","535.8146"
"83.300","54.7331","23","1.3001","0.1964","-0.7395","104.2071","48.5397","402.9240","13.1000","0.1645","17.9462","41.56700625","44.94941912","16.5000","-0.0650","1.2021","-0.1758","11.2266","8.5625","38.3125","3.8480","6850.7998","536.5714"
"83.350","55.0555","23","1.3011","0.1944","-0.7788","106.5765","48.3485","402.8953","13.1000","0.1695","18.1233","41.56700372","44.94942773","16.5000","-0.0544","1.2202","-0.1584","11.1328","8.0723","37.7031","3.8480","6890.1499","537.3320"
"83.400","55.3320","23","1.2814","0.2293","-0.8022","108.9111","47.4049","402.8706","13.1000","0.1700","18.5769","41.56700066","44.94943622","16.5000","-0.0382","1.2344","-0.1420","13.3047","7.5859","37.1562","3.8480","6945.7002","538.0967"
"83.450","55.6034","23","1.2594","0.2684","-0.8239","111.2419","46.3778","402.8464","13.1000","0.1700","19.0815","41.56699754","44.94944470","16.5000","-0.0179","1.2393","-0.1272","16.5742","7.2148","36.5625","3.8480","6898.6001","538.8658"
"83.500","56.1552","23","1.2123","0.2898","-0.8387","113.3414","44.3491","402.8221","13.1000","0.1700","20.1523","41.56699399","44.94945303","16.5000","0.0025","1.2363","-0.1196","19.7656","7.0391","35.8125","3.8480","6949.7002","539.6395"
"83.550","56.7383","23","1.1623","0.3092","-0.8528","115.4153","42.2092","402.7978","13.1000","0.1700","21.3939","41.56699040","44.94946134","16.5000","0.0223","1.2241","-0.1199","22.5859","6.9492","34.7656","3.8480","7060.3999","540.4201"
"83.600","57.2709","23","1.0953","0.3133","-0.8752","117.3002","39.4620","402.7740","13.1450","0.1700","23.0980","41.56698642","44.94946961","16.5000","0.0403","1.1992","-0.1247","24.8906","6.7812","33.4062","3.8480","7041.8999","541.2083"
"83.650","57.7980","23","1.0263","0.3157","-0.8986","119.1641","36.6473","402.7503","13.1950","0.1700","25.1010","41.56698239","44.94947788","16.5000","0.0576","1.1597","-0.1285","26.2734","6.5723","31.8281","3.8480","7082.3999","542.0049"
"83.700","58.2853","23","0.9621","0.3246","-0.8963","120.6791","34.0704","402.7337","13.2000","0.1700","27.2272","41.56697810","44.94948607","16.5000","0.0748","1.0952","-0.1321","26.9922","6.3945","29.9062","3.8480","7220.7998","542.8083"
"83.750","58.7682","23","0.8984","0.3342","-0.8912","122.1554","31.5198","402.7179","13.2000","0.1700","29.6742","41.56697377","44.94949425","16.5000","0.0833","1.0303","-0.1353","26.8906","6.2734","28.4062","3.8480","7212.2500","543.6184"
"83.800","59.3240","23","0.8542","0.3321","-0.8933","123.5732","29.6979","402.7009","13.2000","0.1700","31.7925","41.56696913","44.94950232","16.5000","0.0857","0.9609","-0.1379","25.7109","6.2754","27.0000","3.8480","7236.5000","544.4352"
"83.850","59.8880","23","0.8121","0.3287","-0.8962","124.9844","27.9570","402.6837","13.2000","0.1700","34.0933","41.56696446","44.94951038","16.5000","0.0857","0.8906","-0.1406","23.6406","6.4297","25.6875","3.8480","7329.4502","545.2603"
"83.900","60.3306","23","0.7743","0.3252","-0.8741","126.1751","26.4210","402.6820","13.2000","0.1745","36.3420","41.56695955","44.94951832","16.5000","0.0810","0.8101","-0.1454","20.5469","6.6758","24.2188","3.8480","7415.0000","546.0927"
"83.950","60.7598","23","0.7370","0.3217","-0.8493","127.3413","24.9077","402.6819","13.2000","0.1795","38.8242","41.56695461","44.94952625","16.5000","0.0724","0.7493","-0.1494","18.0078","6.8457","23.1094","3.8480","7444.0000","546.9310"
"84.000","61.4688","23","0.7167","0.3252","-0.8318","128.6215","24.0114","402.6771","13.2000","0.1710","40.7434","41.56694929","44.94953410","16.5000","0.0636","0.6948","-0.1504","15.8281","6.9492","22.1719","3.8480","7544.0000","547.7760"
"84.050","62.2090","23","0.6984","0.3295","-0.8151","129.9144","23.1837","402.6717","13.2000","0.1610","42.7062","41.56694391","44.94954195","16.5000","0.0591","0.6477","-0.1453","14.0742","6.9336","21.4531","3.8480","7596.0000","548.6313"
"84.100","62.8043","23","0.6804","0.3431","-0.8141","131.0617","22.3879","402.6484","13.2000","0.1600","44.6474","41.56693836","44.94954980","16.5000","0.0616","0.6099","-0.1332","12.7422","6.8125","20.9688","3.8480","7695.0498","549.4961"
"84.150","63.3835","23","0.6625","0.3577","-0.8149","132.1928","21.5956","402.6231","13.2000","0.1600","46.7122","41.56693279","44.94955764","16.5000","0.0722","0.5835","-0.1154","11.9062","6.6367","20.7422","3.8480","7766.5498","550.3690"
"84.200","63.8154","23","0.6634","0.3566","-0.7979","133.0985","21.4148","402.6217","13.2000","0.1735","47.4277","41.56692702","44.94956526","16.5000","0.0862","0.5664","-0.0970","11.4453","6.4570","20.7344","3.8480","8265.5996","551.2492"
"84.250","64.2308","23","0.6663","0.3538","-0.7790","133.9790","21.3019","402.6228","13.2000","0.1885","47.9895","41.56692124","44.94957285","16.5000","0.0948","0.5591","-0.0835","11.0391","6.2812","20.9375","3.8480","7540.8999","552.1366"
"84.300","65.1432","23","0.6712","0.3439","-0.7762","135.0123","21.2557","402.6031","13.2000","0.1900","48.7768","41.56691502","44.94958048","16.5000","0.0934","0.5640","-0.0839","10.6680","6.2812","21.2031","3.8480","7573.2998","553.0311"
"84.350","66.1108","23","0.6763","0.3331","-0.7752","136.0625","21.2170","402.5810","13.2000","0.1900","49.5917","41.56690876","44.94958811","16.5000","0.0926","0.5771","-0.0919","10.7266","6.3633","21.5469","3.8480","8265.0000","553.9370"
"84.400","66.2881","23","0.6982","0.3280","-0.7934","137.2271","21.7084","402.5547","13.2000","0.1900","48.5989","41.56690237","44.94959529","16.5000","0.0943","0.5947","-0.1041","11.3711","6.4199","21.9453","3.8480","8130.2002","554.8533"
"84.450","66.3775","23","0.7220","0.3234","-0.8138","138.4044","22.2588","402.5280","13.2000","0.1900","47.4612","41.56689597","44.94960241","16.5000","0.0948","0.6206","-0.1214","12.1641","6.4863","22.5156","3.8480","8237.7002","555.7742"
"84.500","67.1064","23","0.7392","0.3154","-0.8197","139.6669","22.5984","402.5012","13.2450","0.1900","47.2614","41.56688913","44.94960946","16.5000","0.0959","0.6465","-0.1366","12.5234","6.5586","23.0938","3.8480","8310.7998","556.6985"
"84.550","67.9062","23","0.7556","0.3070","-0.8240","140.9388","22.9145","402.4744","13.2950","0.1900","47.1649","41.56688224","44.94961650","16.5000","0.1012","0.6750","-0.1504","12.5703","6.5664","23.6875","3.8480","8655.2002","557.6315"
"84.600","68.4297","23","0.7576","0.3376","-0.8487","141.9621","22.7991","402.4482","13.3000","0.1990","47.7691","41.56687519","44.94962332","16.5000","0.1085","0.7031","-0.1605","12.0547","6.4609","24.1719","3.8480","8163.5000","558.5742"
"84.650","68.9226","23","0.7579","0.3726","-0.8757","142.9578","22.6357","402.4220","13.3000","0.2090","48.4604","41.56686812","44.94963010","16.5000","0.1205","0.7329","-0.1652","10.2109","6.2227","24.4531","3.8480","8523.5000","559.5258"
"84.700","69.6469","23","0.7144","0.3948","-0.8696","144.0836","21.1557","402.3982","13.3000","0.2100","52.3955","41.56686059","44.94963670","16.5000","0.1311","0.7546","-0.1633","8.0156","5.9961","24.3516","3.8480","8496.0996","560.4846"
"84.750","70.3970","23","0.6660","0.4157","-0.8599","145.2240","19.5295","402.3745","13.3000","0.2100","57.3699","41.56685302","44.94964328","16.5000","0.1394","0.7720","-0.1587","5.8086","5.7578","23.8281","3.8480","8390.5498","561.4528"
"84.800","71.0984","23","0.5790","0.4276","-0.8525","145.8351","16.8301","402.3599","13.3000","0.2100","67.2348","41.56684532","44.94964989","16.5000","0.1450","0.7778","-0.1517","3.8623","5.5293","22.7422","3.8480","9301.0000","562.4308"
"84.850","71.7945","23","0.4877","0.4385","-0.8453","146.3875","14.0115","402.3462","13.3000","0.2100","81.5508","41.56683761","44.94965651","16.5000","0.1460","0.7661","-0.1438","2.2324","5.3906","21.1250","3.8480","8817.5000","563.4199"
"84.900","72.9575","23","0.3979","0.4642","-0.8503","146.7773","11.3338","402.3181","13.3000","0.2010","102.4505","41.56682958","44.94966328","16.5000","0.1459","0.7314","-0.1368","1.1704","5.4707","19.0938","3.8480","8807.5000","564.4199"
"84.950","74.1724","23","0.3083","0.4916","-0.8566","147.1490","8.6718","402.2885","13.3000","0.1910","136.1293","41.56682151","44.94967006","16.5000","0.1541","0.6758","-0.1278","0.8145","5.6172","16.9531","3.8480","8971.4004","565.4346"
"85.000","74.6148","23","0.2394","0.4581","-0.8737","147.3851","6.6722","402.2541","13.3000","0.1900","177.9819","41.56681349","44.94967685","16.5000","0.1675","0.6028","-0.1126","0.9673","5.5645","14.9727","3.8480","9062.2002","566.4630"
"85.050","74.9714","23","0.1727","0.4179","-0.8921","147.6061","4.7462","402.2191","13.3000","0.1900","251.4039","41.56680546","44.94968364","16.5000","0.1816","0.5029","-0.0899","1.1548","5.3965","12.9922","3.8480","9234.5000","567.5002"
"85.100","75.7845","23","0.1193","0.4198","-0.8891","147.7324","3.2560","402.1942","13.3450","0.1900","370.4380","41.56679719","44.94969050","16.5000","0.1898","0.4177","-0.0720","0.9819","5.2812","11.7031","3.8480","9142.5996","568.5436"
"85.150","76.6484","23","0.0673","0.4264","-0.8838","147.8482","1.8143","402.1705","13.3950","0.1900","672.3920","41.56678890","44.94969738","16.5000","0.1886","0.3389","-0.0616","0.3578","5.2070","10.6797","3.8480","8992.9004","569.5972"
"85.200","77.2731","23","0.0265","0.3994","-0.8826","147.9092","0.7170","402.1539","13.4000","0.1855","1715.2406","41.56678055","44.94970436","16.5000","0.1803","0.2725","-0.0601","-0.6201","5.1797","9.8047","3.8480","9398.9004","570.6614"
"85.250","77.8712","23","-0.0130","0.3688","-0.8818","147.9641","-0.3420","402.1381","13.4000","0.1805","3624.1121","41.56677219","44.94971136","16.5000","0.1636","0.2108","-0.0700","-1.9268","5.2695","8.8594","3.8480","9363.2002","571.7360"
"85.300","78.4326","23","-0.0318","0.3448","-0.8752","147.8343","-0.8281","402.1241","13.4000","0.1800","1507.5018","41.56676377","44.94971852","16.5000","0.1462","0.1709","-0.0874","-2.7949","5.4395","8.1680","3.8480","9468.0498","572.8184"
"85.350","78.9900","23","-0.0482","0.3216","-0.8679","147.6840","-1.2505","402.1102","13.4000","0.1800","1005.3479","41.56675533","44.94972569","16.5000","0.1301","0.1381","-0.1053","-3.3340","5.5625","7.5781","3.8480","9531.5996","573.9084"
"85.400","79.6464","23","-0.0920","0.2794","-0.8767","147.6013","-2.3605","402.0743","13.4000","0.1800","537.0081","41.56674681","44.94973297","16.5000","0.1187","0.1030","-0.1174","-3.7773","5.5859","6.9453","3.8480","9544.8496","575.0061"
"85.450","80.3137","23","-0.1388","0.2350","-0.8873","147.5262","-3.5469","402.0359","13.4000","0.1800","360.3764","41.56673827","44.94974027","16.5000","0.1154","0.0758","-0.1154","-4.2793","5.5039","6.3926","3.8480","9631.7998","576.1137"
"85.500","80.4357","23","-0.1685","0.1948","-0.8923","147.1944","-4.2816","402.0142","13.4000","0.1800","298.9939","41.56672981","44.94974771","16.5000","0.1105","0.0493","-0.1058","-4.7344","5.3945","5.7930","3.8480","9545.9502","577.2283"
"85.550","80.4970","23","-0.1963","0.1550","-0.8967","146.8342","-4.9661","401.9944","13.4000","0.1800","257.9804","41.56672137","44.94975518","16.5000","0.0969","0.0228","-0.0922","-4.8457","5.3105","5.1797","3.8480","9413.4502","578.3456"
"85.600","80.3892","23","-0.2131","0.0563","-0.8997","146.4996","-5.3723","401.9764","13.4000","0.1800","238.1550","41.56671307","44.94976268","16.5000","0.0688","-0.0051","-0.0739","-4.5156","5.1680","4.6133","3.8480","9452.7998","579.4631"
"85.650","80.2626","23","-0.2287","-0.0489","-0.9025","146.1678","-5.7476","401.9586","13.4000","0.1800","222.2543","41.56670479","44.94977019","16.5000","0.0224","-0.0335","-0.0475","-3.7920","4.9863","4.1680","3.8480","9434.4004","580.5793"
"85.700","79.9217","23","-0.2364","-0.1185","-0.9261","145.9256","-5.9487","401.9211","13.4000","0.1800","213.8277","41.56669661","44.94977766","16.5000","-0.0370","-0.0612","-0.0155","-3.1113","4.8711","3.8262","3.8480","9290.0000","581.6931"
"85.750","79.5570","23","-0.2434","-0.1841","-0.9521","145.6934","-6.1305","401.8815","13.4000","0.1800","206.5404","41.56668844","44.94978513","16.5000","-0.1066","-0.0857","0.0177","-2.6182","4.9121","3.5967","3.8480","9208.0000","582.8027"
"85.800","79.0480","23","-0.2462","-0.2546","-0.9629","145.4442","-6.2267","401.8597","13.4000","0.1755","202.0460","41.56668046","44.94979259","16.5000","-0.1940","-0.1104","0.0573","-2.0176","5.1055","3.5049","3.8480","9138.7998","583.9070"
"85.850","78.5230","23","-0.2486","-0.3257","-0.9720","145.1931","-6.3135","401.8400","13.4000","0.1705","197.9456","41.56667249","44.94980006","16.5000","-0.2605","-0.1298","0.0929","-1.5371","5.3047","3.5996","3.8480","9012.4004","585.0037"
"85.900","77.8049","23","-0.2518","-0.3651","-0.9787","144.8430","-6.4420","401.8227","13.4000","0.1700","192.2239","41.56666473","44.94980753","16.5000","-0.3167","-0.1479","0.1319","-1.4077","5.4902","3.7871","3.8480","8908.7998","586.0928"
"85.950","77.0653","23","-0.2551","-0.4009","-0.9852","144.4819","-6.5751","401.8056","13.4000","0.1700","186.5426","41.56665698","44.94981499","16.5000","-0.3669","-0.1641","0.1713","-1.6807","5.6641","3.9648","3.8480","8739.4004","587.1725"
"86.000","76.2586","23","-0.2454","-0.4103","-0.9845","144.0567","-6.3792","401.7946","13.4000","0.1700","190.2583","41.56664951","44.94982242","16.5000","-0.4180","-0.1804","0.2134","-2.3691","5.8242","4.1055","3.8480","8618.0000","588.2422"
"86.050","75.4444","23","-0.2342","-0.4168","-0.9830","143.6244","-6.1467","401.7842","13.4000","0.1700","195.3452","41.56664207","44.94982984","16.5000","-0.4528","-0.1937","0.2435","-3.0020","5.8438","4.1602","3.8480","8682.0000","589.2997"
"86.100","74.8125","23","-0.2488","-0.4282","-0.9926","143.3105","-6.5980","401.7620","13.4000","0.1700","180.4594","41.56663473","44.94983730","16.5000","-0.4802","-0.2083","0.2695","-3.6914","5.9102","4.1328","3.8480","8490.4502","590.3468"
"86.150","74.2009","23","-0.2662","-0.4402","-1.0035","143.0098","-7.1253","401.7384","13.4000","0.1700","165.7391","41.56662740","44.94984477","16.5000","-0.4940","-0.2204","0.2899","-4.4531","5.9688","3.9980","3.8480","8383.5996","591.3851"
"86.200","73.3496","23","-0.2792","-0.4308","-1.0160","142.7004","-7.5534","401.7232","13.4000","0.1700","154.5518","41.56662032","44.94985208","16.5000","-0.4985","-0.2277","0.3054","-4.8672","5.8633","3.8086","3.8480","8443.2002","592.4147"
"86.250","72.4716","23","-0.2917","-0.4191","-1.0288","142.3899","-7.9705","401.7089","13.4000","0.1700","144.7112","41.56661328","44.94985938","16.5000","-0.4946","-0.2323","0.3185","-4.7109","5.7363","3.5928","3.8480","8301.1504","593.4315"
"86.300","71.7497","23","-0.3187","-0.4077","-1.0486","141.9265","-8.8055","401.6917","13.4000","0.1655","129.6846","41.56660642","44.94986678","16.5000","-0.4866","-0.2350","0.3291","-4.3281","5.7109","3.3594","3.8480","8324.5996","594.4371"
"86.350","71.0451","23","-0.3473","-0.3964","-1.0691","141.4460","-9.6868","401.6742","13.4000","0.1605","116.7273","41.56659958","44.94987421","16.5000","-0.4822","-0.2367","0.3315","-4.0566","5.9316","3.1094","3.8480","7914.0000","595.4329"
"86.400","70.4643","23","-0.3947","-0.3919","-1.0780","140.7938","-11.1280","401.6543","13.4000","0.1600","100.7793","41.56659297","44.94988171","16.5000","-0.4724","-0.2402","0.3254","-4.6367","6.2227","2.6621","3.8480","7579.7500","596.4196"
