"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax1"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 11, 2025"
"Time","5:26 PM"
"Sample Rate","20"
"Duration","1219.98"
"Segment","Session"
"Beacon Markers","90.874","159.453","225.295","288.7","364.063","428.526","491.521","557.43","620.811","688.784","761.236","823.594","886.154","953.838","1017.03","1079.44","1142.24","1204.89","1219.98"
"Segment Times","1:30.874","1:08.579","1:05.842","1:03.405","1:15.363","1:04.463","1:02.995","1:05.909","1:03.381","1:07.973","1:12.452","1:02.358","1:02.560","1:07.684","1:03.188","1:02.415","1:02.801","1:02.644","0:15.096"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"526.650","64.3303","21","1.1918","0.0546","1.3524","-60.6492","37.6061","398.0598","14.9000","0.1351","27.2256","41.56725724","44.94917946","17.0439","0.0903","0.9292","-0.1066","22.9977","8.7379","30.8414","4.0120","7859.0000","9639.0879"
"526.700","64.0969","21","1.2545","0.0318","1.4067","-58.3510","39.5418","398.0995","14.9000","0.1400","25.7989","41.56726168","44.94917048","17.0393","0.1023","0.9398","-0.0987","26.7039","8.8461","31.9070","4.0120","7769.5000","9639.9824"
"526.750","64.1166","21","1.2667","0.0137","1.3720","-56.3906","39.9394","398.1055","14.9000","0.1400","25.5499","41.56726663","44.94916191","17.0347","0.0885","0.9657","-0.1052","28.2961","9.2258","33.0094","4.0120","7760.2002","9640.8730"
"526.800","64.1272","21","1.2788","-0.0040","1.3386","-54.4307","40.3343","398.1118","14.9000","0.1401","25.3040","41.56727158","44.94915336","17.0301","0.0492","1.0010","-0.1161","27.4383","9.6414","33.8766","4.0120","7068.7500","9641.7646"
"526.850","63.6956","21","1.2853","0.0044","1.3684","-52.4917","40.5965","398.1324","14.9000","0.1451","24.9712","41.56727677","44.94914539","17.0256","-0.0053","1.0345","-0.1206","24.3430","9.8949","34.4281","4.0120","8470.7500","9642.6543"
"526.900","63.2840","21","1.2917","0.0133","1.3969","-50.5453","40.8540","398.1527","14.9000","0.1501","24.6536","41.56728197","44.94913742","17.0210","-0.0740","1.0710","-0.1125","18.1500","9.9531","34.8594","4.0120","7887.7998","9643.5410"
"526.950","63.8572","21","1.2912","0.0517","1.3680","-48.2351","40.8740","398.1562","14.9000","0.1551","24.8647","41.56728790","44.94912983","17.0164","-0.1194","1.1076","-0.1008","13.2625","9.8363","35.3312","4.0120","8055.2998","9644.4219"
"527.000","64.4213","21","1.2899","0.0905","1.3392","-45.9453","40.8695","398.1598","14.9000","0.1599","25.0871","41.56729383","44.94912225","17.0118","-0.1413","1.1429","-0.0893","11.6785","9.4703","36.0469","4.0120","8111.3999","9645.3076"
"527.050","64.5356","21","1.2532","0.1421","1.3146","-44.6529","39.6606","398.1706","14.9000","0.1549","25.8976","41.56729988","44.94911495","17.0072","-0.1400","1.1662","-0.0791","12.6203","8.9180","36.8000","4.0120","8172.0000","9646.1992"
"527.100","64.6547","21","1.2160","0.1934","1.2903","-43.3433","38.4311","398.1814","14.9000","0.1501","26.7755","41.56730595","44.94910767","17.0026","-0.1167","1.1762","-0.0694","12.1465","8.1852","37.0828","4.0120","8186.5000","9647.0957"
"527.150","65.0117","21","1.1497","0.2262","1.2809","-41.1883","36.1889","398.1929","14.9000","0.1551","28.5914","41.56731253","44.94910092","17.0000","-0.0911","1.1777","-0.0617","7.8506","7.4984","36.4250","4.0120","8058.7002","9647.9941"
"527.200","65.3734","21","1.0837","0.2589","1.2712","-39.0415","33.9568","398.2043","14.9000","0.1601","30.6404","41.56731913","44.94909419","17.0000","-0.0690","1.1824","-0.0577","0.7174","6.8516","34.8500","4.0119","7406.2998","9648.8955"
"527.250","65.9730","21","1.0344","0.2872","1.2491","-37.2960","32.2228","398.2092","14.9000","0.1651","32.5854","41.56732613","44.94908787","17.0000","-0.0479","1.1940","-0.0574","-5.4115","6.3223","32.7625","4.0118","8041.3999","9649.8027"
"527.300","66.5692","21","0.9840","0.3151","1.2267","-35.5659","30.4523","398.2141","14.8990","0.1701","34.7915","41.56733313","44.94908155","17.0000","-0.0218","1.2069","-0.0590","-6.2855","5.7893","30.0297","4.0117","8114.3999","9650.7168"
"527.350","66.9972","21","0.8751","0.3286","1.1875","-34.5988","26.8978","398.2151","14.8490","0.1751","39.6424","41.56734028","44.94907540","17.0000","-0.0023","1.2020","-0.0636","-0.6914","5.5092","27.9141","4.0116","8136.7998","9651.6387"
"527.400","67.4286","21","0.7667","0.3416","1.1489","-33.6368","23.3582","398.2164","14.8010","0.1800","45.9435","41.56734744","44.94906925","17.0000","0.0179","1.1717","-0.0705","8.4223","5.4340","26.0969","4.0115","8191.8999","9652.5674"
"527.450","68.0279","21","0.6795","0.3300","1.1399","-32.9268","20.5468","398.2346","14.8510","0.1800","52.6942","41.56735481","44.94906314","17.0000","0.0399","1.1100","-0.0780","17.1223","5.4410","24.3570","4.0114","8592.5996","9653.5029"
"527.500","68.6289","21","0.5927","0.3193","1.1305","-32.2191","17.7465","398.2525","14.9000","0.1801","61.5481","41.56736220","44.94905703","17.0000","0.0593","1.0186","-0.0858","21.8297","5.4682","22.3703","4.0113","8346.5000","9654.4453"
"527.550","69.3162","21","0.5209","0.3567","1.0951","-31.6220","15.4905","398.2509","14.9000","0.1851","71.2180","41.56736985","44.94905109","17.0000","0.0758","0.9072","-0.0940","21.8906","5.4826","20.1008","4.0112","8428.7998","9655.3965"
"527.600","70.0037","21","0.4492","0.3927","1.0596","-31.0238","13.2353","398.2491","14.8990","0.1900","84.1795","41.56737751","44.94904515","17.0000","0.0923","0.7847","-0.1015","19.5555","5.4201","17.8711","4.0111","9229.4004","9656.3564"
"527.650","70.6948","21","0.3770","0.3635","1.0122","-30.3724","11.0202","398.2363","14.8490","0.1900","102.0986","41.56738543","44.94903930","17.0000","0.1087","0.6611","-0.1071","16.7250","5.2273","16.0992","4.0110","8576.0000","9657.3271"
"527.700","71.3834","21","0.3070","0.3352","0.9650","-29.7225","8.8688","398.2239","14.8000","0.1900","128.1008","41.56739336","44.94903344","17.0000","0.1253","0.5269","-0.1140","14.1371","4.9627","14.8711","4.0109","8636.5996","9658.3066"
"527.750","71.9488","21","0.3440","0.3499","0.9320","-29.1464","9.8454","398.2277","14.8000","0.1900","116.3082","41.56740145","44.94902767","17.0000","0.1366","0.4360","-0.1217","12.9105","4.8150","14.5953","4.0108","8769.4004","9659.2949"
"527.800","72.5141","21","0.3806","0.3644","0.8990","-28.5709","10.8128","398.2312","14.8000","0.1901","106.7348","41.56740955","44.94902191","17.0000","0.1466","0.3698","-0.1284","11.9715","4.7352","14.8176","4.0107","8858.2500","9660.2920"
"527.850","73.0801","21","0.4025","0.3676","0.8652","-28.0294","11.3289","398.2231","14.8000","0.1951","102.6672","41.56741786","44.94901626","17.0000","0.1521","0.3292","-0.1332","10.5188","4.7451","15.1805","4.0106","9247.0996","9661.2969"
"527.900","73.6481","21","0.4239","0.3705","0.8318","-27.4877","11.8313","398.2154","14.8010","0.1999","99.0719","41.56742617","44.94901062","17.0000","0.1534","0.3109","-0.1381","7.9248","4.8953","15.4734","4.0105","8121.3999","9662.3105"
"527.950","74.3159","21","0.4215","0.3582","0.8217","-26.9400","11.6604","398.2272","14.8510","0.1949","101.4355","41.56743468","44.94900506","17.0000","0.1516","0.3121","-0.1444","5.7684","5.0746","15.4937","4.0104","9814.0000","9663.3311"
"528.000","74.9845","21","0.4190","0.3464","0.8115","-26.3931","11.4881","398.2390","14.9000","0.1900","103.8832","41.56744319","44.94899950","17.0000","0.1477","0.3211","-0.1524","4.2662","5.2543","15.3625","4.0103","9106.8496","9664.3604"
"528.050","75.6895","21","0.4135","0.3552","0.7942","-25.8879","11.2467","398.2482","14.9000","0.1900","107.1097","41.56745196","44.94899403","17.0000","0.1445","0.3331","-0.1609","3.7527","5.4113","15.2246","4.0102","9168.4004","9665.4004"
"528.100","76.3896","21","0.4081","0.3639","0.7772","-25.3786","11.0103","398.2574","14.9000","0.1900","110.4220","41.56746074","44.94898856","17.0000","0.1418","0.3471","-0.1689","4.0822","5.5557","15.1871","4.0101","9208.5996","9666.4492"
"528.150","76.8544","21","0.4116","0.3685","0.7697","-24.6661","11.0118","398.2686","14.9000","0.1900","111.0788","41.56746967","44.94898338","17.0002","0.1364","0.3613","-0.1762","4.9592","5.6926","15.2824","4.0100","9746.0000","9667.5068"
"528.200","77.3281","21","0.4153","0.3731","0.7614","-23.9596","11.0167","398.2794","14.8990","0.1900","111.7132","41.56747862","44.94897820","17.0048","0.1262","0.3726","-0.1826","5.8357","5.8596","15.4570","4.0101","9382.5996","9668.5723"
"528.250","78.2342","21","0.4255","0.3727","0.7158","-23.5484","11.1904","398.2688","14.8490","0.1900","111.2679","41.56748791","44.94897303","17.0094","0.1146","0.3781","-0.1876","6.5672","6.0840","15.6352","4.0102","9325.7998","9669.6455"
"528.300","79.1318","21","0.4354","0.3721","0.6708","-23.1352","11.3549","398.2582","14.8000","0.1899","110.9140","41.56749720","44.94896785","17.0140","0.1133","0.3729","-0.1841","7.0738","6.0334","15.7180","4.0103","10115.7500","9670.7285"
"528.350","79.6152","21","0.4279","0.3627","0.6486","-22.6231","11.0698","398.2516","14.8000","0.1849","114.4656","41.56750658","44.94896289","17.0186","0.1193","0.3609","-0.1715","7.2881","5.7225","15.7422","4.0104","9592.0000","9671.8242"
"528.400","80.0977","21","0.4202","0.3532","0.6270","-22.1068","10.7785","398.2453","14.8000","0.1800","118.2717","41.56751596","44.94895792","17.0232","0.1286","0.3484","-0.1527","6.8916","5.2650","15.7500","4.0105","9643.0000","9672.9268"
"528.450","80.5389","21","0.3999","0.3349","0.6325","-21.3811","10.1831","398.2526","14.8000","0.1800","125.8771","41.56752553","44.94895325","17.0278","0.1315","0.3444","-0.1333","5.6635","4.8246","15.6898","4.0106","10623.7500","9674.0381"
"528.500","80.9853","21","0.3795","0.3167","0.6368","-20.6659","9.5853","398.2593","14.8000","0.1800","134.4689","41.56753510","44.94894858","17.0324","0.1230","0.3519","-0.1263","4.4039","4.7758","15.4820","4.0107","9666.2998","9675.1553"
"528.550","81.6898","21","0.3535","0.3013","0.5808","-20.4625","8.8719","398.2375","14.8000","0.1800","146.5457","41.56754490","44.94894387","17.0369","0.1156","0.3611","-0.1243","3.3623","5.0240","15.0648","4.0108","10670.4004","9676.2793"
"528.600","82.3883","21","0.3274","0.2862","0.5253","-20.2565","8.1570","398.2160","14.8000","0.1799","160.7523","41.56755471","44.94893916","17.0415","0.1170","0.3640","-0.1154","2.7156","5.1896","14.4965","4.0109","9901.2500","9677.4102"
"528.650","82.7918","21","0.2974","0.2761","0.4920","-19.9212","7.3688","398.2068","14.8000","0.1749","178.8185","41.56756459","44.94893458","17.0461","0.1211","0.3576","-0.0913","2.2794","5.1953","13.7543","4.0110","10135.1504","9678.5527"
"528.700","83.1909","21","0.2678","0.2657","0.4596","-19.5865","6.5907","398.1980","14.8000","0.1700","200.8930","41.56757447","44.94892999","17.0507","0.1285","0.3464","-0.0661","2.0993","5.1346","13.1941","4.0111","10016.5498","9679.7012"
"528.750","83.3791","21","0.2578","0.2389","0.4686","-19.2819","6.3088","398.2067","14.8000","0.1700","210.3444","41.56758439","44.94892545","17.0553","0.1371","0.3311","-0.0377","1.9046","4.7863","12.7043","4.0112","10101.1504","9680.8545"
"528.800","83.5765","21","0.2472","0.2126","0.4774","-18.9782","6.0161","398.2155","14.8000","0.1700","221.1015","41.56759431","44.94892091","17.0599","0.1290","0.3170","-0.0154","1.4617","4.4752","12.3336","4.0113","9236.4004","9682.0117"
"528.850","84.2270","21","0.2142","0.2153","0.4793","-18.7188","5.1929","398.2275","14.8000","0.1700","258.1418","41.56760450","44.94891641","17.0645","0.1053","0.3049","-0.0141","0.9422","4.7598","12.1355","4.0114","10434.5000","9683.1719"
"528.900","84.8701","21","0.1816","0.2173","0.4804","-18.4613","4.3790","398.2390","14.8000","0.1700","308.4590","41.56761469","44.94891191","17.0691","0.0766","0.2934","-0.0347","0.4365","5.3410","12.0371","4.0115","9607.4004","9684.3398"
"528.950","85.1477","21","0.1672","0.1935","0.4408","-18.3004","4.0163","398.2192","14.8000","0.1700","337.4167","41.56762490","44.94890753","17.0737","0.0507","0.2824","-0.0596","-0.1492","5.8152","11.9016","4.0116","9352.2002","9685.5156"
"529.000","85.4176","21","0.1530","0.1698","0.4030","-18.1371","3.6553","398.2007","14.8000","0.1699","371.9195","41.56763510","44.94890316","17.0783","0.0394","0.2691","-0.0746","-0.6684","6.2426","11.6887","4.0117","10074.0000","9686.6973"
"529.050","85.3167","21","0.1418","0.1504","0.4546","-17.8627","3.3769","398.2439","14.8000","0.1649","402.1068","41.56764523","44.94889883","17.0829","0.0358","0.2494","-0.0718","-1.0289","6.5115","11.2855","4.0118","9967.5996","9687.8818"
"529.100","85.2322","21","0.1297","0.1313","0.5046","-17.5959","3.0781","398.2860","14.8000","0.1600","440.6916","41.56765536","44.94889450","17.0875","0.0098","0.2300","-0.0681","-0.8862","6.7277","10.8527","4.0119","9305.9004","9689.0674"
"529.150","85.9463","21","0.0752","0.1264","0.4777","-17.7025","1.7841","398.2776","14.8000","0.1600","766.7161","41.56766578","44.94889004","17.0921","-0.0312","0.2078","-0.0778","-0.3391","7.3199","10.3660","4.0120","9935.4004","9690.2529"
"529.200","86.6420","21","0.0213","0.1211","0.4509","-17.8087","0.5033","398.2690","14.8000","0.1601","2739.6968","41.56767619","44.94888558","17.0908","-0.0565","0.1789","-0.0849","-0.0195","7.6205","9.7934","4.0119","11082.7002","9691.4434"
"529.250","86.4319","21","-0.0054","0.0983","0.4343","-17.8979","-0.1248","398.2552","14.8000","0.1651","10000.0000","41.56768641","44.94888116","17.0862","-0.0679","0.1324","-0.0615","-0.4282","6.8729","9.0512","4.0118","10502.3496","9692.6436"
"529.300","86.2284","21","-0.0319","0.0758","0.4181","-17.9851","-0.7501","398.2422","14.8000","0.1701","1829.5996","41.56769663","44.94887675","17.0816","-0.0647","0.0898","-0.0255","-0.9110","5.9947","8.5180","4.0117","9471.1504","9693.8457"
"529.350","86.3485","21","-0.0526","0.0660","0.4193","-17.9771","-1.2329","398.2642","14.8000","0.1751","1114.6309","41.56770692","44.94887224","17.0770","-0.0546","0.0462","0.0158","-1.5347","5.2709","8.0477","4.0116","10325.2998","9695.0439"
"529.400","86.4725","21","-0.0730","0.0571","0.4205","-17.9708","-1.7098","398.2859","14.8000","0.1799","804.9044","41.56771721","44.94886774","17.0724","-0.0614","0.0094","0.0443","-1.9932","4.8859","7.7379","4.0115","10157.5000","9696.2432"
"529.450","86.7847","21","-0.0810","0.0895","0.4240","-18.0540","-1.8944","398.2914","14.8000","0.1749","729.1173","41.56772758","44.94886320","17.0678","-0.0821","-0.0161","0.0512","-1.9995","4.8811","7.6832","4.0114","11096.4004","9697.4434"
"529.500","87.0927","21","-0.0889","0.1213","0.4271","-18.1393","-2.0753","398.2967","14.8000","0.1700","667.9054","41.56773794","44.94885865","17.0632","-0.1040","-0.0311","0.0460","-1.9176","5.0111","7.7793","4.0113","9779.5498","9698.6484"
"529.550","87.1916","21","-0.0893","0.1233","0.4064","-18.3292","-2.0804","398.2935","14.8000","0.1700","667.0220","41.56774832","44.94885403","17.0586","-0.1216","-0.0395","0.0396","-2.1983","5.1154","7.8090","4.0113","10334.0996","9699.8555"
"529.600","87.2975","21","-0.0895","0.1253","0.3862","-18.5152","-2.0803","398.2906","14.8000","0.1700","667.8703","41.56775870","44.94884940","17.0540","-0.1293","-0.0462","0.0365","-2.8986","5.1184","7.5813","4.0112","10421.2002","9701.0664"
"529.650","87.7440","21","-0.0786","0.1260","0.3878","-18.5054","-1.8240","398.3008","14.8000","0.1700","765.6195","41.56776920","44.94884468","17.0494","-0.1241","-0.0532","0.0363","-3.2431","5.0824","7.2074","4.0111","10108.2002","9702.2793"
"529.700","88.1860","21","-0.0685","0.1274","0.3889","-18.4992","-1.5832","398.3106","14.8000","0.1700","886.4838","41.56777971","44.94883997","17.0449","-0.1087","-0.0595","0.0378","-3.1434","5.0818","6.7936","4.0110","11223.7002","9703.4961"
"529.750","88.4105","21","-0.0913","0.1644","0.3636","-18.6677","-2.1054","398.3029","14.8000","0.1700","668.3208","41.56779018","44.94883513","17.0403","-0.0835","-0.0621","0.0444","-2.7378","5.0301","6.3924","4.0109","10248.0000","9704.7188"
"529.800","88.6332","21","-0.1140","0.1999","0.3388","-18.8361","-2.6232","398.2955","14.8000","0.1700","537.7596","41.56780065","44.94883029","17.0357","-0.0523","-0.0625","0.0592","-1.9127","4.7646","5.9859","4.0108","9839.0498","9705.9463"
"529.850","88.7656","21","-0.1277","0.1590","0.3415","-18.9979","-2.9247","398.3056","14.8000","0.1700","483.0473","41.56781116","44.94882540","17.0311","-0.0353","-0.0651","0.0672","-0.9936","4.5920","5.7691","4.0107","10829.5000","9707.1758"
"529.900","88.9020","21","-0.1413","0.1186","0.3441","-19.1598","-3.2247","398.3157","14.8000","0.1699","438.7802","41.56782167","44.94882052","17.0265","-0.0281","-0.0698","0.0625","-0.4125","4.5947","5.6652","4.0106","10469.9004","9708.4082"
"529.950","89.2297","21","-0.1516","0.1065","0.3386","-19.3286","-3.4525","398.3212","14.8000","0.1649","411.3398","41.56783228","44.94881551","17.0219","-0.0298","-0.0747","0.0464","-0.2775","4.6926","5.6443","4.0105","10546.4004","9709.6436"
"530.000","89.5496","21","-0.1621","0.0943","0.3334","-19.4985","-3.6833","398.3268","14.8000","0.1600","386.9440","41.56784288","44.94881050","17.0173","-0.0317","-0.0771","0.0229","-0.7034","4.9334","5.6869","4.0104","10561.7998","9710.8809"
"530.050","89.4843","21","-0.1792","0.0757","0.3412","-19.7212","-4.0624","398.3370","14.8000","0.1600","350.5741","41.56785339","44.94880536","17.0127","-0.0364","-0.0770","0.0087","-1.4852","5.1041","5.6557","4.0103","10551.0000","9712.1230"
"530.100","89.4223","21","-0.1960","0.0567","0.3491","-19.9452","-4.4360","398.3473","14.8000","0.1601","320.8311","41.56786390","44.94880022","17.0081","-0.0519","-0.0789","-0.0004","-2.2133","5.3041","5.5684","4.0102","11333.7998","9713.3662"
"530.150","89.5236","21","-0.2006","0.0216","0.3580","-20.2338","-4.5345","398.3628","14.8000","0.1651","314.2185","41.56787436","44.94879491","17.0035","-0.0699","-0.0864","-0.0027","-2.8688","5.5090","5.4215","4.0101","10062.5000","9714.6094"
"530.200","89.6206","21","-0.2046","-0.0131","0.3667","-20.5206","-4.6207","398.3781","14.8000","0.1700","308.6851","41.56788483","44.94878961","17.0000","-0.0875","-0.1006","0.0027","-3.5327","5.5664","5.2268","4.0100","10609.2002","9715.8516"
"530.250","89.5056","21","-0.1819","-0.0309","0.3655","-20.7138","-4.1092","398.3869","14.8000","0.1700","346.6671","41.56789523","44.94878421","17.0000","-0.1072","-0.1206","0.0134","-3.7706","5.5529","5.0836","4.0101","9882.5996","9717.0967"
"530.300","89.3881","21","-0.1597","-0.0490","0.3645","-20.9049","-3.6074","398.3958","14.8000","0.1700","394.3739","41.56790563","44.94877882","17.0000","-0.1255","-0.1398","0.0291","-3.3714","5.5355","5.1000","4.0102","10398.0996","9718.3398"
"530.350","89.1452","21","-0.1584","-0.0793","0.3729","-20.9910","-3.5817","398.4039","14.8000","0.1700","396.1229","41.56791597","44.94877348","17.0000","-0.1420","-0.1523","0.0481","-2.4942","5.5008","5.3406","4.0103","9977.4004","9719.5820"
"530.400","88.9024","21","-0.1571","-0.1093","0.3811","-21.0777","-3.5558","398.4122","14.8000","0.1700","397.9196","41.56792631","44.94876813","17.0000","-0.1593","-0.1550","0.0747","-1.2011","5.4766","5.8953","4.0104","10363.0996","9720.8203"
"530.450","88.6658","21","-0.1552","-0.1296","0.3819","-21.1987","-3.5204","398.4250","14.8000","0.1700","400.8553","41.56793656","44.94876273","17.0000","-0.1720","-0.1479","0.0989","-0.3213","5.4652","6.4689","4.0105","11099.5996","9722.0566"
"530.500","88.4269","21","-0.1534","-0.1495","0.3829","-21.3234","-3.4888","398.4380","14.8000","0.1700","403.3984","41.56794680","44.94875734","17.0000","-0.1856","-0.1350","0.1214","-0.0507","5.4361","6.9609","4.0106","10418.9004","9723.2881"
"530.550","88.0817","21","-0.1598","-0.1512","0.3965","-21.6349","-3.6444","398.4607","14.8000","0.1700","384.6647","41.56795691","44.94875182","17.0000","-0.2031","-0.1214","0.1399","-0.4804","5.4369","7.2385","4.0107","10486.5498","9724.5176"
"530.600","87.7406","21","-0.1664","-0.1531","0.4098","-21.9449","-3.8072","398.4832","14.8000","0.1701","366.7880","41.56796702","44.94874630","17.0000","-0.2292","-0.1103","0.1536","-1.6662","5.5863","7.2135","4.0108","10370.2998","9725.7422"
"530.650","87.5994","21","-0.1883","-0.1639","0.4119","-22.1802","-4.3225","398.4966","14.8000","0.1751","322.5386","41.56797708","44.94874074","17.0000","-0.2496","-0.1081","0.1604","-2.8063","5.7812","6.9541","4.0109","9810.2500","9726.9619"
"530.700","87.4521","21","-0.2103","-0.1744","0.4142","-22.4169","-4.8402","398.5101","14.8000","0.1800","287.5602","41.56798713","44.94873518","17.0000","-0.2658","-0.1128","0.1683","-3.8150","5.9615","6.5670","4.0110","10350.2998","9728.1787"
"530.750","87.0028","21","-0.2367","-0.1712","0.4284","-22.7223","-5.4698","398.5268","14.8000","0.1800","253.1510","41.56799699","44.94872949","17.0000","-0.2771","-0.1250","0.1825","-4.7344","6.0648","6.0449","4.0111","9831.4502","9729.3936"
"530.800","86.5571","21","-0.2629","-0.1684","0.4429","-23.0271","-6.0945","398.5437","14.8000","0.1800","226.0379","41.56800684","44.94872381","17.0000","-0.2816","-0.1390","0.1947","-5.2086","6.1082","5.6398","4.0112","9186.9004","9730.6035"
"530.850","86.2839","21","-0.2784","-0.1874","0.4694","-23.3076","-6.4776","398.5710","14.8000","0.1800","212.0011","41.56801661","44.94871803","17.0000","-0.2841","-0.1542","0.1997","-5.4416","6.1969","5.3375","4.0113","10485.5996","9731.8076"
"530.900","86.0089","21","-0.2938","-0.2065","0.4958","-23.5906","-6.8573","398.5983","14.8000","0.1800","199.6232","41.56802638","44.94871226","17.0000","-0.2874","-0.1695","0.1929","-5.6102","6.3576","5.1189","4.0114","9936.5000","9733.0078"
"530.950","85.6445","21","-0.3018","-0.2315","0.5182","-23.9971","-7.0754","398.6269","14.8000","0.1800","192.6506","41.56803602","44.94870627","17.0000","-0.2936","-0.1838","0.1775","-5.7664","6.5545","4.9523","4.0115","9846.7998","9734.2031"
"531.000","85.2713","21","-0.3101","-0.2565","0.5406","-24.4036","-7.3008","398.6553","14.8000","0.1800","185.8897","41.56804565","44.94870029","17.0000","-0.3022","-0.1968","0.1600","-5.9707","6.6945","4.8191","4.0116","9585.2002","9735.3936"
"531.050","84.4689","21","-0.3330","-0.2758","0.5578","-24.8068","-7.8839","398.6739","14.8000","0.1800","170.5206","41.56805495","44.94869435","17.0000","-0.3113","-0.2084","0.1503","-6.3848","6.5824","4.6637","4.0117","10219.0000","9736.5781"
"531.100","83.6746","21","-0.3563","-0.2951","0.5748","-25.2135","-8.4774","398.6924","14.7990","0.1800","157.0908","41.56806424","44.94868840","17.0000","-0.3216","-0.2215","0.1559","-6.9244","6.2758","4.4217","4.0118","10443.0498","9737.7539"
"531.150","83.2760","21","-0.3999","-0.3084","0.5803","-25.7930","-9.5801","398.7064","14.7490","0.1800","138.3473","41.56807340","44.94868221","17.0000","-0.3280","-0.2432","0.1804","-7.6041","5.9033","4.0309","4.0119","9824.0000","9738.9199"
"531.200","82.8735","21","-0.4434","-0.3212","0.5856","-26.3723","-10.6817","398.7201","14.7000","0.1800","123.4801","41.56808255","44.94867601","17.0000","-0.3277","-0.2659","0.2108","-8.1383","5.5201","3.6466","4.0120","10308.9004","9740.0781"
"531.250","82.2778","21","-0.4832","-0.3074","0.5790","-26.9404","-11.7292","398.7228","14.7000","0.1800","111.6440","41.56809149","44.94866964","17.0000","-0.3250","-0.2891","0.2466","-8.6574","5.0824","3.2212","4.0119","9922.7998","9741.2305"
"531.300","81.6855","21","-0.5235","-0.2937","0.5728","-27.5142","-12.7883","398.7257","14.7000","0.1800","101.6608","41.56810043","44.94866327","17.0000","-0.3266","-0.3097","0.2809","-9.2148","4.7777","2.6988","4.0118","9415.0996","9742.3750"
"531.350","81.2621","21","-0.5860","-0.2825","0.5835","-28.3683","-14.4151","398.7402","14.7000","0.1800","89.7205","41.56810916","44.94865661","17.0000","-0.3398","-0.3317","0.3030","-10.1836","4.7713","1.8595","4.0117","9875.4004","9743.5117"
"531.400","80.8379","21","-0.6484","-0.2708","0.5940","-29.2232","-16.0438","398.7547","14.7000","0.1800","80.1913","41.56811788","44.94864994","17.0000","-0.3583","-0.3526","0.2979","-11.5453","5.0129","0.9129","4.0116","9002.2500","9744.6426"
"531.450","80.3764","21","-0.7134","-0.2340","0.5915","-30.1159","-17.7689","398.7626","14.7000","0.1800","71.9925","41.56812630","44.94864299","17.0000","-0.3731","-0.3788","0.2766","-13.4957","5.4055","-0.2992","4.0115","9376.0000","9745.7666"
"531.500","79.9204","21","-0.7786","-0.1976","0.5887","-31.0156","-19.5005","398.7703","14.7000","0.1801","65.2276","41.56813472","44.94863602","17.0000","-0.3759","-0.4126","0.2456","-15.9230","5.8922","-1.8251","4.0114","9376.5000","9746.8848"
"531.550","79.7286","21","-0.8560","-0.1788","0.5723","-32.2590","-21.5489","398.7696","14.7000","0.1851","58.8856","41.56814291","44.94862851","17.0000","-0.3667","-0.4549","0.2126","-18.3438","6.4191","-3.5733","4.0113","9327.8496","9747.9961"
"531.600","79.5324","21","-0.9335","-0.1607","0.5558","-33.5060","-23.6007","398.7688","14.7000","0.1898","53.6340","41.56815109","44.94862099","17.0000","-0.3436","-0.5049","0.1821","-20.4625","6.8449","-5.3994","4.0112","9334.5000","9749.1055"
"531.650","79.1199","21","-1.0168","-0.1765","0.5334","-34.9271","-25.8197","398.7654","14.7000","0.1798","48.7702","41.56815882","44.94861302","17.0000","-0.3053","-0.5599","0.1591","-22.0656","7.0826","-7.1381","4.0111","9237.5996","9750.2100"
"531.700","78.7098","21","-1.0996","-0.1919","0.5110","-36.3494","-28.0259","398.7619","14.7000","0.1700","44.6981","41.56816654","44.94860503","17.0000","-0.2505","-0.6166","0.1488","-23.1898","7.1240","-8.6934","4.0110","8568.2002","9751.3105"
"531.750","78.4138","21","-1.1553","-0.1792","0.4944","-37.8226","-29.5993","398.7538","14.7000","0.1700","42.1630","41.56817388","44.94859668","17.0000","-0.1792","-0.6823","0.1459","-24.2930","6.9531","-10.3074","4.0109","9243.5996","9752.4053"
"531.800","78.1111","21","-1.2101","-0.1671","0.4778","-39.3013","-31.1473","398.7458","14.7000","0.1700","39.9129","41.56818122","44.94858831","17.0000","-0.1351","-0.7405","0.1407","-24.3961","6.7803","-11.4094","4.0108","8789.0000","9753.4961"
"531.850","77.4850","21","-1.2164","-0.1831","0.4639","-41.0498","-31.4531","398.7429","14.7000","0.1700","39.2079","41.56818804","44.94857945","17.0000","-0.1209","-0.8077","0.1235","-23.4430","6.6826","-12.2664","4.0107","9132.0000","9754.5811"
