Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;Orientation;Lat.;Lon.;Altitude;Gf. X;Gf. Y;UTC time : 163241.00
;;;;2.499999999999991;2.5;42.17;8,169;59.3;12,629;41.566071;44.949799;404;-0.22;0.05;
;;;;2.50999999999999;2.51;42.34;8,162;59.3;12,618.7;41.566071;44.949802;404;-0.22;0.05;
;;;;2.51999999999999;2.52;42.5;8,154;59.3;12,608.4;41.566067;44.949806;404;-0.23;0.05;
;;;;2.52999999999999;2.53;42.66;8,154;59.3;12,598.1;41.566067;44.94981;404;-0.23;0.05;
;;;;2.53999999999999;2.54;42.83;8,154;59.3;12,587.8;41.566067;44.949814;404;-0.24;0.05;
;;;;2.54999999999999;2.55;42.99;8,152;59.3;12,577.5;41.566063;44.949818;404;-0.24;0.05;
;;;;2.559999999999989;2.56;43.16;8,149;59.3;12,567.2;41.566063;44.949818;404;-0.24;0.05;
;;;;2.569999999999989;2.57;43.32;8,138;59.3;12,556.9;41.566063;44.949818;404;-0.25;0.05;
;;;;2.579999999999989;2.58;43.49;8,127;59.2;12,546.6;41.566063;44.949818;404;-0.25;0.05;
;;;;2.589999999999989;2.59;43.65;8,132;59.2;12,536.3;41.566063;44.949818;404;-0.26;0.05;
;;;;2.599999999999989;2.6;43.82;8,137;59.2;12,526;41.566063;44.949818;404;-0.26;0.05;
;;;;2.609999999999988;2.61;43.98;8,131;59.2;12,514.5;41.566063;44.949821;404;-0.26;0.05;
;;;;2.619999999999988;2.62;44.15;8,125;59.1;12,503;41.566059;44.949821;404;-0.26;0.05;
;;;;2.629999999999988;2.63;44.31;8,128;59.1;12,491.5;41.566059;44.949825;404;-0.27;0.06;
;;;;2.639999999999988;2.64;44.47;8,130;59;12,480;41.566059;44.949829;404;-0.27;0.06;
;;;;2.649999999999987;2.65;44.64;8,122;59;12,468.5;41.566055;44.949833;404;-0.27;0.06;
;;;;2.659999999999987;2.66;44.8;8,115;59;12,457;41.566055;44.949833;404;-0.27;0.06;
;;;;2.669999999999987;2.67;44.97;8,100;59;12,445.5;41.566055;44.949833;404;-0.27;0.06;
;;;;2.679999999999987;2.68;45.13;8,085;58.9;12,434;41.566055;44.949833;404;-0.28;0.07;
;;;;2.689999999999987;2.69;45.29;8,090;58.9;12,422.5;41.566055;44.949833;404;-0.28;0.07;
;;;;2.699999999999986;2.7;45.46;8,094;58.9;12,411;41.566055;44.949833;404;-0.28;0.07;
;;;;2.709999999999986;2.71;45.62;8,097;58.9;12,401.8;41.566055;44.949837;404;-0.28;0.07;
;;;;2.719999999999986;2.72;45.78;8,100;58.9;12,392.6;41.566051;44.949841;404;-0.29;0.07;
;;;;2.729999999999986;2.73;45.95;8,100;58.8;12,383.4;41.566051;44.949844;404;-0.29;0.07;
;;;;2.739999999999986;2.74;46.11;8,100;58.8;12,374.2;41.566048;44.949848;404;-0.29;0.07;
;;;;2.749999999999985;2.75;46.27;8,100;58.8;12,365;41.566048;44.949848;404;-0.3;0.06;
;;;;2.759999999999985;2.76;46.44;8,099;58.8;12,355.8;41.566048;44.949848;404;-0.3;0.06;
;;;;2.769999999999985;2.77;46.6;8,076;58.8;12,346.6;41.566048;44.949848;404;-0.3;0.06;
;;;;2.779999999999985;2.78;46.76;8,053;58.7;12,337.4;41.566048;44.949848;404;-0.3;0.06;
;;;;2.789999999999984;2.79;46.93;8,067;58.7;12,328.2;41.566048;44.949848;404;-0.31;0.06;
;;;;2.799999999999984;2.8;47.09;8,081;58.7;12,319;41.566048;44.949848;404;-0.31;0.06;
;;;;2.809999999999984;2.81;47.25;8,071;58.7;12,305.9;41.566044;44.949852;404;-0.31;0.06;
;;;;2.819999999999984;2.82;47.42;8,061;58.6;12,292.8;41.566044;44.949856;404;-0.32;0.06;
;;;;2.829999999999984;2.83;47.58;8,060;58.6;12,279.7;41.56604;44.94986;404;-0.32;0.06;
;;;;2.839999999999983;2.84;47.74;8,058;58.5;12,266.6;41.56604;44.949863;404;-0.33;0.06;
;;;;2.849999999999983;2.85;47.9;8,056;58.5;12,253.5;41.56604;44.949867;404;-0.33;0.06;
;;;;2.859999999999983;2.86;48.07;8,055;58.5;12,240.4;41.56604;44.949867;404;-0.33;0.07;
;;;;2.869999999999983;2.87;48.23;8,053;58.5;12,227.3;41.56604;44.949867;404;-0.34;0.07;
;;;;2.879999999999983;2.88;48.39;8,051;58.4;12,214.2;41.56604;44.949867;404;-0.34;0.07;
;;;;2.889999999999982;2.89;48.55;8,062;58.4;12,201.1;41.56604;44.949867;404;-0.35;0.07;
;;;;2.899999999999982;2.9;48.72;8,073;58.4;12,188;41.566036;44.949867;404;-0.35;0.07;
;;;;2.909999999999982;2.91;48.88;8,055;58.4;12,172.9;41.566036;44.949871;404;-0.35;0.07;
;;;;2.919999999999982;2.92;49.04;8,037;58.4;12,157.8;41.566036;44.949875;404;-0.36;0.07;
;;;;2.929999999999982;2.93;49.2;8,032;58.4;12,142.7;41.566036;44.949879;404;-0.36;0.07;
;;;;2.939999999999981;2.94;49.37;8,027;58.4;12,127.6;41.566032;44.949879;404;-0.36;0.07;
;;;;2.949999999999981;2.95;49.53;8,032;58.4;12,112.5;41.566032;44.949883;404;-0.36;0.07;
;;;;2.959999999999981;2.96;49.69;8,038;58.4;12,097.4;41.566032;44.949883;404;-0.37;0.07;
;;;;2.969999999999981;2.97;49.85;8,023;58.3;12,082.3;41.566032;44.949883;404;-0.37;0.07;
;;;;2.97999999999998;2.98;50.01;8,008;58.3;12,067.2;41.566032;44.949883;404;-0.37;0.07;
;;;;2.98999999999998;2.99;50.18;8,015;58.2;12,052.1;41.566032;44.949883;404;-0.38;0.07;
;;;;2.99999999999998;3;50.34;8,022;58.2;12,037;41.566032;44.949883;404;-0.38;0.07;
;;;;3.00999999999998;3.01;50.5;8,008;58.2;12,020.2;41.566029;44.949886;404;-0.38;0.07;
;;;;3.01999999999998;3.02;50.66;7,995;58.1;12,003.4;41.566029;44.94989;404;-0.38;0.07;
;;;;3.029999999999979;3.03;50.82;8,000;58.1;11,986.6;41.566029;44.949894;404;-0.39;0.07;
;;;;3.039999999999979;3.04;50.98;8,004;58;11,969.8;41.566029;44.949898;404;-0.39;0.07;
;;;;3.049999999999979;3.05;51.15;7,998;58;11,953;41.566025;44.949902;404;-0.39;0.07;
;;;;3.059999999999979;3.06;51.31;7,992;58;11,936.2;41.566025;44.949902;404;-0.39;0.07;
;;;;3.069999999999979;3.07;51.47;7,984;58;11,919.4;41.566025;44.949898;404;-0.39;0.07;
;;;;3.079999999999978;3.08;51.63;7,977;57.9;11,902.6;41.566025;44.949898;404;-0.4;0.07;
;;;;3.089999999999978;3.09;51.79;7,983;57.9;11,885.8;41.566025;44.949898;404;-0.4;0.07;
;;;;3.099999999999978;3.1;51.95;7,989;57.9;11,869;41.566025;44.949898;404;-0.4;0.07;
;;;;3.109999999999978;3.11;52.11;7,969;57.9;11,850.5;41.566025;44.949902;404;-0.4;0.07;
;;;;3.119999999999977;3.12;52.27;7,949;57.8;11,832;41.566021;44.949905;404;-0.41;0.07;
;;;;3.129999999999977;3.13;52.43;7,958;57.8;11,813.5;41.566021;44.949909;404;-0.41;0.07;
;;;;3.139999999999977;3.14;52.59;7,966;57.7;11,795;41.566021;44.949917;404;-0.41;0.07;
;;;;3.149999999999977;3.15;52.75;7,960;57.7;11,776.5;41.566017;44.949921;404;-0.42;0.07;
;;;;3.159999999999977;3.16;52.91;7,955;57.7;11,758;41.566017;44.949921;404;-0.42;0.07;
;;;;3.169999999999976;3.17;53.07;7,948;57.7;11,739.5;41.566017;44.949917;404;-0.42;0.07;
;;;;3.179999999999976;3.18;53.23;7,940;57.6;11,721;41.566017;44.949917;404;-0.42;0.07;
;;;;3.189999999999976;3.19;53.39;7,938;57.6;11,702.5;41.566017;44.949917;404;-0.43;0.07;
;;;;3.199999999999976;3.2;53.55;7,936;57.6;11,684;41.566017;44.949917;404;-0.43;0.07;
;;;;3.209999999999976;3.21;53.71;7,930;57.6;11,664.9;41.566017;44.949921;404;-0.43;0.07;
;;;;3.219999999999975;3.22;53.87;7,923;57.6;11,645.8;41.566017;44.949924;404;-0.43;0.07;
;;;;3.229999999999975;3.23;54.03;7,934;57.6;11,626.7;41.566013;44.949928;404;-0.43;0.07;
;;;;3.239999999999975;3.24;54.19;7,944;57.6;11,607.6;41.566013;44.949932;404;-0.43;0.07;
;;;;3.249999999999975;3.25;54.35;7,936;57.6;11,588.5;41.566013;44.949936;404;-0.44;0.06;
;;;;3.259999999999974;3.26;54.51;7,927;57.6;11,569.4;41.566013;44.949936;404;-0.44;0.06;
;;;;3.269999999999974;3.27;54.67;7,922;57.5;11,550.3;41.566013;44.949936;404;-0.44;0.06;
;;;;3.279999999999974;3.28;54.83;7,917;57.5;11,531.2;41.56601;44.949936;404;-0.44;0.06;
;;;;3.289999999999974;3.29;54.99;7,900;57.4;11,512.1;41.56601;44.949936;404;-0.44;0.06;
;;;;3.299999999999974;3.3;55.15;7,882;57.4;11,493;41.56601;44.949932;404;-0.44;0.06;
;;;;3.309999999999973;3.31;55.31;7,869;57.4;11,470.6;41.56601;44.94994;404;-0.44;0.06;
;;;;3.319999999999973;3.32;55.47;7,856;57.3;11,448.2;41.56601;44.949944;404;-0.44;0.06;
;;;;3.329999999999973;3.33;55.63;7,878;57.3;11,425.8;41.56601;44.949947;404;-0.44;0.06;
;;;;3.339999999999973;3.34;55.79;7,900;57.2;11,403.4;41.56601;44.949951;404;-0.44;0.06;
;;;;3.349999999999973;3.35;55.95;7,908;57.2;11,381;41.566006;44.949955;404;-0.44;0.06;
;;;;3.359999999999972;3.36;56.11;7,915;57.2;11,358.6;41.566006;44.949955;404;-0.45;0.07;
;;;;3.369999999999972;3.37;56.27;7,896;57.2;11,336.2;41.566006;44.949955;404;-0.45;0.07;
;;;;3.379999999999972;3.38;56.43;7,878;57.1;11,313.8;41.566006;44.949955;404;-0.45;0.07;
;;;;3.389999999999972;3.39;56.58;7,872;57.1;11,291.4;41.566006;44.949955;404;-0.45;0.07;
;;;;3.399999999999971;3.4;56.74;7,865;57.1;11,269;41.566006;44.949951;404;-0.45;0.07;
;;;;3.409999999999971;3.41;56.9;7,858;57.1;11,249.7;41.566006;44.949955;404;-0.45;0.07;
;;;;3.419999999999971;3.42;57.06;7,850;57.1;11,230.4;41.566006;44.949959;404;-0.45;0.07;
;;;;3.429999999999971;3.43;57.22;7,853;57;11,211.1;41.566002;44.949963;404;-0.45;0.07;
;;;;3.439999999999971;3.44;57.38;7,856;57;11,191.8;41.566002;44.949966;404;-0.45;0.07;
;;;;3.44999999999997;3.45;57.54;7,834;57;11,172.5;41.566002;44.94997;404;-0.46;0.08;
;;;;3.45999999999997;3.46;57.69;7,812;57;11,153.2;41.566002;44.94997;404;-0.46;0.08;
;;;;3.46999999999997;3.47;57.85;7,832;57;11,133.9;41.566002;44.94997;404;-0.46;0.08;
;;;;3.47999999999997;3.48;58.01;7,852;56.9;11,114.6;41.566002;44.94997;404;-0.46;0.08;
;;;;3.48999999999997;3.49;58.17;7,846;56.9;11,095.3;41.566002;44.94997;404;-0.46;0.08;
;;;;3.499999999999969;3.5;58.33;7,841;56.9;11,076;41.566002;44.94997;404;-0.46;0.08;
;;;;3.509999999999969;3.51;58.48;7,810;56.9;11,049.3;41.566002;44.949974;404;-0.46;0.08;
;;;;3.519999999999969;3.52;58.64;7,778;56.8;11,022.6;41.566002;44.949978;404;-0.46;0.08;
;;;;3.529999999999969;3.53;58.8;7,783;56.8;10,995.9;41.565998;44.949982;404;-0.47;0.08;
;;;;3.539999999999969;3.54;58.96;7,788;56.7;10,969.2;41.565998;44.949986;404;-0.47;0.08;
;;;;3.549999999999968;3.55;59.12;7,805;56.7;10,942.5;41.565998;44.949989;404;-0.47;0.08;
;;;;3.559999999999968;3.56;59.27;7,822;56.7;10,915.8;41.565998;44.949989;404;-0.47;0.09;
;;;;3.569999999999968;3.57;59.43;7,800;56.7;10,889.1;41.565998;44.949989;404;-0.47;0.09;
;;;;3.579999999999968;3.58;59.59;7,779;56.6;10,862.4;41.565998;44.949989;404;-0.48;0.09;
;;;;3.589999999999967;3.59;59.75;7,779;56.6;10,835.7;41.565998;44.949989;404;-0.48;0.09;
;;;;3.599999999999967;3.6;59.9;7,779;56.6;10,809;41.565998;44.949989;404;-0.48;0.09;
;;;;3.609999999999967;3.61;60.06;7,763;56.6;10,787.4;41.565998;44.949993;404;-0.48;0.09;
;;;;3.619999999999967;3.62;60.22;7,747;56.5;10,765.8;41.565998;44.949997;404;-0.47;0.09;
;;;;3.629999999999967;3.63;60.37;7,747;56.5;10,744.2;41.565998;44.950001;404;-0.47;0.09;
;;;;3.639999999999966;3.64;60.53;7,747;56.4;10,722.6;41.565998;44.950005;404;-0.47;0.09;
;;;;3.649999999999966;3.65;60.69;7,740;56.4;10,701;41.565994;44.950008;404;-0.46;0.09;
;;;;3.659999999999966;3.66;60.84;7,734;56.4;10,679.4;41.565994;44.950008;404;-0.46;0.09;
;;;;3.669999999999966;3.67;61;7,722;56.3;10,657.8;41.565994;44.950008;404;-0.46;0.09;
;;;;3.679999999999966;3.68;61.16;7,710;56.3;10,636.2;41.565994;44.950005;404;-0.46;0.09;
;;;;3.689999999999965;3.69;61.31;7,716;56.2;10,614.6;41.565994;44.950005;404;-0.45;0.09;
;;;;3.699999999999965;3.7;61.47;7,723;56.2;10,593;41.565994;44.950005;404;-0.45;0.09;
;;;;3.709999999999965;3.71;61.63;7,714;56.2;10,571;41.565994;44.950008;403.9;-0.45;0.09;
;;;;3.719999999999965;3.72;61.78;7,706;56.1;10,549;41.565994;44.950012;403.8;-0.45;0.09;
;;;;3.729999999999964;3.73;61.94;7,688;56.1;10,527;41.565994;44.95002;403.7;-0.45;0.09;
;;;;3.739999999999964;3.74;62.09;7,670;56;10,505;41.565994;44.950024;403.6;-0.45;0.09;
;;;;3.749999999999964;3.75;62.25;7,695;56;10,483;41.56599;44.950027;403.5;-0.44;0.08;
;;;;3.759999999999964;3.76;62.4;7,720;56;10,461;41.56599;44.950027;403.4;-0.44;0.08;
;;;;3.769999999999964;3.77;62.56;7,714;56;10,439;41.56599;44.950027;403.3;-0.44;0.08;
;;;;3.779999999999963;3.78;62.72;7,709;55.9;10,417;41.56599;44.950024;403.2;-0.44;0.08;
;;;;3.789999999999963;3.79;62.87;7,706;55.9;10,395;41.56599;44.950024;403.1;-0.44;0.08;
;;;;3.799999999999963;3.8;63.03;7,702;55.9;10,373;41.56599;44.950024;403;-0.44;0.08;
;;;;3.809999999999963;3.81;63.18;7,691;55.9;10,346.5;41.56599;44.950027;403;-0.44;0.08;
;;;;3.819999999999963;3.82;63.34;7,680;55.9;10,320;41.56599;44.950031;403;-0.44;0.08;
;;;;3.829999999999962;3.83;63.49;7,672;55.8;10,293.5;41.56599;44.950035;403;-0.44;0.08;
;;;;3.839999999999962;3.84;63.65;7,665;55.8;10,267;41.56599;44.950039;403;-0.44;0.08;
;;;;3.849999999999962;3.85;63.8;7,666;55.8;10,240.5;41.56599;44.950043;403;-0.44;0.08;
;;;;3.859999999999962;3.86;63.96;7,666;55.8;10,214;41.56599;44.950043;403;-0.45;0.07;
;;;;3.869999999999961;3.87;64.11;7,656;55.7;10,187.5;41.56599;44.950043;403;-0.45;0.07;
;;;;3.879999999999961;3.88;64.27;7,647;55.7;10,161;41.565987;44.950043;403;-0.45;0.07;
;;;;3.889999999999961;3.89;64.42;7,630;55.6;10,134.5;41.565987;44.950043;403;-0.45;0.07;
;;;;3.899999999999961;3.9;64.58;7,614;55.6;10,108;41.565987;44.950043;403;-0.45;0.07;
;;;;3.909999999999961;3.91;64.73;7,614;55.6;10,082.5;41.565987;44.950047;403;-0.45;0.07;
;;;;3.91999999999996;3.92;64.88;7,614;55.5;10,057;41.565987;44.95005;403;-0.45;0.07;
;;;;3.92999999999996;3.93;65.04;7,612;55.5;10,031.5;41.565987;44.950054;403;-0.45;0.07;
;;;;3.93999999999996;3.94;65.19;7,609;55.4;10,006;41.565987;44.950058;403;-0.45;0.07;
;;;;3.94999999999996;3.95;65.35;7,603;55.4;9,980.5;41.565987;44.950062;403;-0.44;0.08;
;;;;3.95999999999996;3.96;65.5;7,597;55.4;9,955;41.565987;44.950062;403;-0.44;0.08;
;;;;3.969999999999959;3.97;65.65;7,610;55.4;9,929.5;41.565987;44.950062;403;-0.44;0.08;
;;;;3.979999999999959;3.98;65.81;7,624;55.3;9,904;41.565987;44.950062;403;-0.44;0.08;
;;;;3.989999999999959;3.99;65.96;7,624;55.3;9,878.5;41.565987;44.950062;403;-0.44;0.08;
;;;;3.999999999999959;4;66.12;7,624;55.3;9,853;41.565987;44.950062;403;-0.44;0.08;
;;;;4.009999999999959;4.01;66.27;7,602;55.3;9,833.7;41.565987;44.950066;403;-0.44;0.08;
;;;;4.019999999999959;4.02;66.42;7,580;55.3;9,814.4;41.565987;44.950069;403;-0.44;0.08;
;;;;4.029999999999959;4.03;66.58;7,580;55.3;9,795.1;41.565987;44.950073;403;-0.44;0.08;
;;;;4.039999999999958;4.04;66.73;7,580;55.3;9,775.8;41.565987;44.950077;403;-0.44;0.08;
;;;;4.049999999999958;4.05;66.88;7,591;55.3;9,756.5;41.565987;44.950081;403;-0.44;0.08;
;;;;4.059999999999958;4.06;67.04;7,602;55.3;9,737.2;41.565987;44.950081;403;-0.43;0.08;
;;;;4.069999999999958;4.07;67.19;7,598;55.2;9,717.9;41.565987;44.950081;403;-0.43;0.08;
;;;;4.079999999999957;4.08;67.34;7,593;55.2;9,698.6;41.565987;44.950081;403;-0.43;0.08;
;;;;4.089999999999957;4.09;67.5;7,586;55.1;9,679.3;41.565987;44.950081;403;-0.43;0.08;
;;;;4.099999999999957;4.1;67.65;7,579;55.1;9,660;41.565987;44.950081;403;-0.43;0.08;
;;;;4.109999999999957;4.11;67.8;7,557;55;9,639.9;41.565987;44.950085;403;-0.43;0.08;
;;;;4.119999999999957;4.12;67.96;7,535;55;9,619.8;41.565987;44.950089;403;-0.43;0.08;
;;;;4.129999999999956;4.13;68.11;7,548;54.9;9,599.7;41.565987;44.950092;403;-0.43;0.07;
;;;;4.139999999999956;4.14;68.26;7,560;54.9;9,579.6;41.565987;44.950096;403;-0.43;0.07;
;;;;4.149999999999956;4.15;68.41;7,555;54.8;9,559.5;41.565987;44.9501;403;-0.42;0.07;
;;;;4.159999999999956;4.16;68.57;7,550;54.8;9,539.4;41.565987;44.9501;403;-0.42;0.07;
;;;;4.169999999999956;4.17;68.72;7,546;54.8;9,519.3;41.565987;44.9501;403;-0.42;0.07;
;;;;4.179999999999955;4.18;68.87;7,543;54.7;9,499.2;41.565987;44.9501;403;-0.42;0.06;
;;;;4.189999999999955;4.19;69.02;7,538;54.7;9,479.1;41.565987;44.9501;403;-0.42;0.06;
;;;;4.199999999999955;4.2;69.18;7,534;54.7;9,459;41.565987;44.950096;403;-0.42;0.06;
;;;;4.209999999999955;4.21;69.33;7,532;54.7;9,434.1;41.565987;44.9501;403;-0.42;0.06;
;;;;4.219999999999954;4.22;69.48;7,530;54.6;9,409.2;41.565987;44.950104;403;-0.43;0.07;
;;;;4.229999999999954;4.23;69.63;7,528;54.6;9,384.3;41.565987;44.950108;403;-0.44;0.07;
;;;;4.239999999999954;4.24;69.78;7,526;54.5;9,359.4;41.565987;44.950111;403;-0.44;0.07;
;;;;4.249999999999954;4.25;69.93;7,512;54.5;9,334.5;41.565987;44.950115;403;-0.44;0.08;
;;;;4.259999999999954;4.26;70.09;7,498;54.5;9,309.6;41.565987;44.950115;403;-0.45;0.08;
;;;;4.269999999999953;4.27;70.24;7,491;54.5;9,284.7;41.565987;44.950115;403;-0.46;0.08;
;;;;4.279999999999953;4.28;70.39;7,484;54.4;9,259.8;41.565987;44.950115;403;-0.46;0.08;
;;;;4.289999999999953;4.29;70.54;7,501;54.4;9,234.9;41.565987;44.950115;403;-0.46;0.09;
;;;;4.299999999999953;4.3;70.69;7,518;54.4;9,210;41.565987;44.950115;403;-0.47;0.09;
;;;;4.309999999999953;4.31;70.84;7,510;54.4;9,184.1;41.565987;44.950119;403;-0.48;0.1;
;;;;4.319999999999952;4.32;70.99;7,503;54.4;9,158.2;41.565987;44.950123;403;-0.48;0.1;
;;;;4.329999999999952;4.33;71.14;7,483;54.4;9,132.3;41.565987;44.950127;403;-0.49;0.1;
;;;;4.339999999999952;4.34;71.29;7,463;54.4;9,106.4;41.565987;44.95013;403;-0.5;0.11;
;;;;4.349999999999952;4.35;71.45;7,466;54.4;9,080.5;41.565987;44.950134;403;-0.5;0.12;
;;;;4.359999999999951;4.36;71.6;7,469;54.4;9,054.6;41.565987;44.950134;403;-0.51;0.12;
;;;;4.369999999999951;4.37;71.75;7,470;54.4;9,028.7;41.565987;44.950134;403;-0.52;0.12;
;;;;4.379999999999951;4.38;71.9;7,470;54.4;9,002.8;41.565987;44.950134;403;-0.53;0.13;
;;;;4.389999999999951;4.39;72.05;7,456;54.4;8,976.9;41.565987;44.950134;403;-0.53;0.14;
;;;;4.399999999999951;4.4;72.2;7,441;54.4;8,951;41.565987;44.950134;403;-0.54;0.14;
;;;;4.40999999999995;4.41;72.35;7,426;54.4;8,927.5;41.565987;44.950138;403;-0.54;0.14;
;;;;4.41999999999995;4.42;72.5;7,412;54.3;8,904;41.565987;44.950142;403;-0.55;0.15;
;;;;4.42999999999995;4.43;72.65;7,417;54.3;8,880.5;41.565987;44.950146;403;-0.56;0.15;
;;;;4.43999999999995;4.44;72.81;7,422;54.2;8,857;41.565987;44.95015;403;-0.56;0.16;
;;;;4.44999999999995;4.45;72.96;7,427;54.2;8,833.5;41.565987;44.950153;403;-0.56;0.16;
;;;;4.459999999999949;4.46;73.11;7,432;54.1;8,810;41.565987;44.950153;403;-0.57;0.16;
;;;;4.469999999999949;4.47;73.26;7,407;54;8,786.5;41.565987;44.950153;403;-0.58;0.17;
;;;;4.479999999999949;4.48;73.41;7,382;53.9;8,763;41.565987;44.950153;403;-0.58;0.17;
;;;;4.489999999999949;4.49;73.56;7,406;53.8;8,739.5;41.565987;44.950153;403;-0.58;0.18;
;;;;4.499999999999948;4.5;73.71;7,429;53.7;8,716;41.565987;44.950153;403;-0.59;0.18;
;;;;4.509999999999948;4.51;73.85;7,462;53.6;8,696.2;41.565987;44.950157;403;-0.59;0.18;
;;;;4.519999999999948;4.52;74;7,496;53.5;8,676.4;41.565987;44.950161;403;-0.6;0.17;
;;;;4.529999999999948;4.53;74.15;7,468;53.4;8,656.6;41.565987;44.950165;403;-0.6;0.16;
;;;;4.539999999999948;4.54;74.3;7,439;53.3;8,636.8;41.565987;44.950169;403;-0.61;0.16;
;;;;4.549999999999947;4.55;74.45;7,416;53.2;8,617;41.56599;44.950172;403;-0.61;0.16;
;;;;4.559999999999947;4.56;74.6;7,394;53.1;8,597.2;41.56599;44.950172;403;-0.61;0.15;
;;;;4.569999999999947;4.57;74.74;7,434;53;8,577.4;41.56599;44.950172;403;-0.62;0.14;
;;;;4.579999999999947;4.58;74.89;7,475;53;8,557.6;41.565987;44.950172;403;-0.62;0.14;
;;;;4.589999999999947;4.59;75.04;7,492;52.9;8,537.8;41.565987;44.950172;403;-0.63;0.14;
;;;;4.599999999999946;4.6;75.19;7,510;52.8;8,518;41.565987;44.950172;403;-0.63;0.13;
;;;;4.609999999999946;4.61;75.33;7,478;52.8;8,481.1;41.56599;44.950176;403;-0.63;0.13;
;;;;4.619999999999946;4.62;75.48;7,446;52.7;8,444.2;41.56599;44.95018;403;-0.63;0.12;
;;;;4.629999999999946;4.63;75.63;7,475;52.7;8,407.3;41.56599;44.95018;403;-0.63;0.12;
;;;;4.639999999999946;4.64;75.77;7,504;52.6;8,370.4;41.56599;44.950184;403;-0.63;0.12;
;;;;4.649999999999945;4.65;75.92;7,507;52.6;8,333.5;41.56599;44.950188;403;-0.64;0.12;
;;;;4.659999999999945;4.66;76.06;7,510;52.6;8,296.6;41.56599;44.950188;403;-0.64;0.11;
;;;;4.669999999999945;4.67;76.21;7,477;52.5;8,259.7;41.56599;44.950188;403;-0.64;0.11;
;;;;4.679999999999945;4.68;76.36;7,444;52.5;8,222.8;41.56599;44.950188;403;-0.64;0.11;
;;;;4.689999999999944;4.69;76.5;7,438;52.4;8,185.9;41.56599;44.950188;403;-0.64;0.1;
;;;;4.699999999999944;4.7;76.65;7,432;52.4;8,149;41.56599;44.950188;403;-0.64;0.1;
;;;;4.709999999999944;4.71;76.79;7,430;52.4;8,101.5;41.56599;44.950191;403;-0.64;0.1;
;;;;4.719999999999944;4.72;76.94;7,429;52.4;8,054;41.56599;44.950195;403;-0.64;0.1;
;;;;4.729999999999944;4.73;77.08;7,354;52.4;8,006.5;41.565994;44.950199;403;-0.63;0.09;
;;;;4.739999999999943;4.74;77.23;7,280;52.4;7,959;41.565994;44.950203;403;-0.63;0.09;
;;;;4.749999999999943;4.75;77.37;7,288;52.4;7,911.5;41.565994;44.950207;403;-0.63;0.09;
;;;;4.759999999999943;4.76;77.52;7,297;52.4;7,864;41.565994;44.950207;403;-0.63;0.09;
;;;;4.769999999999943;4.77;77.67;7,347;52.3;7,816.5;41.565994;44.950207;403;-0.63;0.09;
;;;;4.779999999999943;4.78;77.81;7,397;52.3;7,769;41.565994;44.950207;403;-0.62;0.08;
;;;;4.789999999999942;4.79;77.96;7,328;52.2;7,721.5;41.565994;44.950207;403;-0.62;0.08;
;;;;4.799999999999942;4.8;78.1;7,258;52.2;7,674;41.565994;44.950207;403;-0.62;0.08;
;;;;4.809999999999942;4.81;78.25;7,272;52.1;7,629.9;41.565994;44.950207;403;-0.61;0.08;
;;;;4.819999999999942;4.82;78.39;7,285;52.1;7,585.8;41.565994;44.950211;403;-0.6;0.08;
;;;;4.829999999999941;4.83;78.54;7,310;52;7,541.7;41.565998;44.950214;403;-0.59;0.09;
;;;;4.839999999999941;4.84;78.68;7,334;52;7,497.6;41.565998;44.950218;403;-0.58;0.09;
;;;;4.849999999999941;4.85;78.82;7,298;51.9;7,453.5;41.565998;44.950222;403;-0.56;0.09;
;;;;4.859999999999941;4.86;78.97;7,263;51.9;7,409.4;41.565998;44.950222;403;-0.55;0.09;
;;;;4.869999999999941;4.87;79.11;7,249;51.8;7,365.3;41.565998;44.950222;403;-0.54;0.09;
;;;;4.87999999999994;4.88;79.26;7,235;51.8;7,321.2;41.565998;44.950222;403;-0.53;0.1;
;;;;4.88999999999994;4.89;79.4;7,246;51.7;7,277.1;41.565998;44.950222;403;-0.52;0.1;
;;;;4.89999999999994;4.9;79.54;7,256;51.7;7,233;41.565998;44.950222;403;-0.51;0.1;
;;;;4.90999999999994;4.91;79.69;7,223;51.7;7,196.4;41.565998;44.950226;403;-0.5;0.1;
;;;;4.91999999999994;4.92;79.83;7,190;51.7;7,159.8;41.566002;44.95023;403;-0.49;0.09;
;;;;4.929999999999939;4.93;79.98;7,190;51.6;7,123.2;41.566002;44.950233;403;-0.48;0.09;
;;;;4.939999999999939;4.94;80.12;7,189;51.6;7,086.6;41.566002;44.950237;403;-0.47;0.09;
;;;;4.949999999999939;4.95;80.26;7,200;51.6;7,050;41.566006;44.950237;403;-0.46;0.08;
;;;;4.959999999999939;4.96;80.41;7,211;51.6;7,013.4;41.566006;44.950237;403;-0.46;0.08;
;;;;4.969999999999938;4.97;80.55;7,194;51.6;6,976.8;41.566002;44.950237;403;-0.45;0.08;
;;;;4.979999999999938;4.98;80.69;7,176;51.5;6,940.2;41.566002;44.950237;403;-0.44;0.08;
;;;;4.989999999999938;4.99;80.84;7,176;51.5;6,903.6;41.566002;44.950237;403;-0.43;0.07;
;;;;4.999999999999938;5;80.98;7,176;51.5;6,867;41.566002;44.950237;403;-0.42;0.07;
