"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Saturday, November 22, 2025"
"Time","11:32 AM"
"Sample Rate","20"
"Duration","254.996"
"Segment","Session"
"Beacon Markers","18.788","89.061","149.805","211.161","254.996"
"Segment Times","0:18.788","1:10.273","1:00.744","1:01.356","0:43.835"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"113.600","58.2405","17","-1.7302","-0.1010","-1.7827","86.0632","-59.7664","409.4346","14.0460","0.1800","15.5092","41.56647958","44.95014358","17.0000","-0.0926","-1.4404","-0.0951","-29.8281","9.2344","-21.5938","3.9760","7251.4502","1919.5676"
"113.650","57.9861","17","-1.7232","-0.0802","-1.7785","83.2222","-59.9029","409.4195","14.0000","0.1800","15.4062","41.56648121","44.95015328","17.0000","-0.1190","-1.4458","-0.1335","-29.7266","9.4453","-21.1953","3.9760","7175.1499","1920.3721"
"113.700","57.3541","17","-1.6602","-0.0751","-1.8394","80.7239","-57.9966","409.3783","14.0000","0.1800","15.7392","41.56648310","44.95016243","17.0000","-0.1383","-1.4404","-0.1642","-30.1250","9.8125","-21.0312","3.9760","7049.8999","1921.1692"
"113.750","56.7692","17","-1.5994","-0.0692","-1.8920","78.2191","-56.1679","409.3411","14.0000","0.1800","16.0859","41.56648506","44.95017158","17.0000","-0.1449","-1.4160","-0.1925","-31.4219","10.4531","-21.1719","3.9760","7159.2002","1921.9596"
"113.800","56.7273","17","-1.5658","-0.0539","-1.8503","75.6398","-55.2321","409.3504","14.0000","0.1800","16.3463","41.56648775","44.95018065","17.0000","-0.1446","-1.3867","-0.2114","-30.8359","11.0039","-21.1094","3.9760","7141.0000","1922.7476"
"113.850","56.6885","17","-1.5278","-0.0375","-1.8145","73.0643","-54.1327","409.3554","14.0000","0.1808","16.6669","41.56649048","44.95018968","17.0000","-0.1382","-1.3574","-0.2213","-28.2188","11.5391","-20.8125","3.9760","7174.7500","1923.5350"
"113.900","56.6863","17","-1.4391","-0.0072","-1.8462","70.5327","-51.1522","409.3118","14.0000","0.1908","17.6374","41.56649360","44.95019833","17.0000","-0.1263","-1.3276","-0.2205","-25.1797","11.9453","-20.5469","3.9760","7192.0000","1924.3223"
"113.950","56.6797","17","-1.3551","0.0209","-1.8733","67.9939","-48.3284","409.2710","14.0000","0.2004","18.6657","41.56649677","44.95020695","17.0000","-0.1171","-1.2954","-0.2223","-22.0234","12.3398","-20.5234","3.9760","7176.2002","1925.1094"
"114.000","56.6218","17","-1.3250","0.0227","-1.8464","65.3736","-47.3075","409.2619","14.0000","0.2054","19.0491","41.56650057","44.95021529","17.0000","-0.1131","-1.2764","-0.2313","-20.1875","12.5547","-20.7188","3.9760","7256.2002","1925.8960"
"114.050","56.5943","17","-1.3006","0.0286","-1.8252","62.8042","-46.4854","409.2502","14.0000","0.2100","19.3765","41.56650440","44.95022362","17.0000","-0.1030","-1.2588","-0.2370","-20.0547","12.4414","-21.1562","3.9760","7304.7998","1926.6830"
"114.100","56.9153","17","-1.3402","0.0816","-1.8687","60.8204","-47.9496","409.2068","14.0000","0.2100","18.8914","41.56650847","44.95023167","17.0000","-0.0844","-1.2363","-0.2330","-21.6562","12.0000","-21.8438","3.9760","7309.2500","1927.4731"
"114.150","57.1945","18","-1.3750","0.1297","-1.9115","58.7796","-49.2254","409.1635","14.0000","0.2108","18.4921","41.56651260","44.95023967","17.0000","-0.0614","-1.2114","-0.2229","-23.8906","11.4102","-22.7969","3.9760","7312.0000","1928.2661"
"114.200","56.9920","18","-1.3531","0.1217","-1.9450","56.0839","-48.3344","409.1215","14.0000","0.2208","18.7663","41.56651726","44.95024712","17.0000","-0.0410","-1.1934","-0.2168","-25.3125","10.9219","-23.8750","3.9760","7359.7998","1929.0581"
"114.250","56.8245","18","-1.3323","0.1113","-1.9736","53.4072","-47.4864","409.0815","14.0000","0.2296","19.0453","41.56652198","44.95025454","17.0000","-0.0253","-1.1899","-0.2201","-25.0391","10.5547","-24.8750","3.9760","7423.7998","1929.8484"
"114.300","57.0601","18","-1.3248","0.0742","-1.9469","50.9486","-47.1329","409.0642","14.0000","0.2246","19.2676","41.56652723","44.95026153","17.0000","-0.0117","-1.1963","-0.2258","-22.9531","10.2422","-25.5469","3.9760","7373.2998","1930.6407"
"114.350","57.2489","18","-1.3174","0.0399","-1.9228","48.5192","-46.7896","409.0466","14.0000","0.2204","19.4732","41.56653249","44.95026847","17.0000","0.0037","-1.2109","-0.2234","-17.8594","9.8984","-25.7344","3.9760","7291.2002","1931.4346"
"114.400","56.9004","18","-1.3105","0.0369","-1.9290","46.4264","-46.5637","409.0247","14.0000","0.2254","19.4486","41.56653784","44.95027482","17.0000","0.0159","-1.2319","-0.2090","-12.7070","9.7109","-25.5391","3.9760","7263.7002","1932.2253"
"114.450","56.5975","18","-1.3029","0.0335","-1.9334","44.3194","-46.3134","409.0026","14.0000","0.2300","19.4496","41.56654323","44.95028114","17.0000","0.0258","-1.2627","-0.1877","-9.5000","9.5625","-25.2812","3.9760","7358.3501","1933.0129"
"114.500","56.8200","18","-1.2872","0.0256","-1.9173","42.0489","-45.7821","408.9789","14.0000","0.2300","19.7527","41.56654914","44.95028698","17.0000","0.0322","-1.2930","-0.1637","-10.7852","9.2695","-25.0781","3.9760","7398.3999","1933.8020"
"114.550","57.0080","18","-1.2726","0.0185","-1.9062","39.7745","-45.2885","408.9535","14.0000","0.2304","20.0340","41.56655506","44.95029276","17.0000","0.0396","-1.3091","-0.1347","-17.5391","8.6914","-24.9531","3.9760","7410.2500","1934.5927"
"114.600","56.7999","18","-1.2697","0.0213","-1.9533","37.4544","-45.2296","408.9093","14.0000","0.2354","19.9869","41.56656119","44.95029780","17.0000","0.0480","-1.3066","-0.1182","-25.4688","8.2656","-25.0156","3.9760","7394.5000","1935.3818"
"114.650","56.6094","18","-1.2659","0.0244","-1.9954","35.1336","-45.1385","408.8669","14.0000","0.2408","19.9601","41.56656735","44.95030279","17.0000","0.0589","-1.2979","-0.1212","-33.5312","8.1445","-25.2031","3.9760","7490.7500","1936.1687"
"114.700","56.6201","18","-1.2520","0.0317","-1.9795","32.8045","-44.6772","408.8446","14.0000","0.2508","20.1699","41.56657384","44.95030719","17.0000","0.0720","-1.2871","-0.1471","-39.9688","8.2578","-25.3281","3.9760","7592.8501","1936.9551"
"114.750","56.6316","18","-1.2435","0.0393","-1.9678","30.5138","-44.4099","408.8204","14.0000","0.2604","20.2955","41.56658034","44.95031156","17.0000","0.0894","-1.2734","-0.1943","-43.3750","8.5938","-25.1094","3.9760","7500.9502","1937.7416"
"114.800","56.6524","18","-1.2979","0.0506","-2.0031","28.6644","-46.3727","408.7730","14.0000","0.2654","19.4436","41.56658692","44.95031549","17.0000","0.1056","-1.2593","-0.2296","-42.6719","8.9648","-24.7266","3.9760","7525.7500","1938.5284"
"114.850","56.6942","18","-1.3510","0.0633","-2.0325","26.7020","-48.2838","408.7276","14.0000","0.2712","18.6878","41.56659356","44.95031933","17.0000","0.1139","-1.2461","-0.2588","-39.1875","9.3594","-24.2969","3.9760","7528.0000","1939.3165"
"114.900","56.9781","18","-1.3879","0.0912","-1.9941","23.4393","-49.6011","408.7043","14.0000","0.2862","18.2826","41.56660090","44.95032204","17.0000","0.1030","-1.2446","-0.2845","-33.0391","9.7539","-23.7969","3.9760","7574.1001","1940.1077"
"114.950","57.2240","18","-1.4255","0.1167","-1.9577","20.2520","-50.9342","408.6812","14.0000","0.3008","17.8809","41.56660823","44.95032469","16.9954","0.0762","-1.2568","-0.3049","-25.8281","10.0625","-23.2188","3.9760","7537.2002","1940.9011"
"115.000","57.0325","18","-1.4703","0.1148","-1.9451","17.9318","-52.4495","408.6612","14.0000","0.3108","17.3062","41.56661537","44.95032676","16.9900","0.0450","-1.2793","-0.3138","-19.6016","10.2344","-22.7578","3.9760","7519.7002","1941.6936"
"115.050","56.8724","18","-1.5119","0.1151","-1.9290","15.5842","-53.8521","408.6423","14.0000","0.3200","16.8081","41.56662255","44.95032875","16.9847","0.0223","-1.3037","-0.3088","-16.0781","10.2734","-22.5781","3.9760","7944.7998","1942.4845"
"115.100","57.0736","18","-1.5169","0.1418","-1.8739","12.9221","-53.9581","408.6363","14.0000","0.3200","16.8344","41.56663011","44.95032981","16.9793","0.0158","-1.3301","-0.2881","-16.5312","10.1172","-22.8125","3.9760","7672.6001","1943.2771"
"115.150","57.2844","18","-1.5204","0.1636","-1.8225","10.2201","-54.0039","408.6287","14.0000","0.3200","16.8823","41.56663770","44.95033077","16.9739","0.0259","-1.3452","-0.2629","-19.8828","9.8594","-23.2812","3.9760","7698.6001","1944.0726"
"115.200","57.6067","18","-1.5066","0.1300","-1.8138","7.0598","-53.3576","408.6016","14.0000","0.3200","17.1829","41.56664543","44.95033063","16.9686","0.0436","-1.3545","-0.2365","-24.6406","9.6875","-24.0000","3.9760","7667.5000","1944.8721"
"115.250","57.8875","18","-1.4922","0.0955","-1.8023","3.9859","-52.6964","408.5770","14.0000","0.3208","17.4833","41.56665314","44.95033047","16.9632","0.0641","-1.3569","-0.2172","-30.2734","9.7422","-25.0312","3.9760","7788.7998","1945.6748"
"115.300","57.6924","18","-1.4701","0.0510","-1.7573","1.9050","-51.8647","408.5803","14.0000","0.3308","17.7038","41.56666051","44.95033000","16.9579","0.0807","-1.3486","-0.2194","-35.8125","10.0352","-26.3281","3.9760","7801.3999","1946.4761"
"115.350","57.4755","18","-1.4476","0.0076","-1.7126","-0.1890","-51.0326","408.5839","14.0000","0.3416","17.9248","41.56666787","44.95032947","16.9525","0.0785","-1.3379","-0.2446","-36.0625","10.4531","-26.8906","3.9760","7728.2002","1947.2742"
"115.400","57.0069","18","-1.4216","-0.0235","-1.6707","-2.4348","-50.1957","408.5899","14.0000","0.3616","18.0751","41.56667498","44.95032833","16.9471","0.0657","-1.3350","-0.2771","-30.7344","11.0078","-26.6953","3.9760","7668.0498","1948.0668"
"115.450","56.5651","18","-1.4004","-0.0474","-1.6299","-4.7265","-49.5353","408.5952","14.0000","0.3812","18.1741","41.56668209","44.95032707","16.9418","0.0522","-1.3477","-0.3020","-22.7344","11.5078","-25.8906","3.9760","7735.2998","1948.8534"
"115.500","56.4313","18","-1.4339","0.0113","-1.6012","-7.5465","-50.9046","408.5927","14.0000","0.3962","17.6434","41.56668921","44.95032465","16.9364","0.0404","-1.3721","-0.3124","-15.7930","11.7930","-24.7188","3.9760","7775.7002","1949.6372"
"115.550","56.3362","18","-1.4635","0.0664","-1.5712","-10.3914","-52.1208","408.5894","14.0040","0.4116","17.2027","41.56669633","44.95032213","16.9311","0.0269","-1.4023","-0.3091","-13.0781","11.8906","-23.5938","3.9760","7724.6001","1950.4209"
"115.600","56.6878","18","-1.4483","0.0796","-1.5265","-13.5233","-51.5783","408.5776","14.0540","0.4316","17.4921","41.56670340","44.95031848","16.9257","0.0119","-1.4268","-0.3007","-17.7109","11.9414","-23.1719","3.9760","7829.4502","1951.2075"
"115.650","57.0669","18","-1.4348","0.0991","-1.4797","-16.5483","-51.0937","408.5676","14.1000","0.4496","17.7761","41.56671048","44.95031481","16.9203","0.0026","-1.4268","-0.3005","-28.7969","12.0469","-23.5938","3.9760","7887.2998","1952.0009"
"115.700","57.7617","18","-1.4412","0.1926","-1.4091","-18.3440","-51.2752","408.5777","14.1000","0.4446","17.9289","41.56671768","44.95031091","16.9150","0.0099","-1.3809","-0.3193","-44.0625","12.3594","-24.6406","3.9760","7979.6001","1952.8025"
"115.750","58.4296","18","-1.4493","0.2863","-1.3403","-20.2202","-51.4947","408.5876","14.1000","0.4404","18.0589","41.56672485","44.95030690","16.9096","0.0304","-1.3203","-0.3416","-51.6875","12.8633","-25.3516","3.9760","7946.5498","1953.6125"
"115.800","58.7878","18","-1.4775","0.3821","-1.2924","-23.0228","-52.1504","408.5951","14.1000","0.4454","17.9411","41.56673159","44.95030177","16.9042","0.0536","-1.2598","-0.3618","-52.7500","13.5156","-25.8906","3.9760","8052.3999","1954.4282"
"115.850","59.1525","18","-1.5020","0.4698","-1.2449","-25.8031","-52.6506","408.6016","14.1000","0.4492","17.8809","41.56673830","44.95029657","16.8989","0.0704","-1.2158","-0.3789","-47.4688","14.1602","-26.3438","3.9760","8066.2998","1955.2499"
"115.900","59.5921","18","-1.4829","0.4660","-1.2036","-28.3267","-51.3615","408.5971","14.1000","0.4392","18.4659","41.56674478","44.95029063","16.8935","0.0780","-1.1924","-0.3920","-34.7344","14.6562","-26.5781","3.9760","8042.8999","1956.0771"
"115.950","60.0941","18","-1.4649","0.4608","-1.1608","-30.8553","-50.1137","408.5934","14.1000","0.4248","19.0851","41.56675125","44.95028459","16.8931","0.0779","-1.1963","-0.3865","-20.0625","14.6562","-26.2344","3.9760","7930.9502","1956.9126"
"116.000","61.3132","18","-1.4593","0.4401","-1.0997","-33.4416","-49.3402","408.5976","14.1000","0.3598","19.7776","41.56675771","44.95027738","16.8985","0.0791","-1.2168","-0.3562","-4.0710","14.0820","-25.2578","3.9760","7929.8501","1957.7620"
"116.050","62.4669","18","-1.4529","0.4204","-1.0374","-36.0324","-48.5496","408.6036","14.1000","0.2984","20.4778","41.56676412","44.95027013","16.9038","0.0837","-1.2549","-0.3030","9.2969","13.0078","-24.0469","3.9760","7861.3999","1958.6272"
"116.100","62.8675","18","-1.4381","0.4115","-0.9602","-38.6766","-47.5628","408.6302","14.1000","0.2784","21.0367","41.56676980","44.95026246","16.9092","0.0931","-1.3076","-0.2347","15.2305","11.5625","-23.1328","3.9760","7969.1001","1959.5000"
"116.150","63.2661","18","-1.4200","0.4013","-0.8873","-41.2403","-46.4729","408.6545","14.1000","0.2592","21.6667","41.56677546","44.95025477","16.9145","0.1064","-1.3604","-0.1658","12.0391","9.9375","-22.7812","3.9760","8096.8501","1960.3782"
"116.200","63.6428","18","-1.3633","0.3772","-0.8633","-42.8776","-44.1975","408.6519","14.1000","0.2492","22.9177","41.56678090","44.95024688","16.9199","0.1154","-1.3940","-0.1130","0.0459","8.3516","-23.0938","3.9760","8062.2002","1961.2614"
"116.250","64.0159","18","-1.3011","0.3490","-0.8370","-44.5188","-41.7562","408.6515","14.1000","0.2400","24.3998","41.56678631","44.95023895","16.9253","0.1177","-1.4004","-0.0875","-16.0938","7.1992","-23.7969","3.9760","8167.3999","1962.1501"
"116.300","64.3487","18","-1.1747","0.2731","-0.7849","-46.2036","-37.4061","408.6747","14.1000","0.2400","27.3790","41.56679148","44.95023051","16.9306","0.1157","-1.3701","-0.1022","-33.5938","6.6914","-24.3906","3.9760","8245.6504","1963.0437"
"116.350","64.6706","18","-1.0569","0.2005","-0.7346","-47.8824","-33.3411","408.6962","14.1000","0.2404","30.8708","41.56679662","44.95022203","16.9360","0.1132","-1.3257","-0.1461","-40.0312","6.8086","-23.8828","3.9760","8229.7002","1963.9412"
"116.400","64.8676","18","-1.0367","0.1648","-0.7061","-49.4916","-32.5529","408.6976","14.1000","0.2454","31.7145","41.56680143","44.95021313","16.9413","0.1132","-1.2783","-0.1959","-37.2500","7.1445","-22.1562","3.9760","8065.3999","1964.8417"
"116.450","65.0624","18","-1.0156","0.1331","-0.6759","-51.0900","-31.7407","408.6998","14.1000","0.2500","32.6237","41.56680620","44.95020419","16.9467","0.1180","-1.2305","-0.2369","-25.9062","7.5391","-19.0156","3.9760","8106.7998","1965.7452"
"116.500","65.2320","18","-0.9835","0.1461","-0.6272","-52.5642","-30.6517","408.7117","14.1000","0.2500","33.8708","41.56681068","44.95019491","16.9521","0.1209","-1.1948","-0.2485","-16.6289","7.6855","-16.2148","3.9760","8253.2002","1966.6510"
"116.550","65.4345","18","-0.9506","0.1658","-0.5774","-54.0346","-29.5379","408.7245","14.1000","0.2488","35.2572","41.56681514","44.95018557","16.9574","0.1216","-1.1533","-0.2443","-11.0312","7.6289","-13.5781","3.9760","8228.9004","1967.5603"
"116.600","66.0152","18","-0.9088","0.2604","-0.5155","-55.4616","-28.1386","408.7477","14.1000","0.2338","37.3389","41.56681934","44.95017570","16.9628","0.1185","-1.0923","-0.2291","-9.2031","7.3672","-11.0508","3.9760","8232.2998","1968.4762"
"116.650","66.6283","18","-0.8657","0.3513","-0.4528","-56.8812","-26.6928","408.7723","14.1000","0.2192","39.7269","41.56682354","44.95016577","16.9682","0.1168","-0.9871","-0.2059","-8.6406","6.9629","-7.8672","3.9760","8456.2500","1969.4025"
"116.700","67.6124","18","-0.8080","0.3994","-0.3806","-58.2158","-24.7110","408.8140","14.1000","0.2092","43.5468","41.56682760","44.95015525","16.9735","0.1272","-0.8813","-0.1874","-8.2578","6.5820","-5.0586","3.9760","8545.7002","1970.3407"
"116.750","68.5847","18","-0.7430","0.4461","-0.3112","-59.4911","-22.5135","408.8540","14.1000","0.1988","48.4846","41.56683167","44.95014473","16.9789","0.1537","-0.7566","-0.1650","-7.9434","6.1016","-2.2139","3.9760","8604.7998","1971.2915"
"116.800","69.4194","18","-0.5938","0.4759","-0.2741","-60.0839","-17.8351","408.8738","14.1000","0.1838","61.9477","41.56683584","44.95013418","16.9842","0.1908","-0.6201","-0.1447","-7.5352","5.5039","0.5308","3.9760","8663.5996","1972.2542"
"116.850","70.2564","18","-0.4457","0.5039","-0.2340","-60.6292","-13.2050","408.8958","14.1000","0.1696","84.6775","41.56684004","44.95012362","16.9896","0.2170","-0.4777","-0.1320","-6.5410","4.8965","3.1104","3.9760","8738.7998","1973.2297"
"116.900","71.1197","18","-0.3106","0.5114","-0.1599","-60.6270","-9.1301","408.9409","14.1000","0.1646","123.9753","41.56684462","44.95011302","16.9950","0.2161","-0.3279","-0.1201","-4.7539","4.3516","5.4727","3.9760","8708.6504","1974.2168"
"116.950","71.9665","18","-0.1758","0.5155","-0.0871","-60.6216","-5.0823","408.9860","14.1000","0.1596","225.3671","41.56684920","44.95010241","17.0000","0.1923","-0.1789","-0.1167","-2.2002","3.9229","7.5195","3.9760","9238.4004","1975.2147"
"117.000","72.6245","18","-0.0456","0.4811","-0.0296","-60.5803","-1.3465","409.0318","14.1000","0.1546","858.4354","41.56685382","44.95009168","17.0000","0.1823","-0.0454","-0.1439","0.7783","3.7285","9.2734","3.9761","9030.5000","1976.2222"
"117.050","73.2965","18","0.0825","0.4463","0.0278","-60.5249","2.3171","409.0777","14.1000","0.1500","503.4456","41.56685848","44.95008094","17.0000","0.2391","0.0866","-0.2283","4.3672","3.8027","11.0312","3.9762","9388.7998","1977.2405"
"117.100","74.1309","18","0.1862","0.4053","0.0834","-60.3077","5.1501","409.1242","14.1000","0.1500","229.0895","41.56686340","44.95007005","17.0000","0.3302","0.1754","-0.3115","6.8301","3.9775","12.3125","3.9763","8514.5000","1978.2693"
"117.150","74.9338","18","0.2853","0.3668","0.1357","-60.0637","7.8537","409.1688","14.1000","0.1504","151.8528","41.56686833","44.95005916","17.0000","0.4111","0.2500","-0.3694","8.3984","4.1055","13.4141","3.9764","9595.2998","1979.3081"
"117.200","75.3749","18","0.3327","0.3553","0.1504","-59.5129","9.0702","409.1908","14.1000","0.1554","132.2605","41.56687339","44.95004844","17.0000","0.4355","0.3116","-0.3795","9.1289","4.1426","14.3086","3.9765","8923.4004","1980.3541"
"117.250","75.8291","18","0.3764","0.3450","0.1675","-58.9559","10.1839","409.2139","14.0960","0.1600","118.5062","41.56687848","44.95003771","17.0000","0.3733","0.3738","-0.3375","9.8438","4.0938","15.2617","3.9766","9312.0000","1981.4076"
"117.300","76.4340","18","0.3769","0.3482","0.2119","-58.3294","10.1160","409.2493","14.0460","0.1600","120.2540","41.56688391","44.95002694","17.0000","0.2681","0.4160","-0.2764","10.5938","4.0977","15.9609","3.9767","8704.9004","1982.4686"
"117.350","77.0531","18","0.3780","0.3509","0.2552","-57.7131","10.0661","409.2850","14.0000","0.1596","121.8281","41.56688936","44.95001616","17.0000","0.1555","0.4486","-0.2114","11.3281","4.1660","16.4766","3.9768","9834.2500","1983.5383"
"117.400","77.8370","18","0.3871","0.3472","0.2871","-57.2149","10.2249","409.3257","14.0000","0.1546","121.1563","41.56689499","44.95000526","17.0000","0.0665","0.4705","-0.1552","11.5000","4.2734","16.6094","3.9769","9236.4004","1984.6179"
"117.450","78.5958","18","0.3958","0.3439","0.3184","-56.7249","10.3715","409.3661","14.0000","0.1504","120.6083","41.56690063","44.94999436","17.0000","0.0127","0.4814","-0.1103","10.6484","4.4102","16.2031","3.9770","9784.1504","1985.7085"
"117.500","79.0655","18","0.3991","0.3454","0.3431","-56.3305","10.3777","409.4021","14.0000","0.1554","121.2569","41.56690636","44.94998342","17.0000","0.0072","0.4799","-0.0924","9.8516","4.4688","15.5703","3.9771","9693.7998","1986.8062"
"117.550","79.5448","18","0.4017","0.3459","0.3680","-55.9264","10.3644","409.4380","14.0000","0.1600","122.1479","41.56691211","44.94997248","17.0000","0.0217","0.4707","-0.0885","9.7422","4.4961","14.9766","3.9772","9702.6504","1987.9106"
"117.600","80.1341","18","0.3955","0.3349","0.3935","-55.4113","10.1278","409.4715","14.0000","0.1600","125.9277","41.56691810","44.94996154","17.0000","0.0459","0.4564","-0.0945","10.5742","4.5254","14.6875","3.9773","9800.2998","1989.0225"
"117.650","80.7259","18","0.3918","0.3247","0.4186","-54.8960","9.9544","409.5045","14.0000","0.1600","129.0679","41.56692411","44.94995060","17.0000","0.0704","0.4421","-0.1047","11.9766","4.5469","14.8203","3.9774","9863.2002","1990.1436"
"117.700","81.3458","18","0.4166","0.3247","0.4383","-54.3787","10.5076","409.5328","14.0000","0.1600","123.2119","41.56693039","44.94993962","17.0000","0.0917","0.4348","-0.1158","13.3555","4.5879","15.3906","3.9775","9928.0000","1991.2728"
"117.750","81.9439","18","0.4444","0.3228","0.4591","-53.8450","11.1326","409.5620","14.0000","0.1604","117.1494","41.56693668","44.94992865","17.0000","0.1095","0.4392","-0.1277","14.2734","4.6836","16.2656","3.9776","10017.5000","1992.4097"
"117.800","82.2911","18","0.5062","0.2983","0.4929","-53.1236","12.5839","409.6022","14.0000","0.1654","104.0781","41.56694322","44.94991788","17.0000","0.1272","0.4629","-0.1403","14.5859","4.8164","17.4844","3.9777","9964.5498","1993.5518"
"117.850","82.6587","18","0.5679","0.2750","0.5246","-52.3823","14.0333","409.6410","14.0000","0.1700","93.7454","41.56694980","44.94990712","17.0000","0.1400","0.4963","-0.1450","14.2031","4.8711","18.4297","3.9778","10448.0498","1994.7004"
"117.900","83.2606","18","0.6296","0.2658","0.5321","-51.4122","15.4616","409.6640","14.0000","0.1700","85.7048","41.56695683","44.94989652","17.0000","0.1488","0.5396","-0.1453","13.3438","4.9258","19.2812","3.9779","10216.7002","1995.8563"
"117.950","83.8466","18","0.6890","0.2571","0.5408","-50.4531","16.8327","409.6880","14.0000","0.1700","79.2780","41.56696389","44.94988594","17.0000","0.1536","0.5901","-0.1438","12.5547","4.9883","19.9922","3.9780","9674.5996","1997.0197"
"118.000","84.2511","18","0.7221","0.2530","0.5636","-49.6211","17.5454","409.7231","14.0000","0.1700","76.4242","41.56697119","44.94987555","17.0000","0.1512","0.6536","-0.1393","12.1328","4.9688","20.6875","3.9779","10301.7998","1998.1890"
"118.050","84.6431","18","0.7522","0.2481","0.5859","-48.7874","18.1849","409.7581","14.0000","0.1712","74.0798","41.56697851","44.94986517","17.0000","0.1473","0.7017","-0.1337","11.7266","4.9062","21.0469","3.9778","10396.0996","1999.3640"
"118.100","84.8922","18","0.7474","0.2342","0.6027","-47.9337","17.9817","409.7931","14.0000","0.1862","75.1376","41.56698605","44.94985500","17.0000","0.1458","0.7407","-0.1249","10.7891","4.7285","21.1094","3.9777","11317.0000","2000.5430"
"118.150","85.1529","18","0.7404","0.2239","0.6198","-47.0759","17.7234","409.8283","14.0000","0.2008","76.4669","41.56699363","44.94984484","17.0000","0.1433","0.7695","-0.1152","9.0156","4.5117","20.8125","3.9776","10447.7998","2001.7255"
"118.200","85.5468","18","0.7060","0.2542","0.6387","-46.1723","16.8314","409.8654","14.0000","0.2108","80.8918","41.56700158","44.94983492","17.0000","0.1373","0.7859","-0.1075","6.6680","4.3340","20.0781","3.9776","10672.2998","2002.9130"
"118.250","85.9532","18","0.6690","0.2835","0.6570","-45.2977","15.8743","409.9015","14.0040","0.2204","86.1764","41.56700954","44.94982498","17.0000","0.1257","0.7876","-0.1033","4.4844","4.2344","18.9531","3.9775","9894.7998","2004.1071"
"118.300","86.5048","18","0.6001","0.3007","0.6679","-44.7570","14.1687","409.9261","14.0540","0.2254","97.1699","41.56701764","44.94981498","17.0000","0.1084","0.7671","-0.1067","2.8203","4.2754","17.4375","3.9774","10630.9004","2005.3081"
"118.350","87.0651","18","0.5313","0.3137","0.6790","-44.2266","12.4667","409.9515","14.1000","0.2292","111.1504","41.56702577","44.94980496","17.0000","0.0914","0.7231","-0.1170","1.7129","4.4102","15.7031","3.9773","10674.5996","2006.5166"
"118.400","87.7247","18","0.4632","0.2769","0.6919","-43.8131","10.8076","409.9873","14.1000","0.2192","129.1851","41.56703408","44.94979487","17.0000","0.0809","0.6401","-0.1355","1.2285","4.5625","13.6016","3.9772","10813.7998","2007.7338"
"118.450","88.3844","18","0.3941","0.2380","0.7060","-43.4055","9.1309","410.0234","14.1000","0.2092","154.0579","41.56704242","44.94978477","17.0000","0.0810","0.5520","-0.1519","1.2817","4.6602","12.1250","3.9771","10471.7002","2008.9612"
"118.500","89.0455","18","0.3141","0.1750","0.7337","-43.0641","7.2517","410.0620","14.1000","0.1992","195.4309","41.56705096","44.94977459","17.0000","0.0770","0.4575","-0.1627","1.3682","4.6797","10.9453","3.9770","10109.7998","2010.1974"
"118.550","89.5745","18","0.2321","0.1078","0.7610","-42.7454","5.3275","410.0999","14.0960","0.1900","267.5966","41.56705944","44.94976444","17.0000","0.0553","0.3636","-0.1557","1.1367","4.5156","10.0195","3.9769","10215.0000","2011.4375"
"118.600","88.5836","18","0.1258","-0.0082","0.7825","-42.6869","2.8857","410.1310","14.0460","0.1900","488.5569","41.56706738","44.94975464","17.0000","-0.0031","0.2623","-0.1176","0.2841","4.2715","9.0820","3.9768","9999.2002","2012.6696"
"118.650","87.6185","18","0.0199","-0.1254","0.8046","-42.6457","0.4546","410.1629","14.0000","0.1896","3067.6931","41.56707530","44.94974485","17.0000","-0.0737","0.1871","-0.0652","-0.8901","4.2500","8.2812","3.9767","9934.5996","2013.8876"
"118.700","86.9486","18","-0.0808","-0.2563","0.8321","-42.8028","-1.8549","410.2040","14.0000","0.1846","746.0367","41.56708310","44.94973509","17.0000","-0.1573","0.1156","-0.0012","-2.4893","4.3848","7.2949","3.9766","9805.2500","2015.0957"
"118.750","86.2692","18","-0.1824","-0.3848","0.8615","-42.9988","-4.1930","410.2465","14.0000","0.1792","327.4545","41.56709086","44.94972532","17.0000","-0.2437","0.0428","0.0679","-4.6641","4.6484","5.9805","3.9765","9667.5996","2016.2947"
"118.800","85.4811","18","-0.2956","-0.4865","0.9117","-43.6426","-6.8601","410.3060","14.0000","0.1692","198.3157","41.56709827","44.94971531","17.0000","-0.3386","-0.0522","0.1483","-8.1484","5.0273","3.7637","3.9764","8785.6504","2017.4834"
