Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9604,678,0,0,874,1041,9914,0,41567246,44948233,4070
1,9089,667,0,0,888,1051,9372,0,41567247,44948256,4070
1,8755,647,0,0,884,1048,8656,0,41567249,44948279,4070
1,8818,629,0,0,876,1040,8306,0,41567252,44948303,4070
1,8770,613,0,0,870,1034,8034,0,41567256,44948324,4070
1,8736,600,0,0,875,1027,7660,0,41567261,44948344,4060
1,8696,589,0,0,879,1022,7010,0,41567266,44948364,4060
1,8713,580,0,0,873,1008,6415,0,41567274,44948381,4060
1,8538,573,0,0,869,1006,5862,0,41567282,44948398,4060
1,8406,572,0,0,875,1010,5328,0,41567292,44948414,4060
1,8453,572,0,0,877,1014,4717,0,41567302,44948428,4060
1,8362,564,0,0,880,1008,4090,0,41567314,44948439,4060
1,8246,559,0,0,889,996,3524,0,41567326,44948451,4060
1,8302,559,0,0,893,987,2767,0,41567339,44948458,4060
1,8239,561,0,0,892,980,2092,0,41567352,44948463,4060
1,8301,568,0,0,892,976,1579,0,41567367,44948468,4060
1,8183,577,0,0,894,974,1000,0,41567381,44948469,4060
1,8250,585,0,0,894,981,469,0,41567396,44948471,4060
1,8365,595,0,0,900,987,35949,0,41567411,44948469,4060
1,8436,601,0,0,906,993,35424,0,41567424,44948466,4050
1,8404,602,0,0,916,986,34944,0,41567439,44948461,4050
1,8399,606,0,0,926,981,34439,0,41567454,44948454,4050
1,8465,612,0,0,935,979,34006,0,41567467,44948446,4050
1,8508,620,0,0,943,979,33546,0,41567481,44948436,4050
1,8597,628,0,0,948,980,33195,0,41567494,44948426,4050
1,8673,635,0,0,955,984,32880,0,41567506,44948414,4050
1,8771,642,0,0,962,981,32624,0,41567519,44948401,4050
1,8833,647,0,0,971,977,32428,0,41567531,44948389,4050
1,8953,654,0,0,979,980,32211,0,41567544,44948374,4050
1,9021,665,0,0,990,979,32041,0,41567556,44948361,4050
1,9110,670,0,0,997,980,31864,0,41567567,44948346,4050
1,9285,675,0,0,1005,975,31766,0,41567581,44948331,4050
1,9321,686,0,0,1014,977,31707,0,41567592,44948316,4050
1,9433,694,0,0,1026,978,31671,0,41567604,44948299,4050
1,9529,700,0,0,1042,982,31661,0,41567617,44948284,4050
1,9630,710,0,0,1062,983,31697,0,41567629,44948268,4050
1,9718,715,0,0,1085,993,31729,0,41567642,44948253,4050
1,9845,719,0,0,1111,988,31802,0,41567656,44948236,4050
1,9970,722,0,0,1123,994,31908,0,41567669,44948221,4050
1,10171,724,0,0,1130,1004,32095,0,41567684,44948206,4050
1,10259,728,0,0,1138,1022,32374,0,41567699,44948193,4050
1,10231,723,0,0,1134,1036,32711,0,41567714,44948181,4050
1,9626,710,0,0,1123,1030,33138,0,41567731,44948169,4050
1,9160,696,0,0,1123,1034,33630,0,41567747,44948161,4050
1,9154,687,0,0,1123,1035,34008,0,41567766,44948154,4050
1,9126,675,0,0,1114,1033,34409,0,41567782,44948149,4050
1,9185,659,0,0,1115,1026,34922,0,41567799,44948146,4050
1,8973,650,0,0,1118,1030,35330,0,41567816,44948144,4040
1,8866,643,0,0,1126,1034,35730,0,41567832,44948144,4040
1,8760,628,0,0,1130,1021,176,0,41567847,44948146,4040
1,8576,615,0,0,1137,1003,655,0,41567864,44948149,4040
1,8603,614,0,0,1146,997,1080,0,41567879,44948154,4040
1,8873,617,0,0,1153,991,1591,0,41567892,44948159,4050
1,8775,618,0,0,1143,991,2130,0,41567906,44948168,4050
1,8806,622,0,0,1161,994,2807,0,41567921,44948179,4040
1,8800,627,0,0,1166,1015,3413,0,41567932,44948193,4040
1,8748,625,0,0,1160,1018,4016,0,41567944,44948206,4040
1,8714,617,0,0,1156,1028,4689,0,41567954,44948223,4040
1,8733,608,0,0,1165,1030,5348,0,41567961,44948239,4040
1,8675,600,0,0,1146,1025,5804,0,41567969,44948256,4040
1,8624,585,0,0,1140,1017,6833,0,41567971,44948274,4050
1,8390,578,0,0,1137,1009,7569,0,41567972,44948294,4050
1,8266,577,0,0,1135,1009,8174,0,41567974,44948313,4050
1,8210,570,0,0,1120,1004,8847,0,41567972,44948333,4050
1,8092,568,0,0,1113,991,9604,0,41567969,44948351,4050
1,8055,569,0,0,1106,991,10280,0,41567964,44948369,4050
1,8054,572,0,0,1100,983,10977,0,41567957,44948386,4050
1,8102,577,0,0,1088,981,11554,0,41567949,44948403,4050
1,8248,583,0,0,1086,978,12195,0,41567941,44948418,4050
1,8296,591,0,0,1077,979,12611,0,41567931,44948433,4050
1,8305,599,0,0,1067,980,13092,0,41567921,44948446,4050
1,8361,606,0,0,1056,980,13584,0,41567909,44948459,4050
1,8513,614,0,0,1048,976,13972,0,41567897,44948471,4050
1,8570,621,0,0,1036,977,14280,0,41567886,44948483,4050
1,8659,630,0,0,1027,974,14613,0,41567872,44948494,4050
1,8759,639,0,0,1018,973,14848,0,41567859,44948504,4050
1,8850,648,0,0,1011,973,15058,0,41567844,44948514,4050
1,8979,659,0,0,1005,975,15183,0,41567831,44948524,4050
1,9104,668,0,0,1004,975,15303,0,41567816,44948534,4050
1,9104,668,0,0,1004,975,15303,0,41567809,44948538,4050
1,9239,676,0,0,1000,975,15365,0,41567801,44948543,4050
1,9372,686,0,0,1000,973,15397,0,41567786,44948553,4050
1,9484,695,0,0,1000,977,15415,0,41567771,44948563,4050
1,9590,704,0,0,1000,975,15414,0,41567754,44948573,4050
1,9767,713,0,0,999,976,15420,0,41567739,44948583,4050
1,9836,721,0,0,1002,976,15452,0,41567722,44948593,4050
1,9968,730,0,0,1000,975,15419,0,41567707,44948604,4050
1,10078,739,0,0,1001,976,15439,0,41567691,44948614,4050
1,10186,748,0,0,1000,976,15436,0,41567674,44948624,4050
1,10311,757,0,0,997,978,15432,0,41567657,44948636,4050
1,10416,765,0,0,995,979,15452,0,41567641,44948646,4050
1,10526,773,0,0,996,978,15467,0,41567622,44948656,4050
1,10636,780,0,0,996,980,15457,0,41567606,44948668,4050
1,10735,788,0,0,1001,976,15462,0,41567587,44948679,4050
1,10842,796,0,0,1009,979,15442,0,41567571,44948691,4050
1,10934,804,0,0,1023,977,15425,0,41567552,44948703,4050
1,11051,812,0,0,1046,983,15412,0,41567534,44948714,4050
1,11144,819,0,0,1075,990,15417,0,41567516,44948726,4050
1,11252,825,0,0,1098,998,15426,0,41567497,44948738,4050
1,11344,826,0,0,1124,1004,15471,0,41567479,44948749,4050
1,11498,825,0,0,1144,997,15548,0,41567461,44948759,4050
1,11730,824,0,0,1149,991,15695,0,41567441,44948771,4050
1,11871,825,0,0,1151,990,15980,0,41567421,44948779,4050
1,11853,831,0,0,1155,998,16334,0,41567401,44948786,4050
1,11836,833,0,0,1171,1014,16648,0,41567381,44948793,4060
1,11707,831,0,0,1171,1021,17030,0,41567359,44948796,4060
1,11648,824,0,0,1171,1031,17409,0,41567339,44948798,4060
1,11698,814,0,0,1181,1022,17751,0,41567317,44948798,4060
1,11404,803,0,0,1184,1016,18117,0,41567297,44948796,4060
1,11361,795,0,0,1161,1008,18494,0,41567277,44948793,4060
1,11454,793,0,0,1147,1001,19090,0,41567259,44948786,4060
1,11206,789,0,0,1109,997,19506,0,41567239,44948778,4060
1,11171,790,0,0,1052,989,19883,0,41567221,44948768,4060
1,11135,794,0,0,1008,993,20410,0,41567204,44948756,4060
1,10885,797,0,0,957,993,20850,0,41567187,44948743,4060
1,10952,800,0,0,920,996,21183,0,41567171,44948728,4060
1,11066,802,0,0,905,998,21409,0,41567154,44948713,4060
1,11210,803,0,0,886,1007,21306,0,41567137,44948698,4060
1,11204,803,0,0,864,1021,21098,0,41567121,44948684,4070
1,11337,799,0,0,857,1015,20966,0,41567102,44948671,4060
1,11276,788,0,0,845,1012,20658,0,41567084,44948661,4070
1,10881,783,0,0,838,1007,20414,0,41567066,44948651,4060
1,10962,784,0,0,849,1021,20123,0,41567046,44948641,4060
1,11086,777,0,0,846,1019,19648,0,41567027,44948636,4060
1,11331,768,0,0,844,1007,19224,0,41567007,44948633,4060
1,10867,762,0,0,844,999,18802,0,41566987,44948631,4070
1,10936,763,0,0,845,995,18374,0,41566967,44948631,4070
1,10869,764,0,0,840,996,17963,0,41566949,44948631,4060
1,10901,764,0,0,847,999,17618,0,41566931,44948634,4060
1,10909,767,0,0,852,998,17133,0,41566911,44948639,4060
1,11019,766,0,0,855,994,16651,0,41566892,44948648,4060
1,10942,766,0,0,862,987,16215,0,41566874,44948656,4060
1,11003,771,0,0,871,981,15825,0,41566857,44948668,4060
1,11063,776,0,0,881,978,15412,0,41566841,44948679,4060
1,11001,783,0,0,910,972,15031,0,41566824,44948693,4060
1,11072,793,0,0,940,974,14625,0,41566807,44948708,4060
1,11240,803,0,0,957,975,14244,0,41566792,44948724,4060
1,11322,812,0,0,970,980,13967,0,41566777,44948743,4060
1,11346,820,0,0,985,977,13712,0,41566764,44948761,4050
1,11428,827,0,0,986,979,13487,0,41566749,44948781,4050
1,11509,834,0,0,986,977,13471,0,41566736,44948801,4050
1,11569,843,0,0,985,982,13488,0,41566721,44948819,4050
1,11684,850,0,0,989,980,13434,0,41566706,44948839,4050
1,11757,857,0,0,991,982,13354,0,41566691,44948861,4050
1,11909,864,0,0,990,985,13316,0,41566677,44948881,4050
1,12205,871,0,0,987,984,13322,0,41566663,44948903,4050
1,12033,874,0,0,990,982,13336,0,41566648,44948923,4050
1,11992,881,0,0,991,982,13280,0,41566633,44948944,4050
1,12070,889,0,0,992,985,13249,0,41566618,44948966,4050
1,12150,893,0,0,992,983,13231,0,41566603,44948988,4050
1,12197,898,0,0,994,979,13227,0,41566588,44949011,4050
1,12272,906,0,0,996,982,13204,0,41566573,44949033,4050
1,12353,914,0,0,999,986,13189,0,41566558,44949054,4050
1,12432,919,0,0,1000,984,13163,0,41566543,44949078,4050
1,12502,923,0,0,999,986,13161,0,41566528,44949099,4050
1,12573,930,0,0,997,986,13160,0,41566513,44949123,4050
1,12642,935,0,0,993,990,13156,0,41566498,44949146,4050
1,12698,938,0,0,987,987,13161,0,41566481,44949169,4050
1,12765,943,0,0,986,988,13168,0,41566466,44949193,4050
1,12820,948,0,0,985,984,13175,0,41566450,44949216,4040
1,12881,951,0,0,985,988,13165,0,41566435,44949239,4040
1,12956,958,0,0,985,987,13137,0,41566420,44949263,4040
1,13009,962,0,0,983,992,13108,0,41566403,44949288,4040
1,13051,964,0,0,982,988,13063,0,41566388,44949311,4040
1,13106,968,0,0,981,987,13059,0,41566371,44949336,4040
1,13160,973,0,0,985,988,13041,0,41566356,44949361,4040
1,13210,977,0,0,991,990,13014,0,41566341,44949386,4040
1,13297,982,0,0,1001,988,12982,0,41566325,44949411,4040
1,13318,985,0,0,1007,992,12925,0,41566310,44949436,4040
1,13368,989,0,0,1013,988,12911,0,41566295,44949461,4040
1,13413,993,0,0,1015,993,12887,0,41566280,44949488,4040
1,13458,996,0,0,1015,989,12896,0,41566263,44949513,4040
1,13507,1000,0,0,1009,993,12910,0,41566248,44949539,4040
1,13547,1003,0,0,999,991,12937,0,41566231,44949564,4040
1,13590,1006,0,0,987,992,12976,0,41566216,44949589,4040
1,13627,1009,0,0,964,994,13003,0,41566200,44949616,4040
1,13664,1012,0,0,964,996,13025,0,41566183,44949641,4040
1,13708,1013,0,0,940,996,13041,0,41566166,44949666,4030
1,13755,1014,0,0,923,1001,13015,0,41566151,44949693,4030
1,12850,1004,0,0,895,1052,12750,0,41566102.21037349,44949774.0290613,4030
