Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,8638,599,0,0,905,985,25338,0,41566721,44950790,4000
1,8675,605,0,0,905,983,24809,0,41566714,44950770,4000
1,8731,612,0,0,903,986,24343,0,41566707,44950753,4000
1,8813,616,0,0,906,985,23924,0,41566699,44950735,4000
1,8797,622,0,0,908,984,23561,0,41566689,44950718,4000
1,8853,627,0,0,918,984,23186,0,41566679,44950703,4000
1,8896,633,0,0,930,984,22740,0,41566667,44950688,4010
1,8949,639,0,0,945,984,22330,0,41566656,44950673,4010
1,8987,645,0,0,956,984,21904,0,41566643,44950661,4010
1,9017,651,0,0,972,980,21629,0,41566630,44950648,4010
1,9055,657,0,0,985,980,21313,0,41566616,44950638,4010
1,9146,665,0,0,995,978,21112,0,41566601,44950626,4010
1,9230,672,0,0,1005,981,20956,0,41566588,44950616,4010
1,9322,679,0,0,1010,979,20849,0,41566573,44950605,4010
1,9416,686,0,0,1015,981,20808,0,41566558,44950595,4010
1,9511,694,0,0,1022,981,20811,0,41566543,44950585,4010
1,9610,701,0,0,1033,982,20850,0,41566528,44950573,4010
1,9699,707,0,0,1047,983,20878,0,41566513,44950563,4010
1,9792,714,0,0,1061,982,20940,0,41566498,44950551,4010
1,9907,720,0,0,1073,988,20987,0,41566481,44950540,4010
1,10026,726,0,0,1086,987,21064,0,41566466,44950526,4010
1,10112,730,0,0,1098,988,21219,0,41566451,44950513,4010
1,10181,733,0,0,1101,981,21410,0,41566436,44950500,4010
1,10245,739,0,0,1106,983,21687,0,41566423,44950485,4010
1,10319,747,0,0,1108,985,21933,0,41566410,44950468,4010
1,10384,752,0,0,1102,989,22195,0,41566396,44950451,4010
1,10425,756,0,0,1090,988,22522,0,41566383,44950433,4010
1,10469,761,0,0,1086,987,22877,0,41566371,44950413,4010
1,10502,765,0,0,1078,987,23184,0,41566360,44950391,4010
1,10544,770,0,0,1085,984,23474,0,41566350,44950371,4020
1,10628,775,0,0,1098,994,23754,0,41566340,44950350,4020
1,10668,780,0,0,1112,990,23970,0,41566331,44950326,4020
1,10885,781,0,0,1117,993,24140,0,41566321,44950303,4020
1,10932,783,0,0,1139,991,24384,0,41566313,44950280,4020
1,10942,789,0,0,1143,993,24550,0,41566306,44950256,4020
1,10950,789,0,0,1145,1001,24915,0,41566300,44950231,4020
1,11059,791,0,0,1147,999,25285,0,41566295,44950206,4020
1,11051,792,0,0,1152,998,25631,0,41566290,44950181,4020
1,11070,789,0,0,1149,994,25930,0,41566288,44950155,4020
1,11092,793,0,0,1140,988,26380,0,41566286,44950128,4020
1,11102,796,0,0,1140,994,26778,0,41566286,44950101,4020
1,11137,799,0,0,1141,991,27178,0,41566288,44950076,4020
1,11119,802,0,0,1135,993,27543,0,41566290,44950050,4020
1,11185,804,0,0,1124,993,27899,0,41566293,44950023,4020
1,11135,808,0,0,1117,994,28303,0,41566298,44949998,4020
1,11106,810,0,0,1098,993,28569,0,41566305,44949971,4020
1,11082,811,0,0,1078,992,28959,0,41566311,44949948,4030
1,11088,814,0,0,1065,990,29323,0,41566321,44949923,4030
1,11125,818,0,0,1051,993,29593,0,41566330,44949899,4030
1,11162,821,0,0,1042,992,29854,0,41566340,44949876,4030
1,11214,824,0,0,1033,992,30022,0,41566351,44949853,4030
1,11263,826,0,0,1030,986,30172,0,41566361,44949829,4030
1,11312,830,0,0,1025,988,30288,0,41566373,44949806,4030
1,11361,836,0,0,1023,986,30388,0,41566385,44949784,4030
1,11417,840,0,0,1025,991,30471,0,41566396,44949761,4030
1,11470,844,0,0,1027,988,30531,0,41566408,44949739,4030
1,11518,848,0,0,1023,993,30567,0,41566421,44949716,4030
1,11571,852,0,0,1024,989,30647,0,41566435,44949694,4030
1,11621,854,0,0,1021,994,30687,0,41566446,44949671,4030
1,11661,858,0,0,1016,988,30746,0,41566460,44949649,4030
1,11700,861,0,0,1015,994,30821,0,41566473,44949628,4030
1,11743,863,0,0,1011,991,30880,0,41566486,44949604,4040
1,11790,867,0,0,1010,994,30917,0,41566500,44949583,4040
1,11831,869,0,0,1009,992,30966,0,41566515,44949561,4040
1,11862,872,0,0,1010,991,30991,0,41566528,44949539,4040
1,11900,875,0,0,1009,993,31004,0,41566543,44949516,4040
1,11935,878,0,0,1013,993,31050,0,41566556,44949494,4040
1,11978,881,0,0,1011,994,31045,0,41566571,44949473,4040
1,12007,883,0,0,1014,993,31084,0,41566585,44949451,4040
1,12038,886,0,0,1014,1002,31093,0,41566600,44949428,4040
1,12074,888,0,0,1014,1024,31117,0,41566615,44949406,4040
1,12104,886,0,0,1011,1047,31152,0,41566630,44949384,4040
1,11293,866,0,0,1010,1063,31194,0,41566643,44949363,4040
1,10708,838,0,0,1010,1064,31209,0,41566658,44949341,4040
1,10145,815,0,0,1017,1071,31243,0,41566672,44949319,4040
1,10013,792,0,0,1025,1074,31271,0,41566687,44949299,4040
1,9955,765,0,0,1041,1081,31309,0,41566701,44949279,4040
1,9429,738,0,0,1055,1068,31327,0,41566716,44949259,4040
1,8959,709,0,0,1070,1058,31327,0,41566727,44949241,4050
1,8935,687,0,0,1080,1053,31373,0,41566741,44949224,4050
1,9104,673,0,0,1087,1056,31528,0,41566754,44949208,4050
1,8797,652,0,0,1092,1057,31707,0,41566766,44949193,4050
1,8462,630,0,0,1100,1048,32010,0,41566779,44949178,4050
1,8151,612,0,0,1108,1048,32284,0,41566792,44949166,4050
1,7890,595,0,0,1101,1034,32635,0,41566806,44949154,4050
1,7904,578,0,0,1111,1020,33060,0,41566821,44949146,4050
1,8031,569,0,0,1107,1005,33465,0,41566834,44949138,4050
1,8121,568,0,0,1104,1000,33976,0,41566847,44949131,4050
1,8238,567,0,0,1105,1004,34550,0,41566862,44949128,4050
1,8247,567,0,0,1112,1012,35188,0,41566876,44949126,4050
1,8127,565,0,0,1104,1004,35534,0,41566891,44949126,4050
1,8007,558,0,0,1111,1002,245,0,41566906,44949128,4050
1,8029,559,0,0,1119,989,694,0,41566919,44949129,4050
1,8002,563,0,0,1112,1002,1187,0,41566932,44949134,4050
1,7985,564,0,0,1114,999,1912,0,41566946,44949141,4050
1,7934,564,0,0,1116,993,2427,0,41566957,44949149,4050
1,7924,562,0,0,1116,984,2936,0,41566969,44949159,4050
1,7971,568,0,0,1109,984,3566,0,41566981,44949171,4050
1,8051,576,0,0,1118,992,4269,0,41566991,44949184,4050
1,8167,579,0,0,1116,997,4795,0,41566999,44949199,4050
1,8293,581,0,0,1113,1001,5341,0,41567007,44949214,4050
1,8355,582,0,0,1116,1008,5861,0,41567014,44949233,4050
1,8335,581,0,0,1124,1013,6465,0,41567021,44949249,4040
1,8416,576,0,0,1113,1016,6969,0,41567024,44949268,4040
1,8384,570,0,0,1117,1012,7651,0,41567027,44949288,4040
1,8304,564,0,0,1123,1011,8135,0,41567029,44949306,4040
1,8285,560,0,0,1116,1002,8611,0,41567029,44949326,4040
1,8302,557,0,0,1110,989,9305,0,41567026,44949344,4040
1,8237,556,0,0,1113,980,10049,0,41567022,44949363,4040
1,8248,564,0,0,1110,977,10523,0,41567017,44949379,4040
1,8225,574,0,0,1101,981,11148,0,41567012,44949398,4040
1,8281,580,0,0,1090,977,11807,0,41567004,44949414,4040
1,8351,587,0,0,1071,975,12327,0,41566996,44949429,4040
1,8362,597,0,0,1054,972,12883,0,41566986,44949444,4040
1,8371,606,0,0,1034,971,13386,0,41566976,44949458,4040
1,8470,616,0,0,1017,973,13869,0,41566964,44949471,4040
1,8568,627,0,0,1005,975,14240,0,41566951,44949483,4030
1,8700,636,0,0,997,976,14436,0,41566937,44949494,4030
1,8831,644,0,0,990,972,14533,0,41566926,44949506,4030
1,8956,654,0,0,985,973,14617,0,41566912,44949518,4030
1,9085,664,0,0,983,973,14636,0,41566899,44949529,4030
1,9202,673,0,0,982,974,14613,0,41566884,44949543,4030
1,9351,683,0,0,981,974,14571,0,41566871,44949554,4030
1,9460,692,0,0,982,975,14512,0,41566857,44949568,4030
1,9598,701,0,0,982,973,14451,0,41566844,44949581,4030
1,9718,710,0,0,983,972,14389,0,41566829,44949596,4030
1,9837,720,0,0,986,973,14336,0,41566816,44949609,4030
1,9986,731,0,0,989,975,14281,0,41566801,44949624,4030
1,10104,740,0,0,992,976,14217,0,41566787,44949639,4030
1,10216,748,0,0,999,975,14175,0,41566772,44949654,4030
1,10323,757,0,0,1004,977,14117,0,41566757,44949669,4030
1,10443,766,0,0,1011,975,14083,0,41566744,44949686,4030
1,10565,774,0,0,1013,979,14075,0,41566729,44949701,4030
1,10670,783,0,0,1009,975,14065,0,41566714,44949718,4030
1,10789,791,0,0,992,980,14071,0,41566699,44949734,4030
1,10903,798,0,0,973,986,14116,0,41566684,44949751,4030
1,11007,807,0,0,947,1007,14144,0,41566667,44949768,4030
1,11187,809,0,0,918,1029,14228,0,41566653,44949783,4030
1,10911,802,0,0,903,1038,14249,0,41566636,44949799,4030
1,10018,787,0,0,882,1052,14208,0,41566620,44949816,4020
1,9671,772,0,0,883,1041,14033,0,41566605,44949834,4020
1,9590,753,0,0,869,1035,13819,0,41566591,44949853,4020
1,9347,737,0,0,874,1015,13550,0,41566578,44949871,4020
1,10186,731,0,0,867,1015,13184,0,41566566,44949891,4020
1,10518,726,0,0,876,1019,12904,0,41566555,44949909,4020
1,10300,720,0,0,868,1028,12383,0,41566545,44949931,4020
1,9803,712,0,0,879,1035,12142,0,41566536,44949951,4020
1,9531,700,0,0,872,1036,11607,0,41566530,44949974,4020
1,9389,685,0,0,871,1036,11274,0,41566523,44949996,4020
1,9370,674,0,0,869,1033,10863,0,41566518,44950020,4020
1,9287,661,0,0,862,1033,10421,0,41566515,44950041,4020
1,9225,648,0,0,860,1023,9999,0,41566513,44950065,4010
1,9100,638,0,0,865,1010,9582,0,41566511,44950088,4010
1,9093,630,0,0,867,999,9038,0,41566513,44950110,4010
1,9131,630,0,0,871,993,8518,0,41566515,44950131,4010
1,9168,633,0,0,876,996,7961,0,41566520,44950151,4010
1,9202,635,0,0,869,997,7325,0,41566525,44950171,4010
1,9246,636,0,0,870,1008,6801,0,41566531,44950191,4010
1,9259,637,0,0,873,1020,6339,0,41566540,44950211,4010
1,9056,633,0,0,871,1026,5847,0,41566548,44950228,4010
1,8654,621,0,0,874,1021,5378,0,41566558,44950246,4010
1,8505,612,0,0,883,1013,4857,0,41566570,44950261,4010
1,8813,607,0,0,881,1011,4181,0,41566583,44950275,4010
1,8801,603,0,0,879,1007,3703,0,41566595,44950286,4010
1,8802,599,0,0,878,1000,3237,0,41566608,44950296,4010
1,8685,597,0,0,874,997,2683,0,41566623,44950305,4010
1,8699,598,0,0,874,991,2150,0,41566636,44950311,4010
1,8705,600,0,0,875,994,1611,0,41566651,44950316,4010
1,8757,604,0,0,876,993,1054,0,41566666,44950318,4010
1,8737,607,0,0,886,991,527,0,41566681,44950320,4010
1,8675,608,0,0,889,990,35940,0,41566696,44950318,4010
1,8516,613,0,0,890,989,35337,0,41566711,44950315,4010
1,8514,617,0,0,889,996,34816,0,41566726,44950310,4010
1,8723,619,0,0,894,997,34312,0,41566741,44950303,4010
1,8879,621,0,0,890,997,33822,0,41566754,44950295,4010
1,8953,621,0,0,897,998,33486,0,41566767,44950285,4010
1,8835,622,0,0,905,992,32967,0,41566781,44950273,4010
1,8835,622,0,0,905,992,32967,0,41566786,44950267,4010
1,8899,624,0,0,916,991,32492,0,41566792,44950260,4010
1,8742,626,0,0,922,993,31991,0,41566804,44950246,4010
1,8752,631,0,0,936,991,31613,0,41566816,44950230,4010
1,8764,632,0,0,951,983,31213,0,41566826,44950215,4010
1,8986,634,0,0,965,975,30852,0,41566834,44950196,4010
1,9041,644,0,0,980,978,30538,0,41566842,44950180,4010
1,8972,654,0,0,997,985,30288,0,41566851,44950161,4010
1,9029,660,0,0,1006,986,30042,0,41566857,44950141,4010
1,9139,664,0,0,1016,986,29932,0,41566866,44950123,4010
1,9216,670,0,0,1025,984,29894,0,41566874,44950103,4010
1,9264,675,0,0,1026,985,29862,0,41566882,44950083,4010
1,9385,680,0,0,1024,983,29910,0,41566889,44950065,4010
1,9486,686,0,0,1027,983,29988,0,41566899,44950045,4010
1,9466,692,0,0,1028,983,30058,0,41566907,44950025,4010
1,9546,698,0,0,1030,983,30190,0,41566916,44950006,4010
1,9638,705,0,0,1041,983,30321,0,41566926,44949986,4010
1,9726,711,0,0,1048,984,30374,0,41566936,44949968,4010
1,9803,717,0,0,1050,984,30421,0,41566946,44949948,4010
1,9902,723,0,0,1049,987,30531,0,41566956,44949929,4010
1,9978,728,0,0,1045,983,30660,0,41566967,44949909,4010
1,10048,733,0,0,1034,983,30815,0,41566979,44949891,4010
1,10104,739,0,0,1026,982,31028,0,41566991,44949873,4010
1,10179,746,0,0,1020,984,31185,0,41567004,44949856,4010
1,10259,752,0,0,1013,982,31311,0,41567016,44949838,4010
1,10337,757,0,0,1004,985,31420,0,41567029,44949821,4010
1,10416,764,0,0,995,985,31505,0,41567042,44949803,4010
1,10495,769,0,0,985,986,31541,0,41567056,44949786,4010
1,10587,773,0,0,973,984,31577,0,41567071,44949768,4010
1,10655,779,0,0,955,989,31605,0,41567084,44949749,4010
1,10735,785,0,0,940,990,31619,0,41567097,44949733,4010
1,10834,788,0,0,924,992,31573,0,41567112,44949714,4020
1,10911,790,0,0,911,987,31491,0,41567126,44949694,4020
1,10995,794,0,0,893,986,31387,0,41567139,44949676,4020
1,11053,799,0,0,878,993,31257,0,41567152,44949656,4020
1,11102,805,0,0,861,993,31044,0,41567164,44949634,4020
1,11240,806,0,0,851,1004,30806,0,41567176,44949613,4020
1,11342,806,0,0,837,997,30532,0,41567187,44949589,4020
1,11503,806,0,0,835,1008,30268,0,41567197,44949566,4020
1,11424,805,0,0,848,1009,29917,0,41567206,44949543,4020
1,11520,803,0,0,873,1013,29532,0,41567212,44949516,4020
1,11259,796,0,0,908,1005,29079,0,41567219,44949491,4020
1,11076,792,0,0,956,995,28693,0,41567224,44949464,4020
1,10964,793,0,0,1003,993,28237,0,41567227,44949438,4020
1,10838,796,0,0,1038,993,27853,0,41567229,44949411,4020
1,10970,799,0,0,1080,994,27624,0,41567229,44949386,4020
1,10995,801,0,0,1098,997,27473,0,41567231,44949359,4020
1,11037,803,0,0,1118,1004,27527,0,41567232,44949333,4020
1,11280,804,0,0,1134,999,27676,0,41567236,44949306,4020
1,11348,800,0,0,1150,1008,27892,0,41567239,44949279,4020
1,11299,801,0,0,1143,994,28114,0,41567244,44949253,4020
1,11189,799,0,0,1158,1010,28492,0,41567249,44949228,4020
1,11191,798,0,0,1157,1000,28782,0,41567256,44949203,4020
1,11078,798,0,0,1153,1022,29179,0,41567264,44949179,4020
1,11074,793,0,0,1145,1007,29601,0,41567274,44949156,4030
1,10993,786,0,0,1153,1006,30016,0,41567286,44949134,4030
1,11013,784,0,0,1139,995,30324,0,41567297,44949113,4030
1,10785,789,0,0,1125,998,30800,0,41567309,44949093,4030
1,10836,789,0,0,1121,1000,31212,0,41567324,44949076,4030
1,10915,789,0,0,1108,997,31586,0,41567339,44949058,4030
1,11072,790,0,0,1089,1000,31914,0,41567354,44949043,4030
1,11166,790,0,0,1067,994,32331,0,41567371,44949028,4030
1,11072,790,0,0,1058,989,32633,0,41567387,44949014,4030
1,11113,792,0,0,1043,978,32852,0,41567404,44949001,4030
1,11212,798,0,0,1036,980,33165,0,41567422,44948989,4030
1,11082,807,0,0,1027,989,33333,0,41567441,44948978,4030
1,11123,814,0,0,1029,990,33495,0,41567459,44948968,4030
1,11187,814,0,0,1025,994,33506,0,41567477,44948956,4030
1,11271,818,0,0,1020,986,33606,0,41567496,44948946,4030
1,11280,822,0,0,1016,990,33719,0,41567516,44948936,4030
1,11764,825,0,0,1018,983,33789,0,41567534,44948926,4030
1,11411,830,0,0,1019,989,33839,0,41567552,44948916,4030
1,11463,836,0,0,1017,989,33875,0,41567572,44948906,4030
1,11518,839,0,0,1014,999,33919,0,41567592,44948896,4030
1,11518,842,0,0,1013,993,33967,0,41567612,44948886,4030
1,11591,843,0,0,1008,988,33986,0,41567632,44948876,4030
1,12531,844,0,0,1005,981,34057,0,41567651,44948868,4030
1,11661,852,0,0,1006,984,34108,0,41567672,44948859,4030
1,11716,859,0,0,1006,992,34122,0,41567692,44948849,4030
1,11743,862,0,0,1008,992,34138,0,41567712,44948841,4030
1,11813,865,0,0,1009,991,34140,0,41567732,44948831,4030
1,11836,868,0,0,1009,990,34161,0,41567752,44948823,4030
1,11890,872,0,0,1009,991,34173,0,41567774,44948814,4030
1,11923,876,0,0,1007,991,34196,0,41567794,44948804,4030
1,11968,879,0,0,1003,992,34213,0,41567816,44948796,4030
1,12004,882,0,0,996,993,34238,0,41567836,44948788,4030
1,12043,885,0,0,987,994,34266,0,41567857,44948779,4030
1,12079,887,0,0,977,996,34282,0,41567879,44948769,4030
1,12116,889,0,0,966,992,34300,0,41567899,44948761,4030
1,12145,891,0,0,955,995,34293,0,41567921,44948753,4030
1,12177,894,0,0,947,993,34279,0,41567942,44948744,4030
1,12210,896,0,0,941,991,34236,0,41567964,44948734,4030
1,12244,897,0,0,928,991,34156,0,41567984,44948724,4030
1,12269,902,0,0,919,992,34073,0,41568006,44948714,4030
1,12322,906,0,0,904,997,33960,0,41568027,44948704,4030
1,12335,907,0,0,892,998,33837,0,41568047,44948693,4030
1,12396,908,0,0,883,996,33716,0,41568069,44948681,4030
1,12417,908,0,0,872,996,33573,0,41568089,44948668,4030
1,12427,910,0,0,859,1006,33371,0,41568109,44948653,4030
1,12486,912,0,0,856,1016,33168,0,41568129,44948638,4030
1,12578,907,0,0,849,1010,32905,0,41568147,44948623,4030
1,12623,898,0,0,837,1014,32664,0,41568166,44948604,4040
1,12589,898,0,0,822,1004,32434,0,41568184,44948586,4030
1,12533,894,0,0,787,1026,32125,0,41568201,44948566,4030
1,12533,889,0,0,748,1032,31787,0,41568217,44948546,4030
1,12560,882,0,0,726,1053,31484,0,41568232,44948523,4030
1,12578,863,0,0,727,1045,31158,0,41568246,44948501,4030
1,12406,843,0,0,731,1034,30797,0,41568259,44948476,4030
1,12123,829,0,0,766,1027,30313,0,41568269,44948449,4030
1,11773,820,0,0,806,1022,29542,0,41568276,44948423,4030
1,12091,810,0,0,832,1015,28736,0,41568279,44948394,4030
1,11707,802,0,0,831,1008,28094,0,41568281,44948366,4040
1,11684,800,0,0,845,1009,27687,0,41568282,44948339,4040
1,11496,797,0,0,860,1003,27160,0,41568281,44948311,4040
1,11616,793,0,0,866,993,26730,0,41568279,44948284,4040
1,11235,793,0,0,876,988,26351,0,41568276,44948258,4040
1,11109,798,0,0,899,987,25997,0,41568271,44948231,4050
1,11250,803,0,0,915,989,25553,0,41568266,44948206,4050
1,11259,806,0,0,923,985,25198,0,41568257,44948181,4050
1,11219,811,0,0,935,985,24957,0,41568251,44948156,4050
1,11322,817,0,0,942,982,24652,0,41568241,44948131,4050
1,11325,822,0,0,944,986,24439,0,41568232,44948106,4050
1,11404,829,0,0,948,984,24298,0,41568222,44948083,4050
1,11456,834,0,0,942,988,24151,0,41568212,44948058,4050
1,11531,838,0,0,931,987,24019,0,41568201,44948034,4060
1,11578,844,0,0,912,993,23880,0,41568191,44948011,4060
1,11655,847,0,0,889,996,23760,0,41568179,44947988,4060
1,11743,849,0,0,863,1004,23649,0,41568167,44947964,4060
1,11860,849,0,0,845,1017,23552,0,41568154,44947941,4060
1,12055,847,0,0,818,1028,23362,0,41568141,44947918,4060
1,12128,837,0,0,807,1043,23111,0,41568127,44947896,4060
1,11968,824,0,0,806,1042,22782,0,41568112,44947876,4060
1,11725,808,0,0,803,1032,22407,0,41568097,44947856,4060
1,11516,791,0,0,795,1013,21996,0,41568081,44947839,4060
1,11250,784,0,0,814,1006,21572,0,41568062,44947824,4060
1,11221,783,0,0,828,998,20955,0,41568044,44947813,4060
1,11244,780,0,0,834,991,20421,0,41568026,44947804,4060
1,11148,782,0,0,850,979,19978,0,41568007,44947796,4060
1,11200,789,0,0,873,979,19473,0,41567987,44947791,4060
1,11160,797,0,0,889,980,18903,0,41567967,44947789,4060
1,11187,805,0,0,911,979,18506,0,41567947,44947789,4060
1,11238,812,0,0,933,980,18163,0,41567927,44947789,4060
1,11282,819,0,0,954,979,17820,0,41567907,44947791,4060
1,11318,827,0,0,966,983,17547,0,41567886,44947794,4070
1,11365,834,0,0,976,984,17307,0,41567866,44947798,4070
1,11435,840,0,0,977,984,17137,0,41567846,44947803,4070
1,11554,845,0,0,977,981,17082,0,41567824,44947808,4070
1,11596,851,0,0,974,982,17024,0,41567804,44947813,4070
1,11668,859,0,0,972,986,17009,0,41567782,44947818,4070
1,11732,865,0,0,975,992,16922,0,41567761,44947823,4070
1,11815,868,0,0,975,989,16871,0,41567741,44947828,4070
1,11909,871,0,0,974,991,16833,0,41567719,44947834,4070
1,12000,875,0,0,973,981,16782,0,41567697,44947841,4070
1,12153,879,0,0,976,987,16735,0,41567676,44947848,4070
1,12126,886,0,0,969,982,16626,0,41567656,44947854,4070
1,12187,893,0,0,961,989,16609,0,41567634,44947861,4070
1,12383,896,0,0,947,983,16577,0,41567612,44947869,4080
1,12317,902,0,0,933,987,16516,0,41567591,44947876,4070
1,12476,908,0,0,923,985,16466,0,41567569,44947884,4070
1,12513,912,0,0,902,983,16391,0,41567547,44947893,4070
1,12578,917,0,0,884,988,16310,0,41567526,44947903,4070
1,12738,925,0,0,877,1009,16201,0,41567504,44947913,4070
1,12711,928,0,0,864,1037,16006,0,41567482,44947923,4070
1,12192,918,0,0,858,1052,15823,0,41567461,44947934,4070
1,11430,900,0,0,854,1054,15659,0,41567439,44947948,4070
1,11413,880,0,0,867,1039,15384,0,41567419,44947963,4070
1,10727,861,0,0,866,1039,15100,0,41567401,44947978,4070
1,10094,853,0,0,849,1038,14821,0,41567382,44947994,4070
1,10611,843,0,0,850,1039,14478,0,41567366,44948013,4070
1,10820,825,0,0,852,1042,14216,0,41567349,44948029,4070
1,10966,814,0,0,838,1046,13848,0,41567334,44948049,4070
1,10578,799,0,0,836,1068,13662,0,41567319,44948069,4070
1,10174,777,0,0,858,1072,13319,0,41567306,44948089,4070
1,9865,752,0,0,851,1068,12708,0,41567296,44948113,4070
1,9697,724,0,0,855,1058,12420,0,41567286,44948134,4070
1,9484,702,0,0,856,1047,11995,0,41567279,44948156,4070
1,9229,685,0,0,862,1042,11549,0,41567272,44948179,4060
1,9184,668,0,0,872,1038,11058,0,41567267,44948201,4060
