Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11257,823,0,0,1110,992,28919,0,41566315,44949926,4020
1,11273,826,0,0,1104,998,29184,0,41566323,44949901,4020
1,11312,827,0,0,1097,993,29478,0,41566333,44949876,4020
1,11331,828,0,0,1085,995,29740,0,41566343,44949853,4020
1,11389,830,0,0,1067,989,29999,0,41566353,44949829,4020
1,11393,833,0,0,1050,991,30268,0,41566365,44949806,4020
1,11430,837,0,0,1032,991,30504,0,41566378,44949784,4020
1,11448,841,0,0,1018,992,30720,0,41566390,44949763,4020
1,11474,843,0,0,1006,989,30891,0,41566403,44949741,4020
1,11522,846,0,0,999,987,31009,0,41566418,44949721,4020
1,11574,852,0,0,996,987,31065,0,41566431,44949699,4020
1,11634,856,0,0,994,992,31088,0,41566445,44949678,4030
1,11686,860,0,0,993,991,31099,0,41566460,44949656,4030
1,11725,863,0,0,995,991,31104,0,41566473,44949634,4030
1,11773,865,0,0,997,989,31090,0,41566488,44949614,4030
1,11822,869,0,0,999,993,31065,0,41566501,44949591,4030
1,11864,873,0,0,1001,992,31051,0,41566515,44949569,4030
1,11900,874,0,0,1004,991,31046,0,41566530,44949548,4030
1,11933,877,0,0,1005,990,31040,0,41566543,44949526,4030
1,11973,882,0,0,1010,993,31049,0,41566558,44949503,4030
1,12014,884,0,0,1014,995,31038,0,41566571,44949481,4030
1,12048,886,0,0,1016,995,31050,0,41566586,44949459,4030
1,12079,889,0,0,1012,1013,31062,0,41566601,44949436,4030
1,12113,890,0,0,1012,1035,31095,0,41566615,44949414,4030
1,12014,882,0,0,1007,1056,31109,0,41566630,44949393,4030
1,11554,863,0,0,1007,1066,31157,0,41566645,44949369,4030
1,11173,842,0,0,1010,1075,31205,0,41566660,44949348,4030
1,10447,817,0,0,1016,1077,31233,0,41566674,44949326,4040
1,9167,788,0,0,1023,1074,31224,0,41566687,44949306,4040
1,8788,760,0,0,1035,1074,31244,0,41566702,44949286,4040
1,8024,735,0,0,1044,1072,31235,0,41566716,44949266,4040
1,7686,708,0,0,1050,1061,31310,0,41566729,44949248,4040
1,8061,682,0,0,1062,1051,31386,0,41566741,44949231,4040
1,8207,664,0,0,1073,1046,31466,0,41566754,44949214,4040
1,8644,647,0,0,1082,1048,31616,0,41566766,44949198,4040
1,8459,629,0,0,1090,1047,31820,0,41566779,44949184,4040
1,8061,613,0,0,1099,1045,32081,0,41566792,44949171,4040
1,7950,596,0,0,1104,1043,32316,0,41566804,44949159,4040
1,7894,579,0,0,1109,1036,32664,0,41566817,44949148,4040
1,7815,565,0,0,1112,1028,33115,0,41566831,44949139,4040
1,7702,553,0,0,1109,1012,33600,0,41566844,44949134,4040
1,7643,544,0,0,1108,1005,34136,0,41566857,44949129,4040
1,7742,543,0,0,1110,1002,34678,0,41566871,44949126,4040
1,7814,543,0,0,1107,1005,35254,0,41566886,44949126,4040
1,7866,540,0,0,1106,997,35955,0,41566899,44949128,4040
1,7866,538,0,0,1106,991,596,0,41566912,44949131,4040
1,7836,542,0,0,1106,992,1118,0,41566924,44949134,4040
1,7806,546,0,0,1103,992,1677,0,41566937,44949141,4040
1,7772,548,0,0,1101,987,2321,0,41566949,44949149,4050
1,7885,550,0,0,1100,979,2932,0,41566961,44949159,4040
1,7971,557,0,0,1101,975,3541,0,41566972,44949171,4040
1,8056,566,0,0,1105,979,4049,0,41566982,44949183,4040
1,8169,575,0,0,1106,984,4589,0,41566992,44949196,4040
1,8248,582,0,0,1109,991,5104,0,41567001,44949211,4040
1,8301,585,0,0,1112,994,5596,0,41567009,44949228,4040
1,8353,588,0,0,1119,1002,6130,0,41567016,44949244,4040
1,8392,590,0,0,1120,1012,6597,0,41567022,44949263,4040
1,8385,587,0,0,1122,1011,7173,0,41567026,44949281,4040
1,8436,581,0,0,1122,1006,7665,0,41567027,44949301,4040
1,8418,577,0,0,1120,997,8198,0,41567029,44949319,4030
1,8386,578,0,0,1115,995,8784,0,41567029,44949339,4030
1,8408,579,0,0,1112,990,9430,0,41567026,44949358,4030
1,8418,581,0,0,1111,978,10054,0,41567022,44949378,4030
1,8431,586,0,0,1104,969,10611,0,41567017,44949396,4030
1,8508,596,0,0,1095,969,11174,0,41567011,44949413,4030
1,8571,610,0,0,1084,972,11715,0,41567004,44949431,4030
1,8639,619,0,0,1071,975,12201,0,41566996,44949448,4030
1,8694,628,0,0,1054,972,12711,0,41566986,44949463,4030
1,8752,638,0,0,1042,973,13173,0,41566974,44949478,4030
1,8850,647,0,0,1034,975,13532,0,41566962,44949493,4030
1,8959,657,0,0,1026,974,13797,0,41566951,44949506,4030
1,9085,666,0,0,1019,976,13993,0,41566937,44949519,4030
1,9213,675,0,0,1017,974,14185,0,41566924,44949533,4030
1,9332,684,0,0,1015,972,14259,0,41566911,44949546,4030
1,9451,693,0,0,1012,974,14361,0,41566897,44949559,4030
1,9584,704,0,0,1011,972,14441,0,41566884,44949573,4020
1,9718,713,0,0,1006,975,14476,0,41566869,44949586,4020
1,9857,722,0,0,1001,973,14534,0,41566854,44949599,4020
1,9976,732,0,0,995,975,14573,0,41566839,44949613,4020
1,10104,741,0,0,989,974,14625,0,41566824,44949626,4020
1,10231,750,0,0,983,975,14646,0,41566809,44949639,4020
1,10371,760,0,0,982,974,14662,0,41566794,44949653,4020
1,10465,769,0,0,981,976,14638,0,41566777,44949666,4020
1,10587,778,0,0,981,975,14608,0,41566762,44949681,4020
1,10700,787,0,0,980,978,14565,0,41566746,44949696,4020
1,10826,795,0,0,981,977,14512,0,41566731,44949711,4020
1,10940,803,0,0,977,981,14444,0,41566714,44949726,4020
1,11063,811,0,0,963,994,14408,0,41566697,44949743,4020
1,11154,818,0,0,953,1020,14365,0,41566682,44949758,4020
1,11100,816,0,0,939,1037,14327,0,41566666,44949774,4020
1,10725,802,0,0,921,1050,14271,0,41566650,44949791,4020
1,10487,785,0,0,900,1045,14217,0,41566635,44949808,4020
1,9663,767,0,0,893,1043,14132,0,41566618,44949824,4020
1,9764,750,0,0,884,1032,13911,0,41566605,44949843,4020
1,9834,737,0,0,874,1024,13739,0,41566590,44949861,4020
1,10000,726,0,0,877,1024,13472,0,41566578,44949879,4020
1,9726,719,0,0,882,1015,13150,0,41566566,44949898,4010
1,9735,711,0,0,881,1029,12723,0,41566556,44949918,4010
1,9752,705,0,0,884,1025,12352,0,41566546,44949938,4010
1,9513,695,0,0,886,1021,12001,0,41566538,44949959,4010
1,9367,681,0,0,878,1010,11528,0,41566531,44949981,4010
1,9474,680,0,0,872,1012,11223,0,41566526,44950003,4010
1,9523,678,0,0,869,1019,10832,0,41566521,44950025,4010
1,9637,669,0,0,856,1024,10394,0,41566518,44950048,4010
1,9596,663,0,0,858,1027,10052,0,41566516,44950070,4010
1,9386,654,0,0,865,1033,9573,0,41566516,44950093,4000
1,9202,641,0,0,869,1023,9075,0,41566516,44950116,4000
1,8947,630,0,0,869,1012,8539,0,41566520,44950138,4000
1,8830,624,0,0,877,1001,8000,0,41566523,44950160,4000
1,8983,622,0,0,883,999,7348,0,41566530,44950180,4000
1,9015,622,0,0,877,1000,6833,0,41566535,44950200,4000
1,9037,623,0,0,876,1002,6410,0,41566543,44950218,4000
1,8949,622,0,0,878,1003,5897,0,41566551,44950236,4000
1,8933,621,0,0,887,1005,5318,0,41566561,44950251,4000
1,8912,620,0,0,881,1020,4806,0,41566573,44950268,4000
1,8883,617,0,0,882,1022,4418,0,41566585,44950281,4000
1,8844,607,0,0,878,1017,3850,0,41566598,44950293,4000
1,8848,597,0,0,874,998,3326,0,41566611,44950303,4000
1,8820,596,0,0,863,989,2781,0,41566625,44950311,4000
1,8848,598,0,0,860,987,2409,0,41566640,44950320,4000
1,8879,604,0,0,859,993,1857,0,41566653,44950325,4000
1,8888,609,0,0,865,995,1275,0,41566669,44950326,3990
1,8844,609,0,0,868,994,621,0,41566684,44950328,3990
1,8727,610,0,0,872,992,35980,0,41566699,44950325,3990
1,8661,614,0,0,878,996,35379,0,41566716,44950321,3990
1,8685,616,0,0,885,996,34783,0,41566731,44950315,3990
1,8678,616,0,0,893,992,34213,0,41566744,44950308,3990
1,8681,618,0,0,901,990,33703,0,41566759,44950298,3990
1,8681,618,0,0,901,990,33703,0,41566765,44950292,3990
1,8708,622,0,0,910,991,33147,0,41566771,44950286,3990
1,8678,626,0,0,920,988,32652,0,41566784,44950275,3990
1,8826,629,0,0,930,988,32203,0,41566796,44950261,4000
1,8789,634,0,0,939,984,31800,0,41566806,44950246,4000
1,8820,639,0,0,951,987,31480,0,41566817,44950230,4000
1,8865,644,0,0,961,983,31108,0,41566827,44950213,4000
1,8957,649,0,0,971,980,30823,0,41566836,44950196,4000
1,9103,655,0,0,979,983,30590,0,41566846,44950178,4000
1,9184,663,0,0,986,983,30411,0,41566854,44950160,4000
1,9213,669,0,0,999,986,30298,0,41566862,44950141,4000
1,9259,673,0,0,1012,984,30179,0,41566871,44950123,4000
1,9377,680,0,0,1018,987,30085,0,41566879,44950103,4000
1,9411,685,0,0,1021,986,30058,0,41566889,44950083,4000
1,9492,689,0,0,1025,985,30030,0,41566897,44950063,4000
1,9626,694,0,0,1027,981,30054,0,41566906,44950045,4000
1,9566,700,0,0,1027,983,30169,0,41566914,44950025,4000
1,9671,707,0,0,1032,979,30299,0,41566924,44950005,4000
1,9764,713,0,0,1041,983,30382,0,41566934,44949986,4000
1,9905,720,0,0,1044,981,30411,0,41566944,44949966,4000
1,9910,727,0,0,1043,983,30490,0,41566954,44949948,4000
1,10001,732,0,0,1046,984,30629,0,41566964,44949928,4000
1,10051,739,0,0,1045,985,30749,0,41566976,44949909,4000
1,10131,744,0,0,1040,986,30900,0,41566987,44949889,4000
1,10204,749,0,0,1036,986,31066,0,41566999,44949871,4000
1,10272,755,0,0,1028,984,31180,0,41567012,44949853,4000
1,10343,759,0,0,1013,987,31296,0,41567026,44949836,4000
1,10405,765,0,0,998,983,31445,0,41567039,44949818,4000
1,10471,770,0,0,980,991,31569,0,41567052,44949799,4000
1,10530,775,0,0,963,986,31657,0,41567066,44949783,4000
1,10613,779,0,0,950,989,31703,0,41567081,44949766,4000
1,10697,783,0,0,934,991,31699,0,41567094,44949748,4000
1,10781,789,0,0,923,999,31649,0,41567109,44949729,4000
1,10855,789,0,0,915,999,31554,0,41567122,44949711,4000
1,10934,788,0,0,908,992,31408,0,41567136,44949693,4000
1,10968,790,0,0,889,993,31232,0,41567149,44949673,4010
1,11007,794,0,0,881,990,31058,0,41567161,44949651,4010
1,11053,795,0,0,859,998,30794,0,41567172,44949631,4010
1,11185,798,0,0,850,997,30560,0,41567184,44949608,4010
1,11318,800,0,0,839,1008,30324,0,41567194,44949586,4010
1,11492,798,0,0,842,1014,30059,0,41567204,44949563,4010
1,11398,795,0,0,854,1008,29645,0,41567212,44949536,4010
1,11424,788,0,0,890,1002,29289,0,41567219,44949511,4010
1,11137,786,0,0,931,986,28776,0,41567224,44949486,4010
1,10917,790,0,0,988,992,28430,0,41567229,44949459,4010
1,10954,794,0,0,1035,986,28007,0,41567231,44949434,4010
1,10913,798,0,0,1086,993,27617,0,41567232,44949408,4010
1,11092,802,0,0,1120,996,27416,0,41567234,44949381,4010
1,11173,805,0,0,1133,996,27360,0,41567234,44949354,4010
1,11325,803,0,0,1139,988,27540,0,41567237,44949328,4020
1,11282,806,0,0,1154,998,27842,0,41567241,44949301,4020
1,11327,814,0,0,1153,1003,28062,0,41567244,44949274,4020
1,11422,811,0,0,1149,1008,28505,0,41567251,44949249,4020
1,11385,805,0,0,1154,1001,28875,0,41567257,44949224,4020
1,11246,808,0,0,1150,1011,29200,0,41567266,44949199,4020
1,11194,806,0,0,1145,1014,29577,0,41567274,44949176,4020
1,11225,799,0,0,1148,1013,29992,0,41567286,44949154,4020
1,11240,794,0,0,1147,1006,30404,0,41567297,44949133,4020
1,11355,790,0,0,1129,999,30732,0,41567311,44949113,4020
1,11288,788,0,0,1119,993,31144,0,41567324,44949093,4020
1,10968,791,0,0,1104,987,31476,0,41567337,44949076,4020
1,10917,795,0,0,1079,990,31850,0,41567354,44949059,4020
1,10984,799,0,0,1061,984,32319,0,41567369,44949044,4020
1,11027,803,0,0,1059,990,32644,0,41567387,44949031,4020
1,11088,809,0,0,1049,983,32831,0,41567404,44949018,4020
1,11175,812,0,0,1041,988,33022,0,41567422,44949004,4020
1,11322,817,0,0,1040,985,33191,0,41567439,44948991,4020
1,11284,824,0,0,1034,989,33326,0,41567459,44948979,4020
1,11413,826,0,0,1024,990,33419,0,41567477,44948968,4020
1,11463,831,0,0,1022,986,33568,0,41567496,44948958,4020
1,11426,835,0,0,1019,991,33630,0,41567516,44948946,4020
1,11741,839,0,0,1014,984,33698,0,41567534,44948936,4020
1,11560,844,0,0,1016,990,33809,0,41567554,44948926,4020
1,11630,849,0,0,1018,987,33831,0,41567574,44948914,4020
1,11661,853,0,0,1014,995,33863,0,41567594,44948904,4020
1,11661,856,0,0,1019,992,33900,0,41567612,44948894,4020
1,11737,858,0,0,1016,992,33930,0,41567634,44948884,4020
1,12541,860,0,0,1014,987,33972,0,41567654,44948876,4020
1,11860,864,0,0,1010,990,34023,0,41567674,44948866,4020
1,11843,869,0,0,1008,990,34068,0,41567694,44948856,4020
1,11862,872,0,0,997,993,34063,0,41567714,44948846,4020
1,11923,874,0,0,994,993,34151,0,41567736,44948838,4020
1,11945,878,0,0,989,992,34160,0,41567756,44948829,4020
1,11997,879,0,0,990,992,34183,0,41567777,44948819,4020
1,12021,883,0,0,991,989,34188,0,41567797,44948811,4020
1,12062,887,0,0,994,992,34164,0,41567819,44948801,4020
1,12096,890,0,0,997,993,34134,0,41567839,44948793,4020
1,12133,893,0,0,997,995,34106,0,41567861,44948783,4020
1,12170,895,0,0,991,995,34079,0,41567882,44948773,4020
1,12197,897,0,0,987,992,34097,0,41567902,44948763,4020
1,12229,899,0,0,978,994,34079,0,41567924,44948753,4020
1,12264,903,0,0,967,993,34083,0,41567946,44948743,4020
1,12295,904,0,0,951,995,34082,0,41567967,44948733,4030
1,12320,906,0,0,930,992,34059,0,41567987,44948723,4030
1,12350,909,0,0,907,998,34021,0,41568009,44948713,4030
1,12414,911,0,0,891,997,33965,0,41568031,44948703,4030
1,12450,911,0,0,880,1000,33878,0,41568052,44948691,4030
1,12520,911,0,0,871,998,33763,0,41568072,44948679,4030
1,12489,912,0,0,860,1003,33591,0,41568092,44948666,4030
1,12453,912,0,0,854,1007,33345,0,41568112,44948651,4030
1,12531,910,0,0,846,1013,33068,0,41568132,44948636,4030
1,12647,906,0,0,836,1011,32825,0,41568152,44948619,4030
1,12684,900,0,0,815,1011,32604,0,41568171,44948601,4030
1,12531,897,0,0,803,1013,32344,0,41568187,44948583,4030
1,12518,894,0,0,775,1028,31979,0,41568206,44948563,4030
1,12510,886,0,0,764,1052,31632,0,41568221,44948541,4030
1,12552,874,0,0,748,1053,31303,0,41568236,44948518,4030
1,12536,850,0,0,767,1062,30971,0,41568249,44948494,4020
1,12345,830,0,0,792,1042,30480,0,41568261,44948469,4020
1,11400,812,0,0,816,1034,29949,0,41568269,44948443,4030
1,11051,794,0,0,838,1025,29217,0,41568276,44948416,4030
1,10808,789,0,0,860,1011,28696,0,41568279,44948388,4030
1,10946,780,0,0,864,1010,28092,0,41568281,44948361,4030
1,10968,775,0,0,854,1000,27716,0,41568282,44948334,4040
1,10924,778,0,0,879,1007,27412,0,41568284,44948308,4040
1,11066,775,0,0,874,996,26869,0,41568282,44948283,4040
1,11177,771,0,0,881,994,26590,0,41568279,44948256,4040
1,10948,775,0,0,887,991,26235,0,41568276,44948231,4040
1,11059,779,0,0,902,992,25897,0,41568272,44948204,4040
1,10952,778,0,0,898,986,25444,0,41568266,44948179,4050
1,10984,784,0,0,909,983,25246,0,41568259,44948154,4050
1,11074,791,0,0,913,985,24898,0,41568251,44948131,4050
1,11104,795,0,0,912,986,24646,0,41568242,44948106,4050
1,11142,801,0,0,915,984,24402,0,41568234,44948083,4050
1,11196,806,0,0,917,985,24164,0,41568224,44948059,4050
1,11288,811,0,0,913,982,23926,0,41568212,44948036,4050
1,11301,817,0,0,910,982,23739,0,41568201,44948014,4050
1,11363,824,0,0,901,985,23548,0,41568189,44947993,4050
1,11456,830,0,0,889,988,23302,0,41568176,44947971,4060
1,11556,835,0,0,874,986,23124,0,41568162,44947949,4060
1,11691,839,0,0,863,987,22922,0,41568147,44947928,4060
1,11732,844,0,0,852,994,22702,0,41568134,44947908,4060
1,11691,849,0,0,854,1000,22491,0,41568117,44947889,4060
1,11730,849,0,0,853,1008,22160,0,41568102,44947871,4060
1,11930,847,0,0,859,1010,21859,0,41568084,44947854,4060
1,11857,845,0,0,835,1023,21496,0,41568066,44947838,4060
1,11855,839,0,0,837,1027,21159,0,41568047,44947824,4060
1,11686,829,0,0,839,1029,20832,0,41568029,44947813,4060
1,11293,817,0,0,831,1014,20523,0,41568009,44947801,4060
1,11043,808,0,0,830,1011,20203,0,41567991,44947793,4060
1,11450,805,0,0,849,1005,19884,0,41567971,44947784,4060
1,11463,803,0,0,854,1009,19225,0,41567949,44947781,4060
1,11290,799,0,0,849,1000,18892,0,41567929,44947779,4060
1,11322,797,0,0,877,1002,18580,0,41567909,44947778,4060
1,11254,797,0,0,899,992,18123,0,41567889,44947778,4070
1,11335,797,0,0,932,990,17769,0,41567869,44947781,4070
1,11223,799,0,0,948,981,17331,0,41567851,44947784,4070
1,11150,807,0,0,977,989,17051,0,41567831,44947791,4070
1,11160,813,0,0,988,984,16674,0,41567811,44947798,4070
1,11204,816,0,0,996,982,16569,0,41567792,44947804,4070
1,11248,821,0,0,1001,976,16499,0,41567772,44947813,4070
1,11312,831,0,0,1011,986,16479,0,41567752,44947819,4070
1,11385,838,0,0,1009,986,16406,0,41567732,44947828,4070
1,11483,842,0,0,1006,987,16406,0,41567712,44947834,4070
1,11554,846,0,0,1002,977,16435,0,41567692,44947843,4070
1,11739,853,0,0,997,983,16461,0,41567671,44947849,4070
1,11705,861,0,0,992,984,16502,0,41567651,44947856,4070
1,11806,867,0,0,985,988,16537,0,41567631,44947864,4070
1,12031,870,0,0,977,983,16521,0,41567609,44947871,4070
1,11954,876,0,0,969,982,16520,0,41567587,44947879,4070
1,12118,883,0,0,952,977,16493,0,41567567,44947886,4070
1,12165,889,0,0,938,989,16479,0,41567546,44947894,4070
1,12224,899,0,0,924,1011,16460,0,41567524,44947903,4070
1,12320,901,0,0,904,1038,16370,0,41567504,44947911,4070
1,11911,889,0,0,884,1051,16291,0,41567482,44947919,4070
1,11411,872,0,0,881,1052,16188,0,41567461,44947929,4070
1,11293,853,0,0,870,1051,16003,0,41567439,44947941,4070
1,10775,834,0,0,868,1045,15835,0,41567421,44947953,4070
1,10480,817,0,0,865,1042,15590,0,41567401,44947964,4070
1,10008,801,0,0,861,1045,15276,0,41567382,44947979,4070
1,9829,787,0,0,857,1044,14912,0,41567366,44947993,4070
1,9834,770,0,0,851,1033,14645,0,41567351,44948009,4070
1,10089,753,0,0,844,1022,14300,0,41567336,44948026,4060
1,10275,747,0,0,849,1020,13977,0,41567321,44948043,4060
1,10484,743,0,0,856,1024,13546,0,41567309,44948063,4060
1,10369,733,0,0,852,1015,13043,0,41567297,44948083,4060
1,10289,724,0,0,853,1008,12664,0,41567287,44948103,4060
1,10454,722,0,0,855,1013,12184,0,41567279,44948124,4060
