Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,8675,669,0,0,875,1045,10947,0,41567259,44948191,4070
1,8653,651,0,0,871,1031,10557,0,41567256,44948214,4070
1,8532,637,0,0,871,1028,10026,0,41567254,44948236,4070
1,8947,627,0,0,871,1023,9576,0,41567252,44948259,4070
1,8979,619,0,0,870,1025,9097,0,41567252,44948281,4070
1,8747,609,0,0,865,1017,8616,0,41567256,44948301,4070
1,8533,601,0,0,865,1017,8160,0,41567257,44948323,4070
1,8575,595,0,0,862,1018,7426,0,41567262,44948341,4070
1,8612,590,0,0,855,1019,6893,0,41567269,44948361,4060
1,8607,581,0,0,853,1012,6341,0,41567277,44948378,4060
1,8547,575,0,0,852,1003,5779,0,41567286,44948394,4060
1,8493,572,0,0,863,999,5132,0,41567296,44948409,4060
1,8351,572,0,0,867,998,4318,0,41567307,44948421,4060
1,8363,573,0,0,878,992,3646,0,41567319,44948431,4060
1,8397,574,0,0,880,990,2876,0,41567332,44948439,4060
1,8419,578,0,0,889,992,2217,0,41567346,44948446,4060
1,8485,583,0,0,882,991,1521,0,41567361,44948449,4060
1,8554,584,0,0,888,989,962,0,41567376,44948451,4060
1,8454,587,0,0,884,981,416,0,41567389,44948453,4060
1,8445,594,0,0,886,991,35941,0,41567404,44948451,4060
1,8461,600,0,0,886,986,35353,0,41567419,44948448,4060
1,8571,602,0,0,903,997,34893,0,41567434,44948443,4060
1,8665,606,0,0,914,987,34222,0,41567447,44948436,4060
1,8619,609,0,0,935,988,33854,0,41567462,44948428,4060
1,8488,611,0,0,956,978,33294,0,41567474,44948418,4060
1,8486,620,0,0,977,979,32821,0,41567487,44948406,4060
1,8582,628,0,0,990,979,32364,0,41567499,44948393,4060
1,8675,634,0,0,999,978,32102,0,41567511,44948379,4060
1,8779,643,0,0,1006,976,31986,0,41567522,44948366,4050
1,8879,651,0,0,1007,980,31906,0,41567534,44948353,4050
1,8980,659,0,0,1009,983,31892,0,41567546,44948338,4050
1,9093,667,0,0,1011,982,31895,0,41567559,44948324,4050
1,9201,671,0,0,1012,979,31914,0,41567571,44948309,4050
1,9369,678,0,0,1018,976,31974,0,41567584,44948294,4050
1,9395,687,0,0,1029,979,32021,0,41567597,44948281,4050
1,9489,695,0,0,1044,982,32035,0,41567609,44948266,4050
1,9581,702,0,0,1058,985,32070,0,41567622,44948253,4050
1,9702,709,0,0,1079,987,32130,0,41567636,44948238,4050
1,9836,713,0,0,1094,986,32199,0,41567651,44948223,4050
1,9918,717,0,0,1105,980,32345,0,41567664,44948209,4050
1,10077,723,0,0,1114,986,32523,0,41567679,44948196,4050
1,10157,731,0,0,1122,995,32803,0,41567696,44948184,4050
1,10217,735,0,0,1119,1009,33067,0,41567711,44948173,4050
1,10226,733,0,0,1121,1020,33462,0,41567727,44948163,4050
1,9930,728,0,0,1122,1033,33808,0,41567746,44948154,4050
1,9592,719,0,0,1125,1040,34144,0,41567764,44948148,4050
1,9511,704,0,0,1122,1041,34551,0,41567781,44948143,4050
1,9226,689,0,0,1128,1041,34938,0,41567799,44948139,4050
1,9097,675,0,0,1125,1034,35292,0,41567816,44948138,4050
1,8917,660,0,0,1129,1036,35709,0,41567834,44948136,4050
1,8951,648,0,0,1132,1035,126,0,41567851,44948138,4050
1,8858,637,0,0,1138,1031,657,0,41567867,44948141,4050
1,8746,622,0,0,1149,1020,1085,0,41567882,44948146,4050
1,8700,612,0,0,1160,1018,1640,0,41567897,44948153,4050
1,8835,609,0,0,1167,1013,2079,0,41567911,44948161,4050
1,8839,601,0,0,1165,1003,2690,0,41567924,44948171,4050
1,8722,595,0,0,1172,993,3391,0,41567937,44948183,4040
1,8656,601,0,0,1161,995,4005,0,41567947,44948196,4040
1,8593,603,0,0,1161,1006,4908,0,41567957,44948213,4040
1,8534,601,0,0,1152,1003,5646,0,41567964,44948229,4040
1,8465,600,0,0,1144,1002,6442,0,41567971,44948248,4040
1,8562,598,0,0,1132,1002,7106,0,41567974,44948266,4050
1,8532,599,0,0,1126,1009,7892,0,41567974,44948286,4050
1,8395,598,0,0,1121,1006,8532,0,41567974,44948304,4050
1,8457,592,0,0,1123,1004,9279,0,41567972,44948324,4050
1,8517,590,0,0,1120,985,9881,0,41567969,44948344,4050
1,8583,592,0,0,1122,992,10377,0,41567964,44948363,4050
1,8593,598,0,0,1121,992,10917,0,41567959,44948381,4050
1,8540,604,0,0,1117,991,11436,0,41567952,44948398,4050
1,8649,602,0,0,1107,984,12086,0,41567942,44948414,4050
1,8708,608,0,0,1103,976,12714,0,41567932,44948431,4050
1,8771,617,0,0,1086,986,13133,0,41567922,44948444,4050
1,8756,623,0,0,1067,980,13688,0,41567911,44948458,4050
1,8804,628,0,0,1042,977,14150,0,41567899,44948471,4050
1,8858,636,0,0,1022,971,14670,0,41567886,44948481,4050
1,8911,647,0,0,1005,974,15050,0,41567871,44948491,4050
1,9045,656,0,0,996,976,15355,0,41567856,44948499,4050
1,9170,665,0,0,991,975,15499,0,41567841,44948509,4050
1,9282,674,0,0,992,974,15543,0,41567826,44948518,4050
1,9399,683,0,0,995,973,15532,0,41567811,44948528,4050
1,9399,683,0,0,995,973,15532,0,41567804,44948532,4050
1,9511,693,0,0,999,975,15518,0,41567796,44948536,4050
1,9640,702,0,0,1000,978,15468,0,41567781,44948546,4050
1,9771,711,0,0,1005,978,15444,0,41567764,44948556,4050
1,9865,718,0,0,1002,977,15399,0,41567749,44948568,4050
1,10041,726,0,0,1000,977,15407,0,41567732,44948578,4050
1,10095,735,0,0,996,978,15442,0,41567716,44948588,4050
1,10219,743,0,0,994,976,15455,0,41567699,44948598,4050
1,10332,751,0,0,992,975,15458,0,41567682,44948609,4050
1,10447,760,0,0,995,975,15493,0,41567666,44948619,4050
1,10520,770,0,0,994,980,15450,0,41567649,44948631,4050
1,10640,778,0,0,996,980,15450,0,41567632,44948641,4050
1,10737,785,0,0,1002,979,15419,0,41567614,44948653,4050
1,10836,792,0,0,1008,979,15392,0,41567596,44948664,4050
1,10948,800,0,0,1019,981,15392,0,41567579,44948676,4050
1,11045,808,0,0,1033,978,15391,0,41567561,44948688,4050
1,11135,813,0,0,1051,982,15378,0,41567542,44948699,4050
1,11240,822,0,0,1069,982,15382,0,41567524,44948711,4050
1,11335,829,0,0,1091,989,15427,0,41567506,44948723,4050
1,11426,832,0,0,1106,985,15496,0,41567487,44948734,4050
1,11551,838,0,0,1114,993,15625,0,41567467,44948744,4050
1,11634,843,0,0,1133,999,15786,0,41567447,44948754,4050
1,11686,844,0,0,1150,1009,15989,0,41567427,44948763,4050
1,11790,842,0,0,1141,995,16246,0,41567407,44948771,4050
1,11897,839,0,0,1162,998,16551,0,41567386,44948778,4050
1,11900,844,0,0,1190,990,16851,0,41567366,44948783,4050
1,11909,850,0,0,1185,1006,17101,0,41567344,44948786,4050
1,11921,849,0,0,1185,1011,17518,0,41567324,44948786,4050
1,11757,848,0,0,1199,1013,17966,0,41567301,44948786,4050
1,11655,840,0,0,1180,1008,18166,0,41567281,44948784,4050
1,11711,836,0,0,1152,995,18700,0,41567259,44948779,4060
1,11643,836,0,0,1128,990,19256,0,41567239,44948771,4060
1,11618,838,0,0,1080,984,19618,0,41567219,44948763,4060
1,11571,843,0,0,1039,993,20082,0,41567201,44948751,4060
1,11540,849,0,0,987,1015,20455,0,41567182,44948738,4060
1,11571,850,0,0,945,1042,20777,0,41567164,44948724,4060
1,11454,839,0,0,907,1056,21022,0,41567146,44948709,4060
1,11129,819,0,0,885,1053,21104,0,41567127,44948694,4060
1,10804,798,0,0,864,1040,21005,0,41567109,44948681,4060
1,10574,780,0,0,861,1026,20903,0,41567091,44948668,4060
1,10550,769,0,0,851,1018,20609,0,41567072,44948656,4060
1,10610,762,0,0,857,1017,20341,0,41567054,44948648,4060
1,10871,756,0,0,864,1015,19934,0,41567036,44948639,4060
1,10972,749,0,0,859,1001,19510,0,41567016,44948634,4060
1,10791,744,0,0,856,999,19093,0,41566997,44948631,4060
1,11047,749,0,0,854,999,18710,0,41566979,44948629,4060
1,10930,755,0,0,845,997,18268,0,41566959,44948629,4070
1,10832,751,0,0,843,995,17909,0,41566941,44948631,4070
1,10777,754,0,0,855,983,17577,0,41566921,44948633,4060
1,10775,759,0,0,846,992,17080,0,41566902,44948639,4060
1,10626,762,0,0,855,991,16642,0,41566884,44948646,4060
1,10662,767,0,0,863,987,16196,0,41566866,44948656,4060
1,10787,768,0,0,873,981,15720,0,41566849,44948668,4060
1,10887,774,0,0,882,975,15375,0,41566832,44948679,4070
1,10844,784,0,0,913,973,15059,0,41566816,44948693,4070
1,10901,791,0,0,928,973,14515,0,41566801,44948709,4060
1,10956,802,0,0,945,973,14210,0,41566786,44948726,4060
1,11043,813,0,0,959,979,13886,0,41566771,44948744,4060
1,11169,820,0,0,972,978,13689,0,41566756,44948763,4060
1,11259,828,0,0,982,982,13516,0,41566742,44948781,4060
1,11344,837,0,0,991,982,13412,0,41566727,44948801,4060
1,11446,842,0,0,1000,981,13309,0,41566714,44948821,4060
1,11542,847,0,0,1003,976,13224,0,41566699,44948843,4060
1,11639,856,0,0,1006,976,13206,0,41566686,44948863,4060
1,11776,865,0,0,1005,985,13193,0,41566671,44948884,4060
1,11834,873,0,0,1005,985,13214,0,41566658,44948904,4060
1,11911,877,0,0,1003,985,13208,0,41566643,44948926,4060
1,11988,881,0,0,1003,980,13227,0,41566628,44948948,4060
1,12072,889,0,0,1000,982,13252,0,41566613,44948969,4060
1,12143,896,0,0,1000,989,13263,0,41566598,44948991,4060
1,12224,901,0,0,1000,979,13273,0,41566583,44949013,4060
1,12297,905,0,0,996,984,13269,0,41566568,44949034,4060
1,12378,913,0,0,992,984,13271,0,41566553,44949058,4060
1,12453,921,0,0,993,991,13294,0,41566536,44949079,4050
1,12520,922,0,0,991,986,13275,0,41566521,44949101,4050
1,12597,927,0,0,988,980,13278,0,41566506,44949124,4050
1,12660,933,0,0,991,986,13282,0,41566490,44949146,4050
1,12730,940,0,0,990,984,13241,0,41566475,44949169,4050
1,12793,945,0,0,990,989,13226,0,41566458,44949193,4050
1,12861,949,0,0,987,988,13215,0,41566443,44949216,4050
1,12922,954,0,0,985,988,13198,0,41566426,44949239,4050
1,12972,957,0,0,985,986,13183,0,41566411,44949263,4050
1,13037,962,0,0,984,987,13169,0,41566395,44949286,4050
1,13086,968,0,0,987,993,13140,0,41566380,44949311,4050
1,13140,972,0,0,988,993,13133,0,41566363,44949334,4050
1,13186,973,0,0,992,992,13089,0,41566348,44949359,4050
1,13259,976,0,0,993,988,13061,0,41566331,44949384,4050
1,13291,980,0,0,998,989,13044,0,41566316,44949408,4050
1,13336,984,0,0,997,991,13010,0,41566300,44949433,4050
1,13380,989,0,0,1003,991,13027,0,41566285,44949458,4050
1,13419,991,0,0,1004,990,12996,0,41566268,44949484,4050
1,13483,994,0,0,1000,991,13002,0,41566251,44949509,4050
1,13504,999,0,0,994,990,12995,0,41566236,44949534,4050
1,13550,1001,0,0,988,989,12997,0,41566220,44949559,4050
1,13593,1004,0,0,979,989,13007,0,41566205,44949586,4050
1,13636,1010,0,0,971,991,13031,0,41566188,44949611,4050
1,13683,1013,0,0,973,994,13039,0,41566171,44949636,4050
1,13726,1014,0,0,964,1006,13007,0,41566155,44949663,4050
1,13051,995,0,0,901,1048,12874,0,41566092.48279084,44949766.15182018,4040
