Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11098,798,0,0,1155,995,25849,0,41566290,44950166,4000
1,11129,800,0,0,1146,995,26154,0,41566286,44950141,4000
1,11158,801,0,0,1143,995,26607,0,41566286,44950115,4010
1,11156,803,0,0,1147,997,27010,0,41566288,44950088,4010
1,11185,805,0,0,1140,994,27355,0,41566290,44950061,4010
1,11183,805,0,0,1125,995,27738,0,41566293,44950035,4010
1,11214,808,0,0,1113,993,28118,0,41566298,44950010,4010
1,11164,811,0,0,1099,993,28456,0,41566303,44949983,4010
1,11098,812,0,0,1081,993,28814,0,41566310,44949958,4010
1,11072,816,0,0,1069,988,29194,0,41566318,44949933,4010
1,11109,818,0,0,1065,988,29492,0,41566328,44949909,4010
1,11160,822,0,0,1060,986,29681,0,41566336,44949886,4010
1,11210,828,0,0,1054,991,29863,0,41566346,44949863,4010
1,11254,832,0,0,1046,993,30037,0,41566358,44949839,4010
1,11305,834,0,0,1041,990,30194,0,41566370,44949816,4010
1,11359,837,0,0,1033,991,30331,0,41566381,44949793,4010
1,11413,841,0,0,1025,991,30465,0,41566393,44949771,4010
1,11463,845,0,0,1020,991,30582,0,41566405,44949748,4010
1,11514,847,0,0,1019,990,30677,0,41566418,44949726,4010
1,11565,851,0,0,1015,988,30733,0,41566431,44949704,4010
1,11614,855,0,0,1012,989,30809,0,41566445,44949681,4020
1,11666,859,0,0,1011,989,30854,0,41566458,44949659,4020
1,11714,864,0,0,1009,989,30877,0,41566471,44949638,4020
1,11762,867,0,0,1007,991,30916,0,41566485,44949616,4020
1,11811,871,0,0,1008,990,30956,0,41566498,44949593,4020
1,11864,875,0,0,1009,993,30981,0,41566513,44949571,4020
1,11909,878,0,0,1008,991,30993,0,41566526,44949549,4020
1,11952,881,0,0,1011,992,31003,0,41566540,44949528,4020
1,11995,884,0,0,1012,992,31023,0,41566555,44949504,4020
1,12038,887,0,0,1012,991,31036,0,41566570,44949483,4020
1,12077,890,0,0,1011,994,31075,0,41566583,44949461,4020
1,12116,893,0,0,1012,1014,31094,0,41566598,44949438,4020
1,12153,895,0,0,1009,1039,31097,0,41566613,44949416,4020
1,12138,884,0,0,1008,1063,31143,0,41566628,44949394,4020
1,11673,862,0,0,1005,1069,31166,0,41566643,44949371,4020
1,10966,838,0,0,1008,1075,31204,0,41566658,44949349,4030
1,10651,812,0,0,1008,1072,31211,0,41566671,44949328,4030
1,10107,785,0,0,1013,1068,31230,0,41566686,44949308,4030
1,10023,759,0,0,1017,1066,31244,0,41566699,44949288,4030
1,9697,737,0,0,1024,1064,31260,0,41566712,44949268,4030
1,9339,713,0,0,1030,1065,31280,0,41566726,44949249,4030
1,9060,689,0,0,1041,1062,31326,0,41566739,44949233,4030
1,8747,667,0,0,1052,1060,31361,0,41566751,44949214,4030
1,8634,645,0,0,1066,1061,31462,0,41566764,44949199,4030
1,8348,624,0,0,1078,1061,31551,0,41566776,44949183,4030
1,8186,602,0,0,1089,1060,31703,0,41566787,44949169,4030
1,7839,579,0,0,1097,1053,31895,0,41566799,44949156,4030
1,7667,559,0,0,1097,1043,32183,0,41566812,44949143,4030
1,7555,542,0,0,1100,1038,32562,0,41566824,44949133,4030
1,7548,527,0,0,1096,1026,33050,0,41566837,44949124,4030
1,7470,515,0,0,1095,1020,33589,0,41566849,44949118,4030
1,7294,506,0,0,1091,1004,34160,0,41566862,44949114,4030
1,7148,501,0,0,1096,999,34800,0,41566876,44949111,4030
1,7361,502,0,0,1096,994,35309,0,41566887,44949109,4030
1,7250,505,0,0,1096,994,34,0,41566901,44949111,4030
1,7219,505,0,0,1094,994,553,0,41566912,44949113,4030
1,7203,508,0,0,1093,988,1171,0,41566926,44949116,4030
1,7300,511,0,0,1094,990,1728,0,41566937,44949123,4030
1,7321,514,0,0,1090,987,2406,0,41566949,44949131,4030
1,7406,520,0,0,1090,979,3103,0,41566959,44949139,4030
1,7477,523,0,0,1090,980,3605,0,41566969,44949151,4030
1,7531,532,0,0,1091,975,4145,0,41566979,44949163,4030
1,7568,541,0,0,1088,981,4612,0,41566987,44949176,4030
1,7618,547,0,0,1090,982,5278,0,41566996,44949189,4030
1,7703,556,0,0,1094,985,5786,0,41567002,44949206,4030
1,7809,561,0,0,1099,991,6228,0,41567009,44949221,4030
1,7907,565,0,0,1103,991,6699,0,41567014,44949239,4030
1,7935,569,0,0,1103,996,7144,0,41567017,44949258,4030
1,8098,571,0,0,1102,996,7638,0,41567021,44949274,4030
1,8138,572,0,0,1105,998,8155,0,41567021,44949294,4030
1,8190,573,0,0,1101,992,8644,0,41567022,44949313,4020
1,8220,574,0,0,1098,990,9210,0,41567021,44949333,4020
1,8293,577,0,0,1098,979,9750,0,41567017,44949351,4020
1,8326,583,0,0,1095,975,10215,0,41567014,44949369,4020
1,8412,590,0,0,1090,970,10695,0,41567009,44949388,4020
1,8467,601,0,0,1080,967,11231,0,41567002,44949406,4020
1,8561,612,0,0,1072,971,11692,0,41566994,44949423,4020
1,8630,624,0,0,1065,972,12126,0,41566986,44949439,4020
1,8686,634,0,0,1058,977,12524,0,41566976,44949456,4020
1,8791,642,0,0,1048,976,12877,0,41566966,44949473,4020
1,8917,651,0,0,1045,976,13236,0,41566954,44949488,4020
1,9023,660,0,0,1038,974,13425,0,41566942,44949503,4020
1,9131,668,0,0,1031,972,13631,0,41566931,44949518,4020
1,9256,678,0,0,1024,969,13841,0,41566919,44949531,4020
1,9372,689,0,0,1016,975,14028,0,41566906,44949546,4020
1,9486,700,0,0,1011,973,14164,0,41566892,44949559,4020
1,9615,708,0,0,1007,976,14265,0,41566877,44949573,4020
1,9740,717,0,0,1004,972,14340,0,41566864,44949588,4020
1,9883,727,0,0,1001,976,14400,0,41566849,44949601,4020
1,9993,736,0,0,1000,974,14445,0,41566834,44949614,4020
1,10121,745,0,0,999,975,14448,0,41566819,44949629,4020
1,10249,754,0,0,997,973,14459,0,41566804,44949643,4020
1,10369,764,0,0,995,977,14462,0,41566789,44949658,4020
1,10484,773,0,0,992,976,14474,0,41566774,44949673,4010
1,10610,781,0,0,990,979,14473,0,41566757,44949688,4010
1,10723,789,0,0,987,976,14464,0,41566742,44949703,4010
1,10826,797,0,0,984,978,14453,0,41566726,44949718,4010
1,10942,806,0,0,977,979,14430,0,41566711,44949733,4010
1,11053,814,0,0,969,1002,14418,0,41566694,44949748,4010
1,11158,820,0,0,964,1018,14386,0,41566677,44949764,4010
1,11196,816,0,0,948,1038,14353,0,41566661,44949781,4010
1,10626,803,0,0,932,1051,14304,0,41566645,44949798,4010
1,10554,790,0,0,915,1056,14243,0,41566630,44949814,4010
1,9119,768,0,0,904,1056,14151,0,41566613,44949831,4010
1,9938,746,0,0,890,1043,14015,0,41566598,44949848,4010
1,9630,730,0,0,884,1046,13912,0,41566585,44949864,4010
1,9726,715,0,0,880,1040,13628,0,41566571,44949883,4010
1,9397,698,0,0,885,1049,13308,0,41566560,44949901,4010
1,9391,683,0,0,885,1038,12935,0,41566548,44949921,4010
1,9111,667,0,0,880,1040,12583,0,41566540,44949939,4010
1,9022,651,0,0,887,1037,12201,0,41566531,44949959,4010
1,8931,641,0,0,885,1030,11749,0,41566525,44949981,4010
1,8795,625,0,0,878,1028,11276,0,41566520,44950001,4000
1,8589,614,0,0,874,1006,10893,0,41566515,44950021,4000
1,8655,609,0,0,876,1006,10472,0,41566511,44950043,4000
1,8795,607,0,0,870,996,9889,0,41566511,44950063,4000
1,8809,610,0,0,873,998,9472,0,41566510,44950083,4000
1,8850,610,0,0,878,992,8880,0,41566511,44950105,4000
1,8870,611,0,0,879,986,8308,0,41566515,44950125,4000
1,8911,616,0,0,884,990,7754,0,41566518,44950145,4000
1,8948,622,0,0,880,992,7197,0,41566525,44950165,4000
1,9021,624,0,0,880,988,6658,0,41566531,44950183,4000
1,9042,625,0,0,875,987,6150,0,41566540,44950201,3990
1,9106,632,0,0,880,991,5724,0,41566550,44950218,3990
1,9128,637,0,0,878,1004,5205,0,41566560,44950235,3990
1,9132,637,0,0,879,1010,4786,0,41566571,44950250,3990
1,9154,634,0,0,875,1006,4193,0,41566583,44950263,3990
1,9126,629,0,0,875,1003,3725,0,41566596,44950276,3990
1,9114,628,0,0,865,997,3208,0,41566611,44950286,3990
1,9158,629,0,0,860,996,2802,0,41566625,44950295,3990
1,9182,629,0,0,866,1002,2352,0,41566640,44950303,3990
1,9189,631,0,0,869,1012,1759,0,41566656,44950308,3990
1,9063,630,0,0,872,1016,1208,0,41566671,44950311,3990
1,8733,622,0,0,877,1009,675,0,41566687,44950311,3990
1,8852,616,0,0,881,1002,54,0,41566704,44950311,3990
1,8804,616,0,0,882,1000,35498,0,41566719,44950308,3990
1,8750,615,0,0,882,1000,35028,0,41566734,44950303,3990
1,8661,614,0,0,884,993,34497,0,41566749,44950296,3990
1,8646,616,0,0,894,995,34012,0,41566762,44950288,3990
1,8614,619,0,0,902,991,33464,0,41566776,44950278,3990
1,8614,619,0,0,902,991,33464,0,41566782,44950272,3990
1,8598,621,0,0,912,993,32966,0,41566789,44950266,3990
1,8663,623,0,0,921,989,32515,0,41566801,44950255,3990
1,8634,627,0,0,929,991,31992,0,41566812,44950240,3990
1,8669,630,0,0,934,992,31574,0,41566822,44950223,3990
1,8759,634,0,0,943,991,31240,0,41566832,44950208,3990
1,8999,637,0,0,954,990,30935,0,41566841,44950190,3990
1,9150,640,0,0,973,987,30707,0,41566851,44950173,3990
1,8965,644,0,0,989,981,30394,0,41566859,44950155,3990
1,8976,649,0,0,1006,983,30161,0,41566867,44950136,3990
1,9056,657,0,0,1020,981,29933,0,41566874,44950116,3990
1,9114,663,0,0,1027,988,29816,0,41566881,44950098,3990
1,9146,668,0,0,1025,982,29825,0,41566889,44950078,3990
1,9247,673,0,0,1026,984,29882,0,41566897,44950060,3990
1,9354,679,0,0,1029,981,29948,0,41566906,44950040,3990
1,9326,686,0,0,1030,983,30045,0,41566914,44950020,3990
1,9426,692,0,0,1033,983,30191,0,41566922,44950001,4000
1,9522,698,0,0,1044,983,30310,0,41566932,44949983,4000
1,9589,705,0,0,1047,983,30329,0,41566942,44949963,4000
1,9677,710,0,0,1046,985,30413,0,41566952,44949944,4000
1,9759,716,0,0,1045,983,30554,0,41566962,44949924,4000
1,9831,722,0,0,1041,985,30707,0,41566972,44949906,4000
1,9920,727,0,0,1031,984,30860,0,41566984,44949888,4000
1,9966,733,0,0,1026,984,31050,0,41566996,44949869,4000
1,10033,738,0,0,1016,983,31179,0,41567009,44949853,4000
1,10111,744,0,0,1007,985,31296,0,41567021,44949834,4000
1,10183,751,0,0,998,985,31419,0,41567034,44949818,4000
1,10272,755,0,0,991,986,31506,0,41567047,44949799,4000
1,10337,760,0,0,980,984,31533,0,41567061,44949783,4000
1,10420,766,0,0,972,984,31571,0,41567074,44949764,4000
1,10491,771,0,0,957,987,31551,0,41567087,44949748,4000
1,10554,777,0,0,945,990,31532,0,41567101,44949729,4000
1,10632,782,0,0,930,993,31489,0,41567114,44949711,4000
1,10723,784,0,0,915,992,31421,0,41567127,44949693,4000
1,10804,787,0,0,898,993,31319,0,41567141,44949673,4000
1,10903,790,0,0,886,995,31182,0,41567154,44949653,4010
1,10960,792,0,0,870,997,30978,0,41567166,44949633,4010
1,11063,794,0,0,867,998,30774,0,41567177,44949611,4010
1,11137,795,0,0,848,1000,30515,0,41567189,44949589,4010
1,11221,795,0,0,848,1001,30223,0,41567199,44949566,4010
1,11202,795,0,0,854,999,29874,0,41567207,44949541,4010
1,11257,794,0,0,868,999,29528,0,41567216,44949518,4010
1,11267,795,0,0,893,994,29120,0,41567222,44949491,4010
1,11206,795,0,0,947,1000,28821,0,41567227,44949466,4010
1,11183,797,0,0,994,1006,28293,0,41567231,44949439,4010
1,10948,797,0,0,1036,1006,27942,0,41567234,44949413,4010
1,10737,791,0,0,1088,1001,27675,0,41567236,44949386,4010
1,10754,790,0,0,1117,997,27445,0,41567236,44949359,4010
1,10877,793,0,0,1132,998,27458,0,41567237,44949334,4010
1,11135,792,0,0,1149,1002,27635,0,41567241,44949308,4010
1,11119,793,0,0,1162,1003,27878,0,41567244,44949283,4020
1,11111,792,0,0,1147,1004,28156,0,41567247,44949256,4020
1,10997,788,0,0,1147,1004,28599,0,41567254,44949231,4020
1,11053,788,0,0,1142,1002,28978,0,41567261,44949208,4020
1,11017,787,0,0,1139,1008,29352,0,41567269,44949183,4020
1,11102,784,0,0,1133,1006,29814,0,41567279,44949161,4020
1,11166,782,0,0,1143,1008,30262,0,41567291,44949139,4020
1,11169,779,0,0,1131,1000,30524,0,41567302,44949118,4020
1,11037,776,0,0,1123,992,30914,0,41567316,44949099,4020
1,10989,778,0,0,1106,989,31227,0,41567329,44949081,4020
1,10775,783,0,0,1091,989,31667,0,41567344,44949064,4020
1,10810,786,0,0,1066,993,32042,0,41567359,44949048,4020
1,10970,790,0,0,1062,988,32445,0,41567376,44949034,4020
1,11007,793,0,0,1058,991,32674,0,41567392,44949019,4020
1,11082,797,0,0,1047,986,32878,0,41567409,44949006,4020
1,11152,801,0,0,1045,991,33082,0,41567427,44948994,4020
1,11106,806,0,0,1045,990,33249,0,41567446,44948983,4020
1,11086,809,0,0,1032,987,33319,0,41567464,44948971,4020
1,11164,812,0,0,1029,988,33482,0,41567482,44948959,4020
1,11257,818,0,0,1027,989,33627,0,41567501,44948949,4020
1,11263,822,0,0,1017,989,33687,0,41567519,44948938,4020
1,11787,823,0,0,1017,983,33821,0,41567539,44948929,4020
1,11365,829,0,0,1018,985,33886,0,41567557,44948919,4020
1,11463,837,0,0,1013,985,33887,0,41567577,44948909,4020
1,11507,840,0,0,1013,996,33986,0,41567597,44948899,4020
1,11498,845,0,0,1014,991,34027,0,41567617,44948889,4020
1,11591,847,0,0,1010,992,34036,0,41567637,44948881,4020
1,12210,847,0,0,1010,984,34096,0,41567656,44948871,4020
1,11848,854,0,0,1014,984,34109,0,41567677,44948863,4020
1,11698,859,0,0,1011,980,34141,0,41567697,44948854,4020
1,11746,859,0,0,1009,988,34184,0,41567717,44948844,4020
1,11804,866,0,0,1007,986,34202,0,41567737,44948836,4020
1,11838,871,0,0,1004,990,34212,0,41567759,44948828,4020
1,11907,873,0,0,995,988,34212,0,41567780,44948819,4020
1,11937,878,0,0,990,990,34267,0,41567801,44948809,4030
1,11988,882,0,0,982,990,34271,0,41567821,44948801,4030
1,12033,885,0,0,977,992,34295,0,41567842,44948793,4030
1,12079,889,0,0,975,991,34285,0,41567862,44948784,4030
1,12121,892,0,0,973,993,34265,0,41567884,44948776,4030
1,12165,895,0,0,971,991,34226,0,41567906,44948766,4030
1,12197,898,0,0,968,993,34178,0,41567927,44948756,4030
1,12234,901,0,0,964,994,34120,0,41567947,44948748,4030
1,12267,904,0,0,950,992,34058,0,41567969,44948736,4030
1,12305,906,0,0,933,993,34018,0,41567991,44948726,4030
1,12338,909,0,0,910,994,33958,0,41568011,44948716,4030
1,12381,912,0,0,892,999,33896,0,41568032,44948704,4030
1,12432,913,0,0,878,1000,33811,0,41568054,44948693,4030
1,12505,913,0,0,875,998,33712,0,41568074,44948681,4030
1,12513,913,0,0,874,997,33534,0,41568094,44948668,4030
1,12510,914,0,0,858,1000,33315,0,41568114,44948654,4030
1,12474,915,0,0,862,1003,33033,0,41568134,44948638,4030
1,12505,914,0,0,842,1001,32765,0,41568152,44948621,4030
1,12628,912,0,0,828,1014,32537,0,41568171,44948603,4030
1,12647,912,0,0,812,1011,32331,0,41568189,44948584,4030
1,12628,906,0,0,789,1038,32098,0,41568207,44948564,4030
1,12687,898,0,0,754,1042,31661,0,41568222,44948543,4030
1,12636,884,0,0,747,1066,31433,0,41568237,44948519,4030
1,12531,859,0,0,739,1051,30990,0,41568251,44948496,4030
1,12471,836,0,0,749,1042,30636,0,41568264,44948471,4030
1,12257,826,0,0,777,1021,30209,0,41568274,44948444,4030
1,11980,822,0,0,801,1018,29454,0,41568281,44948418,4030
1,12036,815,0,0,823,1007,28749,0,41568284,44948389,4040
1,11730,811,0,0,835,1007,28147,0,41568286,44948361,4040
1,11718,808,0,0,845,1002,27627,0,41568286,44948334,4040
1,11531,807,0,0,866,994,27265,0,41568286,44948306,4040
1,11494,806,0,0,876,989,26775,0,41568284,44948279,4050
1,11312,810,0,0,890,988,26340,0,41568279,44948251,4050
1,11278,816,0,0,904,992,25975,0,41568276,44948224,4050
1,11448,818,0,0,903,991,25595,0,41568269,44948199,4050
1,11424,821,0,0,907,990,25359,0,41568264,44948173,4050
1,11415,826,0,0,919,990,25136,0,41568256,44948146,4050
1,11507,829,0,0,923,989,24826,0,41568247,44948121,4050
1,11520,832,0,0,922,986,24643,0,41568239,44948096,4050
1,11556,837,0,0,920,988,24449,0,41568231,44948071,4050
1,11574,842,0,0,904,988,24207,0,41568221,44948046,4060
1,11636,846,0,0,894,993,24039,0,41568209,44948023,4060
1,11693,850,0,0,864,994,23881,0,41568197,44947998,4060
1,11860,852,0,0,849,999,23760,0,41568186,44947974,4060
1,11926,853,0,0,849,997,23566,0,41568174,44947951,4060
1,12016,853,0,0,826,997,23306,0,41568161,44947929,4060
1,12118,854,0,0,808,1003,22965,0,41568147,44947908,4060
1,12048,854,0,0,805,1016,22704,0,41568132,44947886,4060
1,11921,850,0,0,801,1017,22249,0,41568116,44947868,4060
1,11918,843,0,0,802,1011,21894,0,41568097,44947851,4060
1,11997,835,0,0,784,992,21894,0,41568079,44947837,4060
1,11878,835,0,0,799,992,21042,0,41568061,44947823,4060
1,11860,841,0,0,810,995,20557,0,41568042,44947813,4060
1,11876,843,0,0,811,1000,20050,0,41568022,44947804,4060
1,11892,841,0,0,811,998,19625,0,41568001,44947798,4060
1,11928,843,0,0,847,998,19169,0,41567979,44947794,4060
1,11874,844,0,0,854,997,18564,0,41567957,44947793,4070
1,11897,844,0,0,890,990,18261,0,41567937,44947793,4070
1,11797,844,0,0,931,985,17890,0,41567916,44947794,4070
1,11711,850,0,0,969,985,17485,0,41567894,44947798,4070
1,11598,855,0,0,1007,986,17485,0,41567874,44947804,4070
1,11673,860,0,0,1030,985,16833,0,41567854,44947811,4070
1,11743,865,0,0,1029,990,16618,0,41567832,44947818,4070
1,11855,871,0,0,1025,990,16657,0,41567812,44947824,4070
1,11869,873,0,0,1010,989,16712,0,41567791,44947831,4070
1,11930,875,0,0,995,980,16803,0,41567769,44947836,4070
1,11988,881,0,0,988,983,16912,0,41567747,44947843,4070
1,12138,889,0,0,979,985,16951,0,41567726,44947848,4070
1,12155,895,0,0,973,991,16975,0,41567704,44947853,4070
1,12195,898,0,0,973,990,16990,0,41567682,44947858,4070
1,12453,902,0,0,973,989,16921,0,41567661,44947864,4080
1,12330,905,0,0,968,983,16874,0,41567639,44947869,4080
1,12547,910,0,0,958,992,16837,0,41567616,44947876,4080
1,12442,917,0,0,948,1004,16778,0,41567594,44947883,4080
1,12513,918,0,0,932,1023,16731,0,41567572,44947889,4080
1,12247,911,0,0,907,1036,16660,0,41567551,44947898,4080
1,12014,902,0,0,892,1041,16613,0,41567527,44947904,4080
1,11820,886,0,0,878,1045,16536,0,41567506,44947913,4080
1,11391,869,0,0,856,1043,16375,0,41567484,44947923,4070
1,11417,855,0,0,852,1042,16225,0,41567464,44947933,4070
1,11096,838,0,0,851,1037,15976,0,41567444,44947943,4070
1,10783,824,0,0,836,1020,15660,0,41567424,44947956,4070
1,10855,812,0,0,838,1010,15396,0,41567406,44947968,4070
1,10720,809,0,0,842,1003,15039,0,41567389,44947983,4070
1,11055,811,0,0,844,1001,14594,0,41567372,44947999,4070
1,11148,809,0,0,851,1000,14251,0,41567357,44948018,4070
1,11173,808,0,0,868,1009,13884,0,41567342,44948036,4060
1,11154,810,0,0,868,1025,13410,0,41567329,44948056,4060
1,11063,804,0,0,882,1047,13059,0,41567317,44948078,4060
1,10664,790,0,0,883,1050,12657,0,41567306,44948099,4060
1,10295,771,0,0,880,1061,12343,0,41567296,44948123,4060
1,10128,751,0,0,879,1064,12043,0,41567287,44948146,4060
1,9799,730,0,0,881,1068,11763,0,41567279,44948169,4060
1,9632,704,0,0,876,1061,11369,0,41567272,44948193,4060
