Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9286,678,0,0,1017,975,14079,0,41566899,44949558,4020
1,9407,687,0,0,1009,973,14231,0,41566886,44949571,4020
1,9531,697,0,0,1005,974,14354,0,41566872,44949584,4020
1,9672,706,0,0,1000,974,14440,0,41566857,44949596,4020
1,9792,715,0,0,994,974,14489,0,41566842,44949609,4020
1,9915,725,0,0,994,973,14532,0,41566829,44949623,4020
1,10045,734,0,0,993,973,14541,0,41566814,44949638,4020
1,10166,744,0,0,991,973,14520,0,41566799,44949651,4020
1,10284,754,0,0,990,974,14533,0,41566784,44949664,4020
1,10411,763,0,0,991,976,14510,0,41566767,44949679,4020
1,10520,772,0,0,988,976,14461,0,41566752,44949694,4020
1,10645,781,0,0,986,978,14463,0,41566737,44949709,4020
1,10750,789,0,0,981,980,14433,0,41566721,44949724,4020
1,10869,797,0,0,973,981,14410,0,41566706,44949739,4020
1,10984,804,0,0,963,996,14377,0,41566689,44949754,4020
1,11109,811,0,0,950,1009,14350,0,41566674,44949771,4020
1,11090,810,0,0,930,1033,14318,0,41566658,44949788,4010
1,10842,801,0,0,918,1040,14269,0,41566641,44949804,4010
1,10312,788,0,0,900,1051,14186,0,41566626,44949821,4010
1,10174,770,0,0,894,1057,14048,0,41566610,44949838,4010
1,9948,752,0,0,888,1050,13894,0,41566596,44949856,4010
1,9247,730,0,0,886,1047,13696,0,41566581,44949874,4010
1,9584,713,0,0,885,1047,13364,0,41566570,44949893,4010
1,9337,699,0,0,893,1040,13074,0,41566558,44949911,4010
1,9218,679,0,0,887,1033,12625,0,41566548,44949931,4010
1,9208,666,0,0,883,1023,12335,0,41566540,44949951,4010
1,9146,661,0,0,888,1025,11977,0,41566531,44949971,4010
1,9059,650,0,0,880,1015,11511,0,41566525,44949991,4010
1,8982,641,0,0,877,1014,11124,0,41566520,44950013,4010
1,9156,640,0,0,873,1004,10733,0,41566516,44950035,4010
1,9219,634,0,0,868,1006,10264,0,41566513,44950055,4010
1,9205,631,0,0,864,997,9775,0,41566513,44950076,4010
1,9283,634,0,0,872,997,9368,0,41566513,44950098,4000
1,9318,632,0,0,874,991,8767,0,41566515,44950120,4000
1,9235,634,0,0,880,990,8289,0,41566518,44950141,4000
1,9165,641,0,0,890,1005,7736,0,41566523,44950163,4000
1,9264,643,0,0,892,1017,7120,0,41566530,44950183,4000
1,9118,637,0,0,884,1023,6634,0,41566536,44950203,4000
1,8931,628,0,0,879,1019,6220,0,41566545,44950221,4000
1,8786,621,0,0,874,1014,5795,0,41566555,44950240,4000
1,8595,614,0,0,870,1007,5355,0,41566565,44950256,4000
1,8715,610,0,0,869,1010,4940,0,41566575,44950271,4000
1,8768,608,0,0,875,1013,4455,0,41566586,44950285,4000
1,8718,603,0,0,874,1016,3826,0,41566600,44950296,4000
1,8648,596,0,0,875,1002,3249,0,41566613,44950306,4000
1,8726,592,0,0,876,1001,2667,0,41566628,44950315,4000
1,8709,593,0,0,877,1000,2107,0,41566643,44950321,4000
1,8727,595,0,0,873,1001,1583,0,41566656,44950325,4000
1,8670,591,0,0,879,1000,1032,0,41566671,44950328,4000
1,8600,593,0,0,884,992,416,0,41566686,44950328,4000
1,8444,594,0,0,887,995,35833,0,41566701,44950326,4000
1,8282,595,0,0,892,989,35271,0,41566716,44950323,3990
1,8307,599,0,0,901,988,34761,0,41566731,44950318,3990
1,8381,603,0,0,903,987,34123,0,41566744,44950311,3990
1,8461,608,0,0,904,987,33648,0,41566757,44950303,4000
1,8534,613,0,0,905,992,33190,0,41566771,44950291,4000
1,8534,613,0,0,905,992,33190,0,41566776,44950286,4000
1,8532,617,0,0,911,992,32726,0,41566782,44950280,4000
1,8656,619,0,0,918,988,32351,0,41566794,44950268,4000
1,8698,622,0,0,928,988,31948,0,41566806,44950253,4000
1,8624,628,0,0,943,984,31559,0,41566816,44950238,4000
1,8605,632,0,0,961,987,31158,0,41566826,44950223,4000
1,8718,637,0,0,974,985,30743,0,41566834,44950205,4000
1,8867,643,0,0,985,988,30503,0,41566842,44950186,4000
1,8904,647,0,0,996,988,30274,0,41566851,44950170,4000
1,9021,651,0,0,1003,984,30103,0,41566857,44950150,4000
1,9068,656,0,0,1010,985,30028,0,41566866,44950131,4000
1,9147,662,0,0,1017,981,29990,0,41566874,44950113,4000
1,9219,668,0,0,1022,986,29995,0,41566882,44950093,4000
1,9329,674,0,0,1025,979,29998,0,41566891,44950075,4000
1,9413,680,0,0,1027,985,30040,0,41566899,44950055,4000
1,9425,686,0,0,1028,984,30103,0,41566907,44950036,4000
1,9484,693,0,0,1031,989,30194,0,41566917,44950016,4000
1,9578,696,0,0,1032,984,30311,0,41566927,44949998,4000
1,9663,701,0,0,1035,984,30398,0,41566937,44949978,4000
1,9759,708,0,0,1035,980,30493,0,41566947,44949959,4000
1,9823,713,0,0,1048,980,30589,0,41566957,44949941,4000
1,9899,720,0,0,1049,978,30687,0,41566967,44949923,4000
1,9968,720,0,0,1046,974,30837,0,41566979,44949904,4000
1,10046,730,0,0,1041,978,30942,0,41566991,44949886,4000
1,10140,739,0,0,1032,981,31074,0,41567004,44949868,4000
1,10217,745,0,0,1013,982,31074,0,41567016,44949851,4000
1,10289,751,0,0,1002,982,31355,0,41567029,44949833,4000
1,10366,758,0,0,992,982,31458,0,41567042,44949814,4010
1,10443,765,0,0,982,983,31546,0,41567056,44949798,4010
1,10524,771,0,0,973,983,31562,0,41567069,44949779,4010
1,10604,778,0,0,960,984,31565,0,41567084,44949761,4010
1,10687,783,0,0,943,985,31553,0,41567097,44949744,4010
1,10770,789,0,0,932,982,31508,0,41567111,44949726,4010
1,10869,794,0,0,919,982,31448,0,41567124,44949706,4010
1,10993,801,0,0,904,985,31339,0,41567137,44949688,4010
1,11027,808,0,0,889,994,31218,0,41567151,44949668,4010
1,11104,812,0,0,878,999,31041,0,41567164,44949646,4010
1,11175,812,0,0,861,1005,30795,0,41567176,44949624,4010
1,11269,811,0,0,849,1003,30595,0,41567187,44949603,4010
1,11391,809,0,0,838,1007,30335,0,41567197,44949579,4010
1,11472,807,0,0,843,1010,30045,0,41567206,44949556,4010
1,11474,806,0,0,852,1001,29691,0,41567214,44949531,4010
1,11454,800,0,0,878,997,29302,0,41567221,44949504,4010
1,11204,801,0,0,931,981,28893,0,41567226,44949479,4010
1,11254,807,0,0,983,994,28479,0,41567229,44949453,4010
1,11206,811,0,0,1031,989,28029,0,41567232,44949426,4010
1,11179,814,0,0,1073,1001,27740,0,41567234,44949399,4010
1,11383,815,0,0,1121,1009,27457,0,41567234,44949371,4020
1,11459,816,0,0,1127,1003,27380,0,41567236,44949344,4020
1,11666,808,0,0,1154,1016,27617,0,41567239,44949318,4020
1,11536,809,0,0,1163,1004,27820,0,41567242,44949291,4020
1,11355,806,0,0,1160,1016,28119,0,41567246,44949264,4020
1,11233,798,0,0,1144,1000,28361,0,41567252,44949239,4020
1,11106,798,0,0,1154,1002,28875,0,41567261,44949214,4020
1,11117,796,0,0,1143,1009,29195,0,41567267,44949191,4020
1,11206,796,0,0,1139,1011,29754,0,41567279,44949168,4020
1,11286,791,0,0,1156,1014,30178,0,41567289,44949146,4020
1,11183,785,0,0,1152,1005,30380,0,41567301,44949124,4020
1,11013,782,0,0,1131,996,30717,0,41567314,44949104,4020
1,11090,780,0,0,1119,993,31178,0,41567327,44949086,4020
1,10922,784,0,0,1108,989,31608,0,41567342,44949069,4020
1,10836,788,0,0,1085,996,31997,0,41567357,44949053,4020
1,11027,790,0,0,1065,989,32436,0,41567374,44949039,4020
1,11135,792,0,0,1055,989,32730,0,41567391,44949026,4020
1,11200,795,0,0,1040,981,32919,0,41567409,44949013,4020
1,11142,802,0,0,1026,987,33189,0,41567426,44949001,4020
1,11072,809,0,0,1022,986,33414,0,41567444,44948989,4020
1,11142,813,0,0,1024,988,33546,0,41567462,44948979,4020
1,11248,816,0,0,1025,986,33573,0,41567482,44948968,4020
1,11290,823,0,0,1022,990,33629,0,41567501,44948958,4020
1,11322,827,0,0,1021,989,33703,0,41567519,44948946,4020
1,11618,829,0,0,1017,984,33749,0,41567539,44948936,4020
1,11465,834,0,0,1012,988,33818,0,41567557,44948926,4020
1,11516,841,0,0,1005,984,33868,0,41567577,44948916,4020
1,11549,844,0,0,997,995,33929,0,41567597,44948906,4020
1,11569,849,0,0,995,988,33974,0,41567617,44948898,4020
1,11655,852,0,0,998,992,33998,0,41567637,44948888,4020
1,12620,853,0,0,1002,984,34022,0,41567657,44948878,4020
1,11727,860,0,0,1009,988,34014,0,41567677,44948868,4020
1,11806,865,0,0,1013,990,34000,0,41567697,44948859,4020
1,11818,868,0,0,1015,990,33953,0,41567717,44948848,4020
1,11909,872,0,0,1009,990,33956,0,41567737,44948838,4020
1,11937,876,0,0,1005,988,34004,0,41567757,44948829,4030
1,11997,879,0,0,999,987,34045,0,41567779,44948819,4030
1,12048,884,0,0,999,988,34098,0,41567799,44948809,4030
1,12104,890,0,0,997,991,34097,0,41567821,44948799,4030
1,12135,893,0,0,1004,991,34125,0,41567841,44948791,4030
1,12190,896,0,0,1007,990,34108,0,41567862,44948781,4030
1,12234,900,0,0,1011,992,34103,0,41567884,44948771,4030
1,12285,903,0,0,1014,991,34096,0,41567904,44948761,4030
1,12327,906,0,0,1009,993,34094,0,41567926,44948751,4030
1,12373,909,0,0,993,989,34106,0,41567947,44948743,4030
1,12417,912,0,0,967,991,34151,0,41567969,44948733,4030
1,12445,916,0,0,933,989,34181,0,41567991,44948723,4030
1,12484,920,0,0,893,994,34207,0,41568012,44948714,4030
1,12594,923,0,0,867,1009,34241,0,41568034,44948704,4030
1,12757,925,0,0,845,1016,34208,0,41568056,44948696,4030
1,12914,918,0,0,837,1022,34093,0,41568077,44948684,4030
1,12741,909,0,0,834,1013,33876,0,41568099,44948673,4030
1,12615,904,0,0,832,1015,33579,0,41568119,44948659,4030
1,12497,899,0,0,836,1013,33227,0,41568139,44948644,4030
1,12474,893,0,0,830,1004,32936,0,41568157,44948628,4030
1,12424,888,0,0,818,1002,32589,0,41568176,44948609,4030
1,12285,889,0,0,805,999,32277,0,41568192,44948591,4030
1,12378,890,0,0,776,1021,31935,0,41568209,44948569,4030
1,12442,887,0,0,742,1020,31537,0,41568224,44948548,4030
1,12575,878,0,0,746,1037,31280,0,41568237,44948524,4030
1,12568,867,0,0,762,1019,30864,0,41568251,44948501,4030
1,12386,856,0,0,771,1015,30415,0,41568262,44948474,4030
1,12165,849,0,0,811,1003,29918,0,41568271,44948448,4030
1,11947,853,0,0,847,993,29193,0,41568277,44948419,4030
1,12009,850,0,0,853,1000,28525,0,41568281,44948391,4040
1,11900,853,0,0,850,999,28108,0,41568282,44948363,4040
1,11853,856,0,0,855,1029,27800,0,41568284,44948334,4050
1,11895,850,0,0,856,1029,27379,0,41568286,44948306,4050
1,11815,836,0,0,851,1022,27091,0,41568284,44948276,4050
1,11596,822,0,0,853,1011,26825,0,41568282,44948248,4050
1,11911,821,0,0,868,1017,26476,0,41568279,44948219,4060
1,11952,817,0,0,881,1014,26106,0,41568276,44948193,4060
1,11836,807,0,0,892,1000,25720,0,41568271,44948166,4060
1,11641,804,0,0,910,990,25419,0,41568264,44948139,4060
1,11538,810,0,0,919,990,25060,0,41568257,44948114,4060
1,11452,812,0,0,913,993,24703,0,41568249,44948089,4060
1,11446,815,0,0,904,985,24503,0,41568239,44948064,4060
1,11511,819,0,0,885,989,24263,0,41568229,44948041,4060
1,11632,824,0,0,862,990,24091,0,41568219,44948018,4060
1,11587,829,0,0,855,999,23958,0,41568209,44947993,4070
1,11743,830,0,0,844,1000,23724,0,41568197,44947969,4070
1,11732,830,0,0,837,1001,23457,0,41568184,44947948,4070
1,11778,829,0,0,840,994,23125,0,41568171,44947926,4070
1,11739,830,0,0,834,994,22736,0,41568156,44947906,4070
1,11753,833,0,0,820,1004,22340,0,41568141,44947888,4070
1,11527,836,0,0,811,1022,22028,0,41568124,44947869,4070
1,11605,831,0,0,817,1022,21626,0,41568107,44947854,4070
1,11741,819,0,0,807,1009,21220,0,41568089,44947839,4070
1,11804,812,0,0,828,986,20876,0,41568071,44947828,4070
1,11693,814,0,0,855,979,20406,0,41568051,44947818,4070
1,11614,821,0,0,877,977,19912,0,41568032,44947811,4070
1,11558,830,0,0,886,987,19379,0,41568011,44947806,4070
1,11507,837,0,0,913,989,19024,0,41567991,44947803,4070
1,11587,841,0,0,922,990,18556,0,41567969,44947801,4070
1,11707,843,0,0,926,985,18332,0,41567947,44947799,4080
1,11702,848,0,0,936,985,18187,0,41567927,44947799,4080
1,11707,854,0,0,945,987,17941,0,41567906,44947801,4080
1,11746,859,0,0,944,986,17715,0,41567884,44947803,4080
1,11813,863,0,0,940,988,17570,0,41567862,44947804,4080
1,11860,868,0,0,940,987,17460,0,41567841,44947808,4080
1,11947,873,0,0,945,988,17359,0,41567819,44947813,4080
1,12009,877,0,0,950,986,17242,0,41567799,44947816,4080
1,12050,882,0,0,963,985,17119,0,41567777,44947821,4090
1,12077,887,0,0,978,987,16978,0,41567756,44947826,4090
1,12131,892,0,0,986,986,16825,0,41567734,44947833,4090
1,12202,897,0,0,991,984,16728,0,41567712,44947839,4090
1,12257,902,0,0,991,986,16668,0,41567691,44947848,4090
1,12461,908,0,0,983,990,16607,0,41567667,44947854,4090
1,12371,913,0,0,971,991,16601,0,41567646,44947861,4090
1,12494,915,0,0,950,988,16603,0,41567624,44947869,4090
1,12586,919,0,0,928,985,16596,0,41567602,44947876,4090
1,12583,924,0,0,915,994,16589,0,41567579,44947884,4090
1,12793,929,0,0,899,1014,16528,0,41567557,44947891,4090
1,12798,930,0,0,882,1039,16441,0,41567536,44947899,4090
1,12274,920,0,0,877,1047,16330,0,41567512,44947909,4090
1,11648,901,0,0,864,1043,16130,0,41567491,44947919,4090
1,11542,883,0,0,858,1041,15917,0,41567469,44947931,4090
1,10818,871,0,0,851,1030,15730,0,41567449,44947943,4090
1,10897,855,0,0,844,1021,15473,0,41567429,44947956,4080
1,11352,846,0,0,845,999,15174,0,41567409,44947969,4080
1,11883,846,0,0,848,1010,14881,0,41567391,44947984,4080
1,11686,847,0,0,856,1021,14483,0,41567374,44948003,4080
1,11571,843,0,0,859,1039,14198,0,41567357,44948019,4080
1,11212,829,0,0,869,1040,13829,0,41567342,44948039,4080
1,10972,814,0,0,867,1055,13432,0,41567329,44948059,4080
1,10674,800,0,0,873,1060,13127,0,41567316,44948081,4080
1,10509,778,0,0,872,1064,12745,0,41567304,44948103,4080
1,10109,752,0,0,865,1061,12527,0,41567292,44948126,4080
1,9858,733,0,0,871,1060,12158,0,41567282,44948148,4080
1,9353,711,0,0,871,1058,11807,0,41567274,44948171,4080
