Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11293,823,0,0,1066,985,30146,0,41566373,44949804,4020
1,11325,829,0,0,1055,985,30324,0,41566385,44949781,4020
1,11365,834,0,0,1032,990,30324,0,41566396,44949760,4020
1,11411,839,0,0,1025,989,30633,0,41566408,44949738,4030
1,11454,843,0,0,1017,993,30733,0,41566421,44949714,4030
1,11500,846,0,0,1012,989,30842,0,41566435,44949693,4030
1,11556,849,0,0,1007,989,30936,0,41566448,44949673,4030
1,11605,853,0,0,1007,986,30980,0,41566461,44949651,4030
1,11659,858,0,0,1005,991,31010,0,41566476,44949629,4030
1,11709,862,0,0,1003,990,31029,0,41566490,44949608,4030
1,11753,865,0,0,1002,994,31042,0,41566503,44949586,4030
1,11804,868,0,0,1004,988,31082,0,41566518,44949564,4030
1,11836,871,0,0,1002,993,31065,0,41566531,44949543,4030
1,11881,874,0,0,1002,990,31093,0,41566546,44949521,4030
1,11923,878,0,0,1006,993,31098,0,41566560,44949499,4030
1,11964,880,0,0,1004,993,31089,0,41566575,44949476,4030
1,12004,883,0,0,1004,999,31117,0,41566590,44949454,4040
1,12038,885,0,0,1003,1018,31118,0,41566603,44949433,4040
1,12082,884,0,0,1002,1040,31123,0,41566618,44949411,4040
1,11750,874,0,0,999,1060,31129,0,41566633,44949388,4040
1,11096,854,0,0,1002,1069,31163,0,41566648,44949366,4040
1,10760,830,0,0,1007,1075,31172,0,41566663,44949344,4040
1,10335,804,0,0,1013,1072,31166,0,41566676,44949323,4040
1,10060,777,0,0,1023,1073,31161,0,41566689,44949303,4040
1,9845,752,0,0,1034,1072,31153,0,41566702,44949283,4040
1,9354,727,0,0,1045,1072,31165,0,41566716,44949263,4040
1,8973,699,0,0,1058,1071,31210,0,41566729,44949244,4040
1,8804,675,0,0,1072,1064,31287,0,41566741,44949228,4040
1,8451,650,0,0,1081,1060,31363,0,41566754,44949211,4040
1,8233,627,0,0,1089,1057,31530,0,41566766,44949196,4040
1,8067,608,0,0,1097,1050,31754,0,41566777,44949181,4040
1,7876,587,0,0,1100,1036,32031,0,41566791,44949168,4040
1,7779,569,0,0,1097,1020,32415,0,41566804,44949158,4040
1,7810,565,0,0,1101,1010,32842,0,41566816,44949148,4040
1,7987,563,0,0,1106,1001,33293,0,41566829,44949139,4040
1,8081,559,0,0,1099,993,33805,0,41566842,44949134,4040
1,8105,562,0,0,1099,997,34377,0,41566856,44949129,4040
1,8089,566,0,0,1110,1003,34903,0,41566871,44949128,4040
1,8133,564,0,0,1102,998,35326,0,41566884,44949126,4040
1,8307,562,0,0,1108,993,35890,0,41566899,44949126,4040
1,8288,565,0,0,1115,991,536,0,41566912,44949129,4040
1,8200,569,0,0,1122,993,920,0,41566927,44949133,4040
1,8190,571,0,0,1116,1000,1451,0,41566941,44949138,4040
1,8061,574,0,0,1121,998,2122,0,41566952,44949146,4040
1,8108,573,0,0,1113,1002,2487,0,41566966,44949154,4040
1,8134,572,0,0,1110,995,3283,0,41566977,44949166,4040
1,8222,574,0,0,1109,999,3806,0,41566989,44949179,4040
1,8333,575,0,0,1112,1000,4490,0,41566997,44949193,4040
1,8318,575,0,0,1118,1001,5015,0,41567006,44949208,4040
1,8382,575,0,0,1120,1001,5489,0,41567014,44949223,4040
1,8364,574,0,0,1127,1001,6081,0,41567021,44949241,4040
1,8430,573,0,0,1127,997,6537,0,41567026,44949258,4040
1,8334,573,0,0,1123,997,7174,0,41567029,44949276,4040
1,8367,575,0,0,1121,997,7784,0,41567031,44949296,4040
1,8357,576,0,0,1117,997,8412,0,41567031,44949314,4040
1,8320,577,0,0,1109,995,9053,0,41567031,44949334,4040
1,8375,579,0,0,1106,994,9685,0,41567027,44949354,4040
1,8426,581,0,0,1109,988,10307,0,41567022,44949373,4040
1,8460,584,0,0,1103,973,10808,0,41567017,44949391,4040
1,8575,589,0,0,1091,968,11388,0,41567011,44949408,4040
1,8651,602,0,0,1085,963,11902,0,41567004,44949426,4040
1,8664,616,0,0,1071,973,12322,0,41566994,44949441,4040
1,8691,626,0,0,1052,969,12851,0,41566984,44949458,4040
1,8784,637,0,0,1038,974,13353,0,41566972,44949473,4030
1,8892,647,0,0,1031,975,13743,0,41566961,44949486,4030
1,9014,657,0,0,1019,972,13944,0,41566949,44949499,4030
1,9117,664,0,0,1009,974,14165,0,41566936,44949513,4030
1,9249,675,0,0,1004,971,14335,0,41566922,44949526,4030
1,9375,686,0,0,998,976,14417,0,41566909,44949538,4030
1,9507,694,0,0,996,972,14500,0,41566894,44949551,4030
1,9650,704,0,0,996,972,14540,0,41566881,44949564,4030
1,9767,714,0,0,997,972,14541,0,41566866,44949578,4030
1,9904,724,0,0,998,973,14522,0,41566851,44949591,4030
1,10018,734,0,0,997,974,14500,0,41566836,44949604,4030
1,10145,743,0,0,996,976,14484,0,41566822,44949619,4030
1,10277,752,0,0,993,975,14484,0,41566807,44949633,4030
1,10407,761,0,0,989,977,14482,0,41566791,44949648,4030
1,10511,770,0,0,987,974,14484,0,41566776,44949663,4020
1,10634,778,0,0,985,974,14477,0,41566761,44949676,4020
1,10750,787,0,0,982,975,14459,0,41566744,44949691,4020
1,10873,798,0,0,981,976,14435,0,41566729,44949706,4020
1,10974,805,0,0,978,980,14401,0,41566712,44949723,4020
1,11098,813,0,0,963,992,14345,0,41566696,44949738,4020
1,11208,821,0,0,954,1018,14312,0,41566681,44949754,4020
1,11074,820,0,0,933,1037,14270,0,41566665,44949771,4020
1,10770,807,0,0,922,1048,14221,0,41566648,44949788,4020
1,10552,791,0,0,902,1046,14174,0,41566633,44949806,4020
1,9813,774,0,0,889,1052,14088,0,41566616,44949823,4020
1,10036,756,0,0,884,1041,13863,0,41566603,44949841,4020
1,9451,738,0,0,879,1047,13695,0,41566588,44949859,4020
1,9749,724,0,0,874,1034,13354,0,41566576,44949878,4020
1,9514,708,0,0,876,1035,13135,0,41566565,44949896,4020
1,9498,694,0,0,884,1016,12719,0,41566553,44949916,4020
1,9478,686,0,0,877,1014,12245,0,41566545,44949938,4020
1,9453,680,0,0,879,1006,11945,0,41566538,44949958,4010
1,9630,677,0,0,866,1010,11448,0,41566531,44949979,4010
1,9699,675,0,0,861,1012,11090,0,41566526,44950001,4010
1,9675,671,0,0,856,1019,10653,0,41566521,44950023,4010
1,9638,664,0,0,850,1020,10245,0,41566520,44950046,4010
1,9543,657,0,0,850,1018,9803,0,41566518,44950068,4010
1,9414,650,0,0,858,1011,9316,0,41566518,44950091,4010
1,9366,643,0,0,860,1007,8693,0,41566520,44950113,4010
1,9375,641,0,0,864,1011,8127,0,41566523,44950135,4010
1,9332,640,0,0,876,1021,7592,0,41566528,44950156,4010
1,9290,633,0,0,879,1021,6975,0,41566535,44950176,4010
1,9037,624,0,0,882,1015,6450,0,41566541,44950196,4010
1,8782,617,0,0,886,1012,5934,0,41566550,44950215,4000
1,8801,613,0,0,882,1015,5369,0,41566560,44950231,4000
1,8818,608,0,0,876,1016,4874,0,41566571,44950246,4000
1,8745,601,0,0,878,1012,4455,0,41566581,44950260,4000
1,8783,596,0,0,877,1006,3935,0,41566595,44950273,4000
1,8678,592,0,0,876,1004,3448,0,41566606,44950283,4000
1,8669,591,0,0,880,1006,2911,0,41566620,44950293,4000
1,8674,590,0,0,879,1001,2286,0,41566635,44950300,4000
1,8604,586,0,0,875,1002,1682,0,41566650,44950305,4000
1,8589,587,0,0,876,995,1177,0,41566665,44950308,4000
1,8521,588,0,0,883,997,635,0,41566677,44950310,4000
1,8434,588,0,0,887,990,44,0,41566692,44950310,4000
1,8248,591,0,0,892,992,35500,0,41566707,44950306,4000
1,8230,595,0,0,904,992,34878,0,41566722,44950301,4000
1,8353,597,0,0,913,996,34271,0,41566736,44950295,4000
1,8481,599,0,0,913,991,33761,0,41566749,44950286,4000
1,8559,601,0,0,923,994,33355,0,41566762,44950276,4000
1,8479,604,0,0,927,988,32917,0,41566774,44950265,4000
1,8479,604,0,0,927,988,32917,0,41566780,44950259,4000
1,8486,607,0,0,932,984,32437,0,41566786,44950253,4000
1,8488,611,0,0,936,980,32119,0,41566797,44950240,4000
1,8557,619,0,0,948,981,31841,0,41566809,44950226,4000
1,8628,627,0,0,954,984,31441,0,41566819,44950211,4000
1,8661,633,0,0,968,983,31233,0,41566829,44950195,4000
1,8742,639,0,0,978,983,30886,0,41566837,44950178,4000
1,8833,645,0,0,989,982,30681,0,41566847,44950160,4000
1,9040,651,0,0,996,983,30506,0,41566856,44950143,4000
1,9082,657,0,0,1002,983,30388,0,41566864,44950125,4000
1,9131,664,0,0,1012,984,30324,0,41566872,44950106,4000
1,9192,670,0,0,1012,984,30260,0,41566881,44950088,4000
1,9329,676,0,0,1011,983,30263,0,41566891,44950068,4000
1,9420,681,0,0,1014,986,30312,0,41566899,44950050,4000
1,9407,687,0,0,1018,980,30324,0,41566909,44950031,4000
1,9495,692,0,0,1018,982,30371,0,41566917,44950013,4010
1,9558,699,0,0,1029,981,30481,0,41566927,44949993,4010
1,9682,707,0,0,1037,988,30489,0,41566937,44949974,4010
1,9732,712,0,0,1041,986,30516,0,41566947,44949956,4010
1,9834,716,0,0,1042,985,30578,0,41566959,44949936,4010
1,9896,721,0,0,1043,981,30679,0,41566969,44949918,4010
1,9946,727,0,0,1038,985,30786,0,41566981,44949899,4010
1,10000,734,0,0,1030,984,30959,0,41566992,44949881,4010
1,10082,739,0,0,1021,985,31112,0,41567004,44949863,4010
1,10167,744,0,0,1014,983,31230,0,41567016,44949844,4010
1,10221,750,0,0,1009,981,31341,0,41567029,44949828,4010
1,10300,756,0,0,999,985,31450,0,41567042,44949809,4010
1,10387,763,0,0,990,983,31549,0,41567056,44949793,4010
1,10454,768,0,0,981,987,31572,0,41567069,44949774,4010
1,10524,773,0,0,961,986,31554,0,41567082,44949758,4010
1,10600,779,0,0,938,987,31565,0,41567097,44949739,4010
1,10708,783,0,0,918,991,31588,0,41567111,44949721,4010
1,10806,788,0,0,899,989,31548,0,41567124,44949703,4010
1,10928,791,0,0,885,994,31453,0,41567137,44949684,4010
1,10993,794,0,0,873,992,31309,0,41567151,44949664,4010
1,11066,797,0,0,869,997,31069,0,41567164,44949644,4010
1,11082,798,0,0,865,1002,30783,0,41567176,44949623,4010
1,11175,800,0,0,856,1000,30492,0,41567186,44949601,4020
1,11102,797,0,0,845,1003,30161,0,41567196,44949578,4020
1,11169,797,0,0,853,1001,29849,0,41567204,44949553,4020
1,11252,798,0,0,856,1000,29463,0,41567212,44949528,4020
1,11286,794,0,0,879,996,29131,0,41567219,44949503,4020
1,11219,796,0,0,936,986,28792,0,41567224,44949478,4020
1,11204,800,0,0,998,998,28338,0,41567227,44949451,4020
1,11162,804,0,0,1037,992,27885,0,41567229,44949424,4020
1,11082,805,0,0,1089,999,27590,0,41567231,44949398,4020
1,11271,805,0,0,1132,998,27300,0,41567231,44949371,4020
1,11344,808,0,0,1141,998,27260,0,41567232,44949344,4020
1,11574,806,0,0,1128,1012,27528,0,41567234,44949318,4020
1,11443,807,0,0,1150,1018,27867,0,41567237,44949291,4020
1,11310,803,0,0,1148,1016,28058,0,41567242,44949264,4020
1,11325,790,0,0,1147,1014,28420,0,41567247,44949239,4020
1,11507,788,0,0,1146,1007,28915,0,41567254,44949214,4030
1,11053,787,0,0,1156,1011,29298,0,41567264,44949191,4030
1,11063,779,0,0,1150,1003,29495,0,41567272,44949168,4020
1,10842,779,0,0,1145,998,29967,0,41567282,44949144,4030
1,10721,779,0,0,1125,1002,30329,0,41567294,44949124,4030
1,10760,778,0,0,1116,994,30854,0,41567307,44949104,4030
1,10808,779,0,0,1108,993,31233,0,41567321,44949086,4030
1,10783,781,0,0,1098,990,31571,0,41567336,44949069,4030
1,10836,784,0,0,1084,993,31983,0,41567352,44949054,4030
1,10934,788,0,0,1069,990,32276,0,41567367,44949039,4030
1,11023,790,0,0,1056,994,32538,0,41567384,44949024,4030
1,11021,793,0,0,1043,987,32788,0,41567401,44949011,4030
1,11043,796,0,0,1029,988,33014,0,41567419,44948999,4030
1,11080,800,0,0,1024,987,33277,0,41567437,44948988,4030
1,11041,806,0,0,1021,991,33378,0,41567456,44948976,4030
1,11142,809,0,0,1021,993,33444,0,41567472,44948964,4030
1,11189,812,0,0,1022,986,33517,0,41567491,44948953,4030
1,11217,815,0,0,1015,990,33576,0,41567511,44948943,4030
1,11711,821,0,0,1020,985,33655,0,41567529,44948931,4030
1,11286,825,0,0,1022,991,33696,0,41567547,44948921,4030
1,11413,829,0,0,1016,988,33712,0,41567567,44948911,4030
1,11439,834,0,0,1015,990,33787,0,41567586,44948901,4030
1,11411,836,0,0,1021,991,33851,0,41567606,44948891,4030
1,11487,841,0,0,1015,992,33848,0,41567624,44948881,4030
1,11850,844,0,0,1016,991,33940,0,41567644,44948871,4030
1,11995,846,0,0,1021,987,33983,0,41567664,44948861,4030
1,11625,850,0,0,1019,987,33985,0,41567684,44948851,4030
1,11668,856,0,0,1017,990,34038,0,41567704,44948843,4030
1,11730,860,0,0,1018,990,34097,0,41567724,44948833,4030
1,11762,863,0,0,1016,990,34123,0,41567744,44948824,4030
1,11813,867,0,0,1009,991,34175,0,41567766,44948814,4030
1,11850,871,0,0,1007,991,34232,0,41567786,44948806,4030
1,11902,873,0,0,999,992,34258,0,41567807,44948798,4030
1,11949,877,0,0,990,992,34292,0,41567827,44948789,4030
1,11976,880,0,0,980,995,34324,0,41567849,44948781,4030
1,12014,882,0,0,972,994,34359,0,41567869,44948773,4030
1,12045,885,0,0,964,994,34338,0,41567891,44948764,4030
1,12077,887,0,0,958,995,34347,0,41567912,44948756,4030
1,12123,889,0,0,954,994,34295,0,41567934,44948748,4030
1,12140,891,0,0,952,994,34235,0,41567954,44948739,4030
1,12182,893,0,0,944,994,34169,0,41567976,44948729,4030
1,12192,896,0,0,933,995,34066,0,41567996,44948719,4030
1,12205,898,0,0,917,996,33985,0,41568017,44948708,4030
1,12282,900,0,0,901,996,33879,0,41568039,44948698,4030
1,12282,902,0,0,879,998,33779,0,41568059,44948686,4040
1,12348,903,0,0,870,999,33694,0,41568079,44948674,4040
1,12414,903,0,0,859,1000,33507,0,41568099,44948661,4040
1,12448,903,0,0,842,1005,33324,0,41568119,44948646,4040
1,12406,903,0,0,843,1009,33064,0,41568139,44948631,4040
1,12430,900,0,0,842,1007,32803,0,41568157,44948614,4040
1,12510,895,0,0,839,1002,32504,0,41568176,44948596,4040
1,12412,894,0,0,824,1002,32224,0,41568192,44948578,4040
1,12573,894,0,0,787,1025,31930,0,41568209,44948558,4040
1,12327,892,0,0,750,1035,31494,0,41568224,44948536,4030
1,12430,875,0,0,744,1031,31233,0,41568239,44948513,4030
1,12610,855,0,0,742,1030,30917,0,41568252,44948489,4040
1,12417,849,0,0,746,1023,30606,0,41568264,44948464,4030
1,12070,839,0,0,794,1034,30118,0,41568274,44948438,4040
1,12074,826,0,0,830,1023,29123,0,41568277,44948409,4040
1,11836,818,0,0,836,1018,28416,0,41568281,44948381,4040
1,11627,808,0,0,836,1016,27986,0,41568282,44948353,4040
1,11643,804,0,0,851,1014,27593,0,41568284,44948326,4050
1,11538,800,0,0,858,1011,27099,0,41568282,44948298,4050
1,11297,792,0,0,855,1005,26695,0,41568281,44948271,4050
1,11229,791,0,0,869,996,26353,0,41568277,44948244,4050
1,11173,791,0,0,889,988,25960,0,41568272,44948218,4050
1,11225,791,0,0,903,981,25531,0,41568267,44948193,4060
1,11169,799,0,0,921,979,25207,0,41568261,44948168,4060
1,11121,808,0,0,943,986,24882,0,41568252,44948143,4060
1,11225,813,0,0,949,984,24494,0,41568242,44948119,4060
1,11246,818,0,0,948,984,24279,0,41568232,44948096,4060
1,11295,824,0,0,944,985,24128,0,41568222,44948071,4060
1,11370,830,0,0,931,990,23995,0,41568212,44948048,4060
1,11422,835,0,0,915,989,23910,0,41568202,44948024,4060
1,11503,837,0,0,895,991,23813,0,41568191,44948001,4060
1,11598,841,0,0,872,990,23678,0,41568179,44947978,4060
1,11730,846,0,0,843,999,23523,0,41568166,44947954,4060
1,11787,848,0,0,812,1006,23348,0,41568154,44947933,4060
1,11937,847,0,0,794,1021,23127,0,41568141,44947911,4060
1,12031,843,0,0,782,1032,22850,0,41568126,44947889,4060
1,11990,833,0,0,788,1024,22493,0,41568109,44947869,4060
1,11892,818,0,0,804,1009,22078,0,41568094,44947853,4060
1,11827,814,0,0,835,992,21572,0,41568076,44947836,4060
1,11614,819,0,0,859,988,20983,0,41568057,44947824,4070
1,11476,822,0,0,875,989,20454,0,41568037,44947814,4070
1,11467,827,0,0,878,990,19921,0,41568017,44947806,4070
1,11525,831,0,0,879,992,19555,0,41567997,44947799,4070
1,11603,833,0,0,879,990,19221,0,41567977,44947794,4070
1,11727,837,0,0,883,988,19004,0,41567956,44947791,4070
1,11755,841,0,0,895,986,18779,0,41567936,44947788,4070
1,11718,845,0,0,910,987,18458,0,41567914,44947786,4070
1,11682,851,0,0,925,990,18140,0,41567892,44947786,4080
1,11734,856,0,0,923,995,17833,0,41567871,44947788,4080
1,11794,858,0,0,923,993,17624,0,41567849,44947789,4080
1,11881,860,0,0,932,989,17458,0,41567827,44947793,4080
1,12212,863,0,0,940,985,17285,0,41567807,44947798,4080
1,12165,868,0,0,946,988,17137,0,41567786,44947801,4080
1,12055,874,0,0,955,988,17010,0,41567764,44947806,4080
1,12084,877,0,0,963,990,16787,0,41567742,44947813,4080
1,12145,881,0,0,965,985,16634,0,41567721,44947821,4080
1,12325,886,0,0,970,989,16562,0,41567701,44947828,4080
1,12210,891,0,0,981,989,16498,0,41567679,44947836,4080
1,12547,895,0,0,989,989,16444,0,41567657,44947844,4080
1,12207,898,0,0,991,992,16321,0,41567636,44947853,4080
1,12458,903,0,0,993,990,16261,0,41567614,44947861,4080
1,12320,905,0,0,994,988,16215,0,41567592,44947871,4080
1,12468,907,0,0,976,993,16203,0,41567571,44947879,4080
1,12479,915,0,0,963,1016,16253,0,41567549,44947889,4080
1,12338,915,0,0,955,1028,16217,0,41567527,44947898,4080
1,11741,902,0,0,937,1043,16181,0,41567506,44947908,4080
1,11792,890,0,0,909,1048,16153,0,41567484,44947918,4080
1,11448,876,0,0,898,1053,16156,0,41567462,44947928,4080
1,11363,853,0,0,876,1049,16025,0,41567441,44947938,4080
1,11084,836,0,0,853,1045,15847,0,41567421,44947948,4080
1,10881,821,0,0,841,1041,15721,0,41567401,44947959,4080
1,10611,802,0,0,838,1040,15488,0,41567382,44947971,4080
1,10531,789,0,0,834,1039,15163,0,41567364,44947986,4080
1,10357,777,0,0,844,1053,14863,0,41567347,44948001,4080
1,10121,759,0,0,849,1050,14368,0,41567332,44948018,4080
1,10020,739,0,0,853,1037,13912,0,41567319,44948034,4070
1,9845,721,0,0,858,1024,13463,0,41567306,44948053,4070
1,9749,712,0,0,858,1011,13024,0,41567294,44948073,4070
1,9805,706,0,0,858,1011,12584,0,41567284,44948093,4070
1,9981,702,0,0,858,1009,12137,0,41567276,44948113,4070
1,10050,699,0,0,856,1007,11656,0,41567269,44948134,4070
1,9935,695,0,0,854,1007,11189,0,41567262,44948156,4070
