Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9469,678,0,0,1018,983,20369,0,41567187,44948759,4070
1,9354,683,0,0,975,983,20813,0,41567172,44948748,4070
1,9454,690,0,0,975,992,21119,0,41567159,44948736,4070
1,9618,696,0,0,905,992,21450,0,41567146,44948723,4070
1,9889,696,0,0,883,997,21470,0,41567131,44948709,4070
1,10101,696,0,0,865,999,21374,0,41567116,44948696,4080
1,10195,696,0,0,855,1007,21162,0,41567101,44948684,4080
1,10056,698,0,0,854,997,20729,0,41567086,44948674,4080
1,10016,693,0,0,882,997,20729,0,41567069,44948667,4080
1,9983,694,0,0,882,983,19883,0,41567052,44948659,4080
1,9971,701,0,0,882,983,19539,0,41567034,44948654,4080
1,10233,704,0,0,833,983,19131,0,41567017,44948651,4080
1,10035,704,0,0,838,975,18757,0,41567001,44948649,4080
1,10092,704,0,0,842,967,18307,0,41566982,44948648,4080
1,10181,719,0,0,849,971,17947,0,41566964,44948649,4080
1,10273,737,0,0,840,989,17947,0,41566951,44948652,4080
1,10447,742,0,0,888,994,17947,0,41566938,44948655,4080
1,10602,742,0,0,879,993,16882,0,41566911,44948661,4080
1,10679,746,0,0,866,989,16615,0,41566892,44948668,4080
1,10589,749,0,0,856,988,16330,0,41566874,44948676,4080
1,10702,752,0,0,860,985,16041,0,41566857,44948684,4070
1,10808,758,0,0,860,979,15583,0,41566841,44948696,4070
1,10883,764,0,0,882,980,15260,0,41566824,44948709,4070
1,11053,771,0,0,917,974,14882,0,41566807,44948723,4070
1,10915,780,0,0,944,974,14428,0,41566792,44948739,4070
1,10779,788,0,0,973,973,14017,0,41566779,44948756,4070
1,10903,799,0,0,997,976,13650,0,41566766,44948776,4070
1,11001,808,0,0,1003,980,13349,0,41566752,44948794,4070
1,11115,816,0,0,1003,980,13290,0,41566737,44948814,4070
1,11212,823,0,0,1006,979,13311,0,41566724,44948834,4070
1,11318,830,0,0,1004,977,13286,0,41566711,44948854,4070
1,11426,838,0,0,1003,978,13302,0,41566696,44948874,4070
1,11609,847,0,0,1001,980,13317,0,41566682,44948894,4070
1,11623,854,0,0,999,983,13340,0,41566667,44948914,4070
1,11716,860,0,0,998,982,13362,0,41566653,44948934,4070
1,11799,867,0,0,996,983,13363,0,41566638,44948954,4070
1,11895,873,0,0,996,983,13355,0,41566623,44948976,4070
1,11980,880,0,0,994,981,13360,0,41566608,44948996,4070
1,12060,886,0,0,992,983,13358,0,41566593,44949018,4070
1,12140,893,0,0,992,984,13357,0,41566578,44949039,4070
1,12222,899,0,0,995,986,13345,0,41566563,44949061,4070
1,12297,903,0,0,991,985,13318,0,41566546,44949083,4070
1,12371,909,0,0,993,985,13325,0,41566531,44949104,4070
1,12442,915,0,0,992,986,13302,0,41566516,44949126,4070
1,12518,919,0,0,992,983,13288,0,41566501,44949148,4070
1,12583,925,0,0,989,984,13271,0,41566485,44949171,4070
1,12655,931,0,0,989,986,13273,0,41566470,44949193,4060
1,12719,937,0,0,988,989,13249,0,41566455,44949216,4060
1,12779,941,0,0,985,988,13242,0,41566438,44949239,4060
1,12842,945,0,0,984,986,13221,0,41566423,44949263,4060
1,12897,949,0,0,982,989,13208,0,41566406,44949286,4060
1,12953,955,0,0,983,987,13181,0,41566391,44949309,4060
1,13012,958,0,0,980,990,13156,0,41566375,44949333,4060
1,13063,962,0,0,983,985,13139,0,41566360,44949356,4060
1,13111,967,0,0,982,990,13094,0,41566343,44949381,4060
1,13198,972,0,0,984,989,13072,0,41566328,44949404,4060
1,13218,976,0,0,986,990,13026,0,41566311,44949429,4060
1,13268,979,0,0,990,990,13012,0,41566296,44949454,4060
1,13312,983,0,0,993,989,12977,0,41566281,44949479,4060
1,13360,987,0,0,996,991,12958,0,41566265,44949504,4060
1,13404,990,0,0,998,990,12925,0,41566250,44949529,4060
1,13440,994,0,0,995,993,12902,0,41566235,44949556,4060
1,13489,997,0,0,991,994,12900,0,41566218,44949581,4060
1,13534,1000,0,0,983,993,12897,0,41566203,44949608,4060
1,13568,1002,0,0,983,993,12903,0,41566186,44949633,4060
1,13611,1005,0,0,974,993,12902,0,41566171,44949659,4060
1,13648,1008,0,0,968,996,12895,0,41566155,44949684,4060
1,13608,1008,0,0,961,1011,12863,0,41566140,44949711,4060
1,13236,1008,0,0,927,1031,12831,0,41566125,44949738,4060
1,12886,1001,0,0,905,1047,12774,0,41566100.99760464,44949773.04698044,4060
