Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9004,667,0,0,867,1035,9904,0,41567254,44948239,4060
1,8866,656,0,0,861,1023,9517,0,41567252,44948263,4060
1,9056,645,0,0,858,1032,9056,0,41567254,44948286,4060
1,9082,635,0,0,857,1017,8561,0,41567256,44948308,4060
1,9160,626,0,0,855,1020,8090,0,41567261,44948329,4060
1,9118,618,0,0,855,1012,7540,0,41567266,44948349,4060
1,9146,615,0,0,859,1016,6980,0,41567272,44948369,4060
1,9071,608,0,0,855,1014,6298,0,41567281,44948388,4060
1,8913,602,0,0,860,1008,5678,0,41567289,44948404,4060
1,8791,598,0,0,865,1004,5132,0,41567301,44948419,4060
1,8723,595,0,0,867,1002,4472,0,41567312,44948433,4060
1,8527,595,0,0,867,1003,3856,0,41567324,44948444,4060
1,8612,594,0,0,879,996,3217,0,41567337,44948454,4060
1,8598,592,0,0,875,994,2436,0,41567351,44948461,4060
1,8762,595,0,0,877,992,1979,0,41567366,44948468,4050
1,8826,599,0,0,879,999,1402,0,41567381,44948471,4050
1,8704,599,0,0,886,998,825,0,41567396,44948473,4050
1,8684,600,0,0,887,998,182,0,41567411,44948473,4050
1,8604,600,0,0,889,993,35681,0,41567426,44948469,4050
1,8700,601,0,0,893,998,35162,0,41567441,44948466,4050
1,8822,605,0,0,897,992,34626,0,41567456,44948461,4050
1,8729,605,0,0,908,992,34124,0,41567469,44948453,4050
1,8624,607,0,0,929,981,33647,0,41567482,44948444,4050
1,8654,613,0,0,945,979,33172,0,41567496,44948434,4050
1,8504,619,0,0,965,984,32712,0,41567509,44948423,4050
1,8542,628,0,0,980,974,32272,0,41567521,44948409,4050
1,8645,633,0,0,990,981,31887,0,41567531,44948394,4050
1,8752,642,0,0,991,971,31675,0,41567542,44948379,4050
1,8862,652,0,0,997,984,31662,0,41567554,44948366,4050
1,8972,658,0,0,1004,975,31565,0,41567566,44948351,4050
1,9110,666,0,0,1013,977,31549,0,41567577,44948334,4050
1,9185,673,0,0,1024,976,31491,0,41567589,44948319,4050
1,9296,683,0,0,1043,978,31497,0,41567601,44948304,4050
1,9401,690,0,0,1062,983,31500,0,41567612,44948288,4050
1,9505,697,0,0,1079,988,31530,0,41567624,44948271,4050
1,9623,704,0,0,1094,986,31630,0,41567637,44948256,4040
1,9770,706,0,0,1105,989,31724,0,41567651,44948241,4040
1,9951,711,0,0,1104,982,31918,0,41567664,44948226,4040
1,9961,717,0,0,1112,990,32232,0,41567677,44948211,4040
1,10008,721,0,0,1112,988,32569,0,41567692,44948199,4040
1,10046,726,0,0,1117,1004,32922,0,41567709,44948188,4040
1,10240,729,0,0,1119,1017,33239,0,41567726,44948178,4040
1,10140,725,0,0,1128,1034,33596,0,41567742,44948168,4040
1,9589,715,0,0,1126,1038,33884,0,41567759,44948159,4040
1,9215,701,0,0,1123,1039,34315,0,41567777,44948154,4040
1,9215,686,0,0,1124,1033,34673,0,41567794,44948149,4040
1,9084,674,0,0,1126,1030,35075,0,41567812,44948146,4040
1,8990,662,0,0,1124,1029,35497,0,41567829,44948144,4040
1,8899,652,0,0,1133,1031,35982,0,41567846,44948146,4040
1,8805,642,0,0,1140,1031,459,0,41567862,44948149,4040
1,8684,630,0,0,1148,1030,837,0,41567877,44948153,4040
1,8572,618,0,0,1151,1028,1329,0,41567892,44948158,4040
1,8529,608,0,0,1167,1029,1864,0,41567907,44948166,4040
1,8435,598,0,0,1147,1025,2418,0,41567921,44948176,4040
1,8548,587,0,0,1155,1020,3170,0,41567934,44948188,4040
1,8564,579,0,0,1148,1005,3763,0,41567946,44948201,4040
1,8399,574,0,0,1151,994,4553,0,41567954,44948214,4040
1,8413,573,0,0,1139,991,5261,0,41567962,44948231,4040
1,8320,579,0,0,1150,994,6283,0,41567967,44948248,4040
1,8291,581,0,0,1137,1000,6664,0,41567972,44948264,4040
1,8236,581,0,0,1136,1000,7496,0,41567974,44948283,4040
1,8241,582,0,0,1126,1011,8145,0,41567976,44948303,4040
1,8238,581,0,0,1123,1013,8954,0,41567972,44948321,4040
1,8339,575,0,0,1115,1009,9673,0,41567969,44948339,4040
1,8347,569,0,0,1110,994,10292,0,41567966,44948358,4040
1,8368,569,0,0,1102,987,10812,0,41567959,44948376,4040
1,8278,573,0,0,1091,982,11462,0,41567952,44948393,4040
1,8344,579,0,0,1073,973,12045,0,41567944,44948408,4050
1,8402,586,0,0,1067,971,12725,0,41567934,44948423,4040
1,8382,597,0,0,1058,968,13162,0,41567924,44948436,4040
1,8436,609,0,0,1048,970,13546,0,41567914,44948449,4040
1,8561,618,0,0,1040,971,13966,0,41567901,44948463,4040
1,8663,630,0,0,1035,974,14245,0,41567889,44948474,4040
1,8766,640,0,0,1028,978,14447,0,41567876,44948486,4040
1,8880,648,0,0,1025,975,14697,0,41567862,44948498,4040
1,8984,656,0,0,1020,975,14839,0,41567847,44948508,4040
1,9107,666,0,0,1018,975,14995,0,41567834,44948519,4040
1,9243,675,0,0,1014,978,15085,0,41567819,44948529,4040
1,9348,683,0,0,1010,978,15164,0,41567804,44948539,4040
1,9348,683,0,0,1010,978,15164,0,41567797,44948544,4040
1,9481,691,0,0,1005,975,15251,0,41567789,44948549,4040
1,9595,699,0,0,1003,976,15319,0,41567774,44948559,4040
1,9710,709,0,0,1000,973,15365,0,41567757,44948571,4040
1,9883,718,0,0,1000,975,15420,0,41567742,44948581,4040
1,9946,726,0,0,999,974,15424,0,41567726,44948591,4040
1,10078,737,0,0,1001,974,15443,0,41567711,44948601,4040
1,10174,745,0,0,1001,978,15413,0,41567694,44948611,4040
1,10288,754,0,0,999,976,15433,0,41567677,44948623,4040
1,10402,762,0,0,998,981,15436,0,41567659,44948633,4040
1,10509,769,0,0,997,977,15444,0,41567642,44948644,4050
1,10608,777,0,0,996,979,15443,0,41567626,44948654,4050
1,10739,785,0,0,997,977,15446,0,41567607,44948666,4050
1,10820,793,0,0,1000,979,15454,0,41567591,44948678,4050
1,10924,801,0,0,1008,977,15441,0,41567572,44948688,4050
1,11021,809,0,0,1025,979,15430,0,41567554,44948699,4050
1,11133,817,0,0,1050,980,15422,0,41567536,44948711,4050
1,11221,824,0,0,1082,984,15413,0,41567517,44948723,4050
1,11331,830,0,0,1110,988,15430,0,41567499,44948734,4050
1,11430,836,0,0,1138,994,15453,0,41567481,44948748,4050
1,11605,839,0,0,1152,999,15540,0,41567461,44948758,4050
1,11725,840,0,0,1164,994,15724,0,41567442,44948769,4050
1,11804,840,0,0,1155,991,16008,0,41567421,44948778,4050
1,11843,843,0,0,1155,1000,16390,0,41567401,44948784,4050
1,11850,848,0,0,1171,1009,16735,0,41567381,44948791,4050
1,11853,845,0,0,1178,1021,17133,0,41567359,44948794,4050
1,11935,838,0,0,1170,1020,17476,0,41567339,44948796,4050
1,11808,831,0,0,1189,1027,17888,0,41567317,44948796,4050
1,11659,822,0,0,1185,1018,18165,0,41567296,44948794,4050
1,11598,812,0,0,1150,1012,18519,0,41567276,44948791,4060
1,11670,806,0,0,1124,1001,19110,0,41567256,44948784,4060
1,11498,806,0,0,1097,996,19572,0,41567237,44948774,4060
1,11331,805,0,0,1043,990,19926,0,41567219,44948764,4060
1,11208,808,0,0,997,986,20463,0,41567201,44948753,4060
1,11070,813,0,0,965,994,20790,0,41567182,44948739,4060
1,11160,818,0,0,922,1000,20983,0,41567166,44948726,4060
1,11320,818,0,0,891,1017,21131,0,41567149,44948711,4060
1,11489,816,0,0,870,1021,21140,0,41567131,44948696,4060
1,11250,808,0,0,858,1024,21009,0,41567112,44948683,4060
1,11419,797,0,0,843,1008,20775,0,41567094,44948671,4070
1,11551,791,0,0,840,1011,20571,0,41567076,44948661,4070
1,11406,790,0,0,841,1012,20185,0,41567057,44948653,4070
1,11636,787,0,0,844,1018,19787,0,41567037,44948646,4070
1,11554,778,0,0,840,1001,19374,0,41567017,44948641,4070
1,11061,773,0,0,840,1004,18966,0,41566997,44948639,4070
1,11254,776,0,0,844,1001,18547,0,41566977,44948638,4070
1,11152,775,0,0,843,1003,18095,0,41566957,44948639,4070
1,11080,770,0,0,842,995,17687,0,41566939,44948641,4070
1,11076,774,0,0,855,1005,17312,0,41566919,44948646,4070
1,11200,776,0,0,852,1005,16829,0,41566901,44948651,4070
1,11098,770,0,0,857,995,16390,0,41566882,44948659,4070
1,10960,768,0,0,866,979,15991,0,41566864,44948669,4070
1,11013,775,0,0,877,974,15573,0,41566846,44948681,4060
1,10936,784,0,0,883,972,15167,0,41566829,44948694,4060
1,10976,793,0,0,911,970,14863,0,41566814,44948708,4060
1,11096,804,0,0,932,975,14402,0,41566797,44948724,4060
1,11181,815,0,0,956,976,14078,0,41566782,44948743,4060
1,11248,822,0,0,979,977,13805,0,41566767,44948761,4060
1,11325,830,0,0,997,974,13571,0,41566754,44948781,4060
1,11424,839,0,0,1005,979,13375,0,41566739,44948801,4060
1,11516,848,0,0,1009,980,13293,0,41566726,44948821,4060
1,11616,855,0,0,1005,982,13254,0,41566711,44948843,4060
1,11709,861,0,0,1000,979,13284,0,41566697,44948863,4060
1,11822,868,0,0,996,981,13321,0,41566682,44948883,4060
1,11883,876,0,0,992,982,13346,0,41566667,44948904,4060
1,11983,882,0,0,991,982,13357,0,41566653,44948924,4060
1,12067,888,0,0,992,982,13358,0,41566638,44948946,4060
1,12145,895,0,0,991,985,13349,0,41566621,44948968,4060
1,12224,902,0,0,995,985,13336,0,41566606,44948989,4060
1,12300,906,0,0,998,982,13311,0,41566591,44949011,4060
1,12381,911,0,0,1000,982,13290,0,41566576,44949033,4050
1,12455,919,0,0,1001,985,13280,0,41566561,44949056,4050
1,12520,925,0,0,1003,987,13277,0,41566545,44949078,4050
1,12591,928,0,0,998,986,13256,0,41566530,44949101,4050
1,12655,934,0,0,993,987,13268,0,41566513,44949123,4050
1,12725,939,0,0,988,988,13275,0,41566498,44949146,4050
1,12779,943,0,0,982,986,13291,0,41566481,44949168,4050
1,12845,948,0,0,980,987,13293,0,41566466,44949191,4050
1,12908,953,0,0,982,986,13292,0,41566450,44949214,4050
1,12967,957,0,0,981,987,13256,0,41566435,44949238,4050
1,13029,962,0,0,983,987,13220,0,41566418,44949261,4050
1,13080,968,0,0,986,991,13195,0,41566401,44949286,4050
1,13146,971,0,0,986,989,13142,0,41566386,44949309,4050
1,13204,974,0,0,985,985,13126,0,41566370,44949334,4050
1,13262,979,0,0,987,986,13112,0,41566355,44949358,4050
1,13309,985,0,0,985,990,13067,0,41566338,44949383,4050
1,13404,990,0,0,985,992,13057,0,41566323,44949408,4050
1,13413,992,0,0,984,990,13031,0,41566306,44949433,4050
1,13464,995,0,0,985,991,13012,0,41566290,44949458,4050
1,13513,1000,0,0,987,989,12990,0,41566275,44949484,4050
1,13565,1002,0,0,991,990,12968,0,41566258,44949509,4050
1,13605,1006,0,0,994,990,12942,0,41566243,44949534,4050
1,13639,1011,0,0,1001,994,12913,0,41566226,44949561,4040
1,13686,1013,0,0,1003,992,12888,0,41566211,44949588,4040
1,13729,1015,0,0,994,990,12872,0,41566195,44949613,4040
1,13767,1019,0,0,978,992,12871,0,41566180,44949639,4040
1,13815,1023,0,0,949,996,12879,0,41566163,44949666,4040
1,14587,1026,0,0,858,1010,12903,0,41566100.37235916,44949772.54066664,4040
