Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,10224,748,0,0,984,975,14509,0,41566817,44949621,4010
1,10346,758,0,0,985,974,14484,0,41566802,44949636,4010
1,10469,767,0,0,986,977,14442,0,41566787,44949649,4010
1,10583,776,0,0,991,975,14405,0,41566771,44949664,4010
1,10697,784,0,0,991,977,14334,0,41566756,44949681,4010
1,10804,793,0,0,993,978,14300,0,41566741,44949696,4010
1,10919,802,0,0,994,978,14273,0,41566724,44949713,4010
1,11027,808,0,0,989,990,14252,0,41566709,44949728,4010
1,11146,816,0,0,979,1006,14230,0,41566692,44949744,4010
1,11183,818,0,0,967,1030,14227,0,41566677,44949761,4010
1,10706,810,0,0,943,1043,14201,0,41566661,44949778,4010
1,10685,796,0,0,924,1049,14200,0,41566645,44949794,4010
1,10006,778,0,0,910,1052,14185,0,41566630,44949813,4010
1,9272,760,0,0,897,1053,14105,0,41566613,44949829,4010
1,9724,741,0,0,887,1047,13965,0,41566600,44949846,4010
1,8748,722,0,0,883,1038,13783,0,41566585,44949863,4010
1,9444,706,0,0,884,1034,13432,0,41566573,44949881,4010
1,9296,695,0,0,880,1024,13120,0,41566561,44949899,4010
1,9335,683,0,0,883,1017,12797,0,41566551,44949919,4010
1,9364,674,0,0,879,1004,12419,0,41566541,44949938,4010
1,9407,673,0,0,886,1007,12011,0,41566535,44949959,4010
1,9478,671,0,0,878,1006,11510,0,41566528,44949979,4000
1,9573,668,0,0,875,1015,11151,0,41566523,44950001,4000
1,9486,665,0,0,869,1014,10721,0,41566520,44950023,4000
1,9487,659,0,0,866,1024,10359,0,41566516,44950045,4000
1,9382,651,0,0,861,1026,9850,0,41566515,44950066,4000
1,9232,644,0,0,870,1028,9463,0,41566515,44950090,4000
1,9038,632,0,0,877,1019,8924,0,41566516,44950111,4000
1,8919,622,0,0,880,1004,8405,0,41566520,44950133,4000
1,8907,619,0,0,883,1002,7888,0,41566523,44950155,4000
1,8960,619,0,0,877,1003,7261,0,41566530,44950175,4000
1,9010,618,0,0,875,1006,6703,0,41566536,44950193,3990
1,8892,615,0,0,871,1005,6289,0,41566545,44950211,3990
1,8764,613,0,0,867,1003,5880,0,41566553,44950230,3990
1,8854,612,0,0,868,1007,5391,0,41566563,44950245,3990
1,8898,610,0,0,875,1004,4803,0,41566575,44950260,3990
1,8945,607,0,0,873,1000,4102,0,41566588,44950271,3990
1,8921,605,0,0,872,994,3623,0,41566601,44950283,3990
1,9009,608,0,0,874,994,3106,0,41566615,44950293,3990
1,8937,611,0,0,871,995,2516,0,41566628,44950301,3990
1,8961,612,0,0,871,993,1949,0,41566643,44950306,3990
1,8882,614,0,0,864,990,1375,0,41566658,44950311,3990
1,8874,618,0,0,868,986,867,0,41566674,44950313,3990
1,8875,622,0,0,870,987,338,0,41566689,44950315,3990
1,8915,627,0,0,874,990,35798,0,41566704,44950313,3990
1,8832,632,0,0,877,993,35204,0,41566721,44950308,3990
1,8878,634,0,0,883,996,34648,0,41566736,44950303,3990
1,8992,637,0,0,882,999,34031,0,41566749,44950295,3990
1,9034,638,0,0,883,1005,33606,0,41566764,44950285,3990
1,9063,636,0,0,896,997,33139,0,41566777,44950273,3990
1,9063,636,0,0,896,997,33139,0,41566784,44950267,3990
1,9111,634,0,0,908,990,32667,0,41566791,44950261,3990
1,9006,637,0,0,927,981,32199,0,41566802,44950246,3990
1,8921,643,0,0,945,983,31700,0,41566812,44950231,3990
1,8923,649,0,0,965,980,31257,0,41566822,44950215,3990
1,8999,656,0,0,977,982,30821,0,41566832,44950198,3990
1,9082,663,0,0,988,982,30603,0,41566841,44950180,3990
1,9175,669,0,0,997,983,30398,0,41566851,44950161,3990
1,9329,675,0,0,1004,981,30272,0,41566859,44950141,3990
1,9426,681,0,0,1012,982,30200,0,41566867,44950123,3990
1,9471,689,0,0,1016,984,30164,0,41566876,44950103,3990
1,9532,695,0,0,1019,982,30185,0,41566886,44950085,3990
1,9650,699,0,0,1021,981,30189,0,41566894,44950065,3990
1,9756,707,0,0,1025,983,30229,0,41566902,44950045,3990
1,9738,714,0,0,1028,984,30280,0,41566912,44950026,3990
1,9831,718,0,0,1030,982,30374,0,41566922,44950006,3990
1,9933,724,0,0,1037,980,30464,0,41566932,44949986,3990
1,10036,732,0,0,1041,984,30515,0,41566942,44949968,3990
1,10075,739,0,0,1044,984,30580,0,41566954,44949948,3990
1,10155,744,0,0,1046,984,30683,0,41566964,44949928,4000
1,10214,749,0,0,1045,982,30814,0,41566976,44949909,4000
1,10293,756,0,0,1041,985,30938,0,41566987,44949889,4000
1,10366,762,0,0,1034,986,31079,0,41567001,44949871,4000
1,10432,767,0,0,1022,986,31203,0,41567014,44949853,4000
1,10504,771,0,0,1009,983,31338,0,41567027,44949834,4000
1,10574,777,0,0,994,987,31481,0,41567041,44949818,4000
1,10645,784,0,0,980,988,31588,0,41567054,44949799,4000
1,10714,787,0,0,967,987,31666,0,41567069,44949783,4000
1,10797,791,0,0,953,986,31680,0,41567082,44949764,4000
1,10885,797,0,0,930,989,31646,0,41567097,44949746,4000
1,10968,802,0,0,913,995,31618,0,41567111,44949728,4000
1,11043,804,0,0,898,995,31529,0,41567126,44949709,4000
1,11175,806,0,0,884,996,31418,0,41567139,44949689,4000
1,11219,808,0,0,871,996,31267,0,41567152,44949669,4000
1,11267,810,0,0,868,998,31058,0,41567166,44949649,4000
1,11325,811,0,0,852,1000,30746,0,41567177,44949626,4000
1,11370,811,0,0,845,1001,30451,0,41567187,44949604,4000
1,11446,810,0,0,841,1006,30158,0,41567197,44949579,4000
1,11574,809,0,0,853,1010,29840,0,41567207,44949556,4010
1,11527,806,0,0,863,1002,29481,0,41567214,44949531,4010
1,11391,800,0,0,908,995,29130,0,41567221,44949504,4010
1,11221,802,0,0,951,986,28642,0,41567226,44949478,4010
1,11221,807,0,0,998,993,28254,0,41567229,44949451,4010
1,11088,810,0,0,1033,985,27865,0,41567231,44949424,4010
1,11152,813,0,0,1083,995,27656,0,41567232,44949398,4010
1,11231,819,0,0,1105,994,27429,0,41567234,44949371,4010
1,11212,821,0,0,1125,1011,27488,0,41567236,44949344,4010
1,11404,819,0,0,1136,1011,27639,0,41567239,44949318,4010
1,11365,816,0,0,1145,1024,27840,0,41567242,44949289,4010
1,11248,809,0,0,1141,1026,28055,0,41567246,44949263,4010
1,11011,799,0,0,1148,1022,28440,0,41567252,44949238,4020
1,10964,788,0,0,1146,1013,28773,0,41567259,44949213,4020
1,10773,782,0,0,1148,1016,29176,0,41567266,44949188,4020
1,10986,780,0,0,1149,1023,29532,0,41567276,44949164,4020
1,10822,771,0,0,1150,1015,29893,0,41567286,44949143,4020
1,10873,761,0,0,1140,1009,30255,0,41567296,44949121,4020
1,10895,759,0,0,1129,997,30716,0,41567309,44949101,4020
1,10974,758,0,0,1114,996,31138,0,41567322,44949084,4020
1,10600,757,0,0,1095,986,31559,0,41567336,44949068,4020
1,10689,762,0,0,1073,986,31943,0,41567352,44949051,4020
1,10720,767,0,0,1053,987,32356,0,41567367,44949038,4020
1,10727,772,0,0,1042,986,32699,0,41567384,44949024,4020
1,10771,777,0,0,1035,986,32957,0,41567401,44949013,4020
1,10879,782,0,0,1030,982,33165,0,41567419,44949001,4020
1,10962,787,0,0,1031,988,33281,0,41567436,44948989,4020
1,10928,794,0,0,1031,988,33375,0,41567454,44948978,4020
1,10995,797,0,0,1026,989,33424,0,41567471,44948966,4020
1,11031,800,0,0,1024,985,33530,0,41567489,44948956,4020
1,11066,806,0,0,1025,988,33633,0,41567509,44948946,4020
1,11331,811,0,0,1016,988,33685,0,41567527,44948936,4020
1,11342,814,0,0,1013,986,33787,0,41567546,44948926,4020
1,11325,819,0,0,1012,985,33834,0,41567564,44948916,4020
1,11365,825,0,0,1005,981,33861,0,41567584,44948906,4020
1,11350,830,0,0,1002,991,33938,0,41567602,44948896,4020
1,11411,837,0,0,1005,989,34001,0,41567622,44948888,4020
1,11612,840,0,0,1006,993,33989,0,41567642,44948878,4020
1,12205,840,0,0,1006,985,33999,0,41567662,44948868,4020
1,11596,846,0,0,1009,986,34021,0,41567682,44948859,4020
1,11632,851,0,0,1011,987,34004,0,41567701,44948849,4020
1,11668,855,0,0,1010,989,34036,0,41567721,44948839,4020
1,11739,861,0,0,1010,987,34058,0,41567742,44948831,4020
1,11792,864,0,0,1008,990,34080,0,41567762,44948821,4020
1,11843,868,0,0,1006,987,34094,0,41567782,44948811,4020
1,11900,873,0,0,1001,991,34119,0,41567802,44948803,4020
1,11952,877,0,0,1000,991,34169,0,41567824,44948794,4020
1,11995,880,0,0,998,991,34174,0,41567844,44948784,4020
1,12050,883,0,0,997,990,34191,0,41567866,44948776,4020
1,12089,887,0,0,994,990,34183,0,41567887,44948766,4020
1,12133,891,0,0,988,992,34191,0,41567907,44948758,4030
1,12170,894,0,0,981,992,34190,0,41567929,44948748,4030
1,12212,897,0,0,968,991,34186,0,41567951,44948739,4030
1,12257,900,0,0,951,991,34180,0,41567971,44948729,4030
1,12285,904,0,0,932,993,34165,0,41567992,44948719,4030
1,12322,907,0,0,912,994,34142,0,41568014,44948711,4030
1,12414,909,0,0,893,992,34077,0,41568036,44948699,4030
1,12437,911,0,0,878,993,34005,0,41568057,44948689,4030
1,12533,915,0,0,873,997,33873,0,41568077,44948678,4030
1,12552,917,0,0,864,1001,33692,0,41568099,44948666,4030
1,12520,917,0,0,850,1004,33484,0,41568119,44948651,4030
1,12479,915,0,0,853,1006,33227,0,41568139,44948636,4030
1,12565,914,0,0,845,1006,32978,0,41568157,44948621,4030
1,12652,911,0,0,835,1022,32700,0,41568176,44948603,4030
1,12597,908,0,0,818,1025,32474,0,41568194,44948584,4030
1,12831,898,0,0,779,1048,32178,0,41568211,44948564,4030
1,12647,885,0,0,731,1033,31775,0,41568227,44948543,4030
1,12717,868,0,0,717,1037,31556,0,41568242,44948521,4030
1,12642,857,0,0,726,1022,31182,0,41568256,44948498,4030
1,12317,852,0,0,733,1024,30826,0,41568269,44948473,4030
1,12067,841,0,0,792,1018,30300,0,41568277,44948448,4030
1,11734,834,0,0,831,1006,29323,0,41568281,44948418,4040
1,11691,828,0,0,855,1003,28530,0,41568284,44948388,4040
1,11496,828,0,0,851,998,27948,0,41568284,44948359,4050
1,11618,828,0,0,860,1010,27649,0,41568286,44948331,4050
1,11760,827,0,0,861,1007,27168,0,41568286,44948303,4050
1,11841,823,0,0,868,1003,26923,0,41568284,44948276,4060
1,11755,819,0,0,882,994,26559,0,41568282,44948248,4060
1,11574,822,0,0,895,986,26250,0,41568279,44948219,4060
1,11551,825,0,0,907,988,25883,0,41568274,44948193,4060
1,11503,830,0,0,906,987,25511,0,41568267,44948166,4060
1,11545,836,0,0,900,995,25276,0,41568261,44948141,4060
1,11655,839,0,0,883,997,24988,0,41568254,44948114,4060
1,11773,840,0,0,868,999,24844,0,41568246,44948088,4060
1,11794,841,0,0,855,999,24648,0,41568237,44948063,4070
1,11862,841,0,0,842,996,24433,0,41568227,44948038,4070
1,11952,841,0,0,849,989,24190,0,41568217,44948013,4070
1,12012,843,0,0,841,989,23844,0,41568206,44947989,4070
1,11933,849,0,0,843,991,23517,0,41568192,44947966,4070
1,11822,853,0,0,841,997,23152,0,41568179,44947944,4070
1,11831,854,0,0,835,997,22785,0,41568164,44947924,4070
1,11878,856,0,0,820,1000,22409,0,41568147,44947904,4070
1,11895,857,0,0,823,1011,22151,0,41568132,44947886,4070
1,11883,856,0,0,832,1009,21746,0,41568114,44947869,4070
1,11942,850,0,0,833,1010,21408,0,41568096,44947854,4070
1,11988,846,0,0,841,1004,21035,0,41568077,44947841,4070
1,11909,846,0,0,853,998,20593,0,41568057,44947829,4070
1,11973,842,0,0,867,988,20162,0,41568037,44947821,4070
1,11933,845,0,0,865,979,19787,0,41568017,44947813,4070
1,11907,853,0,0,878,986,19539,0,41567996,44947806,4070
1,11911,860,0,0,892,986,19158,0,41567976,44947803,4070
1,11978,864,0,0,906,988,18799,0,41567954,44947799,4080
1,11990,868,0,0,910,985,18519,0,41567932,44947798,4080
1,12024,874,0,0,924,985,18303,0,41567911,44947798,4080
1,12036,878,0,0,927,984,18046,0,41567889,44947798,4080
1,12067,884,0,0,924,985,17832,0,41567866,44947799,4080
1,12118,890,0,0,925,991,17642,0,41567844,44947801,4080
1,12207,895,0,0,933,988,17527,0,41567822,44947804,4080
1,12257,897,0,0,930,988,17357,0,41567801,44947809,4080
1,12325,902,0,0,940,986,17263,0,41567777,44947813,4080
1,12406,908,0,0,960,992,17086,0,41567756,44947818,4080
1,12404,911,0,0,971,988,16879,0,41567734,44947824,4080
1,12520,914,0,0,979,987,16777,0,41567712,44947831,4080
1,12463,919,0,0,989,984,16698,0,41567691,44947839,4090
1,12774,925,0,0,1002,991,16578,0,41567667,44947848,4080
1,12539,929,0,0,998,986,16500,0,41567646,44947856,4090
1,12804,932,0,0,991,986,16501,0,41567624,44947864,4090
1,12660,937,0,0,984,996,16505,0,41567601,44947871,4090
1,12806,944,0,0,972,1020,16498,0,41567579,44947879,4080
1,12674,941,0,0,938,1029,16476,0,41567557,44947888,4080
1,12302,928,0,0,927,1031,16526,0,41567534,44947896,4080
1,11945,918,0,0,904,1033,16487,0,41567511,44947904,4080
1,11675,909,0,0,886,1042,16432,0,41567489,44947914,4080
1,11632,893,0,0,877,1046,16353,0,41567467,44947923,4080
1,11472,877,0,0,873,1044,16219,0,41567446,44947933,4080
1,11404,861,0,0,857,1046,15933,0,41567426,44947944,4080
1,11303,844,0,0,858,1041,15772,0,41567406,44947956,4080
1,11135,828,0,0,855,1046,15469,0,41567387,44947969,4080
1,10887,814,0,0,851,1041,15172,0,41567369,44947983,4080
1,10615,797,0,0,853,1038,14904,0,41567352,44947998,4080
1,10351,781,0,0,852,1029,14512,0,41567336,44948014,4080
1,10082,771,0,0,854,1039,14124,0,41567321,44948033,4070
1,9853,760,0,0,853,1043,13759,0,41567307,44948051,4070
1,9658,744,0,0,856,1056,13365,0,41567296,44948069,4070
1,9532,727,0,0,857,1042,12988,0,41567284,44948089,4070
1,9216,707,0,0,863,1035,12556,0,41567274,44948111,4070
1,9557,691,0,0,860,1019,12070,0,41567266,44948133,4070
1,9925,686,0,0,865,1023,11662,0,41567259,44948154,4070
1,9960,678,0,0,867,1020,11151,0,41567256,44948176,4060
1,9821,669,0,0,874,1014,10736,0,41567251,44948198,4060
