Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9935,676,0,0,871,1026,11014,0,41567246,44948198,4090
1,9702,668,0,0,875,1030,10504,0,41567242,44948221,4090
1,9064,656,0,0,875,1034,10039,0,41567239,44948243,4090
1,9108,639,0,0,890,1034,9517,0,41567239,44948266,4090
1,8455,621,0,0,886,1031,8983,0,41567241,44948288,4090
1,8709,621,0,0,873,1018,8597,0,41567242,44948309,4090
1,9088,616,0,0,859,1016,7607,0,41567251,44948353,4080
1,8988,616,0,0,868,1013,7061,0,41567256,44948371,4080
1,9034,606,0,0,843,1005,7061,0,41567259,44948380,4080
1,8809,602,0,0,843,1002,6770,0,41567262,44948389,4080
1,8882,606,0,0,852,1002,6238,0,41567271,44948408,4080
1,8861,602,0,0,860,1003,5429,0,41567281,44948423,4080
1,8683,602,0,0,860,999,4529,0,41567294,44948436,4080
1,8773,603,0,0,881,999,4179,0,41567306,44948449,4080
1,8811,602,0,0,881,998,2759,0,41567334,44948468,4080
1,8907,602,0,0,882,998,2759,0,41567340,44948471,4080
1,8862,603,0,0,879,1002,2172,0,41567347,44948474,4080
1,8490,603,0,0,892,1006,1085,0,41567377,44948481,4080
1,8212,601,0,0,900,1000,1085,0,41567393,44948482,4080
1,8367,598,0,0,909,998,119,0,41567409,44948483,4070
1,8474,599,0,0,909,996,119,0,41567416,44948482,4070
1,8927,602,0,0,915,996,35559,0,41567424,44948481,4070
1,8766,602,0,0,915,989,35043,0,41567437,44948476,4070
1,8686,602,0,0,923,989,34683,0,41567452,44948471,4070
1,8843,608,0,0,935,988,34327,0,41567467,44948464,4070
1,8559,608,0,0,938,984,33532,0,41567494,44948446,4070
1,8746,614,0,0,941,990,33532,0,41567506,44948435,4070
1,8707,621,0,0,941,986,32811,0,41567519,44948424,4070
1,8822,630,0,0,943,986,32811,0,41567525,44948419,4070
1,9048,634,0,0,948,979,32640,0,41567532,44948413,4070
1,8871,634,0,0,966,977,32414,0,41567544,44948399,4070
1,8936,650,0,0,978,977,31853,0,41567567,44948373,4070
1,9029,658,0,0,990,973,31617,0,41567579,44948356,4070
1,9088,667,0,0,1009,977,31617,0,41567590,44948340,4070
1,9188,677,0,0,1031,971,31291,0,41567601,44948324,4070
1,9306,685,0,0,1058,985,31225,0,41567612,44948308,4070
1,9416,695,0,0,1081,991,31214,0,41567622,44948291,4070
1,9541,700,0,0,1103,999,31210,0,41567634,44948274,4070
1,9746,697,0,0,1115,992,31248,0,41567646,44948256,4060
1,9881,700,0,0,1122,993,31439,0,41567659,44948241,4060
1,10018,705,0,0,1116,992,31758,0,41567672,44948226,4060
1,10123,705,0,0,1117,991,32194,0,41567687,44948213,4060
1,9988,708,0,0,1121,991,32562,0,41567702,44948199,4060
1,9845,713,0,0,1123,1006,32953,0,41567717,44948189,4060
1,9980,714,0,0,1118,1017,33347,0,41567734,44948179,4060
1,10126,709,0,0,1122,1030,33757,0,41567751,44948171,4060
1,9432,700,0,0,1123,1033,34081,0,41567769,44948164,4060
1,9201,688,0,0,1123,1034,34458,0,41567786,44948159,4060
1,8932,674,0,0,1112,1034,34914,0,41567802,44948156,4060
1,8663,664,0,0,1119,1037,35355,0,41567821,44948154,4060
1,8490,664,0,0,1130,1042,35716,0,41567837,44948154,4060
1,8451,639,0,0,1137,1044,164,0,41567854,44948156,4060
1,8257,621,0,0,1152,1027,610,0,41567869,44948159,4060
1,8132,607,0,0,1158,1021,610,0,41567884,44948165,4060
1,8531,600,0,0,1163,1012,1476,0,41567899,44948171,4060
1,8562,595,0,0,1156,1013,2080,0,41567911,44948179,4060
1,8508,589,0,0,1156,997,2876,0,41567924,44948191,4060
1,8451,585,0,0,1156,998,3576,0,41567934,44948204,4050
1,8513,590,0,0,1145,998,4306,0,41567946,44948219,4050
1,8560,594,0,0,1140,1023,5063,0,41567952,44948234,4050
1,8437,594,0,0,1136,1025,5847,0,41567959,44948251,4050
1,8261,577,0,0,1127,1016,6509,0,41567966,44948269,4050
1,8176,568,0,0,1126,1012,7233,0,41567967,44948288,4050
1,8084,565,0,0,1109,1013,7233,0,41567968,44948306,4050
1,8060,561,0,0,1107,1022,8517,0,41567969,44948324,4060
1,8166,554,0,0,1105,1009,9223,0,41567966,44948343,4060
1,8163,545,0,0,1108,992,9853,0,41567962,44948361,4060
1,8146,547,0,0,1107,971,10429,0,41567957,44948378,4060
1,8141,559,0,0,1116,963,11115,0,41567951,44948394,4060
1,8127,571,0,0,1104,966,11386,0,41567944,44948409,4060
1,8246,585,0,0,1096,975,12056,0,41567936,44948426,4060
1,8311,597,0,0,1096,978,12650,0,41567926,44948439,4060
1,8347,603,0,0,1065,978,13244,0,41567916,44948453,4060
1,8365,610,0,0,1052,973,13816,0,41567904,44948464,4060
1,8507,610,0,0,1042,977,14245,0,41567891,44948476,4060
1,8562,630,0,0,1042,978,14539,0,41567877,44948488,4060
1,8668,637,0,0,1032,978,14872,0,41567864,44948498,4060
1,8802,645,0,0,1023,976,14872,0,41567850,44948507,4060
1,8883,645,0,0,1015,977,15232,0,41567836,44948516,4060
1,9018,655,0,0,1002,976,15354,0,41567822,44948526,4060
1,9018,655,0,0,1002,976,15354,0,41567815,44948531,4060
1,9149,663,0,0,1002,973,15421,0,41567807,44948536,4060
1,9257,671,0,0,990,973,15421,0,41567800,44948540,4060
1,9385,689,0,0,989,975,15524,0,41567792,44948544,4060
1,9499,689,0,0,987,977,15550,0,41567776,44948554,4060
1,9623,707,0,0,989,975,15546,0,41567761,44948563,4060
1,9810,715,0,0,989,975,15482,0,41567729,44948583,4060
1,9866,725,0,0,992,976,15482,0,41567713,44948593,4060
1,9991,734,0,0,992,977,15405,0,41567697,44948604,4060
1,10097,742,0,0,998,977,15375,0,41567681,44948614,4060
1,10211,750,0,0,996,977,15339,0,41567664,44948626,4060
1,10312,750,0,0,1000,977,15325,0,41567647,44948636,4060
1,10422,766,0,0,1004,977,15307,0,41567631,44948648,4060
1,10533,775,0,0,1008,979,15296,0,41567614,44948659,4060
1,10640,782,0,0,1015,977,15296,0,41567597,44948671,4060
1,10733,789,0,0,1027,981,15315,0,41567579,44948683,4060
1,10859,798,0,0,1027,978,15284,0,41567562,44948694,4070
1,10950,804,0,0,1035,978,15319,0,41567544,44948706,4070
1,11066,810,0,0,1047,984,15361,0,41567526,44948718,4070
1,11156,810,0,0,1082,981,15416,0,41567507,44948729,4070
1,11246,818,0,0,1099,996,15520,0,41567489,44948741,4070
1,11325,823,0,0,1115,1000,15630,0,41567471,44948751,4070
1,11437,826,0,0,1137,1001,15630,0,41567461,44948756,4070
1,11560,824,0,0,1144,998,15763,0,41567451,44948761,4070
1,11725,824,0,0,1143,994,15946,0,41567431,44948771,4070
1,11771,826,0,0,1157,992,16504,0,41567391,44948784,4070
1,11673,829,0,0,1170,999,16826,0,41567369,44948789,4070
1,11587,832,0,0,1161,1012,17148,0,41567349,44948791,4070
1,11739,831,0,0,1161,1014,17587,0,41567327,44948793,4070
1,11907,823,0,0,1173,1014,17932,0,41567307,44948791,4070
1,11691,818,0,0,1161,1003,18209,0,41567286,44948789,4070
1,11698,818,0,0,1143,1005,18689,0,41567266,44948784,4070
1,11757,814,0,0,1131,1001,19174,0,41567246,44948778,4070
1,11616,814,0,0,1094,991,19507,0,41567226,44948769,4070
1,11426,813,0,0,1053,986,19507,0,41567207,44948759,4070
1,11402,818,0,0,1053,986,20306,0,41567187,44948748,4080
1,11223,826,0,0,968,986,20665,0,41567169,44948734,4080
1,11293,828,0,0,918,1017,20935,0,41567152,44948721,4080
1,11437,828,0,0,918,1031,21113,0,41567134,44948706,4080
1,11398,816,0,0,872,1031,21133,0,41567117,44948691,4080
1,10993,801,0,0,856,1038,20969,0,41567099,44948678,4080
1,10678,801,0,0,842,1029,20969,0,41567081,44948667,4080
1,10263,772,0,0,841,1017,20562,0,41567062,44948656,4080
1,10812,765,0,0,849,1014,20103,0,41567042,44948648,4080
1,11074,760,0,0,849,1009,20103,0,41567024,44948643,4080
1,11117,755,0,0,843,1009,19311,0,41567006,44948638,4080
1,10704,752,0,0,844,998,18882,0,41566986,44948634,4080
1,10915,752,0,0,854,995,18432,0,41566967,44948634,4080
1,10808,755,0,0,854,994,17901,0,41566949,44948636,4080
1,10812,756,0,0,855,994,17607,0,41566929,44948639,4080
1,10826,760,0,0,860,993,17607,0,41566911,44948645,4080
1,10797,760,0,0,871,990,16664,0,41566892,44948651,4080
1,10847,764,0,0,871,987,16230,0,41566876,44948659,4070
1,10803,769,0,0,871,980,15840,0,41566857,44948669,4070
1,10834,775,0,0,885,980,15840,0,41566841,44948681,4070
1,10960,782,0,0,900,976,15072,0,41566824,44948694,4070
1,11066,782,0,0,913,976,14736,0,41566807,44948709,4070
1,11200,799,0,0,913,976,14461,0,41566792,44948726,4070
1,11372,807,0,0,931,976,14098,0,41566777,44948743,4070
1,11301,817,0,0,959,977,14098,0,41566763,44948762,4070
1,11335,817,0,0,965,979,13581,0,41566749,44948781,4070
1,11424,824,0,0,970,978,13454,0,41566734,44948801,4070
1,11516,842,0,0,984,980,13370,0,41566719,44948821,4070
1,11534,847,0,0,995,981,13370,0,41566713,44948831,4070
1,11630,855,0,0,1005,979,13251,0,41566706,44948841,4070
1,11659,862,0,0,1017,984,13111,0,41566677,44948884,4070
1,11801,868,0,0,1022,983,13057,0,41566665,44948906,4070
1,11848,874,0,0,1020,982,13043,0,41566651,44948928,4060
1,11928,880,0,0,1020,983,13086,0,41566636,44948949,4060
1,12014,887,0,0,1016,983,13122,0,41566621,44948971,4060
1,12082,893,0,0,1010,985,13173,0,41566606,44948993,4060
1,12165,893,0,0,1004,978,13250,0,41566591,44949014,4060
1,12242,903,0,0,1000,984,13285,0,41566576,44949038,4060
1,12330,912,0,0,993,983,13302,0,41566561,44949059,4060
1,12396,917,0,0,989,985,13302,0,41566546,44949081,4060
1,12474,921,0,0,988,982,13342,0,41566530,44949103,4060
1,12549,929,0,0,986,987,13352,0,41566513,44949124,4060
1,12623,935,0,0,986,992,13332,0,41566498,44949148,4060
1,12684,937,0,0,986,992,13312,0,41566481,44949169,4060
1,12752,941,0,0,987,989,13278,0,41566466,44949193,4060
1,12812,941,0,0,986,986,13251,0,41566450,44949216,4060
1,12878,945,0,0,986,986,13247,0,41566435,44949239,4060
1,12931,951,0,0,984,986,13213,0,41566418,44949263,4060
1,12989,961,0,0,983,989,13213,0,41566411,44949274,4060
1,13049,961,0,0,985,989,13195,0,41566403,44949286,4060
1,13100,968,0,0,984,986,13170,0,41566386,44949309,4060
1,13152,973,0,0,988,991,13130,0,41566355,44949358,4060
1,13210,977,0,0,987,990,13130,0,41566339,44949383,4060
1,13283,980,0,0,987,993,13065,0,41566323,44949408,4060
1,13318,983,0,0,987,993,13034,0,41566308,44949433,4050
1,13360,987,0,0,987,990,13026,0,41566291,44949458,4050
1,13410,987,0,0,986,989,12997,0,41566276,44949483,4050
1,13449,995,0,0,987,991,12995,0,41566260,44949508,4050
1,13519,998,0,0,983,990,12961,0,41566245,44949533,4050
1,13550,1001,0,0,981,990,12961,0,41566229,44949558,4050
1,13593,1005,0,0,978,992,12925,0,41566213,44949584,4050
1,13639,1009,0,0,971,992,12901,0,41566196,44949611,4050
1,13676,1011,0,0,971,998,12886,0,41566181,44949636,4050
1,13720,1014,0,0,961,998,12859,0,41566165,44949663,4050
1,13764,1015,0,0,951,1010,12830,0,41566150,44949689,4050
1,12547,992,0,0,917,1054,12661,0,41566101.29831249,44949773.29048886,4050
