Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,10162,766,0,0,865,1060,13208,0,41567292,44948078,4080
1,9938,747,0,0,867,1050,12781,0,41567281,44948098,4080
1,9708,724,0,0,879,1056,12410,0,41567271,44948121,4080
1,9417,708,0,0,887,1046,12008,0,41567262,44948143,4080
1,9126,692,0,0,883,1056,11511,0,41567257,44948164,4070
1,8719,671,0,0,875,1053,11088,0,41567252,44948188,4070
1,8469,655,0,0,876,1046,10785,0,41567247,44948209,4070
1,8336,634,0,0,866,1038,10339,0,41567244,44948233,4070
1,8553,618,0,0,869,1018,10040,0,41567242,44948254,4070
1,8747,609,0,0,873,1022,9553,0,41567242,44948276,4060
1,8760,603,0,0,876,1010,8903,0,41567244,44948296,4060
1,8722,596,0,0,873,1009,8345,0,41567246,44948316,4060
1,8768,592,0,0,878,998,7807,0,41567251,44948336,4060
1,8644,593,0,0,870,1001,7203,0,41567256,44948356,4060
1,8626,591,0,0,862,1012,6690,0,41567262,44948374,4060
1,8586,591,0,0,856,1013,6078,0,41567272,44948391,4060
1,8586,585,0,0,860,1016,5540,0,41567281,44948408,4060
1,8548,578,0,0,860,1002,4914,0,41567292,44948421,4060
1,8534,575,0,0,871,997,4399,0,41567304,44948434,4060
1,8467,575,0,0,883,992,3669,0,41567316,44948444,4060
1,8421,578,0,0,886,991,2831,0,41567331,44948451,4060
1,8341,581,0,0,887,979,2125,0,41567344,44948456,4060
1,8520,584,0,0,884,980,1560,0,41567359,44948459,4060
1,8651,594,0,0,882,978,1016,0,41567374,44948463,4060
1,8792,603,0,0,879,989,545,0,41567389,44948463,4060
1,8780,606,0,0,882,991,20,0,41567404,44948461,4060
1,8760,611,0,0,880,986,35454,0,41567419,44948458,4060
1,8765,613,0,0,890,990,34953,0,41567434,44948453,4060
1,8766,618,0,0,905,985,34399,0,41567449,44948446,4050
1,8835,623,0,0,927,986,33925,0,41567462,44948438,4050
1,8768,626,0,0,947,979,33397,0,41567476,44948428,4050
1,8678,633,0,0,969,979,32918,0,41567489,44948416,4050
1,8750,642,0,0,985,978,32407,0,41567501,44948403,4050
1,8853,648,0,0,991,978,32088,0,41567512,44948388,4050
1,8960,656,0,0,996,978,31950,0,41567524,44948374,4050
1,9082,665,0,0,1003,980,31910,0,41567537,44948359,4050
1,9170,672,0,0,1009,978,31855,0,41567549,44948346,4050
1,9279,679,0,0,1017,973,31803,0,41567561,44948331,4050
1,9413,688,0,0,1028,975,31814,0,41567574,44948316,4050
1,9513,698,0,0,1036,979,31800,0,41567586,44948299,4050
1,9596,706,0,0,1052,980,31847,0,41567599,44948284,4050
1,9702,712,0,0,1072,988,31921,0,41567612,44948269,4050
1,9811,720,0,0,1086,985,31969,0,41567626,44948254,4050
1,9938,723,0,0,1102,989,32106,0,41567641,44948239,4050
1,10107,726,0,0,1110,988,32271,0,41567654,44948226,4050
1,10191,733,0,0,1122,988,32438,0,41567669,44948213,4050
1,10240,735,0,0,1120,995,32744,0,41567686,44948199,4050
1,10279,738,0,0,1121,997,33100,0,41567702,44948189,4050
1,10420,742,0,0,1123,1014,33434,0,41567719,44948179,4050
1,10302,739,0,0,1124,1022,33825,0,41567736,44948171,4050
1,9831,732,0,0,1117,1032,34115,0,41567754,44948163,4050
1,9649,722,0,0,1118,1036,34580,0,41567772,44948158,4050
1,9624,709,0,0,1124,1039,34898,0,41567791,44948154,4050
1,9358,695,0,0,1118,1036,35259,0,41567807,44948153,4050
1,9100,681,0,0,1125,1035,35692,0,41567826,44948151,4040
1,9025,669,0,0,1125,1038,38,0,41567842,44948153,4040
1,9015,656,0,0,1126,1027,456,0,41567859,44948156,4040
1,8910,642,0,0,1132,1030,847,0,41567876,44948159,4040
1,8800,634,0,0,1137,1017,1389,0,41567891,44948166,4040
1,8636,626,0,0,1137,1035,1805,0,41567906,44948173,4040
1,8545,616,0,0,1149,1036,2376,0,41567919,44948183,4040
1,8302,605,0,0,1158,1035,2878,0,41567934,44948194,4040
1,8174,587,0,0,1155,1021,3361,0,41567946,44948206,4040
1,8231,578,0,0,1163,1000,4109,0,41567956,44948221,4040
1,8167,575,0,0,1158,1006,4737,0,41567962,44948236,4040
1,8060,575,0,0,1150,1004,5412,0,41567969,44948251,4050
1,8074,574,0,0,1137,1008,6302,0,41567972,44948269,4050
1,8003,569,0,0,1121,1002,7096,0,41567974,44948288,4050
1,8000,568,0,0,1099,1016,7869,0,41567976,44948308,4050
1,7956,568,0,0,1105,1032,8764,0,41567972,44948326,4040
1,8043,559,0,0,1095,1028,9317,0,41567969,44948344,4050
1,8111,542,0,0,1102,1009,10037,0,41567964,44948363,4050
1,8229,536,0,0,1107,986,10524,0,41567959,44948381,4050
1,8224,546,0,0,1113,973,10943,0,41567954,44948396,4050
1,8301,557,0,0,1102,969,11346,0,41567947,44948411,4050
1,8312,569,0,0,1097,965,12143,0,41567939,44948426,4050
1,8304,581,0,0,1081,973,12637,0,41567929,44948441,4050
1,8361,592,0,0,1067,972,13299,0,41567917,44948453,4050
1,8450,602,0,0,1052,977,13802,0,41567906,44948466,4050
1,8474,611,0,0,1039,974,14288,0,41567894,44948476,4050
1,8474,611,0,0,1039,974,14288,0,41567888,44948481,4050
1,8559,619,0,0,1026,975,14686,0,41567881,44948486,4050
1,8663,628,0,0,1017,974,14986,0,41567866,44948496,4050
1,8796,638,0,0,1010,977,15192,0,41567852,44948506,4050
1,8902,647,0,0,1003,975,15321,0,41567839,44948514,4050
1,9022,655,0,0,995,977,15438,0,41567824,44948524,4050
1,9125,664,0,0,993,975,15526,0,41567809,44948533,4050
1,9244,673,0,0,991,977,15534,0,41567794,44948543,4050
1,9360,681,0,0,991,974,15551,0,41567779,44948551,4050
1,9484,690,0,0,992,976,15529,0,41567762,44948561,4050
1,9593,699,0,0,994,975,15513,0,41567747,44948571,4050
1,9751,708,0,0,996,976,15458,0,41567732,44948581,4050
1,9828,717,0,0,1000,975,15435,0,41567716,44948591,4050
1,9946,726,0,0,1000,979,15408,0,41567701,44948601,4050
1,10041,734,0,0,1002,977,15394,0,41567684,44948613,4050
1,10157,742,0,0,1002,979,15386,0,41567667,44948623,4050
1,10266,750,0,0,1002,978,15379,0,41567651,44948633,4050
1,10366,758,0,0,1003,980,15379,0,41567634,44948644,4050
1,10465,765,0,0,1007,979,15420,0,41567617,44948654,4050
1,10582,773,0,0,1009,978,15407,0,41567599,44948666,4050
1,10672,781,0,0,1016,978,15420,0,41567582,44948678,4050
1,10775,789,0,0,1029,979,15423,0,41567564,44948688,4050
1,10875,797,0,0,1044,984,15422,0,41567547,44948699,4050
1,10978,804,0,0,1060,983,15467,0,41567529,44948711,4050
1,11078,809,0,0,1084,988,15506,0,41567511,44948723,4050
1,11200,814,0,0,1105,983,15549,0,41567492,44948733,4050
1,11282,820,0,0,1120,988,15629,0,41567474,44948744,4050
1,11409,824,0,0,1136,987,15797,0,41567454,44948754,4050
1,11478,830,0,0,1154,993,16014,0,41567434,44948763,4050
1,11594,833,0,0,1147,992,16244,0,41567416,44948771,4060
1,11705,835,0,0,1163,996,16572,0,41567394,44948776,4060
1,11702,838,0,0,1177,996,16898,0,41567374,44948781,4060
1,11702,840,0,0,1172,997,17229,0,41567352,44948784,4060
1,11753,839,0,0,1167,990,17622,0,41567332,44948784,4060
1,11780,841,0,0,1179,994,18039,0,41567311,44948784,4060
1,11700,847,0,0,1160,994,18282,0,41567289,44948783,4060
1,11705,847,0,0,1136,998,18784,0,41567269,44948778,4060
1,11721,847,0,0,1120,989,19270,0,41567249,44948769,4060
1,11741,851,0,0,1091,991,19589,0,41567229,44948761,4060
1,11659,854,0,0,1047,992,19948,0,41567209,44948751,4060
1,11625,858,0,0,1001,1012,20318,0,41567191,44948738,4060
1,11695,860,0,0,962,1039,20598,0,41567172,44948724,4070
1,11600,852,0,0,919,1058,20800,0,41567152,44948711,4070
1,11102,830,0,0,886,1058,20935,0,41567134,44948696,4070
1,10824,806,0,0,869,1041,20964,0,41567116,44948683,4070
1,10387,787,0,0,862,1027,20847,0,41567097,44948669,4070
1,10445,775,0,0,854,1018,20594,0,41567079,44948658,4070
1,10804,769,0,0,852,1010,20324,0,41567061,44948649,4060
1,11106,762,0,0,860,1013,19916,0,41567041,44948643,4070
1,10940,760,0,0,849,1005,19496,0,41567022,44948638,4070
1,11068,756,0,0,842,1006,19122,0,41567002,44948633,4070
1,11074,753,0,0,843,994,18735,0,41566984,44948631,4070
1,11017,754,0,0,854,998,18322,0,41566964,44948631,4060
1,10982,756,0,0,846,995,17859,0,41566946,44948633,4060
1,10964,757,0,0,859,1004,17529,0,41566926,44948636,4060
1,10901,757,0,0,873,1001,16987,0,41566907,44948641,4060
1,11049,756,0,0,875,999,16511,0,41566889,44948649,4060
1,10723,754,0,0,873,986,16106,0,41566872,44948658,4060
1,10664,757,0,0,882,970,15797,0,41566854,44948668,4060
1,10752,764,0,0,887,967,15349,0,41566837,44948681,4060
1,10887,778,0,0,897,968,15004,0,41566822,44948694,4060
1,10999,792,0,0,919,978,14721,0,41566806,44948708,4060
1,11053,799,0,0,941,975,14358,0,41566791,44948724,4060
1,11102,807,0,0,963,973,14043,0,41566776,44948743,4060
1,11164,817,0,0,981,976,13756,0,41566761,44948761,4060
1,11263,827,0,0,993,978,13524,0,41566747,44948781,4060
1,11367,835,0,0,997,981,13398,0,41566732,44948801,4050
1,11470,842,0,0,1000,978,13344,0,41566719,44948821,4050
1,11571,849,0,0,1002,978,13316,0,41566704,44948841,4050
1,11677,856,0,0,1003,979,13311,0,41566691,44948861,4050
1,11797,865,0,0,1001,980,13304,0,41566676,44948883,4050
1,11853,872,0,0,1001,981,13321,0,41566661,44948903,4050
1,11940,878,0,0,1000,982,13320,0,41566646,44948924,4050
1,12016,886,0,0,996,982,13326,0,41566631,44948946,4050
1,12099,891,0,0,993,986,13346,0,41566616,44948966,4050
1,12180,897,0,0,991,982,13344,0,41566601,44948988,4050
1,12267,903,0,0,990,984,13344,0,41566586,44949009,4050
1,12343,908,0,0,987,983,13340,0,41566570,44949031,4050
1,12417,915,0,0,988,985,13337,0,41566555,44949054,4050
1,12492,920,0,0,989,986,13316,0,41566540,44949076,4050
1,12562,925,0,0,988,983,13283,0,41566523,44949098,4050
1,12636,930,0,0,989,982,13266,0,41566508,44949121,4050
1,12701,937,0,0,989,986,13250,0,41566493,44949144,4050
1,12763,944,0,0,989,990,13223,0,41566476,44949168,4050
1,12823,947,0,0,988,992,13205,0,41566461,44949189,4050
1,12886,950,0,0,988,989,13187,0,41566445,44949214,4050
1,12944,954,0,0,986,986,13162,0,41566430,44949238,4050
1,13006,958,0,0,989,988,13157,0,41566413,44949261,4050
1,13066,963,0,0,989,986,13133,0,41566398,44949286,4040
1,13120,968,0,0,990,990,13109,0,41566383,44949309,4040
1,13166,972,0,0,991,987,13089,0,41566366,44949334,4040
1,13218,976,0,0,993,991,13065,0,41566351,44949358,4040
1,13286,980,0,0,993,990,13044,0,41566335,44949383,4040
1,13327,984,0,0,993,993,13042,0,41566320,44949408,4040
1,13366,987,0,0,994,990,13021,0,41566303,44949433,4040
1,13413,990,0,0,995,992,13011,0,41566288,44949458,4040
1,13449,993,0,0,994,990,12997,0,41566271,44949483,4040
1,13510,997,0,0,992,991,12992,0,41566256,44949509,4040
1,13534,1000,0,0,994,991,12992,0,41566240,44949534,4040
1,13574,1004,0,0,993,991,12971,0,41566225,44949559,4040
1,13614,1007,0,0,991,993,12965,0,41566208,44949586,4040
1,13651,1010,0,0,989,994,12961,0,41566191,44949611,4040
1,13695,1013,0,0,981,995,12946,0,41566176,44949638,4040
1,13742,1014,0,0,955,1001,12938,0,41566160,44949663,4040
1,13354,1004,0,0,883,1042,12900,0,41566095.99999999,44949769,4040
