Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9519,696,0,0,864,1048,10933,0,41567262,44948193,4070
1,9416,678,0,0,873,1047,10542,0,41567257,44948216,4060
1,9096,661,0,0,870,1042,10098,0,41567256,44948239,4060
1,8932,645,0,0,864,1036,9554,0,41567256,44948263,4060
1,8756,631,0,0,865,1022,9189,0,41567256,44948284,4060
1,8703,619,0,0,863,1020,8693,0,41567257,44948306,4060
1,8899,613,0,0,860,1010,8097,0,41567261,44948328,4060
1,8978,608,0,0,860,1019,7730,0,41567266,44948348,4060
1,8892,603,0,0,858,1016,6970,0,41567271,44948368,4050
1,8815,597,0,0,862,1021,6415,0,41567279,44948386,4050
1,8788,588,0,0,868,1019,5842,0,41567287,44948403,4050
1,8742,582,0,0,862,1015,5136,0,41567297,44948418,4050
1,8481,575,0,0,876,1008,4668,0,41567307,44948431,4050
1,8438,569,0,0,880,1002,3829,0,41567321,44948443,4050
1,8351,569,0,0,879,993,3169,0,41567332,44948453,4050
1,8346,569,0,0,880,997,2631,0,41567346,44948459,4050
1,8334,571,0,0,884,989,1975,0,41567359,44948464,4050
1,8417,574,0,0,882,991,1334,0,41567374,44948469,4050
1,8390,576,0,0,887,981,785,0,41567389,44948471,4050
1,8267,581,0,0,889,984,198,0,41567402,44948469,4050
1,8329,589,0,0,896,987,35649,0,41567417,44948468,4050
1,8324,595,0,0,905,988,35034,0,41567432,44948463,4050
1,8404,597,0,0,919,983,34535,0,41567446,44948458,4050
1,8405,602,0,0,926,981,33970,0,41567459,44948449,4050
1,8417,610,0,0,940,979,33543,0,41567472,44948441,4050
1,8441,616,0,0,955,987,33077,0,41567486,44948429,4050
1,8543,624,0,0,965,982,32684,0,41567497,44948418,4050
1,8619,629,0,0,972,982,32413,0,41567511,44948406,4050
1,8680,632,0,0,985,980,32186,0,41567522,44948393,4050
1,8768,643,0,0,991,974,31965,0,41567534,44948378,4050
1,8878,649,0,0,996,982,31826,0,41567546,44948364,4050
1,8980,657,0,0,1002,978,31770,0,41567557,44948349,4050
1,9063,666,0,0,1012,979,31720,0,41567569,44948334,4040
1,9220,670,0,0,1022,978,31648,0,41567581,44948319,4040
1,9279,680,0,0,1036,978,31674,0,41567594,44948304,4040
1,9380,689,0,0,1050,981,31669,0,41567606,44948289,4040
1,9475,694,0,0,1069,986,31711,0,41567617,44948274,4040
1,9580,702,0,0,1083,986,31764,0,41567631,44948258,4040
1,9697,706,0,0,1101,992,31877,0,41567644,44948243,4040
1,9852,709,0,0,1110,987,32057,0,41567657,44948229,4040
1,9878,713,0,0,1126,992,32283,0,41567672,44948214,4040
1,10040,717,0,0,1129,993,32557,0,41567687,44948203,4040
1,10068,720,0,0,1136,997,32902,0,41567702,44948191,4040
1,10204,722,0,0,1134,1004,33226,0,41567719,44948179,4040
1,10221,723,0,0,1136,1008,33678,0,41567736,44948171,4040
1,10062,719,0,0,1128,1020,34045,0,41567754,44948164,4040
1,9732,715,0,0,1120,1028,34545,0,41567771,44948159,4040
1,9773,707,0,0,1123,1043,34920,0,41567789,44948154,4040
1,9395,693,0,0,1123,1042,35362,0,41567807,44948153,4040
1,9252,676,0,0,1121,1035,35790,0,41567824,44948153,4040
1,8835,661,0,0,1122,1035,216,0,41567842,44948154,4040
1,8915,651,0,0,1144,1038,623,0,41567859,44948158,4040
1,8839,638,0,0,1145,1041,930,0,41567874,44948161,4040
1,8795,621,0,0,1144,1038,1509,0,41567891,44948168,4040
1,8599,608,0,0,1152,1036,2030,0,41567906,44948176,4040
1,8351,595,0,0,1152,1035,2523,0,41567919,44948186,4030
1,8327,581,0,0,1152,1019,3053,0,41567931,44948196,4030
1,8303,570,0,0,1143,1022,3911,0,41567942,44948209,4030
1,8198,568,0,0,1141,1021,4650,0,41567952,44948224,4030
1,7959,564,0,0,1130,1020,5281,0,41567961,44948239,4030
1,7704,551,0,0,1128,1011,6100,0,41567966,44948256,4030
1,7723,548,0,0,1106,995,6724,0,41567971,44948273,4040
1,7761,547,0,0,1103,1003,7722,0,41567972,44948289,4040
1,7806,548,0,0,1098,999,8340,0,41567972,44948308,4040
1,7742,549,0,0,1101,1012,8971,0,41567972,44948326,4040
1,7828,545,0,0,1094,997,9557,0,41567969,44948343,4040
1,7878,541,0,0,1097,990,10169,0,41567966,44948361,4040
1,7919,543,0,0,1099,976,10610,0,41567962,44948378,4040
1,7917,551,0,0,1097,979,11156,0,41567956,44948394,4040
1,7931,559,0,0,1089,975,11660,0,41567949,44948409,4040
1,8036,567,0,0,1086,979,12328,0,41567941,44948424,4040
1,8100,576,0,0,1078,979,12750,0,41567931,44948439,4040
1,8174,583,0,0,1063,980,13253,0,41567921,44948453,4040
1,8159,589,0,0,1052,980,13791,0,41567909,44948464,4040
1,8246,597,0,0,1040,978,14181,0,41567897,44948476,4040
1,8353,605,0,0,1026,974,14557,0,41567886,44948488,4040
1,8424,612,0,0,1017,965,14868,0,41567872,44948498,4040
1,8547,623,0,0,1012,970,15115,0,41567859,44948506,4040
1,8631,637,0,0,1007,979,15280,0,41567844,44948516,4040
1,8631,637,0,0,1007,979,15280,0,41567838,44948520,4040
1,8756,647,0,0,1003,985,15392,0,41567831,44948524,4040
1,8877,650,0,0,1006,978,15470,0,41567816,44948533,4040
1,8980,656,0,0,1003,971,15457,0,41567801,44948543,4040
1,9121,666,0,0,1000,974,15485,0,41567786,44948551,4040
1,9237,677,0,0,998,975,15536,0,41567772,44948561,4040
1,9364,686,0,0,997,977,15553,0,41567756,44948569,4040
1,9495,694,0,0,992,976,15551,0,41567741,44948579,4040
1,9577,703,0,0,993,977,15581,0,41567726,44948588,4040
1,9707,711,0,0,991,977,15564,0,41567709,44948598,4040
1,9815,719,0,0,989,975,15550,0,41567692,44948608,4040
1,9928,728,0,0,988,977,15539,0,41567677,44948618,4040
1,10048,737,0,0,990,979,15519,0,41567661,44948628,4040
1,10141,745,0,0,991,979,15468,0,41567644,44948638,4040
1,10259,752,0,0,993,977,15467,0,41567627,44948649,4040
1,10357,760,0,0,1001,975,15429,0,41567611,44948659,4040
1,10463,769,0,0,1005,978,15380,0,41567594,44948671,4040
1,10570,778,0,0,1013,979,15358,0,41567577,44948683,4040
1,10685,785,0,0,1022,981,15334,0,41567559,44948694,4040
1,10777,792,0,0,1041,979,15344,0,41567542,44948704,4040
1,10881,799,0,0,1062,984,15339,0,41567524,44948716,4040
1,10978,807,0,0,1085,989,15401,0,41567507,44948728,4040
1,11078,812,0,0,1112,997,15435,0,41567489,44948739,4040
1,11225,814,0,0,1127,993,15508,0,41567471,44948751,4040
1,11383,814,0,0,1141,990,15631,0,41567451,44948761,4040
1,11430,817,0,0,1146,987,15866,0,41567432,44948771,4040
1,11430,822,0,0,1143,986,16179,0,41567412,44948778,4040
1,11474,826,0,0,1156,997,16485,0,41567392,44948784,4040
1,11558,831,0,0,1157,1009,16888,0,41567371,44948789,4040
1,11648,831,0,0,1162,1027,17179,0,41567351,44948793,4040
1,11773,823,0,0,1168,1017,17567,0,41567329,44948793,4050
1,11799,811,0,0,1183,1011,17931,0,41567307,44948793,4050
1,11755,816,0,0,1166,998,18183,0,41567287,44948791,4050
1,11778,826,0,0,1163,998,18745,0,41567267,44948786,4050
1,11596,824,0,0,1135,990,19074,0,41567247,44948781,4050
1,11576,827,0,0,1089,988,19514,0,41567227,44948773,4050
1,11514,832,0,0,1036,988,19962,0,41567207,44948761,4060
1,11456,836,0,0,986,997,20396,0,41567189,44948749,4060
1,11430,840,0,0,941,1017,20746,0,41567171,44948736,4060
1,11498,840,0,0,911,1042,21016,0,41567152,44948721,4060
1,11380,828,0,0,893,1046,21116,0,41567136,44948706,4060
1,10978,808,0,0,876,1035,21022,0,41567117,44948693,4060
1,10716,793,0,0,865,1028,20836,0,41567099,44948679,4060
1,10563,784,0,0,857,1037,20592,0,41567079,44948668,4060
1,10443,774,0,0,849,1031,20316,0,41567061,44948659,4060
1,10779,757,0,0,852,1023,20027,0,41567042,44948651,4060
1,10739,747,0,0,846,999,19677,0,41567024,44948644,4060
1,11003,744,0,0,858,1003,19228,0,41567004,44948641,4060
1,10903,747,0,0,855,989,18778,0,41566987,44948638,4060
1,10873,750,0,0,858,997,18343,0,41566967,44948638,4060
1,10801,753,0,0,851,993,17899,0,41566949,44948639,4060
1,10845,757,0,0,865,1002,17566,0,41566931,44948643,4060
1,10733,755,0,0,856,994,17007,0,41566912,44948648,4060
1,10822,755,0,0,861,989,16740,0,41566892,44948654,4060
1,10643,758,0,0,862,977,16273,0,41566876,44948663,4060
1,10685,764,0,0,885,975,15887,0,41566857,44948673,4060
1,10768,773,0,0,892,970,15447,0,41566841,44948684,4060
1,10853,784,0,0,908,979,15108,0,41566824,44948698,4060
1,10899,794,0,0,931,979,14725,0,41566809,44948713,4060
1,10976,800,0,0,957,979,14354,0,41566794,44948729,4060
1,11078,806,0,0,962,977,14015,0,41566779,44948748,4060
1,11187,816,0,0,972,975,13911,0,41566764,44948764,4060
1,11273,823,0,0,980,978,13698,0,41566749,44948784,4060
1,11370,831,0,0,983,973,13551,0,41566736,44948803,4060
1,11463,840,0,0,981,980,13491,0,41566721,44948823,4060
1,11580,849,0,0,986,978,13492,0,41566706,44948843,4060
1,11677,856,0,0,994,980,13457,0,41566691,44948863,4060
1,11787,862,0,0,996,978,13376,0,41566677,44948884,4050
1,11857,871,0,0,998,981,13335,0,41566663,44948904,4050
1,11952,878,0,0,997,986,13309,0,41566648,44948926,4050
1,12040,884,0,0,991,980,13291,0,41566633,44948948,4050
1,12128,889,0,0,990,981,13313,0,41566618,44948968,4050
1,12210,897,0,0,990,979,13319,0,41566603,44948989,4050
1,12279,905,0,0,988,980,13305,0,41566586,44949011,4050
1,12358,910,0,0,990,980,13293,0,41566571,44949033,4050
1,12437,919,0,0,993,986,13272,0,41566556,44949056,4050
1,12510,926,0,0,993,990,13236,0,41566541,44949078,4050
1,12578,928,0,0,991,989,13227,0,41566525,44949101,4050
1,12644,932,0,0,992,982,13216,0,41566510,44949124,4050
1,12717,937,0,0,990,985,13185,0,41566495,44949148,4050
1,12774,944,0,0,989,984,13181,0,41566478,44949169,4050
1,12845,949,0,0,986,987,13175,0,41566463,44949193,4050
1,12911,954,0,0,986,985,13166,0,41566446,44949216,4050
1,12975,959,0,0,987,985,13146,0,41566431,44949241,4050
1,13043,964,0,0,988,987,13125,0,41566415,44949264,4050
1,13103,970,0,0,985,987,13100,0,41566400,44949289,4050
1,13166,974,0,0,988,992,13086,0,41566383,44949313,4050
1,13221,978,0,0,988,989,13054,0,41566368,44949338,4050
1,13280,981,0,0,987,990,13034,0,41566353,44949363,4050
1,13339,985,0,0,987,987,13020,0,41566336,44949388,4050
1,13404,990,0,0,991,989,13005,0,41566321,44949413,4050
1,13446,994,0,0,990,988,12967,0,41566305,44949438,4040
1,13498,998,0,0,997,989,12962,0,41566290,44949463,4040
1,13540,1002,0,0,1002,990,12943,0,41566273,44949489,4040
1,13593,1006,0,0,1004,991,12922,0,41566258,44949514,4040
1,13636,1009,0,0,1006,991,12909,0,41566241,44949541,4040
1,13689,1013,0,0,1010,991,12903,0,41566226,44949566,4040
1,13729,1016,0,0,1002,988,12890,0,41566210,44949593,4040
1,13777,1019,0,0,991,991,12923,0,41566195,44949619,4040
1,13818,1024,0,0,973,991,12948,0,41566178,44949646,4040
1,13856,1027,0,0,944,1001,12952,0,41566161,44949671,4040
1,13774,1016,0,0,869,1049,12949,0,41566100.44815122,44949772.60204184,4040
