Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9223,707,0,0,874,1044,10615,0,41567256,44948204,4070
1,8928,670,0,0,883,1055,10131,0,41567252,44948228,4070
1,8626,656,0,0,884,1055,9648,0,41567252,44948251,4070
1,8370,635,0,0,891,1060,9648,0,41567253,44948273,4070
1,8097,611,0,0,888,1046,8744,0,41567254,44948296,4070
1,7756,594,0,0,891,1036,8368,0,41567256,44948318,4060
1,7381,577,0,0,878,1021,7808,0,41567259,44948338,4060
1,7807,567,0,0,876,1019,7364,0,41567264,44948358,4060
1,8077,563,0,0,865,1018,6821,0,41567271,44948374,4060
1,8124,555,0,0,865,1018,6352,0,41567277,44948391,4060
1,8047,546,0,0,870,1007,5763,0,41567286,44948408,4060
1,8092,543,0,0,880,1001,5171,0,41567296,44948421,4060
1,8013,541,0,0,884,999,4291,0,41567306,44948433,4060
1,8069,541,0,0,893,991,3586,0,41567317,44948443,4060
1,8003,542,0,0,897,986,2776,0,41567331,44948449,4060
1,7951,547,0,0,895,981,2125,0,41567344,44948454,4060
1,8016,554,0,0,900,980,1634,0,41567357,44948459,4060
1,8079,560,0,0,905,976,1008,0,41567371,44948461,4060
1,8120,568,0,0,909,972,426,0,41567386,44948463,4050
1,8126,578,0,0,908,972,35898,0,41567399,44948461,4050
1,8194,588,0,0,907,979,35408,0,41567414,44948458,4050
1,8259,598,0,0,906,981,34910,0,41567427,44948453,4050
1,8383,604,0,0,908,987,34484,0,41567442,44948448,4050
1,8510,609,0,0,916,982,34104,0,41567456,44948439,4050
1,8593,615,0,0,926,981,33732,0,41567469,44948431,4050
1,8580,620,0,0,944,979,33297,0,41567482,44948421,4050
1,8605,629,0,0,960,982,32834,0,41567496,44948409,4050
1,8658,636,0,0,970,980,32439,0,41567507,44948396,4050
1,8742,641,0,0,982,982,32140,0,41567519,44948383,4050
1,8835,649,0,0,991,973,31947,0,41567531,44948369,4050
1,8932,656,0,0,1000,985,31759,0,41567542,44948354,4050
1,9044,665,0,0,1011,975,31690,0,41567554,44948339,4050
1,9128,671,0,0,1028,982,31640,0,41567566,44948324,4050
1,9273,677,0,0,1040,979,31575,0,41567577,44948308,4050
1,9347,687,0,0,1056,983,31615,0,41567591,44948293,4050
1,9463,692,0,0,1064,983,31599,0,41567602,44948278,4050
1,9584,698,0,0,1071,982,31693,0,41567616,44948261,4050
1,9697,705,0,0,1075,983,31844,0,41567629,44948246,4050
1,9776,711,0,0,1080,985,32058,0,41567642,44948233,4050
1,9874,716,0,0,1083,984,32303,0,41567657,44948219,4050
1,9942,722,0,0,1091,992,32541,0,41567672,44948206,4040
1,10048,727,0,0,1094,1010,32759,0,41567687,44948194,4040
1,10116,729,0,0,1099,1029,33005,0,41567704,44948183,4040
1,9831,721,0,0,1103,1043,33273,0,41567721,44948173,4040
1,9505,706,0,0,1108,1046,33573,0,41567737,44948163,4040
1,9192,690,0,0,1111,1044,33841,0,41567754,44948154,4040
1,8963,673,0,0,1120,1039,34191,0,41567771,44948148,4040
1,8726,657,0,0,1121,1029,34503,0,41567787,44948143,4040
1,8564,645,0,0,1122,1030,34887,0,41567804,44948139,4040
1,8547,636,0,0,1122,1034,35326,0,41567821,44948138,4040
1,8355,624,0,0,1122,1030,35757,0,41567837,44948138,4040
1,8381,610,0,0,1123,1030,244,0,41567852,44948139,4040
1,8417,601,0,0,1127,1017,805,0,41567867,44948144,4040
1,8309,591,0,0,1136,1020,1304,0,41567882,44948149,4040
1,8341,584,0,0,1146,1010,1852,0,41567896,44948158,4040
1,8396,581,0,0,1150,1008,2363,0,41567909,44948166,4040
1,8413,575,0,0,1153,995,2946,0,41567921,44948176,4040
1,8406,574,0,0,1153,986,3637,0,41567932,44948189,4040
1,8459,579,0,0,1145,989,4292,0,41567942,44948203,4040
1,8426,585,0,0,1137,1003,5120,0,41567951,44948218,4040
1,8415,588,0,0,1141,1012,5928,0,41567957,44948234,4040
1,8356,583,0,0,1134,1006,6615,0,41567962,44948253,4040
1,8436,577,0,0,1129,1004,7359,0,41567964,44948271,4040
1,8413,578,0,0,1123,1006,7990,0,41567966,44948291,4040
1,8240,577,0,0,1124,1016,8606,0,41567966,44948309,4040
1,8249,571,0,0,1110,1009,9212,0,41567964,44948328,4040
1,8181,565,0,0,1109,996,10003,0,41567959,44948346,4040
1,8210,563,0,0,1104,982,10604,0,41567954,44948364,4040
1,8174,568,0,0,1101,976,11156,0,41567947,44948379,4040
1,8201,577,0,0,1088,973,11664,0,41567939,44948396,4040
1,8245,586,0,0,1083,972,12329,0,41567931,44948411,4040
1,8290,595,0,0,1072,977,12792,0,41567921,44948426,4040
1,8370,606,0,0,1065,977,13356,0,41567909,44948439,4040
1,8485,613,0,0,1055,982,13752,0,41567897,44948451,4040
1,8531,619,0,0,1046,974,14128,0,41567884,44948463,4040
1,8660,628,0,0,1032,976,14397,0,41567872,44948474,4040
1,8737,636,0,0,1023,972,14704,0,41567859,44948486,4040
1,8852,646,0,0,1015,973,14950,0,41567844,44948496,4040
1,8952,656,0,0,1009,976,15156,0,41567831,44948506,4040
1,8952,656,0,0,1009,976,15156,0,41567824,44948510,4040
1,9086,666,0,0,1004,976,15296,0,41567816,44948514,4040
1,9191,673,0,0,1003,977,15366,0,41567801,44948524,4040
1,9309,681,0,0,1000,973,15360,0,41567786,44948534,4040
1,9435,690,0,0,996,976,15412,0,41567771,44948544,4040
1,9567,700,0,0,995,974,15451,0,41567756,44948554,4040
1,9677,708,0,0,992,976,15466,0,41567739,44948564,4040
1,9847,717,0,0,993,976,15449,0,41567724,44948574,4040
1,9933,727,0,0,991,976,15427,0,41567707,44948584,4040
1,10058,734,0,0,990,976,15434,0,41567691,44948594,4040
1,10145,743,0,0,989,975,15405,0,41567674,44948604,4040
1,10273,753,0,0,992,979,15408,0,41567657,44948616,4040
1,10368,761,0,0,994,979,15348,0,41567641,44948628,4040
1,10482,768,0,0,997,978,15339,0,41567624,44948638,4040
1,10582,776,0,0,1002,978,15313,0,41567607,44948649,4040
1,10691,784,0,0,1016,976,15284,0,41567589,44948661,4040
1,10801,792,0,0,1028,979,15263,0,41567572,44948674,4040
1,10915,801,0,0,1051,980,15256,0,41567556,44948686,4040
1,11025,809,0,0,1073,983,15264,0,41567537,44948698,4040
1,11117,814,0,0,1093,984,15283,0,41567519,44948709,4040
1,11229,820,0,0,1103,989,15321,0,41567501,44948723,4040
1,11361,826,0,0,1118,991,15466,0,41567482,44948733,4040
1,11450,828,0,0,1118,990,15607,0,41567462,44948744,4040
1,11494,830,0,0,1124,986,15889,0,41567442,44948753,4050
1,11565,836,0,0,1127,990,16171,0,41567422,44948761,4050
1,11600,841,0,0,1137,1008,16436,0,41567402,44948768,4050
1,11711,843,0,0,1150,1029,16694,0,41567382,44948773,4050
1,11643,837,0,0,1161,1038,17000,0,41567361,44948778,4050
1,11206,821,0,0,1152,1041,17275,0,41567341,44948779,4050
1,11037,807,0,0,1168,1026,17618,0,41567319,44948781,4050
1,11100,794,0,0,1166,1020,17919,0,41567299,44948781,4050
1,10938,784,0,0,1151,999,18306,0,41567279,44948779,4050
1,11027,782,0,0,1139,997,18806,0,41567259,44948773,4050
1,10991,783,0,0,1121,993,19264,0,41567241,44948766,4050
1,11049,785,0,0,1074,996,19537,0,41567221,44948759,4060
1,10905,787,0,0,1032,988,20091,0,41567204,44948748,4060
1,10731,789,0,0,985,991,20480,0,41567186,44948736,4060
1,10787,794,0,0,942,997,20812,0,41567169,44948723,4060
1,10871,798,0,0,912,1018,21113,0,41567152,44948708,4060
1,10997,795,0,0,887,1029,21139,0,41567136,44948694,4060
1,11090,785,0,0,877,1035,21080,0,41567119,44948681,4060
1,10810,772,0,0,878,1035,20913,0,41567101,44948668,4060
1,10554,760,0,0,871,1032,20638,0,41567082,44948658,4060
1,10245,747,0,0,859,1018,20375,0,41567064,44948648,4060
1,10506,736,0,0,857,1010,19990,0,41567046,44948641,4060
1,10744,736,0,0,852,991,19566,0,41567027,44948634,4070
1,10795,740,0,0,837,993,19224,0,41567009,44948631,4070
1,10649,743,0,0,832,991,18911,0,41566991,44948628,4070
1,10731,748,0,0,850,997,18525,0,41566972,44948628,4060
1,10589,748,0,0,853,992,17928,0,41566952,44948629,4070
1,10598,749,0,0,854,988,17467,0,41566934,44948634,4070
1,10582,754,0,0,864,992,17060,0,41566916,44948639,4070
1,10596,758,0,0,869,981,16541,0,41566897,44948648,4070
1,10743,760,0,0,869,971,16095,0,41566879,44948656,4070
1,10700,769,0,0,885,973,15785,0,41566862,44948668,4070
1,10721,786,0,0,901,985,15381,0,41566846,44948679,4070
1,10775,791,0,0,914,995,14995,0,41566829,44948694,4070
1,10797,792,0,0,935,981,14656,0,41566814,44948709,4070
1,10922,796,0,0,952,978,14310,0,41566797,44948726,4070
1,11015,804,0,0,962,976,14033,0,41566784,44948744,4070
1,11086,814,0,0,973,981,13870,0,41566769,44948763,4070
1,11187,821,0,0,983,978,13716,0,41566754,44948781,4070
1,11288,827,0,0,986,976,13562,0,41566741,44948799,4070
1,11387,836,0,0,990,976,13501,0,41566726,44948819,4070
1,11483,846,0,0,991,983,13441,0,41566711,44948839,4060
1,11589,853,0,0,993,980,13410,0,41566696,44948859,4060
1,11689,859,0,0,995,979,13397,0,41566681,44948879,4060
1,11853,867,0,0,997,978,13373,0,41566667,44948899,4060
1,11876,875,0,0,997,983,13348,0,41566653,44948921,4060
1,11961,882,0,0,998,982,13339,0,41566638,44948941,4060
1,12045,888,0,0,997,981,13324,0,41566623,44948963,4060
1,12126,894,0,0,998,983,13332,0,41566606,44948984,4060
1,12202,902,0,0,994,982,13329,0,41566591,44949006,4060
1,12287,907,0,0,995,987,13331,0,41566576,44949028,4060
1,12378,912,0,0,996,982,13324,0,41566561,44949049,4060
1,12442,918,0,0,993,986,13313,0,41566545,44949073,4060
1,12520,923,0,0,989,985,13314,0,41566530,44949094,4060
1,12581,929,0,0,989,984,13314,0,41566513,44949116,4060
1,12658,934,0,0,986,987,13284,0,41566498,44949139,4060
1,12722,940,0,0,983,984,13281,0,41566481,44949161,4060
1,12784,945,0,0,982,990,13280,0,41566466,44949184,4060
1,12856,949,0,0,982,988,13255,0,41566450,44949208,4060
1,12925,954,0,0,981,988,13223,0,41566435,44949231,4060
1,12978,957,0,0,982,986,13192,0,41566418,44949254,4060
1,13037,962,0,0,984,985,13167,0,41566403,44949278,4060
1,13097,968,0,0,985,990,13138,0,41566386,44949303,4060
1,13146,972,0,0,987,988,13103,0,41566371,44949326,4060
1,13195,976,0,0,989,990,13071,0,41566355,44949351,4060
1,13242,980,0,0,989,990,13038,0,41566340,44949376,4050
1,13318,984,0,0,990,990,13022,0,41566323,44949401,4050
1,13357,987,0,0,994,989,13005,0,41566308,44949426,4050
1,13407,991,0,0,996,987,12982,0,41566291,44949451,4050
1,13455,996,0,0,1005,990,12973,0,41566276,44949476,4050
1,13492,1000,0,0,1011,992,12954,0,41566260,44949503,4050
1,13553,1003,0,0,1015,993,12936,0,41566245,44949528,4050
1,13583,1006,0,0,1013,993,12926,0,41566228,44949554,4050
1,13633,1008,0,0,1007,990,12936,0,41566213,44949579,4050
1,13673,1011,0,0,991,992,12949,0,41566196,44949606,4050
1,13714,1015,0,0,991,992,12997,0,41566180,44949631,4050
1,13755,1018,0,0,970,992,13030,0,41566165,44949658,4050
1,13802,1019,0,0,942,992,13051,0,41566148,44949683,4050
1,14811,1024,0,0,860,1012,12939,0,41566093.25577466,44949766.77777014,4050
