"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax1"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 11, 2025"
"Time","5:02 PM"
"Sample Rate","20"
"Duration","649.991"
"Segment","Session"
"Beacon Markers","114.006","183.886","251.975","317.651","381.678","444.994","507.514","570.566","636.337","649.991"
"Segment Times","1:54.006","1:09.880","1:08.089","1:05.676","1:04.027","1:03.316","1:02.520","1:03.052","1:05.771","0:13.654"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"407.000","59.9542","20","-1.5206","0.1224","-1.8004","69.6733","-51.9060","398.5311","15.0000","0.1500","18.3833","41.56652965","44.95019042","17.7383","-0.1441","-1.3651","-0.2372","-22.7703","13.2219","-22.8000","4.0499","7233.5498","6904.1777"
"407.050","59.8929","20","-1.4714","0.0866","-1.8252","67.0712","-50.1488","398.5003","15.0000","0.1546","19.0079","41.56653316","44.95019931","17.7434","-0.0935","-1.3662","-0.2533","-27.1477","13.4789","-24.0555","4.0500","7185.7002","6905.0073"
"407.100","59.7781","20","-1.4226","0.0452","-1.8561","64.4420","-48.3995","398.4680","15.0000","0.1596","19.6572","41.56653673","44.95020817","17.7486","-0.0374","-1.3605","-0.2650","-28.1492","13.6746","-24.7281","4.0502","7454.0000","6905.8394"
"407.150","59.4643","20","-1.4330","0.0515","-1.8899","62.1168","-48.7714","398.4273","15.0000","0.1554","19.4049","41.56654070","44.95021652","17.7537","0.0156","-1.3460","-0.2605","-25.8633","13.5371","-24.7391","4.0504","7476.0000","6906.6699"
"407.200","59.1331","20","-1.4486","0.0619","-1.9241","59.8181","-49.3278","398.3858","15.0000","0.1504","19.0791","41.56654470","44.95022482","17.7589","0.0600","-1.3236","-0.2268","-19.9383","12.7582","-24.1063","4.0506","7400.0000","6907.4976"
"407.250","59.1766","20","-1.4172","0.0415","-1.9308","57.1374","-48.2604","398.3573","15.0000","0.1546","19.5155","41.56654931","44.95023270","17.7641","0.0782","-1.3192","-0.1816","-15.1992","11.8582","-23.7047","4.0508","7904.0000","6908.3203"
"407.300","59.2526","20","-1.3818","0.0183","-1.9351","54.4235","-47.0518","398.3299","15.0000","0.1596","20.0425","41.56655399","44.95024053","17.7692","0.0846","-1.3307","-0.1362","-14.1652","10.9555","-24.0797","4.0510","7015.0000","6909.1426"
"407.350","59.2645","20","-1.3984","0.0149","-1.9706","52.4932","-47.6706","398.2819","15.0000","0.1600","19.7863","41.56655893","44.95024802","17.7744","0.0831","-1.3464","-0.1071","-18.1289","10.1207","-25.3594","4.0512","7433.5000","6909.9648"
"407.400","59.2708","20","-1.4195","0.0133","-2.0087","50.6311","-48.4484","398.2321","15.0000","0.1600","19.4707","41.56656390","44.95025547","17.7795","0.0713","-1.3587","-0.1020","-25.1156","9.3758","-27.2062","4.0514","7001.3501","6910.7881"
"407.450","59.1408","20","-1.4348","0.0107","-2.0308","47.6959","-49.0416","398.1952","15.0000","0.1646","19.1930","41.56656949","44.95026211","17.7847","0.0566","-1.3632","-0.1172","-28.9289","9.1504","-28.4461","4.0516","8139.2002","6911.6108"
"407.500","58.9989","20","-1.4496","0.0080","-2.0516","44.6674","-49.6188","398.1594","15.0000","0.1696","18.9242","41.56657513","44.95026868","17.7899","0.0464","-1.3709","-0.1422","-29.5695","9.2617","-29.3141","4.0517","7044.0000","6912.4326"
"407.550","59.0848","20","-1.4255","0.0191","-2.1084","42.5698","-48.8722","398.1006","15.0000","0.1746","19.2413","41.56658107","44.95027485","17.7950","0.0467","-1.3845","-0.1696","-27.7242","9.4574","-29.8062","4.0519","8338.4004","6913.2534"
"407.600","59.1906","20","-1.3980","0.0315","-2.1684","40.5532","-48.0104","398.0397","15.0000","0.1796","19.6217","41.56658703","44.95028099","17.7969","0.0668","-1.3954","-0.1870","-23.6313","9.4824","-29.7563","4.0519","7657.5000","6914.0737"
"407.650","58.8905","20","-1.4427","0.0163","-2.2218","37.7872","-49.5915","397.9912","15.0000","0.1846","18.8998","41.56659333","44.95028623","17.7969","0.1039","-1.3965","-0.1848","-17.9805","9.2410","-29.2625","4.0518","7775.5000","6914.8950"
"407.700","58.5552","20","-1.4936","-0.0013","-2.2746","34.9561","-51.3851","397.9437","15.0000","0.1896","18.1363","41.56659967","44.95029140","17.7969","0.1416","-1.3965","-0.1593","-11.5691","8.7312","-28.5156","4.0517","7506.1001","6915.7139"
"407.750","58.4310","20","-1.5258","-0.0116","-2.2903","32.4909","-52.6049","397.9079","15.0000","0.1992","17.6782","41.56660630","44.95029594","17.7969","0.1644","-1.4031","-0.1195","-5.5705","8.0156","-27.6742","4.0516","7889.3501","6916.5293"
"407.800","58.3252","20","-1.5563","-0.0214","-2.3027","30.0576","-53.7748","397.8731","15.0000","0.2092","17.2623","41.56661295","44.95030043","17.7969","0.1647","-1.4244","-0.0604","-0.5514","6.8836","-26.4742","4.0515","7640.0000","6917.3418"
"407.850","58.1505","20","-1.5804","0.0127","-2.3590","27.1220","-54.7695","397.8152","15.0000","0.2192","16.8980","41.56661990","44.95030398","17.7969","0.1485","-1.4439","-0.0027","-0.2120","5.7879","-25.6289","4.0514","7882.0000","6918.1523"
"407.900","57.9699","20","-1.6040","0.0505","-2.4190","24.1426","-55.7489","397.7554","15.0000","0.2292","16.5495","41.56662688","44.95030745","17.7969","0.1193","-1.4644","0.0541","-5.2396","4.7838","-25.4953","4.0513","7218.0498","6918.9609"
"407.950","58.2531","20","-1.5883","0.0638","-2.4422","21.1752","-55.2529","397.7072","15.0000","0.2346","16.7797","41.56663415","44.95031014","17.7969","0.0743","-1.4904","0.0898","-19.2930","4.1090","-26.8563","4.0513","7967.6001","6919.7676"
"408.000","58.5767","20","-1.5692","0.0750","-2.4622","18.2089","-54.6287","397.6601","15.0000","0.2396","17.0657","41.56664144","44.95031276","17.7969","0.0429","-1.5034","0.0765","-34.5344","4.0002","-28.7539","4.0512","7324.8999","6920.5747"
"408.050","58.5538","20","-1.5911","0.1291","-2.4722","15.8519","-55.3956","397.6208","15.0000","0.2354","16.8229","41.56664873","44.95031476","17.7969","0.0294","-1.4954","0.0339","-45.3344","4.2732","-30.0289","4.0511","7757.6001","6921.3867"
"408.100","58.5007","20","-1.6165","0.1870","-2.4813","13.5478","-56.2834","397.5823","15.0000","0.2304","16.5425","41.56665602","44.95031670","17.7969","0.0376","-1.4726","-0.0171","-46.7875","4.8072","-29.9898","4.0510","7575.1001","6922.2002"
"408.150","58.7271","20","-1.5822","0.1902","-2.4482","10.6473","-54.9162","397.5659","15.0000","0.2254","17.0200","41.56666357","44.95031767","17.7969","0.0608","-1.4572","-0.0570","-39.7797","5.2773","-28.8422","4.0509","7722.5498","6923.0132"
"408.200","58.9779","20","-1.5426","0.1886","-2.4113","7.6948","-53.3529","397.5513","15.0000","0.2204","17.5935","41.56667115","44.95031856","17.7969","0.0865","-1.4645","-0.0758","-27.9844","5.4000","-26.9555","4.0508","7810.0000","6923.8276"
"408.250","59.2904","20","-1.5691","0.1931","-2.3878","5.0702","-54.0791","397.5295","15.0000","0.2200","17.4492","41.56667879","44.95031870","17.7969","0.1039","-1.4916","-0.0727","-16.2648","5.1971","-24.9297","4.0507","7743.0000","6924.6455"
"408.300","59.6083","20","-1.6014","0.1982","-2.3656","2.4742","-55.0043","397.5070","15.0000","0.2200","17.2477","41.56668643","44.95031878","17.7969","0.1098","-1.5271","-0.0504","-9.2117","4.8473","-23.4195","4.0506","7685.8501","6925.4678"
"408.350","59.8528","20","-1.5918","0.2027","-2.3323","-0.2228","-54.4757","397.4846","15.0000","0.2200","17.4865","41.56669406","44.95031792","17.7969","0.1072","-1.5611","-0.0213","-9.6898","4.4016","-22.6922","4.0505","7821.0000","6926.2939"
"408.400","60.0910","20","-1.5785","0.2071","-2.2980","-2.9285","-53.8208","397.4622","15.0000","0.2200","17.7697","41.56670170","44.95031698","17.7969","0.0977","-1.5778","-0.0136","-14.1867","4.1631","-22.4734","4.0504","7725.1499","6927.1235"
"408.450","60.1175","20","-1.5758","0.2287","-2.2539","-6.0555","-53.5172","397.4520","15.0000","0.2338","17.8784","41.56670925","44.95031499","17.7969","0.0850","-1.6000","-0.0187","-18.5273","4.3055","-22.1172","4.0503","7971.3999","6927.9570"
"408.500","60.1257","20","-1.5741","0.2518","-2.2088","-9.2192","-53.2442","397.4429","15.0000","0.2488","17.9725","41.56671678","44.95031291","17.7969","0.0745","-1.6340","-0.0264","-24.5094","4.7742","-21.9227","4.0502","7756.2500","6928.7920"
"408.550","60.8070","20","-1.5456","0.2664","-2.1159","-11.3566","-52.0113","397.4485","15.0000","0.2546","18.6070","41.56672442","44.95031016","17.7969","0.0624","-1.6647","-0.0431","-39.2016","5.5029","-22.7437","4.0501","7889.2500","6929.6279"
"408.600","61.5469","20","-1.5147","0.2802","-2.0187","-13.4048","-50.6950","397.4553","15.0000","0.2596","19.3224","41.56673206","44.95030736","17.7980","0.0469","-1.6515","-0.0838","-56.3125","6.2324","-24.3391","4.0500","7795.0000","6930.4683"
"408.650","61.7786","20","-1.4940","0.2509","-2.0351","-15.7494","-49.6962","397.4152","15.0000","0.2554","19.7849","41.56673937","44.95030382","17.8026","0.0284","-1.6037","-0.1532","-71.4812","7.3187","-26.0453","4.0500","7735.5000","6931.3193"
"408.700","61.9661","20","-1.4742","0.2178","-2.0614","-18.1199","-48.7251","397.3710","15.0000","0.2504","20.2405","41.56674664","44.95030021","17.8072","0.0115","-1.5375","-0.2405","-79.6406","8.8570","-27.3617","4.0500","8030.2998","6932.1768"
"408.750","62.1713","20","-1.4841","0.2333","-2.0286","-20.3648","-48.8267","397.3573","15.0000","0.2362","20.2653","41.56675378","44.95029582","17.8118","-0.0090","-1.4573","-0.3505","-77.8375","10.9379","-28.0695","4.0500","7809.1001","6933.0361"
"408.800","62.3780","20","-1.4965","0.2531","-1.9906","-22.5989","-49.0216","397.3463","15.0000","0.2212","20.2518","41.56676090","44.95029136","17.8164","-0.0268","-1.4004","-0.4309","-65.6844","12.5480","-27.6555","4.0500","8066.8999","6933.8984"
"408.850","62.6746","20","-1.5091","0.2453","-1.9487","-25.6408","-49.1705","397.3304","15.0000","0.2292","20.2865","41.56676763","44.95028582","17.8210","-0.0373","-1.3680","-0.4769","-45.8375","13.7023","-26.5320","4.0500","7644.6499","6934.7637"
"408.900","62.9791","20","-1.5218","0.2351","-1.9064","-28.7530","-49.3155","397.3140","15.0000","0.2392","20.3251","41.56677432","44.95028017","17.8256","-0.0388","-1.3679","-0.4802","-25.1273","14.1602","-25.5312","4.0500","8256.0000","6935.6328"
"408.950","63.5360","20","-1.5389","0.2339","-1.9027","-31.1452","-49.6311","397.2824","15.0000","0.2400","20.3745","41.56678085","44.95027383","17.8301","-0.0307","-1.4005","-0.4498","-10.2842","13.9086","-25.4211","4.0500","7926.0000","6936.5068"
"409.000","64.1148","20","-1.5564","0.2334","-1.9024","-33.4748","-49.9616","397.2495","15.0000","0.2400","20.4241","41.56678737","44.95026742","17.8347","-0.0148","-1.4435","-0.4055","-2.9458","13.2191","-26.2141","4.0500","8465.5000","6937.3857"
"409.050","64.2813","20","-1.5675","0.2394","-1.8507","-35.7350","-50.0841","397.2519","15.0000","0.2400","20.4270","41.56679350","44.95026043","17.8393","0.0074","-1.4728","-0.3562","-0.2019","12.1648","-27.1437","4.0500","8487.2002","6938.2734"
"409.100","64.4119","20","-1.5780","0.2459","-1.7945","-37.9893","-50.1885","397.2574","15.0000","0.2400","20.4259","41.56679959","44.95025339","17.8439","0.0268","-1.4795","-0.3029","3.9687","10.7953","-27.2406","4.0500","8201.8496","6939.1650"
"409.150","64.5365","20","-1.5090","0.2421","-1.7182","-40.6656","-47.7661","397.2707","15.0460","0.2446","21.5033","41.56680524","44.95024565","17.8485","0.0422","-1.4785","-0.2262","12.7895","8.7547","-26.1008","4.0500","8456.4004","6940.0596"
"409.200","64.6605","20","-1.4330","0.2374","-1.6400","-43.3787","-45.1240","397.2847","15.0960","0.2496","22.8061","41.56681084","44.95023785","17.8531","0.0561","-1.4932","-0.1482","15.9617","6.8920","-25.2961","4.0500","8480.4004","6940.9551"
"409.250","65.0056","20","-1.4133","0.2109","-1.6084","-44.7716","-44.2820","397.2769","15.1000","0.2408","23.3638","41.56681640","44.95022973","17.8577","0.0719","-1.5086","-0.0683","9.2133","4.9752","-25.3375","4.0500","8568.2998","6941.8525"
"409.300","65.3699","20","-1.3985","0.1825","-1.5809","-46.0497","-43.5965","397.2670","15.1000","0.2308","23.8642","41.56682195","44.95022159","17.8623","0.0766","-1.4875","-0.0033","-6.1939","3.2525","-25.7578","4.0500","9125.0000","6942.7539"
"409.350","65.6890","20","-1.3901","0.1745","-1.4935","-48.7692","-43.1807","397.2876","15.1000","0.2438","24.2116","41.56682671","44.95021255","17.8669","0.0717","-1.4650","0.0244","-15.8660","2.6383","-25.4570","4.0500","8251.5000","6943.6597"
"409.400","66.0043","20","-1.3823","0.1684","-1.4008","-51.6140","-42.7883","397.3108","15.1000","0.2588","24.5509","41.56683140","44.95020344","17.8715","0.0675","-1.4667","0.0340","-22.3172","2.5276","-24.6891","4.0500","8572.7500","6944.5703"
"409.450","66.3666","20","-1.4143","0.2143","-1.3500","-53.7037","-43.6378","397.3145","15.1000","0.2508","24.2051","41.56683580","44.95019393","17.8761","0.0597","-1.4807","0.0214","-27.3242","2.6102","-23.6414","4.0500","8615.7500","6945.4858"
"409.500","66.7329","20","-1.4498","0.2647","-1.3029","-55.7277","-44.5952","397.3165","15.1000","0.2408","23.8161","41.56684017","44.95018439","17.8807","0.0482","-1.4919","-0.0071","-29.1031","2.8476","-22.2945","4.0500","8428.7002","6946.4062"
"409.550","67.0384","20","-1.3646","0.2991","-1.2543","-57.7325","-41.7588","397.3232","15.1000","0.2308","25.5503","41.56684407","44.95017438","17.8853","0.0473","-1.5042","-0.0362","-27.2094","3.2067","-20.8094","4.0500","8460.7002","6947.3311"
"409.600","67.3387","20","-1.2689","0.3320","-1.2056","-59.7357","-38.5925","397.3304","15.1000","0.2208","27.7704","41.56684792","44.95016434","17.8899","0.0582","-1.5126","-0.0596","-24.7344","3.5047","-19.4781","4.0500","9494.0000","6948.2603"
"409.650","68.1167","20","-1.0967","0.3365","-1.1438","-61.3661","-33.1399","397.3352","15.1000","0.2016","32.7131","41.56685157","44.95015374","17.8823","0.0692","-1.5033","-0.0825","-21.9555","3.7072","-18.1109","4.0500","8784.0000","6949.1943"
"409.700","68.9363","20","-0.9179","0.3386","-1.0809","-62.9642","-27.4885","397.3398","15.1000","0.1816","39.9132","41.56685521","44.95014310","17.8723","0.0880","-1.4534","-0.1081","-15.9512","3.8909","-15.5023","4.0500","9196.0996","6950.1367"
"409.750","69.4023","20","-0.6616","0.3349","-0.9818","-63.7297","-19.7107","397.3815","15.1000","0.1662","56.0392","41.56685882","44.95013242","17.8623","0.1055","-1.3786","-0.1214","-9.2762","4.0472","-12.1148","4.0500","8428.4502","6951.0898"
"409.800","69.8375","20","-0.3987","0.3308","-0.8797","-64.4228","-11.7480","397.4264","15.1000","0.1512","94.6120","41.56686243","44.95012174","17.8524","0.1180","-1.2726","-0.1262","-3.6135","4.2992","-7.5172","4.0500","8409.7998","6952.0508"
"409.850","70.3417","20","-0.0560","0.3123","-0.8250","-63.4610","-1.7195","397.4423","15.1000","0.1454","651.0609","41.56686672","44.95011129","17.8424","0.1269","-1.1225","-0.1228","-0.5073","4.5387","-1.9178","4.0500","8611.9004","6953.0190"
"409.900","70.8520","20","0.2936","0.2925","-0.7745","-62.3552","8.4885","397.4555","15.1000","0.1404","132.8434","41.56687107","44.95010086","17.8325","0.1387","-0.8727","-0.1118","0.6004","4.7693","5.7283","4.0500","8842.0000","6953.9937"
"409.950","71.4729","20","0.4550","0.3146","-0.6738","-61.3404","13.0501","397.5072","15.1000","0.1400","87.1660","41.56687572","44.95009043","17.8225","0.1514","-0.6189","-0.1064","1.1970","5.0010","12.2520","4.0500","8881.0000","6954.9751"
"410.000","72.1035","20","0.6001","0.3404","-0.5687","-60.3335","17.1207","397.5623","15.1000","0.1400","67.0277","41.56688039","44.95008000","17.8126","0.1654","-0.3468","-0.1071","1.4335","5.2451","18.1094","4.0500","8841.0000","6955.9644"
"410.050","72.7040","20","0.6940","0.3557","-0.5048","-59.3269","19.6267","397.5918","15.1000","0.1400","58.9565","41.56688538","44.95006961","17.8026","0.1775","-0.0745","-0.1147","0.0017","5.4723","22.4398","4.0500","8797.0000","6956.9629"
"410.100","73.3019","20","0.7835","0.3700","-0.4445","-58.3203","21.9966","397.6191","15.1000","0.1400","53.0371","41.56689040","44.95005922","17.7926","0.1859","0.2282","-0.1308","-3.1348","5.7301","25.1812","4.0500","8820.8496","6957.9697"
"410.150","73.9816","20","0.7382","0.3738","-0.3860","-57.7710","20.5644","397.6483","15.1000","0.1400","57.2568","41.56689556","44.95004871","17.7827","0.1890","0.4361","-0.1438","-5.1740","5.9375","25.4438","4.0500","8441.2002","6958.9849"
"410.200","74.6684","20","0.6812","0.3766","-0.3277","-57.2615","18.8016","397.6776","15.1000","0.1400","63.2064","41.56690074","44.95003820","17.7727","0.1890","0.5817","-0.1528","-5.8732","6.0461","24.0789","4.0500","8939.7002","6960.0088"
"410.250","75.2823","20","0.5663","0.3822","-0.2549","-56.7044","15.5207","397.7229","15.1000","0.1446","77.1972","41.56690613","44.95002764","17.7628","0.1819","0.6634","-0.1599","-5.0938","6.0246","21.7687","4.0500","9747.0996","6961.0425"
"410.300","75.8898","20","0.4464","0.3880","-0.1810","-56.1431","12.1078","397.7694","15.1000","0.1496","99.7561","41.56691153","44.95001709","17.7528","0.1640","0.6863","-0.1661","-2.3164","5.9033","19.2812","4.0500","9195.5996","6962.0850"
"410.350","76.5277","20","0.3651","0.3609","-0.1336","-55.6408","9.8298","397.7972","15.0540","0.1500","123.9067","41.56691714","44.95000649","17.7429","0.1394","0.6681","-0.1681","2.1997","5.7645","17.2086","4.0500","9279.2002","6963.1362"
"410.400","77.1683","20","0.2872","0.3310","-0.0885","-55.1437","7.6505","397.8233","15.0040","0.1500","160.5347","41.56692277","44.94999589","17.7329","0.1152","0.6210","-0.1655","7.2012","5.6316","15.8781","4.0500","9380.0000","6964.1953"
"410.450","77.7006","20","0.3064","0.3266","-0.0575","-54.5045","8.0915","397.8422","15.0000","0.1546","152.8323","41.56692868","44.94998537","17.7229","0.0962","0.5632","-0.1619","10.8863","5.4873","15.2051","4.0500","9507.0000","6965.2642"
"410.500","78.2235","20","0.3340","0.3245","-0.0279","-53.8529","8.7604","397.8604","15.0000","0.1596","142.1136","41.56693461","44.94997485","17.7130","0.0842","0.5005","-0.1583","12.0781","5.3686","14.9168","4.0500","10034.0000","6966.3408"
"410.550","78.7810","20","0.3278","0.3210","-0.0103","-53.5942","8.5361","397.8768","15.0460","0.1646","146.8864","41.56694061","44.94996418","17.7030","0.0841","0.4599","-0.1556","10.9266","5.3098","14.8184","4.0500","9514.0000","6967.4248"
"410.600","79.3416","20","0.3185","0.3175","0.0062","-53.3696","8.2342","397.8930","15.0960","0.1696","153.3554","41.56694662","44.94995349","17.6931","0.0877","0.4269","-0.1532","8.8117","5.2664","14.6602","4.0500","10306.0000","6968.5156"
"410.650","79.8757","20","0.3236","0.3143","0.0506","-52.8893","8.3057","397.9227","15.1000","0.1700","153.0596","41.56695285","44.94994289","17.6899","0.0932","0.3918","-0.1529","6.0648","5.3020","14.2961","4.0500","9867.2998","6969.6152"
"410.700","80.4076","20","0.3300","0.3113","0.0974","-52.3867","8.4096","397.9536","15.1000","0.1700","152.1748","41.56695910","44.94993229","17.6952","0.0993","0.3629","-0.1568","4.3777","5.4439","13.8793","4.0499","10577.0000","6970.7222"
"410.750","80.9557","20","0.3351","0.3039","0.1244","-52.0370","8.4813","397.9839","15.1000","0.1746","151.9168","41.56696553","44.94992153","17.7006","0.1069","0.3367","-0.1634","3.7387","5.6100","13.5297","4.0498","9779.0000","6971.8364"
"410.800","81.5053","20","0.3401","0.2962","0.1498","-51.7007","8.5502","398.0141","15.1000","0.1796","151.7153","41.56697196","44.94991076","17.7059","0.1137","0.3162","-0.1722","3.9808","5.7742","13.3637","4.0497","9826.0000","6972.9575"
"410.850","82.0098","20","0.3841","0.2808","0.1883","-51.2610","9.5873","398.0437","15.1000","0.1846","136.1409","41.56697857","44.94990007","17.7113","0.1215","0.3057","-0.1815","5.2508","5.9129","13.5625","4.0496","9901.5000","6974.0869"
"410.900","82.5103","20","0.4315","0.2647","0.2281","-50.8124","10.7086","398.0734","15.1000","0.1896","122.6294","41.56698519","44.94988938","17.7167","0.1249","0.3104","-0.1844","7.0127","5.9187","14.1043","4.0495","9948.7998","6975.2236"
"410.950","82.9491","20","0.4849","0.2513","0.2478","-50.0101","11.9617","398.0951","15.1000","0.1854","110.3668","41.56699227","44.94987893","17.7220","0.1205","0.3274","-0.1815","8.8020","5.8152","14.9160","4.0494","9948.6504","6976.3672"
"411.000","83.3825","20","0.5389","0.2382","0.2657","-49.1771","13.2262","398.1162","15.1000","0.1804","100.3363","41.56699938","44.94986850","17.7274","0.1066","0.3556","-0.1758","9.8906","5.6937","15.7801","4.0493","10731.0498","6977.5166"
"411.050","83.5634","20","0.5880","0.2234","0.3215","-48.2883","14.3550","398.1653","15.1000","0.1708","92.6473","41.56700660","44.94985830","17.7328","0.0884","0.3906","-0.1658","10.1309","5.5391","16.4961","4.0492","10469.2002","6978.6724"
"411.100","83.7224","20","0.6366","0.2086","0.3806","-47.3947","15.4720","398.2168","15.1000","0.1608","86.1225","41.56701383","44.94984812","17.7381","0.0675","0.4268","-0.1481","9.7082","5.3246","16.9305","4.0491","10920.0000","6979.8320"
"411.150","84.1191","20","0.6213","0.1959","0.4141","-46.7786","15.0387","398.2471","15.1000","0.1600","89.0237","41.56702128","44.94983794","17.7435","0.0462","0.4578","-0.1262","8.8227","5.1551","17.0469","4.0490","10156.0000","6980.9941"
"411.200","84.5365","20","0.6004","0.1834","0.4454","-46.1866","14.4705","398.2755","15.1000","0.1600","92.9778","41.56702876","44.94982776","17.7488","0.0310","0.4810","-0.1028","8.1203","5.0107","16.9711","4.0489","11113.0000","6982.1606"
"411.250","84.8336","20","0.5655","0.1706","0.4664","-45.5637","13.5819","398.3009","15.1000","0.1600","99.4093","41.56703642","44.94981778","17.7542","0.0219","0.4983","-0.0761","7.7203","4.8766","16.7539","4.0488","10540.1504","6983.3330"
"411.300","85.1202","20","0.5294","0.1578","0.4865","-44.9380","12.6654","398.3260","15.1000","0.1600","106.9631","41.56704410","44.94980781","17.7596","0.0192","0.5077","-0.0574","7.4346","4.8459","16.4906","4.0487","9203.7002","6984.5098"
"411.350","85.3383","20","0.4414","0.1330","0.5169","-44.5501","10.5321","398.3646","15.1000","0.1600","128.9584","41.56705179","44.94979789","17.7649","0.0157","0.5136","-0.0414","6.9498","4.8777","16.1328","4.0486","10901.2002","6985.6904"
"411.400","85.5504","20","0.3488","0.1071","0.5481","-44.1829","8.2930","398.4042","15.1000","0.1600","164.1845","41.56705947","44.94978796","17.7703","0.0082","0.5119","-0.0319","5.9437","5.0178","15.6027","4.0485","10059.2998","6986.8740"
"411.450","85.6081","20","0.2544","0.0700","0.5725","-43.9752","6.0378","398.4391","15.1000","0.1600","225.6596","41.56706720","44.94977804","17.7756","-0.0013","0.4958","-0.0274","4.1125","5.2486","14.6516","4.0484","9910.7002","6988.0615"
"411.500","85.6524","20","0.1597","0.0319","0.5963","-43.7813","3.7813","398.4735","15.1000","0.1600","360.5103","41.56707493","44.94976812","17.7810","-0.0106","0.4675","-0.0229","2.3086","5.3883","13.6160","4.0483","9299.0000","6989.2500"
"411.550","85.5328","20","0.0855","-0.0113","0.6269","-43.7364","2.0240","398.5073","15.1000","0.1600","672.5710","41.56708260","44.94975831","17.7864","-0.0238","0.4242","-0.0130","0.5094","5.4771","12.4191","4.0482","9546.5000","6990.4395"
"411.600","85.3990","20","0.0131","-0.0550","0.6581","-43.7044","0.3101","398.5410","15.1000","0.1600","4382.3696","41.56709028","44.94974851","17.7917","-0.0439","0.3703","0.0040","-0.9602","5.5340","11.2113","4.0481","10782.6504","6991.6279"
"411.650","85.0425","20","-0.0693","-0.1080","0.6910","-43.8603","-1.6416","398.5783","15.0540","0.1600","824.5057","41.56709781","44.94973872","17.7967","-0.0724","0.3075","0.0264","-2.1785","5.5643","10.0617","4.0480","10305.5996","6992.8140"
"411.700","84.6666","20","-0.1525","-0.1619","0.7241","-44.0325","-3.6140","398.6160","15.0040","0.1600","372.8598","41.56710533","44.94972892","17.7913","-0.1066","0.2384","0.0513","-3.5980","5.5814","8.8988","4.0480","9751.0000","6993.9971"
"411.750","84.3681","20","-0.2540","-0.1811","0.7539","-44.4709","-6.0455","398.6543","15.0000","0.1600","222.1076","41.56711268","44.94971897","17.7859","-0.1402","0.1649","0.0779","-5.3238","5.6639","7.6604","4.0480","9769.0000","6995.1748"
"411.800","84.0764","20","-0.3570","-0.1973","0.7834","-44.9325","-8.5170","398.6926","15.0000","0.1600","157.1110","41.56712002","44.94970900","17.7806","-0.1718","0.0907","0.1048","-7.0447","5.7561","6.3434","4.0480","9794.7002","6996.3486"
"411.850","83.7060","20","-0.4481","-0.2093","0.8093","-45.5675","-10.7432","398.7223","15.0000","0.1600","124.0061","41.56712709","44.94969896","17.7752","-0.2123","0.0013","0.1330","-9.1043","5.8955","4.6277","4.0480","9703.7998","6997.5176"
"411.900","83.3287","20","-0.5382","-0.2209","0.8350","-46.2176","-12.9480","398.7513","15.0000","0.1600","102.4261","41.56713414","44.94968891","17.7699","-0.2446","-0.0752","0.1489","-11.3031","6.0654","2.9807","4.0480","9736.7500","6998.6816"
"411.950","82.8839","20","-0.6305","-0.2190","0.8600","-47.0907","-15.2495","398.7870","15.0000","0.1600","86.5038","41.56714085","44.94967866","17.7645","-0.2734","-0.1545","0.1556","-13.6504","6.1818","1.1394","4.0480","9668.5996","6999.8408"
"412.000","82.4331","20","-0.7229","-0.2159","0.8849","-47.9833","-17.5593","398.8232","15.0000","0.1600","74.7161","41.56714755","44.94966840","17.7591","-0.2979","-0.2548","0.1548","-15.7789","6.2484","-1.1601","4.0480","9617.0000","7000.9946"
"412.050","82.2049","20","-0.7882","-0.2060","0.8896","-48.9810","-19.2465","398.8453","15.0000","0.1554","67.9776","41.56715396","44.94965787","17.7538","-0.3026","-0.3491","0.1554","-17.4289","6.2564","-3.2241","4.0480","9165.5000","7002.1416"
"412.100","81.9960","20","-0.8513","-0.1955","0.8925","-49.9879","-20.8795","398.8663","15.0000","0.1504","62.5017","41.56716035","44.94964731","17.7484","-0.2942","-0.4439","0.1572","-18.7305","6.2082","-5.1848","4.0480","9617.0000","7003.2847"
"412.150","81.4150","20","-0.8922","-0.1900","0.9050","-51.3334","-21.9877","398.8914","15.0000","0.1454","58.9310","41.56716621","44.94963648","17.7430","-0.2829","-0.5396","0.1555","-18.4016","6.2002","-6.7650","4.0480","9586.5000","7004.4243"
"412.200","80.8017","20","-0.9313","-0.1850","0.9184","-52.7083","-23.0503","398.9169","15.0000","0.1404","55.7909","41.56717202","44.94962562","17.7377","-0.2711","-0.6516","0.1482","-16.1586","6.2818","-7.8875","4.0480","8813.7002","7005.5581"
