"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","5:27 PM"
"Sample Rate","20"
"Duration","317.996"
"Segment","Session"
"Beacon Markers","83.286","150.567","212.662","273.901","317.996"
"Segment Times","1:23.286","1:07.281","1:02.095","1:01.239","0:44.095"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"146.350","69.3274","22","-1.1973","0.0180","0.7680","-178.0254","-34.9669","405.6440","14.5000","0.1585","31.5550","41.56699065","44.94865542","17.1263","0.0004","-1.0049","-0.0461","-11.8594","7.9922","-16.6406","3.8607","8600.2500","2367.6653"
"146.400","69.1896","22","-1.2013","0.0028","0.7354","-179.1821","-35.0954","405.6278","14.5000","0.1535","31.3769","41.56698200","44.94865564","17.1171","0.0104","-1.0225","-0.0257","-17.4531","7.4395","-17.7266","3.8608","8794.4004","2368.6272"
"146.450","69.0285","22","-1.2152","-0.0116","0.7146","-126.7703","-35.5239","405.6206","14.5000","0.1515","30.9263","41.56697336","44.94865622","17.1079","-0.0026","-1.0254","-0.0185","-21.6875","6.7891","-18.6406","3.8608","8557.0000","2369.5872"
"146.500","68.8131","22","-1.2523","-0.0240","0.7216","50.6346","-36.6523","405.6342","14.5000","0.1565","29.8807","41.56696477","44.94865767","17.0987","-0.0314","-1.0298","-0.0181","-20.8125","6.5898","-19.2188","3.8609","8493.4346","2370.5442"
"146.550","68.6844","22","-1.2855","-0.0281","0.7146","174.3234","-37.6772","405.6384","14.5000","0.1585","29.0135","41.56695620","44.94865930","17.0895","-0.0579","-1.0527","-0.0175","-16.5469","6.7188","-19.6094","3.8610","8691.2500","2371.4990"
"146.600","68.7583","22","-1.3097","-0.0130","0.6753","172.6743","-38.4611","405.6208","14.5000","0.1535","28.4527","41.56694767","44.94866134","17.0803","-0.0720","-1.0947","-0.0139","-11.4062","6.7090","-19.6641","3.8611","8856.0000","2372.4536"
"146.650","68.7796","22","-1.3292","0.0009","0.6323","170.9749","-39.0994","405.5985","14.5000","0.1500","27.9969","41.56693919","44.94866358","17.0711","-0.0707","-1.1357","-0.0022","-6.3750","6.4375","-19.2656","3.8612","8651.0000","2373.4087"
"146.700","68.6781","22","-1.3377","0.0116","0.5810","169.1580","-39.3982","405.5650","14.5000","0.1500","27.7436","41.56693079","44.94866630","17.0619","-0.0524","-1.1655","0.0215","-2.3901","5.9766","-18.7031","3.8613","8636.7139","2374.3633"
"146.750","68.6375","22","-1.3429","0.0265","0.5333","167.1491","-39.5921","405.5347","14.5000","0.1545","27.5913","41.56692244","44.94866934","17.0528","-0.0271","-1.2017","0.0503","-0.2800","5.4004","-18.4766","3.8614","8754.4502","2375.3169"
"146.800","68.7390","22","-1.3403","0.0512","0.4941","164.6923","-39.5416","405.5118","14.5000","0.1695","27.6674","41.56691420","44.94867312","17.0436","-0.0141","-1.2471","0.0579","-0.7656","5.0508","-18.7656","3.8615","8836.0498","2376.2710"
"146.850","68.7914","22","-1.3365","0.0782","0.4584","162.5751","-39.4444","405.4911","14.5000","0.1800","27.7568","41.56690599","44.94867699","17.0344","-0.0070","-1.3003","0.0480","-2.4014","4.8184","-19.1094","3.8616","8863.3496","2377.2261"
"146.900","68.7294","22","-1.3303","0.1104","0.4309","161.2506","-39.2386","405.4755","14.5000","0.1800","27.8772","41.56689788","44.94868106","17.0252","-0.0009","-1.3418","0.0321","-3.7188","4.6133","-19.1250","3.8617","8627.0000","2378.1812"
"146.950","68.8028","22","-1.3075","0.1363","0.4067","159.6695","-38.5249","405.4622","14.5000","0.1830","28.4240","41.56688981","44.94868547","17.0160","0.0083","-1.3711","0.0206","-3.5195","4.4023","-18.5469","3.8618","8613.0000","2379.1362"
"147.000","69.1922","22","-1.2459","0.1478","0.3900","157.4896","-36.6265","405.4546","14.5000","0.1930","30.0664","41.56688187","44.94869064","17.0068","0.0197","-1.3906","0.0202","-3.5703","4.2949","-17.7422","3.8619","8692.8496","2380.0945"
"147.050","69.5782","22","-1.2012","0.1735","0.3712","155.4697","-35.2182","405.4465","14.5000","0.2000","31.4432","41.56687397","44.94869601","17.0012","0.0343","-1.4043","0.0248","-5.8008","4.0859","-16.5625","3.8620","8757.7500","2381.0586"
"147.100","69.9564","22","-1.1958","0.2324","0.3474","153.8231","-34.9535","405.4374","14.5000","0.2000","31.8535","41.56686616","44.94870182","17.0058","0.0508","-1.3965","0.0355","-11.5312","3.7402","-14.6094","3.8620","8547.0000","2382.0276"
"147.150","70.3918","22","-1.1564","0.2806","0.3258","152.2067","-33.6802","405.4262","14.5000","0.2000","33.2635","41.56685839","44.94870782","17.0104","0.0647","-1.3687","0.0424","-18.0859","3.7031","-12.9609","3.8620","8563.0000","2383.0020"
"147.200","70.9606","22","-1.0379","0.3040","0.3093","150.6606","-30.0535","405.4099","14.5000","0.2000","37.5788","41.56685069","44.94871422","17.0150","0.0792","-1.3213","0.0377","-25.5000","3.9180","-11.5469","3.8620","8690.0000","2383.9832"
"147.250","71.5220","22","-0.9296","0.3240","0.2902","149.3085","-26.7345","405.3951","14.5000","0.1985","42.5783","41.56684299","44.94872073","17.0196","0.0902","-1.2495","0.0164","-31.3672","4.2520","-10.1367","3.8620","8685.0000","2384.9731"
"147.300","72.0659","22","-0.8452","0.3358","0.2648","148.4088","-24.1334","405.3841","14.5000","0.1935","47.5260","41.56683526","44.94872747","17.0242","0.1024","-1.1582","-0.0104","-34.1875","4.6016","-8.5078","3.8620","8727.7139","2385.9705"
"147.350","72.6141","22","-0.7686","0.3474","0.2408","147.5464","-21.7698","405.3706","14.5000","0.1885","53.0867","41.56682754","44.94873431","17.0288","0.1181","-1.0469","-0.0312","-34.1562","4.8164","-6.7402","3.8620","8819.2998","2386.9751"
"147.400","73.1724","22","-0.7102","0.3583","0.2198","146.7709","-19.9604","405.3516","14.5000","0.1835","58.3442","41.56681987","44.94874135","17.0334","0.1339","-0.9243","-0.0435","-32.5000","4.7891","-5.0742","3.8620","8834.9004","2387.9871"
"147.450","73.7552","22","-0.6408","0.3534","0.2023","145.9326","-17.8617","405.3362","14.5000","0.1785","65.7188","41.56681221","44.94874854","17.0380","0.1426","-0.8000","-0.0513","-29.7344","4.6504","-3.7393","3.8620","8940.4004","2389.0078"
"147.500","74.3951","22","-0.5456","0.3119","0.1928","144.9477","-15.0879","405.3291","14.5000","0.1735","78.4760","41.56680457","44.94875610","17.0426","0.1355","-0.6638","-0.0649","-25.5312","4.7246","-2.6406","3.8620","9038.4502","2390.0369"
"147.550","74.9685","22","-0.4831","0.2839","0.1765","144.1229","-13.2341","405.3186","14.5000","0.1730","90.1580","41.56679693","44.94876368","17.0472","0.1165","-0.5674","-0.0820","-21.6875","5.0469","-2.0410","3.8620","9030.2998","2391.0737"
"147.600","75.3869","22","-0.4971","0.2876","0.1445","143.6717","-13.5272","405.3002","14.5000","0.1830","88.6966","41.56678931","44.94877136","17.0517","0.0959","-0.4875","-0.0991","-18.0469","5.4082","-1.6216","3.8620","9047.4502","2392.1177"
"147.650","75.8088","22","-0.5064","0.2854","0.1175","143.1153","-13.6915","405.2814","14.5000","0.1900","88.1227","41.56678174","44.94877915","17.0563","0.0821","-0.4236","-0.1100","-14.8203","5.6680","-1.3242","3.8620","9144.1504","2393.1680"
"147.700","76.2392","22","-0.5047","0.2699","0.1023","142.3136","-13.5552","405.2617","14.5000","0.1900","89.5140","41.56677426","44.94878721","17.0609","0.0779","-0.3723","-0.1138","-11.7266","5.8242","-1.2002","3.8620","9265.1816","2394.2239"
"147.750","76.6712","22","-0.5074","0.2610","0.0868","141.5314","-13.5394","405.2422","14.5000","0.1900","90.1264","41.56676679","44.94879539","17.0655","0.0793","-0.3527","-0.1157","-9.7617","5.8574","-1.2749","3.8620","9284.9502","2395.2856"
"147.800","77.1070","22","-0.5204","0.2677","0.0702","140.7947","-13.8047","405.2232","14.5000","0.1900","88.8969","41.56675936","44.94880383","17.0701","0.0831","-0.3496","-0.1191","-7.9688","5.9062","-1.3516","3.8620","9277.0000","2396.3533"
"147.850","77.5725","22","-0.5239","0.2750","0.0490","140.1103","-13.8186","405.2026","14.5000","0.1885","89.3435","41.56675194","44.94881234","17.0747","0.0873","-0.3573","-0.1235","-6.3047","6.0176","-1.2788","3.8620","9351.0000","2397.4277"
"147.900","78.1071","22","-0.5052","0.2839","0.0169","139.5482","-13.2460","405.1782","14.5000","0.1835","93.8480","41.56674456","44.94882104","17.0793","0.0895","-0.3677","-0.1273","-4.9805","6.1484","-1.0078","3.8620","9461.6191","2398.5088"
"147.950","78.6560","22","-0.4904","0.2957","-0.0087","138.9600","-12.7744","405.1565","14.5000","0.1800","97.9967","41.56673717","44.94882983","17.0839","0.0920","-0.3743","-0.1262","-4.3281","6.2344","-0.5938","3.8620","9512.9502","2399.5974"
"148.000","79.2380","22","-0.4844","0.3143","-0.0193","138.3110","-12.5383","405.1407","14.5000","0.1800","100.5805","41.56672977","44.94883887","17.0885","0.0978","-0.3760","-0.1208","-4.4375","6.3008","-0.1914","3.8620","9658.4502","2400.6934"
"148.050","79.8516","22","-0.4792","0.3328","-0.0333","137.6960","-12.3211","405.1232","14.5000","0.1785","103.1465","41.56672237","44.94884801","17.0931","0.1052","-0.3724","-0.1190","-5.2578","6.3672","0.0642","3.8620","9680.7002","2401.7988"
"148.100","80.5389","22","-0.4759","0.3511","-0.0555","137.1602","-12.1478","405.1014","14.5000","0.1735","105.5186","41.56671497","44.94885743","17.0977","0.1103","-0.3672","-0.1285","-6.4473","6.3750","0.1432","3.8619","9700.1504","2402.9126"
"148.150","81.2105","22","-0.4594","0.3617","-0.0854","136.6051","-11.6460","405.0714","14.5000","0.1700","110.9831","41.56670759","44.94886695","17.1023","0.1125","-0.3630","-0.1423","-6.9492","6.2969","0.0947","3.8618","9806.7002","2404.0356"
"148.200","81.8453","22","-0.4125","0.3543","-0.1333","136.0052","-10.3776","405.0218","14.5000","0.1700","125.5207","41.56670028","44.94887670","17.1069","0.1148","-0.3578","-0.1566","-6.4688","6.1387","0.0725","3.8617","9868.6504","2405.1675"
"148.250","82.4276","22","-0.3762","0.3491","-0.1780","135.4677","-9.3839","404.9756","14.5000","0.1700","139.8011","41.56669297","44.94888652","17.1115","0.1158","-0.3513","-0.1698","-5.0195","5.9297","0.1984","3.8616","9937.0996","2406.3088"
"148.300","82.8872","22","-0.3647","0.3492","-0.2151","135.0757","-9.0307","404.9373","14.5000","0.1700","146.0783","41.56668563","44.94889648","17.1161","0.1155","-0.3408","-0.1836","-2.5801","5.6641","0.6465","3.8615","10038.7002","2407.4570"
"148.350","83.3862","22","-0.3480","0.3457","-0.2411","134.7160","-8.5545","404.9065","14.5000","0.1700","155.1383","41.56667827","44.94890651","17.1207","0.1146","-0.3263","-0.1926","-0.6029","5.4727","1.2393","3.8614","10089.2500","2408.6116"
"148.400","83.9769","22","-0.3192","0.3338","-0.2415","134.4316","-7.7912","404.8933","14.5000","0.1700","171.5436","41.56667086","44.94891669","17.1253","0.1109","-0.3057","-0.1984","0.9126","5.3906","1.9160","3.8613","10146.2002","2409.7734"
"148.450","84.5886","22","-0.2869","0.3230","-0.2524","134.1375","-6.9503","404.8732","14.5000","0.1700","193.6988","41.56666344","44.94892696","17.1299","0.1018","-0.2732","-0.2045","1.8320","5.6094","2.7148","3.8612","10166.5996","2410.9446"
"148.500","85.2492","22","-0.2462","0.3146","-0.2876","133.8206","-5.9283","404.8369","14.5000","0.1700","228.8638","41.56665603","44.94893743","17.1345","0.0975","-0.2423","-0.2075","1.7559","5.8828","3.3096","3.8611","10291.2002","2412.1240"
"148.550","85.8812","22","-0.2088","0.3089","-0.3237","133.5370","-4.9919","404.7967","14.5000","0.1700","273.8098","41.56664860","44.94894797","17.1391","0.0986","-0.2103","-0.2018","0.9849","5.9141","3.7930","3.8610","10318.7998","2413.3123"
"148.600","86.4469","22","-0.1791","0.3095","-0.3614","133.3311","-4.2552","404.7477","14.5000","0.1700","323.3299","41.56664111","44.94895866","17.1437","0.1059","-0.1805","-0.1866","0.0514","5.7363","4.1348","3.8609","10325.2178","2414.5085"
"148.650","86.9434","22","-0.1485","0.3117","-0.3875","133.1511","-3.5060","404.7108","14.5000","0.1700","394.6800","41.56663361","44.94896936","17.1483","0.1183","-0.1549","-0.1665","-0.5112","5.4844","4.3711","3.8608","10474.3496","2415.7131"
"148.700","87.2785","22","-0.1162","0.3179","-0.3862","133.0315","-2.7275","404.7023","14.5000","0.1700","509.2839","41.56662610","44.94898008","17.1528","0.1254","-0.1331","-0.1475","-0.3345","5.2832","4.6211","3.8607","10490.0000","2416.9231"
"148.750","87.7482","22","-0.0892","0.3229","-0.3892","132.9407","-2.0775","404.6887","14.5000","0.1685","672.2308","41.56661853","44.94899089","17.1574","0.1233","-0.1111","-0.1344","0.5894","5.2812","5.0547","3.8606","10586.5000","2418.1387"
"148.800","88.5320","22","-0.0746","0.3251","-0.4019","132.9171","-1.7272","404.6635","14.5000","0.1635","815.7844","41.56661085","44.94900187","17.1620","0.1128","-0.0870","-0.1248","1.9434","5.4141","5.7461","3.8605","10646.0000","2419.3623"
"148.850","89.2379","22","-0.0579","0.3249","-0.4135","132.8976","-1.3320","404.6399","14.5000","0.1600","1066.2880","41.56660316","44.94901288","17.1666","0.0893","-0.0592","-0.1111","3.1875","5.6289","6.7285","3.8604","10717.5000","2420.5974"
"148.900","89.7623","22","-0.0363","0.3194","-0.4222","132.8876","-0.8318","404.6200","14.5000","0.1600","1717.3910","41.56659544","44.94902395","17.1712","0.0650","-0.0384","-0.0966","3.5039","5.8164","7.4688","3.8603","10745.0000","2421.8408"
"148.950","90.2917","22","-0.0183","0.3169","-0.4322","132.8670","-0.4171","404.5997","14.5000","0.1600","3445.4395","41.56658768","44.94903507","17.1758","0.0410","-0.0202","-0.0847","3.1797","6.0195","7.9922","3.8602","10848.0000","2423.0908"
"149.000","90.8328","22","-0.0089","0.3215","-0.4452","132.8214","-0.2015","404.5785","14.5000","0.1600","7175.0640","41.56657985","44.94904631","17.1804","0.0250","-0.0053","-0.0765","2.4414","6.2188","8.2812","3.8602","10900.3330","2424.3481"
"149.050","91.4002","22","-0.0052","0.3258","-0.4575","132.7799","-0.1151","404.5552","14.5000","0.1600","10000.0000","41.56657200","44.94905760","17.1850","0.0283","0.0070","-0.0684","1.2646","6.2930","8.3125","3.8601","10971.7002","2425.6143"
"149.100","92.0292","22","-0.0149","0.3295","-0.4683","132.7478","-0.3302","404.5273","14.5000","0.1600","4436.0225","41.56656410","44.94906900","17.1854","0.0474","0.0142","-0.0625","0.3674","6.1680","8.1406","3.8600","11027.0000","2426.8882"
"149.150","92.6122","22","-0.0239","0.3284","-0.4774","132.7200","-0.5293","404.5026","14.5000","0.1600","2784.6274","41.56655617","44.94908044","17.1808","0.0682","0.0197","-0.0591","-0.2372","5.9375","7.8984","3.8601","11091.0000","2428.1702"
"149.200","93.0882","22","-0.0315","0.3162","-0.4828","132.7022","-0.6913","404.4853","14.5000","0.1600","2143.2771","41.56654819","44.94909193","17.1762","0.0831","0.0234","-0.0615","-0.5544","5.6973","7.6367","3.8602","11107.0000","2429.4592"
"149.250","93.5742","22","-0.0391","0.3010","-0.4950","132.6706","-0.8536","404.4582","14.5000","0.1600","1744.7537","41.56654019","44.94910347","17.1716","0.0970","0.0289","-0.0659","-0.6794","5.3906","7.3496","3.8603","11213.0000","2430.7561"
"149.300","94.0838","22","-0.0468","0.2788","-0.5232","132.6067","-1.0168","404.4084","14.5000","0.1600","1472.6145","41.56653216","44.94911513","17.1670","0.1064","0.0330","-0.0660","-0.6138","5.1367","7.1328","3.8604","11278.2002","2432.0593"
"149.350","94.5986","22","-0.0530","0.2662","-0.5439","132.5432","-1.1456","404.3670","14.5000","0.1600","1314.2655","41.56652411","44.94912685","17.1624","0.1097","0.0343","-0.0648","-0.4098","5.0176","6.9492","3.8605","11318.2002","2433.3694"
"149.400","95.1255","22","-0.0555","0.2761","-0.5471","132.4807","-1.1938","404.3450","14.5000","0.1600","1268.1824","41.56651598","44.94913868","17.1578","0.1074","0.0329","-0.0667","-0.0945","5.0664","6.8359","3.8606","11391.7500","2434.6865"
"149.450","95.5959","22","-0.0587","0.2784","-0.5518","132.4188","-1.2545","404.3196","14.5000","0.1600","1212.8309","41.56650786","44.94915052","17.1532","0.1006","0.0292","-0.0710","0.1534","5.2324","6.8047","3.8607","11427.5000","2436.0115"
"149.500","95.9344","22","-0.0632","0.2627","-0.5601","132.3582","-1.3441","404.2863","14.5000","0.1600","1135.9662","41.56649976","44.94916240","17.1486","0.0928","0.0238","-0.0729","0.1249","5.4531","6.8086","3.8608","11475.3496","2437.3416"
"149.550","96.3215","22","-0.0678","0.2500","-0.5689","132.2824","-1.4346","404.2537","14.5000","0.1600","1068.5619","41.56649164","44.94917435","17.1440","0.0872","0.0174","-0.0690","-0.1747","5.6367","6.7910","3.8609","11519.2002","2438.6768"
"149.600","96.8217","22","-0.0725","0.2443","-0.5790","132.1712","-1.5273","404.2224","14.5000","0.1600","1008.9173","41.56648347","44.94918647","17.1394","0.0825","0.0100","-0.0608","-0.5635","5.7305","6.7383","3.8610","11592.1816","2440.0176"
"149.650","97.3200","22","-0.0768","0.2398","-0.5887","132.0792","-1.6113","404.1891","14.5000","0.1600","961.2492","41.56647528","44.94919863","17.1348","0.0766","0.0012","-0.0472","-0.9556","5.7461","6.6367","3.8611","11593.4502","2441.3662"
"149.700","97.8138","22","-0.0802","0.2380","-0.5973","132.0323","-1.6750","404.1512","14.5000","0.1600","929.4066","41.56646704","44.94921084","17.1302","0.0754","-0.0035","-0.0347","-1.0635","5.7500","6.5527","3.8612","11594.0498","2442.7214"
"149.750","98.2130","22","-0.0830","0.2327","-0.6063","131.9675","-1.7265","404.1168","14.5000","0.1600","905.3792","41.56645880","44.94922308","17.1256","0.0787","-0.0059","-0.0232","-0.8779","5.7578","6.5156","3.8613","11655.0498","2444.0825"
"149.800","98.3913","22","-0.0845","0.2192","-0.6164","131.8611","-1.7495","404.0908","14.5000","0.1600","895.0902","41.56645059","44.94923538","17.1210","0.0844","-0.0078","-0.0110","-0.5254","5.7070","6.5781","3.8614","11721.7500","2445.4475"
"149.850","98.6842","22","-0.0871","0.2080","-0.6279","131.7661","-1.7965","404.0608","14.5000","0.1600","874.2726","41.56644233","44.94924772","17.1165","0.0826","-0.0094","0.0008","-0.4767","5.5918","6.6230","3.8615","11763.5000","2446.8162"
"149.900","99.2445","22","-0.0925","0.2019","-0.6427","131.6978","-1.8994","404.0215","14.5000","0.1600","831.5908","41.56643398","44.94926019","17.1119","0.0697","-0.0109","0.0111","-0.6055","5.4844","6.6172","3.8616","11803.5908","2448.1909"
"149.950","99.6831","22","-0.0970","0.1959","-0.6540","131.5974","-1.9855","403.9854","14.5000","0.1600","799.0408","41.56642568","44.94927267","17.1073","0.0447","-0.0115","0.0155","-0.7153","5.4277","6.5781","3.8617","11825.3496","2449.5723"
"150.000","99.8376","22","-0.0997","0.1902","-0.6571","131.4220","-2.0324","403.9568","14.5000","0.1600","781.8249","41.56641748","44.94928518","17.1027","0.0120","-0.0121","0.0153","-0.7690","5.4023","6.5312","3.8618","11886.0000","2450.9575"
"150.050","100.0509","22","-0.1014","0.1827","-0.6623","131.2914","-2.0619","403.9275","14.5000","0.1600","772.2661","41.56640924","44.94929773","17.0981","-0.0228","-0.0127","0.0137","-0.8013","5.4219","6.4688","3.8619","11883.0000","2452.3457"
"150.100","100.4012","22","-0.1012","0.1708","-0.6725","131.2656","-2.0511","403.8968","14.5000","0.1600","779.0707","41.56640088","44.94931037","17.0935","-0.0536","-0.0134","0.0110","-0.7612","5.5039","6.3906","3.8620","11875.9521","2453.7378"
"150.150","100.7469","22","-0.1005","0.1631","-0.6811","131.2009","-2.0291","403.8671","14.5000","0.1600","790.2375","41.56639253","44.94932305","17.0889","-0.0738","-0.0147","0.0053","-0.6790","5.6230","6.3223","3.8619","11948.2998","2455.1348"
"150.200","101.0818","22","-0.0984","0.1652","-0.6857","131.0451","-1.9810","403.8397","14.5000","0.1600","812.1082","41.56638421","44.94933586","17.0843","-0.0863","-0.0147","-0.0015","-0.6633","5.7422","6.2285","3.8618","11993.2002","2456.5359"
"150.250","101.3895","22","-0.0945","0.1667","-0.6938","130.9212","-1.8969","403.8080","14.5000","0.1600","850.6931","41.56637588","44.94934868","17.0797","-0.0933","-0.0145","-0.0123","-0.7144","5.8359","6.1250","3.8617","12015.7500","2457.9421"
"150.300","101.6332","22","-0.0863","0.1665","-0.7098","130.8713","-1.7287","403.7660","14.5000","0.1600","935.6748","41.56636755","44.94936153","17.0751","-0.0886","-0.0094","-0.0205","-0.7283","5.8457","6.0098","3.8616","12021.0000","2459.3521"
"150.350","101.8820","22","-0.0804","0.1614","-0.7200","130.8150","-1.6054","403.7292","14.5000","0.1600","1010.0401","41.56635922","44.94937440","17.0705","-0.0803","-0.0062","-0.0260","-0.6812","5.7891","5.9180","3.8615","12052.0000","2460.7654"
"150.400","102.1424","22","-0.0797","0.1451","-0.7170","130.7439","-1.5865","403.7045","14.5000","0.1600","1024.6765","41.56635087","44.94938734","17.0659","-0.0628","-0.0046","-0.0305","-0.5127","5.7617","5.9062","3.8614","12066.9004","2462.1821"
"150.450","102.3867","22","-0.0789","0.1348","-0.7169","130.6721","-1.5666","403.6779","14.5000","0.1600","1040.1763","41.56634252","44.94940031","17.0613","-0.0368","-0.0001","-0.0282","-0.2540","5.7715","6.0391","3.8613","12101.4004","2463.6025"
"150.500","102.5934","22","-0.0780","0.1384","-0.7236","130.5991","-1.5443","403.6472","14.5000","0.1600","1057.3086","41.56633416","44.94941337","17.0567","-0.0109","-0.0010","-0.0301","-0.0300","5.7109","6.2578","3.8612","12145.0000","2465.0264"
"150.550","102.8305","22","-0.0824","0.1343","-0.7328","130.5034","-1.6280","403.6149","14.5000","0.1600","1005.3104","41.56632582","44.94942645","17.0521","0.0158","-0.0076","-0.0383","-0.0046","5.5332","6.4453","3.8611","12165.0000","2466.4526"
"150.600","103.1386","22","-0.0994","0.1121","-0.7480","130.3551","-1.9587","403.5789","14.5000","0.1600","838.0587","41.56631750","44.94943960","17.0475","0.0517","-0.0098","-0.0377","-0.1526","5.3359","6.5273","3.8610","12146.3809","2467.8828"
"150.650","103.3426","22","-0.1112","0.0961","-0.7622","130.2370","-2.1873","403.5429","14.5000","0.1630","751.9456","41.56630918","44.94945274","17.0429","0.0867","-0.0086","-0.0237","-0.4452","5.1699","6.5020","3.8609","12211.2998","2469.3169"
"150.700","103.3035","22","-0.1109","0.0946","-0.7743","130.1893","-2.1777","403.5069","14.5000","0.1730","754.9891","41.56630087","44.94946589","17.0383","0.0947","-0.0155","-0.0101","-0.8970","4.9219","6.3945","3.8608","12242.2998","2470.7520"
"150.750","103.3586","22","-0.1130","0.0959","-0.7806","130.0986","-2.2148","403.4745","14.5150","0.1860","742.7307","41.56629256","44.94947911","17.0337","0.0630","-0.0347","-0.0127","-1.2676","4.6660","6.2422","3.8607","12250.7002","2472.1873"
"150.800","103.6337","22","-0.1206","0.1037","-0.7734","129.9075","-2.3610","403.4504","14.5650","0.2060","698.5804","41.56628427","44.94949251","17.0291","0.0096","-0.0558","-0.0349","-1.1494","4.6406","6.1152","3.8606","12270.0000","2473.6245"
"150.850","103.8846","22","-0.1251","0.1114","-0.7754","129.7334","-2.4436","403.4219","14.6000","0.2215","676.6245","41.56627598","44.94950592","17.0245","-0.0145","-0.0559","-0.0481","-0.7114","4.8047","6.1055","3.8605","12275.5000","2475.0659"
"150.900","104.0794","22","-0.1219","0.1186","-0.7989","129.5988","-2.3774","403.3832","14.6000","0.2265","696.7615","41.56626768","44.94951937","17.0199","-0.0108","-0.0406","-0.0358","-0.3943","5.0195","6.1660","3.8604","12283.1504","2476.5103"
"150.950","104.2683","22","-0.1217","0.1225","-0.8115","129.5001","-2.3688","403.3506","14.6000","0.2285","700.5567","41.56625937","44.94953282","17.0153","-0.0008","-0.0249","-0.0032","-0.3447","5.2734","6.2305","3.8603","12300.2998","2477.9568"
"151.000","104.4438","22","-0.1284","0.1187","-0.7985","129.4853","-2.4946","403.3317","14.6000","0.2235","666.3528","41.56625104","44.94954630","17.0108","-0.0272","-0.0291","0.0257","-0.4373","5.6445","6.3086","3.8602","12349.5000","2479.4062"
"151.050","104.6879","22","-0.1345","0.1057","-0.7948","129.4339","-2.6070","403.3070","14.6000","0.2170","639.1144","41.56624272","44.94955985","17.0062","-0.0934","-0.0597","0.0131","-0.5935","6.0059","6.3496","3.8601","12355.4502","2480.8586"
"151.100","105.0919","22","-0.1389","0.0708","-0.8127","129.2972","-2.6881","403.2683","14.6000","0.2070","622.2120","41.56623442","44.94957355","17.0016","-0.1694","-0.1057","-0.0292","-1.0518","6.2734","6.2969","3.8600","12322.5000","2482.3154"
"151.150","105.2594","22","-0.1424","0.0283","-0.8279","129.1135","-2.7517","403.2334","14.6000","0.1970","608.8145","41.56622622","44.94958722","17.0000","-0.2377","-0.1582","-0.0883","-1.8682","6.2539","6.0312","3.8601","12237.9004","2483.7761"
"151.200","104.8750","22","-0.1437","-0.0324","-0.8369","128.8206","-2.7741","403.2074","14.6000","0.1870","601.6888","41.56621825","44.94960083","17.0000","-0.2721","-0.1800","-0.1212","-2.0742","6.1172","5.7188","3.8602","12113.0000","2485.2354"
"151.250","104.4604","22","-0.1390","-0.1026","-0.8478","128.5994","-2.6828","403.1786","14.6000","0.1785","619.6952","41.56621026","44.94961440","17.0000","-0.2910","-0.1700","-0.1324","-1.6709","5.9336","5.4727","3.8603","11831.5000","2486.6890"
"151.300","103.9754","22","-0.1204","-0.1953","-0.8632","128.5455","-2.3263","403.1432","14.6000","0.1735","711.3397","41.56620224","44.94962789","17.0000","-0.2957","-0.1316","-0.1124","-0.8818","5.6348","5.4316","3.8604","11797.4766","2488.1362"
"151.350","103.3823","22","-0.1039","-0.2815","-0.8739","128.4941","-2.0109","403.1131","14.6000","0.1685","818.2228","41.56619429","44.94964128","17.0000","-0.2998","-0.0826","-0.0593","-0.0829","5.2656","5.5977","3.8605","11832.9502","2489.5762"
"151.400","102.5368","22","-0.0921","-0.3522","-0.8736","128.4487","-1.7913","403.0951","14.6000","0.1635","911.0189","41.56618649","44.94965447","17.0000","-0.3124","-0.0359","0.0161","0.5404","4.9629","5.9688","3.8606","11667.0000","2491.0068"
"151.450","101.7123","22","-0.0774","-0.4220","-0.8843","128.4177","-1.5109","403.0695","14.6000","0.1600","1071.4209","41.56617871","44.94966762","17.0000","-0.3350","0.0003","0.0969","0.9712","4.8164","6.4688","3.8607","11462.5000","2492.4243"
"151.500","100.9369","22","-0.0554","-0.4896","-0.9203","128.4205","-1.0886","403.0264","14.6000","0.1600","1475.7804","41.56617100","44.94968068","17.0000","-0.3678","0.0234","0.1710","1.2100","4.7891","6.9746","3.8608","11241.0000","2493.8315"
"151.550","100.1005","22","-0.0355","-0.5476","-0.9489","128.4180","-0.7024","402.9848","14.6000","0.1600","2268.1985","41.56616334","44.94969365","17.0000","-0.4119","0.0362","0.2492","1.2949","4.7520","7.4648","3.8608","11176.0000","2495.2278"
