"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship",""
"Comment","2nd Run"
"Date","Sunday, October 12, 2025"
"Time","11:10 AM"
"Sample Rate","20"
"Duration","652.99"
"Segment","Session"
"Beacon Markers","73.442","135.656","196.214","256.77","319.757","382.918","443.103","509.775","575.084","638.086","652.99"
"Segment Times","1:13.442","1:02.214","1:00.558","1:00.556","1:02.987","1:03.161","1:00.185","1:06.672","1:05.309","1:03.002","0:14.904"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"547.500","77.1928","18","-0.5826","-0.3724","0.4937","-28.7292","-15.0277","412.2862","14.1000","0.1700","81.7530","41.56814336","44.94861287","19.1875","-0.8758","-0.3587","-0.5854","-11.5938","2.7668","-4.9855","3.9994","0.0000","10943.1855"
"547.550","76.4922","18","-0.6216","-0.3542","0.4791","-29.4519","-16.1825","412.2927","14.1000","0.1700","75.2301","41.56815144","44.94860630","19.1875","-0.8695","-0.3788","-0.6109","-12.4047","3.2203","-5.7602","3.9993","0.0000","10944.2432"
"547.600","75.7916","18","-0.6606","-0.3360","0.4645","-30.1747","-17.3373","412.2992","14.1000","0.1700","69.5761","41.56815951","44.94859972","19.1875","-0.8599","-0.4019","-0.6377","-13.2047","3.6170","-6.6715","3.9992","0.0000","10945.2920"
"547.650","75.1814","18","-0.7081","-0.3269","0.4782","-31.3316","-18.7426","412.3148","14.1000","0.1700","63.8413","41.56816714","44.94859276","19.1875","-0.8477","-0.4295","-0.6628","-14.1234","3.9008","-7.6617","3.9991","0.0000","10946.3320"
"547.700","74.5712","18","-0.7555","-0.3178","0.4918","-32.4885","-20.1479","412.3306","14.1000","0.1700","58.9064","41.56817478","44.94858581","19.1875","-0.8320","-0.4680","-0.6859","-15.5078","4.0031","-8.8797","3.9990","0.0000","10947.3652"
"547.750","74.1761","18","-0.7995","-0.3225","0.4546","-33.6115","-21.4969","412.3151","14.1000","0.1700","54.9172","41.56818224","44.94857855","19.1875","-0.8204","-0.5029","-0.6985","-16.4953","3.9146","-9.8406","3.9989","0.0000","10948.3926"
"547.800","73.7809","18","-0.8434","-0.3272","0.4174","-34.7345","-22.8459","412.2997","14.1000","0.1700","51.3992","41.56818971","44.94857130","19.1875","-0.8120","-0.5396","-0.7037","-16.9094","3.6902","-10.6953","3.9988","0.0000","10949.4131"
"547.850","73.0512","18","-0.8605","-0.3083","0.3994","-35.9375","-23.5039","412.2935","14.1000","0.1700","49.4660","41.56819674","44.94856383","19.1875","-0.8090","-0.5799","-0.7028","-16.7062","3.4051","-11.4406","3.9987","0.0000","10950.4219"
"547.900","72.3215","18","-0.8775","-0.2895","0.3813","-37.1406","-24.1620","412.2872","14.1000","0.1700","47.6381","41.56820377","44.94855637","19.1875","-0.8097","-0.6282","-0.6976","-16.5297","3.2062","-12.1484","3.9986","0.0000","10951.4238"
"547.950","71.8197","18","-0.8900","-0.2758","0.3539","-38.4162","-24.6940","412.2750","14.1000","0.1750","46.2885","41.56821054","44.94854856","19.1875","-0.8137","-0.6709","-0.6940","-17.1313","3.1953","-12.7422","3.9985","0.0000","10952.4180"
"548.000","71.3180","18","-0.9026","-0.2621","0.3265","-39.6917","-25.2260","412.2628","14.1000","0.1800","44.9957","41.56821732","44.94854076","19.1875","-0.8207","-0.7131","-0.6967","-18.2203","3.4211","-13.3352","3.9984","0.0000","10953.4053"
"548.050","70.8240","18","-0.8962","-0.2554","0.3235","-41.0632","-25.2201","412.2591","14.1000","0.1800","44.6945","41.56822360","44.94853262","19.1875","-0.8329","-0.7623","-0.7158","-19.7625","4.1699","-13.9531","3.9983","0.0000","10954.3857"
"548.100","70.3301","18","-0.8897","-0.2487","0.3204","-42.4347","-25.2142","412.2554","14.1000","0.1800","44.3932","41.56822989","44.94852447","19.1875","-0.8392","-0.7981","-0.7423","-21.4875","4.9750","-14.2703","3.9982","0.0000","10955.3604"
"548.150","70.0246","18","-0.8853","-0.2428","0.2855","-43.3282","-25.2557","412.2471","14.1000","0.1900","44.1278","41.56823603","44.94851608","19.1875","-0.8329","-0.8218","-0.7668","-23.7906","5.5059","-14.4547","3.9981","0.0000","10956.3301"
"548.200","69.7192","18","-0.8808","-0.2369","0.2507","-44.2218","-25.2971","412.2388","14.1000","0.2000","43.8633","41.56824218","44.94850768","19.1875","-0.8122","-0.8305","-0.7812","-26.3219","5.6266","-14.8109","3.9980","0.0000","10957.2959"
"548.250","69.1824","18","-0.9175","-0.2203","0.2089","-45.8749","-26.5304","412.2138","14.1000","0.2000","41.5022","41.56824767","44.94849894","19.1875","-0.7800","-0.8358","-0.7920","-28.3219","5.6742","-15.9844","3.9980","0.0000","10958.2529"
"548.300","68.6456","18","-0.9542","-0.2037","0.1672","-47.5280","-27.7637","412.1888","14.1000","0.2000","39.3510","41.56825317","44.94849021","19.1875","-0.7548","-0.8563","-0.8134","-28.2375","6.1578","-17.6875","3.9980","0.0000","10959.2031"
"548.350","68.2926","18","-1.0113","-0.1974","0.1160","-49.1593","-29.6064","412.1678","14.1500","0.2100","36.7120","41.56825827","44.94848109","19.1875","-0.7252","-0.8978","-0.8537","-26.8563","7.0555","-19.6469","3.9980","0.0000","10960.1504"
"548.400","67.9396","18","-1.0683","-0.1911","0.0648","-50.7907","-31.4491","412.1467","14.2000","0.2200","34.3822","41.56826337","44.94847197","19.1875","-0.6884","-0.9507","-0.9000","-25.2219","7.8742","-21.3359","3.9980","0.0000","10961.0918"
"548.450","67.6449","18","-1.1633","-0.2107","0.0186","-52.3483","-34.4609","412.1143","14.2000","0.2300","31.2413","41.56826802","44.94846256","19.1875","-0.6400","-1.0043","-0.9370","-23.5234","8.3922","-22.7578","3.9980","0.0000","10962.0293"
"548.500","67.3503","18","-1.2583","-0.2302","-0.0275","-53.9059","-37.4726","412.0819","14.2000","0.2400","28.6053","41.56827267","44.94845315","19.1875","-0.6029","-1.0369","-0.9438","-22.2000","8.6281","-23.7188","3.9980","0.0000","10962.9590"
"548.550","66.7099","18","-1.3603","-0.2179","-0.0559","-56.3899","-40.8266","412.0779","14.2000","0.2500","26.0056","41.56827632","44.94844327","19.1875","-0.5814","-1.0721","-0.9453","-21.2469","9.0531","-24.8672","3.9980","0.0000","10963.8828"
"548.600","66.0695","18","-1.4622","-0.2056","-0.0843","-58.8738","-44.1806","412.0738","14.2000","0.2600","23.8007","41.56827996","44.94843339","19.1875","-0.5882","-1.1225","-0.9657","-21.0000","10.0063","-26.2750","3.9980","0.0000","10964.7988"
"548.650","65.7249","18","-1.5307","-0.1600","-0.0796","-61.3917","-46.5936","412.0762","14.2000","0.2750","22.4504","41.56828295","44.94842313","19.1875","-0.6298","-1.2072","-1.0328","-21.2062","11.9359","-27.7500","3.9980","0.0000","10965.7090"
"548.700","65.3803","18","-1.5992","-0.1144","-0.0750","-63.9096","-49.0066","412.0787","14.2000","0.2900","21.2331","41.56828594","44.94841287","19.1875","-0.6825","-1.2904","-1.1212","-21.6562","14.0453","-28.3984","3.9980","0.0000","10966.6152"
"548.750","65.1089","18","-1.5734","-0.0534","0.0057","-66.2885","-48.4502","412.1360","14.2000","0.2950","21.3878","41.56828819","44.94840231","19.1875","-0.7422","-1.3676","-1.2266","-22.5406","16.4406","-28.3969","3.9980","0.0000","10967.5176"
"548.800","64.8375","18","-1.5477","0.0076","0.0864","-68.6673","-47.8938","412.1933","14.2000","0.3000","21.5460","41.56829044","44.94839176","19.1875","-0.8022","-1.4238","-1.3431","-23.5656","19.2031","-27.8484","3.9980","0.0000","10968.4209"
"548.850","65.2121","18","-1.5310","0.0745","0.1851","-71.0862","-47.4502","412.2684","14.2500","0.3000","21.8731","41.56829200","44.94838061","19.1875","-0.8599","-1.4352","-1.4934","-24.5531","22.7656","-26.3594","3.9980","0.0000","10969.3301"
"548.900","65.5866","18","-1.5144","0.1414","0.2839","-73.5051","-47.0067","412.3435","14.3000","0.3000","22.2063","41.56829357","44.94836946","19.1875","-0.8769","-1.3896","-1.5794","-25.2062","24.5203","-24.8125","3.9980","0.0000","10970.2441"
"548.950","66.0241","18","-1.4417","0.1829","0.3540","-75.2264","-44.6546","412.3994","14.3000","0.2800","23.5318","41.56829499","44.94835819","19.1875","-0.8637","-1.3051","-1.6156","-27.2344","24.8937","-23.3625","3.9980","0.0000","10971.1641"
"549.000","66.4616","18","-1.3690","0.2243","0.4240","-76.9477","-42.3026","412.4552","14.3000","0.2600","25.0048","41.56829641","44.94834691","19.1875","-0.8115","-1.1605","-1.5873","-32.4250","23.4219","-22.2656","3.9980","0.0000","10972.0879"
"549.050","66.6172","18","-1.3085","0.2271","0.4960","-78.8751","-40.2525","412.5209","14.3000","0.2500","26.3399","41.56829721","44.94833568","19.1875","-0.7513","-1.0200","-1.5202","-35.6094","20.9984","-21.8641","3.9980","0.0000","10973.0137"
"549.100","66.7727","18","-1.2480","0.2300","0.5680","-80.8025","-38.2023","412.5866","14.3000","0.2400","27.8182","41.56829801","44.94832445","19.1875","-0.6864","-0.8993","-1.4359","-32.8219","18.1750","-21.5656","3.9980","0.0000","10973.9434"
"549.150","67.0521","18","-1.2689","0.2182","0.6415","-83.0746","-38.6462","412.6607","14.3000","0.2350","27.6138","41.56829807","44.94831292","19.1875","-0.6257","-0.8292","-1.3491","-24.8859","15.4438","-21.2578","3.9980","0.0000","10974.8770"
"549.200","67.3314","18","-1.2898","0.2065","0.7149","-85.3466","-39.0900","412.7349","14.3000","0.2300","27.4140","41.56829814","44.94830139","19.1875","-0.5630","-0.8125","-1.2500","-14.7484","12.5055","-21.1625","3.9980","0.0000","10975.8135"
"549.250","67.5544","18","-1.3067","0.1925","0.7923","-87.2860","-39.4322","412.8150","14.3000","0.2200","27.2661","41.56829775","44.94828990","19.1875","-0.5157","-0.8319","-1.1816","-8.5344","10.4453","-21.3875","3.9980","0.0000","10976.7529"
"549.300","67.7773","18","-1.3236","0.1785","0.8696","-89.2253","-39.7744","412.8950","14.3000","0.2100","27.1207","41.56829735","44.94827842","19.1875","-0.4696","-0.8674","-1.1312","-3.3244","8.8391","-21.7656","3.9980","0.0000","10977.6963"
"549.350","68.0101","18","-1.3421","0.1600","1.0115","-91.2565","-40.1930","413.0127","14.2500","0.2050","26.9304","41.56829623","44.94826689","19.1875","-0.4240","-0.9146","-1.0934","1.5918","7.6992","-22.1719","3.9980","0.0000","10978.6426"
"549.400","68.2428","18","-1.3607","0.1414","1.1535","-93.2876","-40.6117","413.1303","14.2000","0.2000","26.7440","41.56829511","44.94825537","19.1875","-0.3734","-0.9820","-1.0605","5.7078","6.7320","-22.6313","3.9980","0.0000","10979.5908"
"549.450","68.4119","18","-1.3397","0.1579","1.2215","-95.0180","-39.8908","413.2122","14.2000","0.1900","27.2948","41.56829367","44.94824397","19.1875","-0.3376","-1.0360","-1.0394","5.8395","6.0531","-22.8625","3.9980","0.0000","10980.5430"
"549.500","68.5811","18","-1.3188","0.1744","1.2895","-96.7484","-39.1698","413.2940","14.2000","0.1800","27.8659","41.56829224","44.94823257","19.1875","-0.3103","-1.0748","-1.0232","2.4938","5.2898","-22.8281","3.9980","0.0000","10981.4980"
"549.550","68.9092","18","-1.2289","0.1684","1.3314","-98.7343","-36.3854","413.3618","14.2000","0.1700","30.1419","41.56829013","44.94822121","19.1875","-0.2951","-1.0922","-1.0088","-2.6000","4.4648","-22.4219","3.9980","0.0000","10982.4570"
"549.600","69.2373","18","-1.1390","0.1625","1.3733","-100.7201","-33.6009","413.4296","14.2000","0.1600","32.7951","41.56828802","44.94820985","19.1875","-0.2986","-1.0904","-0.9963","-7.9695","3.7141","-21.5906","3.9980","0.0000","10983.4180"
"549.650","69.2182","18","-1.0655","0.1573","1.4402","-102.1907","-31.3335","413.5027","14.2000","0.1550","35.1586","41.56828564","44.94819862","19.1875","-0.3153","-1.0754","-0.9917","-11.7844","3.2871","-20.6375","3.9980","0.0000","10984.3799"
"549.700","69.1991","18","-0.9919","0.1521","1.5071","-103.6612","-29.0661","413.5757","14.2000","0.1500","37.8908","41.56828325","44.94818739","19.1875","-0.3378","-1.0474","-0.9955","-14.5734","3.1350","-19.3937","3.9980","0.0000","10985.3438"
"549.750","69.6347","18","-0.9266","0.1586","1.5273","-104.6592","-27.0693","413.6315","14.2000","0.1450","40.9420","41.56828064","44.94817612","19.1875","-0.3604","-0.9933","-1.0062","-16.5438","3.2816","-17.4422","3.9980","0.0000","10986.3145"
"549.800","70.0704","18","-0.8612","0.1651","1.5475","-105.6573","-25.0725","413.6873","14.2000","0.1400","44.4791","41.56827803","44.94816485","19.1875","-0.3688","-0.9293","-1.0092","-17.6406","3.3910","-15.6062","3.9980","0.0000","10987.2891"
"549.850","70.3963","18","-0.7887","0.1567","1.5541","-106.6541","-22.8819","413.7225","14.2000","0.1400","48.9640","41.56827516","44.94815362","19.1875","-0.3672","-0.8516","-1.0003","-19.1578","3.3070","-13.9289","3.9980","0.0000","10988.2695"
"549.900","70.7223","18","-0.7161","0.1482","1.5607","-107.6508","-20.6914","413.7577","14.2000","0.1400","54.3986","41.56827229","44.94814239","19.1875","-0.3635","-0.7653","-0.9813","-21.0812","3.0332","-12.7406","3.9980","0.0000","10989.2520"
"549.950","70.8286","18","-0.6845","0.1464","1.5970","-108.7066","-19.7135","413.8114","14.2000","0.1400","57.1826","41.56826903","44.94813133","19.1875","-0.3742","-0.6672","-0.9614","-21.5656","2.8418","-11.9484","3.9980","0.0000","10990.2363"
"550.000","70.9348","18","-0.6528","0.1446","1.6332","-109.7624","-18.7357","413.8650","14.2000","0.1400","60.2572","41.56826578","44.94812027","19.1875","-0.3966","-0.5998","-0.9550","-19.4125","2.9557","-11.4555","3.9980","0.0000","10991.2227"
"550.050","71.1172","18","-0.6384","0.1354","1.6580","-110.7299","-18.2624","413.9153","14.2000","0.1450","61.9778","41.56826225","44.94810925","19.1875","-0.4254","-0.5485","-0.9562","-15.8094","3.1840","-10.9016","3.9980","0.0000","10992.2119"
"550.100","71.2995","18","-0.6240","0.1262","1.6828","-111.6973","-17.7891","413.9656","14.2000","0.1500","63.7899","41.56825872","44.94809824","19.1875","-0.4542","-0.5110","-0.9596","-12.3070","3.4850","-10.2789","3.9980","0.0000","10993.2051"
"550.150","71.6334","18","-0.6512","0.1334","1.6771","-112.6309","-18.5103","413.9954","14.2000","0.1450","61.5918","41.56825493","44.94808726","19.1875","-0.4857","-0.4708","-0.9637","-9.2000","3.9562","-9.4688","3.9980","0.0000","10994.2021"
"550.200","71.9673","18","-0.6785","0.1405","1.6715","-113.5645","-19.2314","414.0251","14.2000","0.1400","59.5585","41.56825114","44.94807629","19.1875","-0.5015","-0.4464","-0.9622","-8.3914","4.1184","-9.1109","3.9980","0.0000","10995.2021"
"550.250","72.0693","18","-0.6861","0.1239","1.6769","-114.5237","-19.3860","414.0634","14.2000","0.1450","59.1674","41.56824710","44.94806552","19.1875","-0.5137","-0.4283","-0.9536","-8.8484","4.0922","-9.0797","3.9980","0.0000","10996.2031"
"550.300","72.1713","18","-0.6938","0.1073","1.6823","-115.4829","-19.5405","414.1016","14.2000","0.1500","58.7826","41.56824307","44.94805476","19.1875","-0.5260","-0.4182","-0.9393","-10.2828","3.9695","-9.4328","3.9983","0.0000","10997.2080"
"550.350","72.3796","18","-0.6867","0.1215","1.7004","-116.3385","-19.2959","414.1451","14.2000","0.1500","59.6994","41.56823875","44.94804413","19.1875","-0.5426","-0.4190","-0.9250","-11.5453","3.8115","-10.1086","3.9986","0.0000","10998.2148"
"550.400","72.5879","18","-0.6796","0.1357","1.7185","-117.1942","-19.0514","414.1887","14.2000","0.1500","60.6398","41.56823443","44.94803349","19.1875","-0.5563","-0.4285","-0.9180","-11.1750","3.6949","-10.6141","3.9989","0.0000","10999.2246"
"550.450","72.8582","18","-0.6855","0.1364","1.7010","-118.2071","-19.1579","414.2162","14.2000","0.1500","60.5270","41.56822976","44.94802294","19.1875","-0.5620","-0.4417","-0.9140","-9.7984","3.5916","-10.8703","3.9992","0.0000","11000.2383"
"550.500","73.1285","18","-0.6914","0.1371","1.6835","-119.2199","-19.2645","414.2438","14.2000","0.1500","60.4155","41.56822509","44.94801239","19.1875","-0.5604","-0.4570","-0.9111","-8.2184","3.4867","-10.8781","3.9995","0.0000","11001.2549"
"550.550","73.2867","18","-0.6930","0.1266","1.6704","-120.3588","-19.2528","414.2639","14.2000","0.1550","60.5830","41.56822005","44.94800210","19.1875","-0.5560","-0.4669","-0.9112","-7.7195","3.4906","-10.7391","3.9998","0.0000","11002.2744"
"550.600","73.4450","18","-0.6947","0.1160","1.6573","-121.4976","-19.2411","414.2841","14.2000","0.1600","60.7507","41.56821502","44.94799180","19.1875","-0.5500","-0.4746","-0.9153","-8.0336","3.5936","-10.5641","4.0001","0.0000","11003.2949"
"550.650","73.6270","18","-0.6914","0.1038","1.6609","-122.3696","-19.1013","414.3248","14.2000","0.1600","61.3473","41.56820976","44.94798163","19.1875","-0.5437","-0.4807","-0.9219","-9.1000","3.7254","-10.4219","4.0004","0.0000","11004.3193"
"550.700","73.8090","18","-0.6881","0.0915","1.6645","-123.2416","-18.9614","414.3654","14.2000","0.1600","61.9526","41.56820450","44.94797146","19.1875","-0.5361","-0.4861","-0.9266","-10.8938","3.8246","-10.3813","4.0007","0.0000","11005.3447"
"550.750","73.8846","18","-0.7033","0.0858","1.6577","-124.0524","-19.3426","414.3955","14.2000","0.1650","60.7938","41.56819909","44.94796142","19.1875","-0.5295","-0.4915","-0.9267","-12.2766","3.8701","-10.5258","4.0010","0.0000","11006.3711"
"550.800","73.9603","18","-0.7185","0.0801","1.6509","-124.8632","-19.7238","414.4255","14.2000","0.1700","59.6799","41.56819367","44.94795138","19.1875","-0.5227","-0.4987","-0.9255","-13.0813","3.8793","-10.8141","4.0013","0.0000","11007.3994"
"550.850","74.0041","18","-0.7593","0.0685","1.6352","-125.9035","-20.8097","414.4336","14.2000","0.1700","56.5992","41.56818789","44.94794172","19.1875","-0.5132","-0.5083","-0.9248","-13.1859","3.8193","-11.1641","4.0016","0.0000","11008.4277"
"550.900","74.0480","18","-0.8002","0.0569","1.6195","-126.9438","-21.8956","414.4417","14.2000","0.1700","53.8240","41.56818211","44.94793207","19.1875","-0.4991","-0.5251","-0.9237","-12.9383","3.6375","-11.6867","4.0019","0.0000","11009.4551"
"550.950","74.0307","18","-0.8485","0.0559","1.5989","-128.4041","-23.1937","414.4643","14.2000","0.1700","50.7997","41.56817585","44.94792287","19.1875","-0.4908","-0.5451","-0.9205","-13.2125","3.5043","-12.3391","4.0021","0.0000","11010.4834"
"551.000","74.0134","18","-0.8968","0.0549","1.5783","-129.8645","-24.4919","414.4868","14.2000","0.1700","48.0959","41.56816960","44.94791368","19.1875","-0.4887","-0.5726","-0.9186","-14.3195","3.5494","-13.2188","4.0024","0.0000","11011.5146"
"551.050","74.4182","18","-0.9765","0.0716","1.5398","-131.3057","-26.6464","414.4954","14.2000","0.1700","44.4489","41.56816291","44.94790474","19.1875","-0.4867","-0.6079","-0.9221","-16.2687","3.7043","-14.1812","4.0027","0.0000","11012.5508"
"551.100","74.8231","18","-1.0563","0.0882","1.5013","-132.7469","-28.8009","414.5039","14.2000","0.1700","41.3475","41.56815622","44.94789580","19.1875","-0.4813","-0.6526","-0.9291","-18.3813","3.7418","-15.1234","4.0030","0.0000","11013.5898"
"551.150","74.8258","18","-1.1242","0.1094","1.4586","-134.2871","-30.6074","414.4998","14.2000","0.1650","38.9085","41.56814922","44.94788746","19.1875","-0.4745","-0.6899","-0.9321","-18.6906","3.6861","-15.6766","4.0033","0.0000","11014.6289"
"551.200","74.8286","18","-1.1922","0.1306","1.4158","-135.8273","-32.4140","414.4956","14.2000","0.1600","36.7414","41.56814221","44.94787912","19.1875","-0.4631","-0.7273","-0.9312","-17.6094","3.5750","-16.1938","4.0036","0.0000","11015.6689"
"551.250","74.8373","18","-1.2117","0.1444","1.3802","-137.4624","-32.8679","414.4961","14.2000","0.1650","36.2381","41.56813487","44.94787128","19.1875","-0.4495","-0.7683","-0.9269","-15.4852","3.4170","-16.7984","4.0039","0.0000","11016.7080"
"551.300","74.8460","18","-1.2312","0.1583","1.3445","-139.0975","-33.3219","414.4965","14.2000","0.1700","35.7486","41.56812752","44.94786345","19.1875","-0.4404","-0.8342","-0.9229","-11.7734","3.4984","-17.6000","4.0037","0.0000","11017.7520"
"551.350","75.3539","18","-1.2332","0.1427","1.2640","-140.8984","-33.2804","414.4617","14.2000","0.1700","36.0360","41.56811968","44.94785616","19.1875","-0.4373","-0.8884","-0.9251","-10.0734","3.7705","-18.0969","4.0033","0.0000","11018.8018"
"551.400","75.8618","18","-1.2353","0.1270","1.1834","-142.6992","-33.2390","414.4268","14.2000","0.1700","36.3241","41.56811183","44.94784888","19.1875","-0.4424","-0.9415","-0.9335","-10.2188","4.0492","-18.5063","4.0029","0.0000","11019.8535"
"551.450","75.7608","18","-1.2440","0.0871","1.1053","-144.1425","-33.4002","414.3880","14.2000","0.1750","36.1007","41.56810390","44.94784214","19.1875","-0.4576","-0.9973","-0.9510","-12.6703","4.5484","-18.9625","4.0025","0.0000","11020.9053"
"551.500","75.6598","18","-1.2527","0.0472","1.0271","-145.5858","-33.5614","414.3492","14.2000","0.1800","35.8794","41.56809597","44.94783541","19.1875","-0.4741","-1.0355","-0.9760","-15.9758","5.2129","-19.3922","4.0022","0.0000","11021.9570"
"551.550","75.7059","18","-1.2736","0.0125","1.0110","-147.5055","-34.1150","414.3506","14.2000","0.1900","35.3187","41.56808753","44.94782948","19.1875","-0.4951","-1.0682","-1.0154","-19.3000","6.1195","-19.7437","4.0018","0.0000","11023.0078"
"551.600","75.7521","18","-1.2946","-0.0223","0.9950","-149.4251","-34.6686","414.3521","14.2000","0.2000","34.7759","41.56807910","44.94782356","19.1875","-0.5218","-1.0956","-1.0636","-21.8641","7.1645","-19.8234","4.0014","0.0000","11024.0566"
"551.650","75.2460","18","-1.2826","-0.0195","0.9889","-151.0844","-34.3944","414.3700","14.2000","0.2150","34.8190","41.56807059","44.94781835","19.1875","-0.5663","-1.1197","-1.1220","-24.2844","8.4578","-19.6344","4.0010","0.0000","11025.0977"
"551.700","74.7398","18","-1.2705","-0.0167","0.9828","-152.7436","-34.1201","414.3879","14.2000","0.2300","34.8628","41.56806208","44.94781314","19.1875","-0.6168","-1.1307","-1.1668","-26.3062","9.5953","-19.5469","4.0006","0.0000","11026.1348"
"551.750","74.5733","18","-1.2648","-0.0286","1.0251","-154.5141","-34.0103","414.4369","14.2000","0.2250","34.8974","41.56805327","44.94780857","19.1875","-0.6800","-1.1335","-1.2141","-27.8375","11.0148","-19.6797","4.0002","0.0000","11027.1699"
"551.800","74.4067","18","-1.2591","-0.0406","1.0674","-156.2846","-33.9005","414.4858","14.2000","0.2200","34.9322","41.56804445","44.94780400","19.1875","-0.7496","-1.1219","-1.2699","-27.8781","12.8766","-19.8219","3.9998","0.0000","11028.2061"
"551.850","74.7213","18","-1.2427","-0.0230","1.1007","-157.8379","-33.5179","414.5314","14.2000","0.2100","35.4803","41.56803537","44.94780007","19.1875","-0.8210","-1.0904","-1.3369","-26.2313","15.1359","-19.5938","3.9994","0.0000","11029.2461"
"551.900","75.0360","18","-1.2262","-0.0055","1.1341","-159.3911","-33.1353","414.5770","14.2000","0.2000","36.0412","41.56802628","44.94779613","19.1875","-0.8524","-1.0509","-1.3718","-24.9984","16.3531","-19.1906","3.9990","0.0000","11030.2900"
"551.950","75.2638","18","-1.2001","0.0425","1.1613","-160.8774","-32.4605","414.6291","14.2000","0.2000","36.9021","41.56801702","44.94779284","19.1875","-0.8525","-1.0014","-1.3793","-24.8375","16.7281","-18.9906","3.9986","0.0000","11031.3359"
"552.000","75.4915","18","-1.1740","0.0905","1.1885","-162.3636","-31.7857","414.6812","14.2000","0.2000","37.7996","41.56800776","44.94778954","19.1875","-0.8290","-0.9491","-1.3643","-24.0719","16.4562","-19.1812","3.9982","0.0000","11032.3818"
"552.050","75.1211","18","-1.1407","0.0824","1.2441","-164.0503","-30.8429","414.7419","14.2000","0.2050","38.7639","41.56799849","44.94778700","19.1875","-0.7874","-0.9111","-1.3307","-19.5656","15.6258","-19.5391","3.9978","0.0000","11033.4229"
"552.100","74.7507","18","-1.1074","0.0742","1.2998","-165.7369","-29.9001","414.8026","14.2000","0.2100","39.7890","41.56798922","44.94778447","19.1875","-0.7456","-0.9088","-1.2922","-13.6484","14.5406","-19.6750","3.9975","0.0000","11034.4639"
"552.150","75.0645","18","-1.1145","0.0759","1.3125","-167.1574","-30.0588","414.8520","14.2000","0.2100","39.7451","41.56797974","44.94778244","19.1875","-0.6996","-0.9252","-1.2461","-8.6664","13.1844","-19.6359","3.9971","0.0000","11035.5088"
"552.200","75.3783","18","-1.1215","0.0776","1.3253","-168.5779","-30.2174","414.9013","14.2000","0.2100","39.7017","41.56797026","44.94778041","19.1875","-0.6339","-0.9530","-1.1896","-5.2105","11.4695","-19.4281","3.9967","0.0000","11036.5547"
"552.250","75.2980","18","-1.1218","0.0371","1.3580","-170.1701","-30.1900","414.9454","14.2000","0.2000","39.6955","41.56796082","44.94777915","19.1875","-0.5759","-0.9747","-1.1494","-3.8090","10.1438","-19.1437","3.9963","0.0000","11037.5996"
"552.300","75.2177","18","-1.1220","-0.0034","1.3907","-171.7624","-30.1625","414.9894","14.2000","0.1900","39.6892","41.56795139","44.94777789","19.1875","-0.5246","-0.9927","-1.1159","-3.5363","8.8984","-18.7500","3.9960","0.0000","11038.6445"
"552.350","75.1697","18","-1.1257","-0.0007","1.4323","-173.1460","-30.2851","415.0500","14.2000","0.1900","39.5034","41.56794188","44.94777718","19.1875","-0.4840","-1.0031","-1.0852","-4.7742","7.7609","-18.3781","3.9961","0.0000","11039.6875"
"552.400","75.1218","18","-1.1293","0.0020","1.4739","-174.5297","-30.4076","415.1105","14.2000","0.1900","39.3191","41.56793237","44.94777646","19.1875","-0.4476","-1.0037","-1.0471","-7.5312","6.5594","-18.1219","3.9962","0.0000","11040.7305"
"552.450","75.0527","18","-1.0987","0.0313","1.4924","-176.0559","-29.6002","415.1538","14.2000","0.2050","40.3544","41.56792288","44.94777651","19.1875","-0.4280","-0.9957","-1.0165","-9.6172","5.7375","-18.0969","3.9963","0.0000","11041.7734"
"552.500","74.9837","18","-1.0680","0.0607","1.5109","-177.5821","-28.7929","415.1971","14.2000","0.2200","41.4478","41.56791339","44.94777656","19.1875","-0.4213","-0.9856","-0.9937","-10.8562","5.0820","-18.1406","3.9964","0.0000","11042.8164"
"552.550","75.3121","18","-1.0351","0.0828","1.5445","1.0373","-27.8839","415.2615","14.2000","0.2150","42.9864","41.56790373","44.94777712","19.1875","-0.4249","-0.9736","-0.9807","-11.1156","4.5988","-18.0328","3.9965","0.0000","11043.8652"
"552.600","75.6405","18","-1.0022","0.1049","1.5781","179.6568","-26.9750","415.3259","14.2000","0.2100","44.6287","41.56789407","44.94777768","19.1875","-0.4370","-0.9517","-0.9786","-9.9937","4.2133","-17.2313","3.9966","0.0000","11044.9150"
"552.650","75.6365","18","-0.9799","0.1091","1.5738","178.3539","-26.3274","415.3565","14.2000","0.2050","45.7239","41.56788450","44.94777879","19.1875","-0.4478","-0.9301","-0.9811","-9.2445","4.0918","-16.2016","3.9967","0.0000","11045.9668"
